"pt1_cam2_X","pt1_cam2_Y","pt2_cam2_X","pt2_cam2_Y","pt3_cam2_X","pt3_cam2_Y","pt4_cam2_X","pt4_cam2_Y","pt5_cam2_X","pt5_cam2_Y","pt6_cam2_X","pt6_cam2_Y","pt8_cam2_X","pt8_cam2_Y","pt10_cam2_X","pt10_cam2_Y","pt12_cam2_X","pt12_cam2_Y"
384.694998,248.697124,511.362414,295.368459,659.702447,434.870576,757.274508,501.855774,1156.247099,675.999848,470.894343,340.613307,514.526273,424.724422,632.653307,501.841142,686.789112,540.231198
384.891023,248.105041,510.963404,293.917212,657.042379,432.72058,752.309047,499.490779,1153.055017,672.37173,469.896817,338.67831,511.334191,422.144427,628.463699,499.180523,682.399999,534.426209
384.060689,247.501037,510.564394,292.465965,653.318283,429.710586,747.875599,498.200781,1149.862935,670.920483,469.098797,337.468938,508.541119,418.435684,623.476071,496.036154,677.41237,530.314342
383.728556,246.293028,509.766373,290.530968,649.416849,427.990589,742.023449,495.835786,1158.042645,674.790475,467.901766,336.017691,506.812075,416.823187,619.685473,494.343032,673.023257,526.928099
383.396422,245.08502,509.367363,289.56347,644.628726,425.625594,736.703312,493.040791,1161.833243,677.209221,466.90424,334.808318,504.285009,413.275694,614.89735,491.924287,666.439588,521.848734
382.898222,243.877011,508.569342,288.112223,641.968658,423.475598,731.383175,490.245797,1164.82582,681.804837,465.70721,333.115196,501.225931,409.083202,610.211204,489.414416,659.456908,516.28562
382.400022,242.669003,507.771322,286.419102,639.663265,421.110603,725.531024,487.235803,1168.815922,685.916704,464.909189,332.147698,498.991312,406.132071,605.482194,485.783312,652.029589,512.721616
381.569688,240.85699,507.571817,285.209729,637.003196,419.390606,719.856212,484.655808,1175.200087,687.8517,464.310674,331.422075,497.927284,403.874575,599.942834,482.916738,643.051858,507.642251
380.739354,239.044977,506.374786,283.274733,633.811114,416.810611,714.536075,481.215814,1179.788705,688.093574,463.712158,330.696451,496.065237,401.939579,596.691797,479.938125,635.071652,504.497882
379.576887,236.830294,505.576765,281.339736,631.68306,414.875615,709.215938,477.990821,1185.773859,685.916704,463.113643,329.728953,493.538172,399.359584,593.749302,477.899611,628.088973,503.530384
378.41442,234.615612,504.778745,279.646615,629.377667,412.510619,703.718463,475.195826,1189.165446,687.126076,461.916612,328.035831,491.94213,396.940838,590.246331,475.351468,621.106293,502.079137
377.036967,232.134473,503.581714,277.711619,628.136302,410.790623,699.462354,471.755833,1193.155549,686.884202,460.320571,326.584584,489.947079,394.522093,587.030271,473.223238,614.921634,501.595388
375.440926,229.554478,501.586663,274.809124,627.072274,409.500625,696.802285,469.390837,1196.148126,688.819198,458.525025,324.649588,487.819024,392.264598,584.939793,471.914213,612.128562,503.046635
373.844885,227.296983,500.190127,272.390379,626.008247,407.350629,693.078189,466.380843,1197.544662,689.786696,457.327994,322.714592,485.823973,389.684603,582.678735,469.656718,609.135985,504.014133
371.982837,224.878237,498.394581,270.455383,625.121557,405.415633,690.063445,464.445847,1197.943672,690.270445,456.130963,320.779595,484.227932,388.394605,581.215698,468.044221,608.138459,504.014133
369.854782,221.975743,496.200024,267.311014,624.412206,403.480637,687.226039,462.080852,1197.943672,690.51232,454.534922,318.118976,481.966874,386.620859,581.141965,465.874316,606.741923,504.739757
367.85973,219.234498,494.803488,265.617892,623.702854,401.76064,684.920646,460.145856,1198.941198,691.237943,452.938881,315.458356,480.769843,385.330861,581.141965,463.294321,605.544893,504.739757
365.864679,216.009505,492.409427,262.473523,623.170841,400.255643,683.856619,458.425859,1197.943672,691.479818,451.34284,312.313987,479.439809,384.524613,580.669064,461.574325,605.544893,505.223506
