"pt1_X","pt1_Y","pt1_Z","pt2_X","pt2_Y","pt2_Z","pt3_X","pt3_Y","pt3_Z","pt4_X","pt4_Y","pt4_Z","pt5_X","pt5_Y","pt5_Z","pt6_X","pt6_Y","pt6_Z","pt8_X","pt8_Y","pt8_Z","pt10_X","pt10_Y","pt10_Z","pt12_X","pt12_Y","pt12_Z"
20.91683,2.894294,2.420494,18.777727,2.71353,3.223814,15.916052,2.092138,4.153127,14.649084,2.23418,4.621959,9.072669,0.946292,4.794073,18.745767,1.846213,2.847546,17.513887,0.918362,2.999316,16.138394,1.771515,3.930758,15.5249,1.528819,4.121037
20.954057,2.902671,2.410262,18.817246,2.734691,3.215395,15.944872,2.069602,4.133053,14.682686,2.152939,4.588587,9.04786,1.065329,4.848594,18.776519,1.876848,2.846645,17.556977,0.944325,2.991096,16.209271,1.744076,3.890956,15.572123,1.485905,4.087277
20.990875,2.911146,2.399533,18.854543,2.752726,3.207727,15.979159,2.043666,4.110664,14.741033,2.068691,4.547501,9.011918,1.18532,4.906246,18.812815,1.899973,2.841301,17.57334,0.957205,2.988904,16.25118,1.729001,3.867536,15.610885,1.443233,4.055705
21.031203,2.919582,2.387933,18.884798,2.773741,3.203182,16.014147,2.037783,4.094201,14.777015,1.996899,4.515524,8.97216,1.340908,4.978039,18.864718,1.931205,2.831542,17.610654,1.004527,2.991122,16.317696,1.73108,3.838749,15.654637,1.424996,4.031001
21.073072,2.919976,2.372071,18.93325,2.782962,3.188681,16.060622,2.038386,4.077007,14.815314,1.922334,4.48174,8.931322,1.476237,5.040989,18.900537,1.95063,2.824797,17.641014,1.030103,2.988133,16.366118,1.728377,3.816707,15.705642,1.39781,3.998119
21.107286,2.912134,2.356182,18.980763,2.803901,3.179158,16.088677,2.058805,4.072596,14.853708,1.859887,4.4512,8.882807,1.638364,5.118242,18.934,1.977628,2.821434,17.662957,1.046119,2.985273,16.414603,1.746299,3.800762,15.773077,1.37055,3.960644
21.145659,2.908329,2.340755,19.01233,2.813081,3.170266,16.114312,2.085831,4.071333,14.894894,1.82139,4.426451,8.829912,1.806434,5.198326,18.961383,2.00054,2.819971,17.707768,1.059694,2.972225,16.458459,1.777076,3.791331,15.820455,1.362997,3.935223
21.191561,2.896651,2.318203,19.036849,2.822181,3.164107,16.142994,2.119557,4.071155,14.93142,1.800774,4.408275,8.769157,1.975958,5.280908,18.987177,2.012292,2.814244,17.7252,1.081706,2.973629,16.502512,1.811097,3.783014,15.860388,1.369695,3.918128
21.234586,2.884867,2.297343,19.072841,2.828444,3.152537,16.177487,2.156551,4.070661,14.965627,1.789071,4.393442,8.724316,2.13305,5.355001,19.009676,2.024104,2.809297,17.755564,1.107361,2.970523,16.533099,1.841501,3.779244,15.920906,1.391642,3.897139
21.265812,2.860843,2.276134,19.107583,2.825945,3.137658,16.198531,2.200179,4.076913,15.015092,1.798029,4.380364,8.699515,2.313986,5.432254,19.03262,2.035707,2.805102,17.765151,1.132655,2.975043,16.570603,1.898068,3.782098,15.961947,1.427556,3.889132
21.289298,2.808395,2.247387,19.153577,2.814562,3.116311,16.234532,2.267266,4.086079,15.04548,1.833551,4.381725,8.6821,2.464453,5.49546,19.053817,2.036188,2.796437,17.775212,1.16425,2.981453,16.610931,1.954674,3.784216,16.003254,1.478533,3.884258
21.321483,2.788431,2.227989,19.191664,2.800328,3.09592,16.253563,2.324364,4.097703,15.073895,1.889893,4.389972,8.669676,2.606868,5.553609,19.077792,2.032864,2.785641,17.785874,1.184213,2.980759,16.645948,2.011251,3.788455,16.041829,1.553558,3.889548
21.357289,2.752399,2.201032,19.233439,2.79789,3.078523,16.284252,2.391602,4.109127,15.102237,1.940357,4.396577,8.678628,2.759182,5.610911,19.095722,2.03338,2.777851,17.778886,1.200075,2.987553,16.669995,2.064501,3.795552,16.060538,1.627952,3.90378
21.368344,2.71595,2.184755,19.268731,2.777674,3.057692,16.312276,2.462427,4.122115,15.123476,2.005902,4.409451,8.690166,2.903815,5.66098,19.129524,2.033878,2.76516,17.778344,1.200514,2.986345,16.695099,2.130779,3.807735,16.087358,1.697509,3.914178
21.40105,2.679967,2.159318,19.288881,2.751579,3.039775,16.340195,2.526548,4.13359,15.142565,2.080417,4.426243,8.708268,3.035663,5.701672,19.147376,2.030441,2.756777,17.782021,1.219686,2.990332,16.728126,2.194027,3.815719,16.109231,1.742393,3.919021
21.424171,2.623822,2.130256,19.330251,2.722647,3.013748,16.371096,2.594194,4.145176,15.169111,2.152038,4.440167,8.735067,3.17213,5.747866,19.1697,2.015934,2.74186,17.784663,1.229699,2.990737,16.750435,2.253772,3.827443,16.128399,1.827064,3.936063
21.430932,2.623793,2.128277,19.339375,2.719787,3.009392,16.376953,2.600985,4.14536,15.17423,2.157997,4.440494,8.741083,3.186248,5.75202,19.175995,2.015952,2.739813,17.787716,1.236049,2.991636,16.751051,2.263665,3.830734,16.132976,1.842048,3.938606
