"pt1_cam2_X","pt1_cam2_Y","pt2_cam2_X","pt2_cam2_Y","pt3_cam2_X","pt3_cam2_Y","pt4_cam2_X","pt4_cam2_Y","pt5_cam2_X","pt5_cam2_Y","pt6_cam2_X","pt6_cam2_Y","pt8_cam2_X","pt8_cam2_Y","pt10_cam2_X","pt10_cam2_Y","pt12_cam2_X","pt12_cam2_Y"
465.780369,279.942294,611.779005,359.282759,744.792056,495.99655,827.98295,565.451956,1249.461371,780.440237,565.489393,400.459706,616.53932,490.490474,715.48485,554.537969,754.33591,604.227432
463.386307,277.281674,609.517946,356.864014,742.397994,493.739054,824.246448,563.035938,1248.463846,777.053994,563.893352,399.008459,615.940804,490.248599,712.292768,550.667976,749.747292,601.083064
460.792741,275.104803,607.123885,354.929018,740.535946,490.514061,821.630896,561.223925,1245.870279,772.942127,561.366287,397.234712,615.142784,489.522976,709.699201,548.249231,746.1562,599.631816
457.600658,273.411682,604.330813,352.187773,738.673899,488.095316,819.388995,558.807908,1243.476217,771.007131,559.637243,394.977217,614.544268,488.797352,707.70415,545.104862,740.969066,596.245573
454.608081,270.992936,602.069755,350.252777,736.01383,485.99907,816.026143,555.938888,1240.48364,768.346511,558.174205,392.558471,612.948227,487.346105,705.509594,542.927991,737.976489,594.552451
451.81501,269.541689,599.143679,347.834031,734.066236,483.049236,813.286041,553.371869,1236.094528,765.202142,556.148751,390.332004,611.751196,485.894858,702.916027,540.025497,735.301278,593.43093
449.221443,267.122944,596.483611,345.415286,731.805178,480.307991,810.67049,550.804851,1231.505909,763.750895,553.75469,388.235758,610.155155,484.201736,701.718996,537.364877,732.463872,591.710933
447.026886,265.913571,593.823543,343.802789,729.14511,478.050496,808.304038,548.388834,1227.515807,763.50902,550.828614,384.849515,608.958124,483.234238,699.324934,535.188006,730.158479,590.420936
444.233814,263.494826,591.562484,341.061545,727.416065,475.95425,806.000398,545.896647,1221.929663,761.815898,548.70056,382.10827,605.965547,480.815493,697.728893,533.494885,727.675749,588.915939
441.241237,261.076081,588.636409,338.642799,725.820024,473.535505,804.005346,543.477902,1216.343519,759.155279,546.439502,380.012024,603.770991,478.880496,695.933347,531.318014,725.547694,587.625941
438.448166,258.657336,586.109344,336.385304,723.824973,471.278009,802.010295,541.059157,1211.355891,757.220282,544.311447,378.077028,601.975445,476.703626,694.337306,528.41552,723.419639,586.335944
437.650145,257.931712,585.710334,336.062804,723.691969,470.79426,801.478281,540.575408,1210.956881,757.462157,543.779433,377.593279,601.576434,475.978002,693.738791,527.689896,722.355612,585.905945
