"pt1_cam2_X","pt1_cam2_Y","pt2_cam2_X","pt2_cam2_Y","pt3_cam2_X","pt3_cam2_Y","pt4_cam2_X","pt4_cam2_Y","pt5_cam2_X","pt5_cam2_Y","pt6_cam2_X","pt6_cam2_Y","pt8_cam2_X","pt8_cam2_Y","pt10_cam2_X","pt10_cam2_Y","pt12_cam2_X","pt12_cam2_Y"
400.239047,215.53854,548.120506,250.296837,741.022966,374.821228,811.740402,410.69225,1320.279137,626.772596,526.901685,292.409859,542.484171,334.704278,704.027154,424.484943,730.481841,458.272312
399.042016,214.675716,546.258458,249.721621,740.025441,376.115465,810.742876,410.907956,1316.987303,626.449037,526.103664,291.978446,542.284666,335.135691,702.231608,425.132062,726.935083,459.997961
397.578978,213.381479,544.662417,248.714993,738.82841,376.762583,809.34634,411.123662,1313.39621,626.125478,524.906633,291.331328,540.688624,333.841454,700.635567,425.347768,723.033649,463.065781
396.381948,212.231047,543.465386,247.852168,737.431874,377.409701,807.750299,411.77078,1308.907345,624.831242,523.510097,290.68421,540.090109,332.762924,698.840021,425.77918,720.196243,464.599691
394.91891,210.793006,542.401359,247.133148,736.234843,377.409701,805.555743,412.849311,1305.914768,620.948532,522.113561,289.821385,539.292089,332.331511,697.044475,426.426298,717.536174,465.941863
393.721879,209.930182,540.938321,246.126519,734.838307,377.841114,803.760196,414.143547,1301.126645,616.095144,520.717026,288.527149,538.095058,331.684393,695.647939,427.289123,715.053444,468.242728
392.657852,208.779749,539.475284,245.263695,734.239792,378.488232,802.762671,414.790666,1298.433325,611.241757,518.522469,287.664324,537.097532,330.390156,694.450908,427.720535,713.457403,469.009683
391.460821,207.773121,538.278253,244.257067,733.441771,378.919644,800.967125,415.222078,1296.937037,608.006166,516.926428,286.370088,536.898027,327.154565,693.652887,428.151947,711.329348,471.118809
390.529797,207.197904,537.081222,243.394242,732.444245,378.919644,799.371083,415.869196,1293.94446,605.417692,515.529892,285.075851,536.499017,324.13468,692.854867,428.799065,710.265321,471.885764
389.199763,206.478884,535.485181,242.24381,731.646225,378.488232,797.775042,415.869196,1293.645202,603.476338,513.933851,283.781615,535.900501,321.3305,691.857341,429.014772,709.201293,473.036197
388.135735,205.61606,533.756137,241.380985,731.04771,378.272526,796.578012,415.869196,1295.740006,601.534983,511.9388,282.271672,535.700996,318.310615,691.458331,428.799065,708.846617,472.652719
386.938705,204.753235,532.559106,240.374357,729.850679,377.841114,795.779991,415.222078,1298.732583,599.270069,510.342759,281.408847,534.503965,316.36926,691.258826,428.583359,707.959928,472.077503
385.874677,203.890411,531.229071,239.511532,729.052658,376.978289,794.98197,415.006372,1300.528129,601.858542,508.746718,280.330317,533.705945,314.427905,690.460805,427.720535,706.8959,470.92707
384.943653,203.315195,530.032041,238.648708,727.656122,376.331171,793.984445,414.359253,1302.922191,605.094133,506.951171,278.820374,532.109904,311.839432,688.864764,426.426298,706.009211,469.584899
383.746622,203.315195,528.569003,237.929688,726.459091,375.036934,792.587909,413.496429,1305.61551,608.006166,505.155625,277.741844,530.713368,309.898077,687.867238,425.563474,705.122522,468.434466
382.549592,202.883782,527.105965,237.066863,725.062556,373.311285,791.590383,412.633605,1308.608087,608.976843,503.160574,276.879019,529.516337,308.60384,687.069218,424.053531,704.767846,465.750124
381.751571,202.596174,525.110914,235.772627,723.66602,371.801343,790.193847,410.69225,1309.805118,608.976843,501.564533,275.800489,528.319306,306.878191,685.672682,422.327882,704.590508,462.874043
379.75652,201.877154,523.647876,235.053606,722.069979,370.2914,788.198796,407.672364,1312.797695,610.594639,499.369976,274.506252,526.52376,304.72113,684.675156,420.81794,704.235832,459.231006
378.426486,201.445742,522.051835,234.334586,721.072453,368.997163,786.602755,405.946715,1316.688045,613.506671,497.57443,273.859134,524.728214,302.132657,683.079115,419.307997,703.881156,456.163186
377.362458,201.301938,520.189787,233.471761,719.077402,367.271515,785.206219,403.789654,1317.28656,613.506671,496.377399,272.780603,523.531183,300.191302,681.882084,416.93523,702.861326,455.292367
376.298431,200.726721,518.32774,232.465133,716.68334,365.33016,784.009188,401.8483,1317.28656,614.477349,494.581853,272.133485,521.536132,298.249947,679.687528,415.640993,702.418481,452.41953
375.50041,199.576289,516.598695,231.602309,714.089773,362.957393,782.812157,400.122651,1318.184333,618.683618,492.985812,271.486367,519.940091,296.524299,677.692477,413.915344,701.532792,449.067886
374.835393,198.857269,514.736647,230.59568,711.895217,360.584626,782.014137,398.828414,1318.782849,620.301413,491.988286,271.054955,518.543555,295.445768,676.295941,412.405402,701.089947,444.998033
375.633414,198.713464,513.140606,229.732856,710.698186,359.721801,780.418096,397.749884,1317.28656,620.624973,490.791255,270.19213,517.147019,293.935825,674.500394,410.895459,700.647102,441.646389
375.367407,198.857269,511.677568,228.726227,709.501155,358.211858,779.42057,396.887059,1315.191756,621.272091,489.594225,269.1136,515.550978,292.641589,672.904353,408.954104,699.982835,436.140118
375.766417,199.001073,510.347534,227.863403,707.705609,356.48621,777.824529,395.377117,1312.199179,619.977854,487.998184,268.035069,513.755431,291.131646,671.507817,406.797043,699.982835,433.506683
375.234403,199.001073,508.884497,227.000578,706.508578,355.191973,776.627498,394.298586,1308.608087,615.771585,486.402143,266.740833,512.358895,289.621703,670.310787,404.424276,699.539991,431.112652
375.234403,198.56966,508.219479,226.569166,705.710558,354.329149,775.629973,393.651468,1307.111799,614.15379,485.604122,266.093714,511.76038,288.974585,669.911776,403.777158,699.097146,430.394443
