"pt1_cam2_X","pt1_cam2_Y","pt2_cam2_X","pt2_cam2_Y","pt3_cam2_X","pt3_cam2_Y","pt4_cam2_X","pt4_cam2_Y","pt5_cam2_X","pt5_cam2_Y","pt6_cam2_X","pt6_cam2_Y","pt8_cam2_X","pt8_cam2_Y","pt10_cam2_X","pt10_cam2_Y","pt12_cam2_X","pt12_cam2_Y"
436.132763,222.626786,579.67547,297.0907,725.563467,415.559292,777.984583,454.784058,1213.925976,630.866195,543.679539,340.512964,576.239755,393.269222,684.817485,453.435597,703.554336,482.000904
435.600749,221.820538,578.966118,296.374035,725.430463,415.720542,777.984583,454.985393,1217.517069,632.559317,543.058857,339.760466,575.840745,395.204218,685.167387,453.577001,701.692288,484.258399
435.201739,220.69179,578.493217,295.800702,725.164456,415.559292,776.573016,454.985393,1221.307666,633.043066,542.526843,339.760466,574.776718,396.655465,685.050753,454.849636,700.761264,487.322143
434.935732,219.079293,578.374992,295.657369,725.031453,415.236793,775.742682,455.589397,1225.696779,636.187435,541.817492,339.007967,572.116649,397.461713,684.700851,454.566828,699.165223,489.902138
434.669725,217.466796,578.020316,295.657369,724.366436,415.398043,775.576615,455.388063,1229.088367,639.089929,540.576126,338.362969,568.924567,397.300464,684.934119,454.99104,697.702185,494.09463
434.669725,215.69305,577.547415,295.084037,723.967426,415.720542,775.410548,455.08606,1231.282923,644.169294,539.334761,338.255469,567.062519,398.429212,684.700851,455.415251,695.973141,496.674625
434.935732,213.435554,577.192739,294.510705,723.834422,415.398043,774.829315,455.287395,1233.47748,646.346165,538.53674,337.932969,564.269447,398.590461,683.884413,455.556655,695.308123,499.899619
435.467745,211.500558,576.483388,293.650707,723.435412,414.753044,774.746281,454.582724,1234.874015,648.039287,537.916058,336.965471,562.407399,398.267962,683.884413,455.415251,694.111093,501.995865
436.398769,209.243062,575.892261,293.077374,723.169405,415.398043,774.165048,454.381389,1233.47748,647.797412,537.384044,336.427972,560.013338,398.590461,682.834707,455.273847,693.579079,503.124613
436.79778,207.630566,575.537586,292.217376,722.770395,414.591794,773.666847,454.079387,1231.681933,647.555538,536.940699,335.675474,559.614327,398.590461,682.951341,455.273847,693.180069,503.769611
