"pt1_X","pt1_Y","pt1_Z","pt2_X","pt2_Y","pt2_Z","pt3_X","pt3_Y","pt3_Z","pt4_X","pt4_Y","pt4_Z","pt5_X","pt5_Y","pt5_Z","pt6_X","pt6_Y","pt6_Z","pt8_X","pt8_Y","pt8_Z","pt10_X","pt10_Y","pt10_Z","pt12_X","pt12_Y","pt12_Z"
18.430926,7.65913,7.511761,16.616774,7.620354,8.252747,14.770824,8.002788,8.25723,13.607564,8.252344,7.611238,7.059469,8.003241,7.708785,16.8762,6.952479,7.671877,16.153287,6.2072,7.612645,15.040386,7.644229,7.546656,14.6241,7.626466,6.850966
18.467349,7.657274,7.502837,16.643897,7.587665,8.248773,14.803065,7.969324,8.267793,13.653562,8.267881,7.647286,7.013694,7.816869,7.692488,16.917767,6.917433,7.659486,16.188952,6.152189,7.616122,15.056601,7.605656,7.571234,14.651676,7.613459,6.879672
18.498855,7.662008,7.496543,16.674881,7.56305,8.243787,14.833551,7.928584,8.285108,13.698757,8.258215,7.690378,7.019297,7.628797,7.671643,16.951879,6.877107,7.6561,16.223542,6.101049,7.610903,15.071754,7.560001,7.59816,14.666357,7.580757,6.932852
18.532547,7.667242,7.488318,16.700211,7.533059,8.242227,14.859884,7.885562,8.300085,13.738981,8.245422,7.727394,7.048719,7.465376,7.639335,16.983408,6.852658,7.653418,16.266606,6.050431,7.605601,15.091256,7.511827,7.623862,14.690759,7.542642,6.988682
18.564705,7.677574,7.481693,16.735898,7.519421,8.23886,14.884447,7.832763,8.306587,13.780703,8.230481,7.767144,7.094425,7.301753,7.645757,17.015796,6.830953,7.648835,16.306842,6.01504,7.608827,15.105077,7.474278,7.659822,14.705627,7.502006,7.041162
18.598397,7.698077,7.471575,16.760404,7.499692,8.233171,14.908794,7.782499,8.314382,13.822373,8.192952,7.811653,7.115681,7.165381,7.618306,17.047416,6.819956,7.646008,16.360685,5.964749,7.594786,15.124232,7.43109,7.67842,14.727402,7.444328,7.081331
18.63155,7.710854,7.461887,16.788979,7.488024,8.226324,14.938367,7.718195,8.327572,13.861662,8.147465,7.84934,7.169727,6.997237,7.621383,17.08661,6.803604,7.636562,16.396865,5.920489,7.590861,15.155707,7.374257,7.712924,14.739245,7.401681,7.144523
18.664627,7.734134,7.456077,16.821569,7.47919,8.21859,14.961468,7.661043,8.337784,13.884727,8.08875,7.898408,7.211203,6.831754,7.599843,17.131777,6.795715,7.62434,16.452767,5.867539,7.58397,15.191214,7.314356,7.72512,14.768849,7.356338,7.200039
18.701705,7.757528,7.445815,16.852123,7.472937,8.211828,14.994139,7.599141,8.342425,13.908783,8.030093,7.933722,7.252564,6.713404,7.569533,17.175151,6.78788,7.61435,16.493805,5.833081,7.583798,15.221191,7.262225,7.746317,14.790812,7.295977,7.230572
18.728014,7.785674,7.444497,16.881454,7.477484,8.211119,15.021077,7.535233,8.356883,13.934123,7.960554,7.972244,7.327858,6.582066,7.555376,17.229916,6.78329,7.599157,16.543438,5.80958,7.576506,15.260299,7.198034,7.758049,14.82411,7.225853,7.281365
18.757511,7.837552,7.449487,16.923627,7.479418,8.195928,15.044625,7.487936,8.367788,13.952332,7.882934,8.014942,7.416764,6.49528,7.545237,17.271954,6.783214,7.586611,16.585762,5.788033,7.567584,15.294407,7.136171,7.767646,14.849788,7.193543,7.304166
18.787073,7.889256,7.452288,16.951594,7.489028,8.193423,15.072244,7.416742,8.377752,13.981644,7.819256,8.052904,7.508229,6.417546,7.51559,17.322365,6.775365,7.568234,16.63594,5.7697,7.556176,15.325528,7.084183,7.779996,14.877334,7.142438,7.338787
18.809452,7.942651,7.456042,16.97691,7.493193,8.190986,15.097905,7.353386,8.385615,14.014976,7.725207,8.09631,7.630076,6.370056,7.485825,17.367615,6.791639,7.557307,16.694245,5.746523,7.542984,15.352777,7.022937,7.796812,14.926678,7.052537,7.368947
18.830111,7.993572,7.463817,17.017173,7.503061,8.178654,15.124227,7.292483,8.401369,14.035862,7.631714,8.140493,7.726027,6.423867,7.484229,17.416331,6.807942,7.542298,16.749925,5.742567,7.532316,15.382097,6.973466,7.807245,14.95495,6.967833,7.396013
18.857057,8.042048,7.46425,17.052391,7.512741,8.169261,15.157931,7.220286,8.400729,14.060163,7.549496,8.173393,7.736169,6.491133,7.429992,17.457584,6.829552,7.535508,16.802298,5.743403,7.518958,15.41663,6.91291,7.81818,14.992548,6.912723,7.448261
18.888519,8.0935,7.464581,17.084116,7.527874,8.167055,15.190911,7.154119,8.409884,14.088652,7.459031,8.204777,7.821919,6.596014,7.436113,17.496809,6.850912,7.527466,16.882756,5.744058,7.479775,15.453592,6.854562,7.824568,15.046444,6.831353,7.463713
18.923714,8.152804,7.46332,17.122373,7.543039,8.157779,15.226485,7.093658,8.418966,14.118424,7.366205,8.246729,7.933638,6.699947,7.498228,17.549059,6.889307,7.51712,16.963044,5.754081,7.450484,15.503491,6.797011,7.827132,15.101103,6.77227,7.479105
18.94839,8.20357,7.467292,17.153088,7.56581,8.15401,15.263272,7.032666,8.420094,14.149649,7.265059,8.280978,7.983387,6.814128,7.53636,17.592777,6.918825,7.507432,17.050882,5.766481,7.411318,15.546061,6.739072,7.832096,15.167877,6.715433,7.490124
18.971439,8.261777,7.4723,17.183194,7.591388,8.154764,15.304946,6.978087,8.430224,14.187604,7.17517,8.310348,8.050699,6.977992,7.60768,17.631081,6.948388,7.503218,17.111994,5.811044,7.391693,15.58783,6.684513,7.843991,15.236981,6.647766,7.48784
18.99753,8.320215,7.478444,17.21218,7.63246,8.155921,15.337562,6.933822,8.435602,14.2168,7.093628,8.338771,8.090778,7.153893,7.657451,17.671258,6.986078,7.499618,17.170945,5.858814,7.378616,15.638646,6.643569,7.84771,15.308753,6.589079,7.485899
19.031198,8.368784,7.476641,17.241014,7.676089,8.157354,15.378876,6.89492,8.434729,14.249721,7.004096,8.364209,8.125716,7.318335,7.708285,17.708069,7.018087,7.495475,17.227501,5.900175,7.359633,15.687703,6.614019,7.853563,15.362118,6.541625,7.495339
19.06356,8.414558,7.473725,17.276481,7.714791,8.155153,15.412305,6.858909,8.439988,14.291762,6.917561,8.38832,8.170057,7.495922,7.746209,17.749425,7.06605,7.488246,17.272919,5.94036,7.340432,15.73607,6.584173,7.856187,15.400935,6.486956,7.522858
19.0975,8.460429,7.470933,17.309116,7.766253,8.154643,15.448241,6.847476,8.445812,14.317406,6.828645,8.42,8.215326,7.666256,7.773698,17.771346,7.105263,7.493609,17.317059,5.984043,7.328378,15.783938,6.570698,7.855936,15.44601,6.431766,7.536385
19.125815,8.500776,7.469921,17.332322,7.809405,8.157486,15.484436,6.835804,8.448635,14.352899,6.750294,8.439123,8.23561,7.830612,7.741053,17.791672,7.152511,7.501574,17.345254,6.016851,7.3309,15.848886,6.560961,7.852508,15.483268,6.37277,7.573812
19.15966,8.538912,7.464709,17.363414,7.860646,8.157952,15.513996,6.821437,8.45434,14.383752,6.664088,8.465373,8.250157,7.967607,7.666163,17.807832,7.199249,7.510265,17.37259,6.0549,7.332528,15.905294,6.558781,7.850039,15.527016,6.325618,7.610513
19.184387,8.576365,7.46486,17.384347,7.895818,8.161259,15.544274,6.8207,8.46184,14.414083,6.600519,8.495871,8.256805,8.106661,7.571637,17.830416,7.243737,7.516041,17.388139,6.092467,7.341099,15.949241,6.561495,7.8501,15.591468,6.275549,7.626623
19.220045,8.609483,7.457513,17.416435,7.94184,8.160498,15.575053,6.83326,8.466681,14.446762,6.533069,8.50767,8.306801,8.259632,7.503723,17.846263,7.2956,7.524772,17.403007,6.127155,7.348532,15.983213,6.572615,7.860517,15.635659,6.235429,7.644103
19.253489,8.637411,7.451124,17.446395,7.982521,8.159492,15.596935,6.853586,8.473607,14.493601,6.466416,8.523172,8.342356,8.398955,7.42056,17.872618,7.332162,7.526793,17.406059,6.156037,7.363555,16.025662,6.594419,7.86206,15.677519,6.203508,7.659241
19.283767,8.667555,7.447276,17.470136,8.025357,8.161515,15.624371,6.876634,8.477391,14.531091,6.424656,8.540413,8.373892,8.512653,7.305644,17.905309,7.366123,7.521791,17.410791,6.198963,7.383285,16.053161,6.621495,7.874442,15.725314,6.194003,7.672164
19.318248,8.695368,7.441674,17.495641,8.063026,8.161131,15.648023,6.907639,8.482825,14.577155,6.401998,8.551938,8.424517,8.619712,7.187834,17.928385,7.407631,7.525429,17.417701,6.238703,7.396545,16.082947,6.664544,7.881379,15.751853,6.181073,7.691737
19.341147,8.712311,7.437895,17.513493,8.084742,8.160085,15.65931,6.929766,8.485254,14.606249,6.40092,8.562582,8.45734,8.674274,7.104078,17.947416,7.430296,7.52599,17.423625,6.261587,7.404114,16.11036,6.690744,7.882103,15.768065,6.189184,7.707306
