"pt1_X","pt1_Y","pt1_Z","pt2_X","pt2_Y","pt2_Z","pt3_X","pt3_Y","pt3_Z","pt4_X","pt4_Y","pt4_Z","pt5_X","pt5_Y","pt5_Z","pt6_X","pt6_Y","pt6_Z","pt8_X","pt8_Y","pt8_Z","pt10_X","pt10_Y","pt10_Z","pt12_X","pt12_Y","pt12_Z"
16.170329,3.847192,4.713467,13.49616,3.43698,5.321076,10.479267,3.024247,5.757804,9.055518,3.25229,6.120358,1.460021,2.989565,8.037604,13.655872,2.627195,4.978645,12.200399,1.973748,5.005768,10.447156,2.715112,5.576259,9.690524,2.660207,5.678499
16.175171,3.886228,4.725991,13.496093,3.491932,5.340772,10.495657,2.977668,5.736937,9.062878,3.172335,6.08935,1.460881,2.84381,7.97462,13.667142,2.660762,4.987714,12.227228,1.976291,5.001373,10.478245,2.678619,5.557653,9.717518,2.576083,5.643595
16.171768,3.932445,4.743778,13.493797,3.530472,5.355273,10.508308,2.947749,5.722983,9.078952,3.092685,6.055328,1.484557,2.661815,7.890365,13.675613,2.691051,4.9962,12.248287,1.991746,5.00341,10.507377,2.635927,5.535872,9.728563,2.499013,5.613924
16.173391,3.964485,4.754839,13.500467,3.604898,5.380382,10.520256,2.927731,5.713154,9.093125,3.030445,6.028891,1.511819,2.560251,7.837118,13.675697,2.731623,5.010303,12.263872,2.013975,5.008253,10.531357,2.590126,5.514165,9.737959,2.44123,5.592017
16.178264,4.003693,4.767498,13.502657,3.665718,5.401819,10.526607,2.911092,5.70589,9.115185,2.944276,5.991387,1.612966,2.467414,7.769899,13.678606,2.775563,5.025219,12.27412,2.036469,5.013757,10.548072,2.5769,5.505665,9.760098,2.386523,5.568373
16.177926,4.05369,4.785711,13.50035,3.710073,5.41833,10.532086,2.90765,5.703849,9.132954,2.875628,5.960972,1.633003,2.500136,7.774554,13.667496,2.833269,5.048671,12.27888,2.065757,5.022039,10.576635,2.582759,5.502319,9.783627,2.322839,5.538785
16.182839,4.093028,4.798529,13.502539,3.776713,5.441756,10.530978,2.927552,5.710898,9.144289,2.813991,5.935276,1.611987,2.593283,7.815609,13.659161,2.880852,5.067975,12.277657,2.117923,5.039726,10.609941,2.598273,5.501399,9.839815,2.271336,5.506517
16.19296,4.121669,4.805715,13.507004,3.835152,5.461647,10.530963,2.973949,5.727211,9.158485,2.752537,5.908579,1.60158,2.74281,7.876092,13.642352,2.928659,5.089077,12.271334,2.157246,5.054098,10.647878,2.626746,5.50398,9.896135,2.248201,5.485297
16.197165,4.146757,4.813629,13.509219,3.89093,5.481364,10.532488,3.036925,5.749797,9.181037,2.718231,5.890466,1.567631,2.921808,7.954863,13.636784,2.973029,5.106159,12.261967,2.209732,5.073699,10.660544,2.685197,5.521551,9.925259,2.248046,5.476856
16.206553,4.161099,4.815801,13.512714,3.948474,5.501453,10.525093,3.113484,5.779408,9.195634,2.711301,5.884079,1.501691,3.088579,8.034901,13.631212,3.017438,5.123504,12.232923,2.285386,5.106615,10.678213,2.746858,5.539936,9.956549,2.250872,5.469712
16.213075,4.17545,4.818969,13.512677,3.993072,5.517668,10.517032,3.200293,5.813029,9.211631,2.721442,5.88313,1.456457,3.275545,8.117568,13.631296,3.07902,5.145316,12.215713,2.325171,5.123309,10.687167,2.818505,5.564744,10.004978,2.328981,5.488586
16.225766,4.196985,4.822847,13.516898,4.03773,5.532791,10.503478,3.290898,5.848592,9.205316,2.766013,5.899647,1.396541,3.492946,8.218495,13.628518,3.113313,5.158229,12.205711,2.394112,5.150176,10.692698,2.906974,5.595615,10.016335,2.389297,5.507473
16.23539,4.214945,4.826403,13.514751,4.066674,5.544154,10.49007,3.378444,5.883058,9.209731,2.841124,5.925815,1.360915,3.702514,8.310853,13.620086,3.151127,5.173856,12.185098,2.453615,5.175676,10.685121,2.996119,5.628439,10.034009,2.472071,5.532844
16.238808,4.225739,4.829085,13.514735,4.090379,5.552899,10.478037,3.483056,5.924491,9.190856,2.930544,5.962271,1.344552,3.904278,8.393649,13.605989,3.19246,5.192321,12.158361,2.532956,5.210488,10.677366,3.085478,5.662048,10.032712,2.565076,5.566181
16.24879,4.250925,4.835028,13.516852,4.114093,5.561203,10.461986,3.567869,5.95874,9.183535,3.01319,5.99394,1.341192,4.03324,8.444056,13.600348,3.206232,5.198942,12.129656,2.582807,5.235265,10.671736,3.181684,5.698321,10.021505,2.655584,5.599528
16.249899,4.272546,4.842435,13.518983,4.119353,5.562773,10.45838,3.669842,5.996734,9.167545,3.127228,6.039929,1.356277,4.152714,8.48959,13.597527,3.213109,5.202347,12.120427,2.615816,5.250184,10.661404,3.268379,5.73165,10.006847,2.752724,5.637174
16.25317,4.279751,4.844014,13.521116,4.121978,5.563286,10.459573,3.69366,6.005384,9.167027,3.161792,6.053261,1.364838,4.182601,8.501774,13.597536,3.223427,5.206102,12.117425,2.625803,5.254319,10.659405,3.301732,5.744443,9.99872,2.788259,5.652915
