"pt1_X","pt1_Y","pt1_Z","pt2_X","pt2_Y","pt2_Z","pt3_X","pt3_Y","pt3_Z","pt4_X","pt4_Y","pt4_Z","pt5_X","pt5_Y","pt5_Z","pt6_X","pt6_Y","pt6_Z","pt8_X","pt8_Y","pt8_Z","pt10_X","pt10_Y","pt10_Z","pt12_X","pt12_Y","pt12_Z"
21.208394,11.51459,10.904636,18.824909,10.034425,10.211957,16.615833,8.724463,8.532392,15.214484,8.532059,7.592467,9.106396,5.92043,2.576359,19.614222,9.433753,9.559664,18.794048,7.669528,8.590453,16.952408,8.241747,7.519202,16.196858,7.989766,6.695252
21.211274,11.53682,10.907895,18.821626,10.044183,10.21072,16.62472,8.688671,8.526268,15.228672,8.513009,7.590237,9.156376,5.829437,2.501349,19.61062,9.448201,9.564875,18.800965,7.67662,8.619077,16.951085,8.224109,7.522008,16.199924,7.953013,6.709003
21.209724,11.55926,10.91141,18.821486,10.060984,10.214618,16.631058,8.672767,8.526887,15.246751,8.489796,7.587356,9.217827,5.729851,2.436259,19.604081,9.462345,9.568152,18.80497,7.671978,8.639066,16.952877,8.19871,7.525912,16.201452,7.934858,6.724293
21.210824,11.573892,10.901033,18.814981,10.070093,10.214752,16.636261,8.644158,8.529107,15.27647,8.452075,7.574686,9.262565,5.641943,2.386816,19.596569,9.472364,9.56701,18.802462,7.667212,8.657263,16.961351,8.172733,7.530052,16.205824,7.887256,6.726042
21.210885,11.57905,10.898068,18.807243,10.091543,10.214744,16.647046,8.62534,8.524394,15.299298,8.410541,7.565184,9.322787,5.561645,2.329789,19.591428,9.486621,9.572691,18.806831,7.669475,8.677382,16.969434,8.144177,7.530621,16.209806,7.863158,6.744556
21.21122,11.593681,10.896691,18.79923,10.097294,10.212038,16.657591,8.61291,8.524501,15.313894,8.369855,7.558666,9.383457,5.490351,2.315987,19.58338,9.50856,9.569241,18.827145,7.660996,8.698608,16.97856,8.127814,7.539735,16.225404,7.829653,6.757207
21.205962,11.597618,10.887518,18.790873,10.116617,10.215611,16.66845,8.583284,8.523118,15.338694,8.317925,7.548042,9.439128,5.42026,2.320687,19.573343,9.537777,9.573818,18.855674,7.658501,8.725894,16.995198,8.109044,7.547398,16.251152,7.790258,6.768114
21.204644,11.612611,10.864643,18.783921,10.135752,10.21928,16.684635,8.560117,8.518905,15.356563,8.274578,7.54174,9.474773,5.365965,2.330761,19.561413,9.550184,9.569337,18.88479,7.658192,8.744561,17.013654,8.095888,7.546394,16.283473,7.760171,6.779275
21.201901,11.626095,10.856561,18.776839,10.145275,10.218827,16.697915,8.546213,8.523253,15.375465,8.225399,7.537673,9.515661,5.30979,2.382154,19.543721,9.5601,9.566753,18.891175,7.663852,8.783176,17.039166,8.08112,7.554852,16.309321,7.729322,6.808959
21.193777,11.635547,10.847108,18.769589,10.153798,10.214283,16.710928,8.534288,8.528025,15.385401,8.169026,7.528011,9.556556,5.268382,2.440885,19.52912,9.5802,9.572513,18.889083,7.660905,8.80907,17.056694,8.074531,7.568034,16.334041,7.687961,6.834997
21.191078,11.649423,10.838322,18.76086,10.165035,10.208279,16.716369,8.515603,8.527737,15.402539,8.125064,7.515584,9.586607,5.223847,2.516989,19.520772,9.595955,9.573315,18.872006,7.6667,8.842025,17.071119,8.065166,7.578148,16.357706,7.651638,6.875786
21.184737,11.664111,10.840635,18.747723,10.183215,10.211301,16.720978,8.505716,8.530814,15.420658,8.073499,7.508201,9.617051,5.189023,2.643247,19.513286,9.618016,9.57502,18.844598,7.66485,8.863752,17.090842,8.066449,7.583686,16.3755,7.613413,6.897834
21.179685,11.676709,10.828234,18.737665,10.207091,10.210234,16.726355,8.497578,8.531728,15.438085,8.012596,7.497898,9.632315,5.138915,2.75649,19.488324,9.638885,9.586192,18.812592,7.675908,8.882599,17.106926,8.067596,7.586721,16.398211,7.569307,6.918298
21.173861,11.684603,10.827194,18.726195,10.225744,10.212298,16.723116,8.49592,8.533997,15.456554,7.954534,7.493482,9.648264,5.139131,2.859077,19.461321,9.657218,9.601853,18.801884,7.683859,8.895765,17.121498,8.06958,7.594678,16.416252,7.533115,6.937487
21.172592,11.693471,10.826924,18.720067,10.250478,10.212211,16.719478,8.494504,8.535975,15.473355,7.901212,7.492178,9.668033,5.152666,2.957248,19.444749,9.683662,9.600247,18.786226,7.69214,8.909019,17.142122,8.088748,7.603234,16.433126,7.499489,6.944871
21.172916,11.700046,10.816772,18.718332,10.266399,10.211894,16.703195,8.507937,8.537957,15.490991,7.853642,7.488572,9.66321,5.208673,3.007568,19.430792,9.692209,9.602047,18.775602,7.704176,8.902801,17.150519,8.110075,7.616974,16.444589,7.459914,6.955834
21.173787,11.701649,10.806633,18.715067,10.278629,10.206423,16.695961,8.529486,8.540469,15.510848,7.806637,7.487403,9.624134,5.286544,3.092607,19.418674,9.706115,9.58937,18.768326,7.714248,8.869946,17.153013,8.125889,7.630541,16.471077,7.419082,6.979745
21.174821,11.70234,10.788964,18.711081,10.29448,10.206467,16.672665,8.553415,8.547215,15.523587,7.759704,7.489991,9.562088,5.404744,3.149989,19.410497,9.726978,9.578953,18.775822,7.749495,8.853323,17.153921,8.14504,7.643763,16.495027,7.411958,7.003726
21.178044,11.705203,10.782421,18.714235,10.326467,10.20754,16.656903,8.591489,8.555742,15.538677,7.720449,7.501246,9.510991,5.529559,3.18161,19.400213,9.751593,9.573884,18.775479,7.76909,8.831724,17.160655,8.178179,7.651903,16.526557,7.40426,7.010886
21.180164,11.71094,10.784104,18.713571,10.354013,10.199179,16.644337,8.628565,8.562178,15.553201,7.693736,7.510323,9.432483,5.670473,3.223979,19.385113,9.762936,9.565616,18.779961,7.771881,8.800287,17.16274,8.218603,7.653814,16.55531,7.409176,7.019326
21.18964,11.714395,10.77874,18.71565,10.376154,10.199424,16.630295,8.673477,8.567652,15.564868,7.671614,7.522823,9.375096,5.826007,3.279345,19.379301,9.782628,9.565221,18.774933,7.7954,8.778494,17.169342,8.282945,7.661305,16.584361,7.419894,7.028978
21.202393,11.718484,10.771893,18.717763,10.398963,10.204307,16.608448,8.716662,8.575908,15.576463,7.660378,7.532433,9.317886,5.975049,3.317531,19.374333,9.787686,9.554712,18.763086,7.82662,8.750896,17.17712,8.353266,7.665583,16.605949,7.434311,7.034463
21.217924,11.717575,10.762285,18.718914,10.417319,10.202266,16.591253,8.781311,8.580027,15.584929,7.665556,7.551555,9.253752,6.142512,3.355003,19.366565,9.793117,9.543936,18.751199,7.844911,8.716106,17.183239,8.406792,7.674362,16.632477,7.465066,7.027793
21.231255,11.721196,10.761335,18.725953,10.433437,10.206129,16.571858,8.831687,8.584818,15.578611,7.687472,7.56681,9.226646,6.301469,3.367667,19.367616,9.806118,9.547938,18.724932,7.880578,8.688163,17.171914,8.472701,7.673004,16.651525,7.493772,7.028362
21.248695,11.72229,10.757184,18.732876,10.449221,10.210507,16.554509,8.899426,8.590438,15.562197,7.717296,7.567513,9.182173,6.443838,3.354102,19.369142,9.822722,9.540213,18.709492,7.904354,8.663725,17.157903,8.542114,7.680066,16.665209,7.539881,7.011715
21.260999,11.724014,10.764692,18.739225,10.465765,10.216646,16.531343,8.975711,8.597195,15.547427,7.767867,7.570334,9.168972,6.590968,3.3158,19.371814,9.821984,9.54105,18.694919,7.928363,8.63871,17.137088,8.59837,7.683322,16.666252,7.585377,6.988185
21.280732,11.7229,10.774247,18.755308,10.479597,10.220431,16.513972,9.043605,8.605183,15.533076,7.836555,7.565654,9.160718,6.722107,3.259481,19.37643,9.83388,9.537919,18.682873,7.957556,8.599765,17.110577,8.662085,7.689012,16.670734,7.678989,6.958239
21.30253,11.729696,10.787901,18.770394,10.481468,10.227102,16.503785,9.117408,8.610684,15.514333,7.91459,7.574225,9.157239,6.858637,3.210255,19.381225,9.829699,9.535675,18.671143,7.981579,8.560596,17.092455,8.718438,7.691673,16.653645,7.769048,6.929657
21.319805,11.737253,10.795714,18.786153,10.482566,10.229172,16.494119,9.193582,8.61294,15.486722,8.006803,7.575115,9.168181,7.001226,3.149182,19.388759,9.822273,9.535583,18.657378,8.012552,8.526893,17.066598,8.783294,7.695406,16.639601,7.871383,6.906017
21.339254,11.742783,10.805748,18.805568,10.478191,10.23423,16.484658,9.251746,8.616058,15.456056,8.105783,7.582728,9.170252,7.133531,3.118447,19.40301,9.832821,9.542069,18.680946,8.036017,8.495334,17.056443,8.873493,7.693338,16.621992,7.972967,6.883101
21.354439,11.756128,10.815734,18.827163,10.471032,10.240789,16.47134,9.331568,8.628046,15.425093,8.208181,7.588026,9.164058,7.281851,3.154538,19.425936,9.829072,9.551277,18.708445,8.049558,8.473712,17.039066,8.923983,7.698565,16.580409,8.072282,6.877322
21.368062,11.772691,10.833428,18.853265,10.460804,10.243311,16.465042,9.40453,8.639386,15.382159,8.328977,7.589198,9.138463,7.469401,3.250339,19.448983,9.827569,9.55113,18.753666,8.059762,8.46935,17.021484,8.973675,7.69561,16.535348,8.164046,6.859544
21.378897,11.79004,10.845035,18.875297,10.450718,10.257422,16.458253,9.455657,8.643942,15.342315,8.449246,7.593767,9.12293,7.642995,3.376983,19.480041,9.821367,9.560569,18.783307,8.075313,8.466254,17.007755,9.03153,7.693189,16.499349,8.27127,6.837509
21.386205,11.815033,10.86279,18.90274,10.440991,10.267438,16.454487,9.511306,8.653946,15.302751,8.568174,7.610614,9.109001,7.824219,3.560182,19.51294,9.822419,9.572043,18.83906,8.084857,8.472929,16.999011,9.07159,7.698624,16.432648,8.372478,6.820585
21.38892,11.825092,10.862,18.912478,10.442166,10.272921,16.45316,9.518797,8.661807,15.28625,8.605916,7.618094,9.099601,7.88954,3.610458,19.524828,9.823695,9.577042,18.846416,8.084669,8.469728,16.997584,9.076302,7.691115,16.419848,8.407356,6.827355
