"pt1_cam2_X","pt1_cam2_Y","pt2_cam2_X","pt2_cam2_Y","pt3_cam2_X","pt3_cam2_Y","pt4_cam2_X","pt4_cam2_Y","pt5_cam2_X","pt5_cam2_Y","pt6_cam2_X","pt6_cam2_Y","pt8_cam2_X","pt8_cam2_Y","pt10_cam2_X","pt10_cam2_Y","pt12_cam2_X","pt12_cam2_Y"
532.515614,361.587026,647.233376,406.814293,791.228491,525.021958,851.914712,566.541524,1218.292832,763.40434,633.053838,460.236811,686.642386,510.938747,772.477663,572.126178,812.901559,608.931202
530.254556,359.49078,644.617824,404.549277,788.036408,522.603213,849.321146,564.606528,1217.993574,762.678717,630.150948,457.220196,684.048819,507.552503,769.285581,569.707432,808.911456,605.786833
527.461484,356.910785,642.251373,402.133259,784.445316,519.216969,846.52752,562.800916,1217.095801,760.864658,627.248057,454.70635,681.854263,504.16626,765.095973,566.563063,804.123333,603.368088
524.668412,354.975789,640.078302,399.680935,781.851749,516.55635,843.690114,561.295918,1216.497285,759.413411,624.967215,452.443888,679.260696,500.780017,761.105871,562.451197,801.130756,600.465593
521.87534,352.073294,637.68424,397.584689,779.087946,512.820687,840.498031,558.930923,1215.89877,758.687787,622.064324,450.181427,676.467624,498.119397,757.315273,559.064953,796.941148,597.563099
519.614282,349.654549,635.157175,394.843444,774.654499,509.165694,838.192639,557.425926,1214.701739,757.599352,619.783481,448.17035,674.273068,495.216902,754.123191,555.920584,792.153025,594.660605
516.954214,346.752055,632.763114,391.94095,771.817092,505.725701,835.177895,555.705929,1213.504708,755.785293,617.502639,445.656504,673.011048,493.659992,751.130614,553.501839,787.763912,590.790612
514.560152,344.01081,630.369052,389.360955,770.575727,503.790704,833.404516,552.910935,1212.307678,753.971234,615.429146,442.891273,671.015997,492.208744,748.337542,550.841219,783.773809,587.404369
512.565101,341.430815,628.240997,387.425959,767.915659,500.78071,831.631137,550.11594,1210.212874,752.519987,612.733604,440.628811,669.419956,490.273748,745.14546,547.938725,779.185191,584.26
510.304042,338.367071,625.979939,385.007214,765.25559,497.770716,829.325744,546.460947,1207.519554,750.705928,610.86746,438.617735,667.225399,489.064376,743.150409,545.278105,775.993109,579.906259
507.909981,335.948326,623.452874,381.94347,764.368901,495.62072,827.907041,544.740951,1203.928462,748.529057,609.001317,435.601119,665.030843,486.64563,739.758821,542.133736,773.000532,576.76189
506.180936,333.368331,621.72383,379.847224,762.240846,493.255725,824.892297,541.730957,1200.33737,746.352186,607.342522,433.590042,664.033317,484.710634,738.16278,539.473116,769.010429,572.166274
503.919878,330.465836,619.994785,377.267229,759.580777,489.385733,822.409566,538.720963,1196.746277,742.361256,605.476378,431.83035,662.237771,483.017512,735.968224,536.570622,767.015378,569.263779
502.988854,329.014589,619.063761,375.977231,758.339412,487.880736,820.813525,537.430965,1192.556669,740.547198,604.646981,430.824812,662.038266,482.533763,735.170203,535.119375,766.616368,568.296281
