"pt1_X","pt1_Y","pt1_Z","pt2_X","pt2_Y","pt2_Z","pt3_X","pt3_Y","pt3_Z","pt4_X","pt4_Y","pt4_Z","pt5_X","pt5_Y","pt5_Z","pt6_X","pt6_Y","pt6_Z","pt8_X","pt8_Y","pt8_Z","pt10_X","pt10_Y","pt10_Z","pt12_X","pt12_Y","pt12_Z"
17.721094,10.844916,7.945018,16.01987,10.517514,8.367294,13.723854,10.522795,7.016628,12.206144,11.109167,4.81804,6.405551,10.209594,10.247405,16.189893,9.908735,7.616536,15.421046,8.963062,7.409626,14.022578,10.226439,5.731003,13.298424,10.366943,2.925175
17.750745,10.854469,7.936793,16.050093,10.518826,8.369694,13.762094,10.465872,7.084044,12.25538,11.040602,4.943746,6.414471,10.037158,10.19781,16.229246,9.912172,7.635967,15.479806,8.96807,7.396258,14.056688,10.168354,5.880099,13.337044,10.283389,3.227442
17.787374,10.86642,7.921844,16.093236,10.527515,8.367322,13.802267,10.407541,7.169663,12.305131,10.960962,5.088158,6.461587,9.853045,10.15199,16.265416,9.920274,7.649354,15.535799,8.970208,7.379817,14.10777,10.111071,5.984798,13.394473,10.209124,3.525108
17.815932,10.87087,7.914747,16.117791,10.528449,8.377973,13.842806,10.355551,7.249756,12.348752,10.868428,5.195434,6.513252,9.741253,10.138708,16.302207,9.933487,7.660011,15.578183,8.980667,7.37983,14.151521,10.057443,6.087918,13.44453,10.105875,3.87068
17.827897,10.870173,7.919446,16.138264,10.532036,8.38719,13.871579,10.300277,7.303041,12.383238,10.785261,5.301373,6.573095,9.599544,10.115657,16.326813,9.942259,7.669308,15.613227,8.987802,7.381054,14.190749,10.001166,6.174097,13.489172,10.019657,4.090465
17.840259,10.867741,7.925973,16.149184,10.540324,8.396417,13.898253,10.255807,7.367569,12.418143,10.701768,5.384862,6.620188,9.493144,10.080616,16.34832,9.955336,7.68387,15.655556,8.995036,7.365452,14.231567,9.964915,6.262327,13.533814,9.945493,4.265485
17.854651,10.86545,7.941453,16.162931,10.54878,8.403898,13.921515,10.215529,7.420593,12.437826,10.608587,5.454069,6.691586,9.388513,10.059506,16.355979,9.961952,7.698548,15.708262,9.003015,7.368544,14.260494,9.922976,6.356239,13.579787,9.85574,4.45939
17.859638,10.867435,7.962098,16.170363,10.557159,8.41731,13.943627,10.186736,7.466767,12.471027,10.518886,5.59612,6.73833,9.304868,9.994311,16.371413,9.973258,7.714396,15.762478,9.001844,7.375991,14.285878,9.891519,6.44053,13.634981,9.796181,4.655475
17.870018,10.87368,7.9794,16.183668,10.56591,8.42218,13.960633,10.177878,7.511436,12.493,10.439885,5.671678,6.765977,9.251383,9.932655,16.378555,9.979826,7.731326,15.830205,9.008884,7.35141,14.319374,9.871434,6.528488,13.684926,9.728061,4.94538
17.879801,10.886585,7.994512,16.198168,10.576878,8.428528,13.977689,10.169302,7.564025,12.523846,10.35257,5.769599,6.760452,9.297972,9.859493,16.402169,9.984201,7.74497,15.88532,9.009398,7.337951,14.355327,9.857641,6.602693,13.723584,9.661671,5.157771
17.889377,10.912833,8.010035,16.215711,10.585686,8.433112,13.995712,10.171464,7.609046,12.550246,10.290826,5.864341,6.735118,9.353804,9.798481,16.428582,10.000307,7.759464,15.92895,9.017854,7.323965,14.373679,9.852536,6.662312,13.760108,9.617083,5.376183
17.887229,10.931769,8.032542,16.224234,10.586805,8.448171,14.013061,10.171837,7.659311,12.57684,10.222911,5.92519,6.739529,9.456088,9.810447,16.451111,10.007189,7.768081,15.947709,9.020207,7.326245,14.394691,9.849425,6.709766,13.775181,9.578929,5.510996
17.884463,10.965921,8.066325,16.23323,10.59287,8.457155,14.029528,10.178092,7.697347,12.599767,10.182763,5.992945,6.73664,9.565706,9.831316,16.47198,10.020802,7.780725,15.97352,9.01767,7.3179,14.410838,9.850515,6.762313,13.795038,9.54177,5.633277
17.878977,10.997778,8.102381,16.243295,10.590083,8.46427,14.044009,10.182977,7.729929,12.620528,10.136668,6.069991,6.710051,9.680509,9.856005,16.495863,10.029992,7.784455,15.989714,9.017473,7.351142,14.426362,9.85033,6.804798,13.815772,9.515033,5.743386
17.874371,11.029551,8.132958,16.255684,10.591847,8.469112,14.064403,10.19404,7.771913,12.653185,10.103268,6.154032,6.713511,9.797331,9.885476,16.515081,10.03425,7.797173,16.019644,9.023139,7.370819,14.445458,9.856421,6.825868,13.833887,9.493113,5.874307
17.870115,11.056831,8.162644,16.261178,10.595758,8.481926,14.072919,10.19268,7.799238,12.67769,10.072784,6.233057,6.727532,9.901062,9.950546,16.538962,10.043595,7.804123,16.037696,9.030049,7.40181,14.468275,9.86217,6.85249,13.85344,9.485317,6.003848
17.868937,11.084691,8.183199,16.268535,10.610813,8.492182,14.094193,10.195475,7.824668,12.70376,10.050495,6.301575,6.731826,10.039231,10.00938,16.558527,10.057797,7.815696,16.066921,9.035872,7.40161,14.487781,9.8674,6.888755,13.867526,9.485296,6.07932
17.86568,11.101363,8.205719,16.272731,10.625856,8.506773,14.109961,10.198871,7.842522,12.729189,10.032872,6.352952,6.735687,10.151744,10.066999,16.572975,10.067719,7.836683,16.087582,9.038627,7.419764,14.505737,9.875127,6.907014,13.886826,9.484345,6.095316
17.865816,11.118495,8.216696,16.270821,10.634011,8.52647,14.12745,10.204433,7.856099,12.755014,10.023162,6.402083,6.740806,10.247636,10.111046,16.579316,10.085357,7.855505,16.100979,9.041208,7.444978,14.523972,9.88359,6.914349,13.909003,9.485771,6.121263
17.870967,11.129344,8.223755,16.265966,10.642207,8.545498,14.135515,10.204969,7.871748,12.782783,10.015174,6.45101,6.758595,10.358686,10.162725,16.583434,10.105442,7.883634,16.121737,9.05355,7.462054,14.535046,9.88779,6.933625,13.932009,9.484243,6.142008
17.873133,11.133676,8.232827,16.260123,10.657241,8.566379,14.14753,10.211015,7.882533,12.806672,10.006135,6.484259,6.750511,10.459756,10.196628,16.588309,10.118053,7.897624,16.141793,9.060865,7.477654,14.544992,9.895725,6.952505,13.958278,9.4791,6.175702
17.872262,11.137573,8.245614,16.261121,10.663793,8.577943,14.15202,10.223241,7.885512,12.828168,10.00154,6.514764,6.772025,10.553186,10.245634,16.591051,10.120494,7.908943,16.151043,9.073003,7.481724,14.55362,9.902124,6.965174,13.98593,9.479861,6.182689
17.866324,11.140986,8.266725,16.248598,10.674388,8.599438,14.161865,10.231308,7.892838,12.839699,10.000598,6.519267,6.787522,10.645452,10.262146,16.590055,10.135584,7.925727,16.153825,9.084993,7.498573,14.563353,9.913709,6.979932,14.018096,9.488507,6.182941
17.859992,11.142555,8.285352,16.238314,10.680718,8.615862,14.165103,10.241739,7.896189,12.85004,9.999385,6.530566,6.805945,10.732542,10.28481,16.588298,10.140342,7.94374,16.159468,9.09244,7.512473,14.57053,9.927742,6.990094,14.035032,9.494794,6.129479
17.85307,11.148316,8.306945,16.227775,10.682303,8.635519,14.168187,10.264989,7.897727,12.860231,10.002361,6.533739,6.841928,10.812426,10.328563,16.583604,10.150127,7.961832,16.154499,9.097206,7.535539,14.579531,9.945282,7.000662,14.054035,9.506379,6.07886
