"pt1_X","pt1_Y","pt1_Z","pt2_X","pt2_Y","pt2_Z","pt3_X","pt3_Y","pt3_Z","pt4_X","pt4_Y","pt4_Z","pt5_X","pt5_Y","pt5_Z","pt6_X","pt6_Y","pt6_Z","pt8_X","pt8_Y","pt8_Z","pt10_X","pt10_Y","pt10_Z","pt12_X","pt12_Y","pt12_Z"
20.319579,12.859537,6.216823,17.786469,13.28774,7.128963,14.550481,13.743409,7.579284,13.254743,13.638475,7.573729,6.558942,11.818415,10.015172,17.648582,12.190365,6.565887,16.257563,11.632966,6.428195,14.733256,12.932577,6.726374,14.293107,12.488723,6.098926
20.367326,12.830958,6.202382,17.823155,13.226346,7.105598,14.595705,13.719393,7.573772,13.309482,13.699692,7.597898,6.663108,11.581641,9.890943,17.702341,12.129908,6.540729,16.336863,11.577581,6.408619,14.747589,12.901695,6.739761,14.337055,12.495041,6.106941
20.409841,12.79239,6.177793,17.877177,13.168302,7.076858,14.660059,13.647993,7.556678,13.364623,13.731537,7.608937,6.764026,11.407675,9.790108,17.763939,12.058614,6.506578,16.403384,11.501437,6.38753,14.753457,12.867302,6.750043,14.394191,12.482697,6.129061
20.462151,12.769635,6.159575,17.928405,13.11797,7.050519,14.721329,13.592461,7.542787,13.429286,13.737966,7.616088,6.865248,11.227992,9.686724,17.812768,12.020636,6.490395,16.46046,11.436024,6.369298,14.784256,12.818174,6.759427,14.441911,12.463881,6.171173
20.519543,12.745671,6.137602,17.959672,13.064952,7.031416,14.757103,13.522528,7.531103,13.472578,13.719454,7.612918,6.967504,11.07029,9.592221,17.882774,11.944903,6.459538,16.51685,11.345819,6.344945,14.839366,12.774798,6.763758,14.494139,12.425733,6.191388
20.575502,12.750046,6.128793,18.014331,13.019357,7.006345,14.802102,13.438585,7.511756,13.531468,13.675288,7.603916,7.090297,10.91597,9.497285,17.927383,11.901143,6.440611,16.567239,11.275048,6.325363,14.906157,12.707604,6.756105,14.525036,12.379689,6.199607
20.642864,12.738444,6.106868,18.076054,12.990677,6.985085,14.84709,13.354303,7.491939,13.590423,13.622472,7.586975,7.178842,10.792485,9.417801,18.010649,11.841211,6.400056,16.656694,11.156071,6.283955,14.955886,12.623779,6.741381,14.556265,12.323874,6.208469
20.698788,12.761862,6.100241,18.131899,12.958254,6.964988,14.913697,13.266864,7.460376,13.621509,13.567492,7.569372,7.295553,10.697259,9.342582,18.045773,11.805573,6.385281,16.713655,11.084215,6.275886,15.014413,12.55306,6.730817,14.587906,12.266129,6.220137
20.760032,12.791562,6.09694,18.168767,12.950374,6.958081,14.973587,13.173357,7.426739,13.671137,13.481173,7.541636,7.38087,10.668357,9.301289,18.101202,11.771806,6.368178,16.755691,11.039902,6.277355,15.090323,12.461967,6.720789,14.609992,12.194155,6.222087
20.825494,12.79648,6.079674,18.229398,12.939425,6.944641,15.018384,13.075821,7.403264,13.720676,13.383805,7.5075,7.453673,10.655338,9.261785,18.16791,11.74456,6.353383,16.79155,10.983556,6.278583,15.149149,12.380598,6.708714,14.641944,12.132522,6.233788
20.894793,12.806057,6.063233,18.312203,12.926272,6.920538,15.053421,12.984743,7.381232,13.757883,13.292134,7.480435,7.516093,10.649052,9.228152,18.24607,11.727231,6.332585,16.870423,10.889779,6.248914,15.204955,12.312987,6.705772,14.653624,12.069721,6.25014
20.976313,12.841921,6.051909,18.362845,12.913091,6.906085,15.104751,12.888112,7.357456,13.807355,13.175634,7.443913,7.532994,10.738548,9.237525,18.309077,11.718898,6.31948,16.907544,10.838861,6.254523,15.256309,12.242663,6.699691,14.678875,12.000546,6.251493
21.051695,12.88159,6.042783,18.42697,12.92851,6.896194,15.161951,12.809114,7.330635,13.844539,13.072887,7.416022,7.526365,10.874069,9.270262,18.372173,11.70659,6.305895,16.97817,10.746196,6.23049,15.335832,12.15024,6.679666,14.737005,11.899371,6.246733
21.121428,12.914046,6.035192,18.510976,12.935477,6.877331,15.222336,12.690247,7.297408,13.900423,12.962473,7.387604,7.509667,11.039092,9.321709,18.464345,11.70912,6.288367,17.054822,10.689203,6.2196,15.407979,12.080125,6.668534,14.783274,11.798919,6.241398
21.199968,12.953668,6.024878,18.559782,12.958002,6.878714,15.267692,12.626725,7.282174,13.943658,12.835026,7.352196,7.478703,11.210064,9.389222,18.546775,11.716803,6.271599,17.103168,10.646719,6.217203,15.484095,11.993241,6.651894,14.829013,11.757449,6.264496
21.286047,12.994713,6.014785,18.635779,12.973966,6.866454,15.331307,12.519911,7.249864,13.990405,12.726002,7.328963,7.459258,11.396576,9.460903,18.634503,11.710906,6.248448,17.178481,10.610087,6.203465,15.559371,11.947247,6.659467,14.892251,11.680568,6.274417
21.34235,13.018111,6.007651,18.71226,13.000959,6.855143,15.389036,12.442888,7.226631,14.03691,12.609694,7.299387,7.422421,11.611477,9.548373,18.682745,11.719654,6.24415,17.275158,10.567705,6.169945,15.618201,11.885927,6.643148,14.952766,11.606186,6.284461
21.418196,13.031596,5.989683,18.755772,13.015765,6.850241,15.456854,12.371929,7.204864,14.08664,12.483115,7.26969,7.380962,11.821548,9.63613,18.764891,11.750925,6.23731,17.36585,10.541957,6.151483,15.686455,11.81285,6.629208,15.019224,11.529867,6.289989
21.501815,13.028068,5.964585,18.831894,13.038344,6.837179,15.503063,12.310634,7.194005,14.133388,12.37349,7.245644,7.337825,12.040784,9.72892,18.828477,11.758622,6.226199,17.441679,10.536478,6.141944,15.749261,11.788644,6.637864,15.086347,11.446975,6.297015
21.561564,13.033089,5.949149,18.916283,13.056286,6.819406,15.574628,12.268929,7.177691,14.180194,12.256139,7.220707,7.305178,12.272173,9.828455,18.893534,11.780194,6.219939,17.527463,10.508948,6.115079,15.86744,11.741848,6.614136,15.181419,11.378009,6.303782
21.633842,13.03828,5.930239,18.975275,13.075769,6.81203,15.628451,12.243271,7.176204,14.239424,12.151102,7.194979,7.264382,12.515374,9.928338,18.958267,11.805254,6.213178,17.597079,10.534615,6.111003,15.93843,11.710214,6.615867,15.251209,11.285668,6.300302
21.699621,13.024541,5.905073,19.036793,13.090859,6.802131,15.688234,12.23182,7.171808,14.292233,12.039515,7.165743,7.239127,12.734714,10.0182,19.005986,11.816933,6.207237,17.678224,10.546799,6.098008,16.027213,11.681247,6.617921,15.301398,11.241433,6.316196
21.761896,13.020212,5.887244,19.082922,13.097488,6.793964,15.752499,12.228147,7.173902,14.355077,11.957566,7.148858,7.19954,12.955223,10.111995,19.091013,11.831062,6.187394,17.760831,10.59605,6.09346,16.111391,11.680911,6.620903,15.369718,11.196517,6.32594
21.814788,12.998952,5.865225,19.144518,13.108865,6.7835,15.804512,12.241395,7.183582,14.411387,11.88792,7.130037,7.181735,13.192803,10.206804,19.157941,11.854622,6.176833,17.806195,10.62599,6.098026,16.175263,11.706693,6.633806,15.45644,11.166499,6.332511
21.874489,12.974465,5.840577,19.207089,13.128986,6.776105,15.85636,12.257732,7.192074,14.455399,11.825982,7.115963,7.168195,13.476711,10.318352,19.213024,11.875352,6.171681,17.821807,10.645884,6.105248,16.245806,11.717375,6.633896,15.521079,11.148503,6.356641
21.92528,12.950625,5.819111,19.269657,13.152701,6.768973,15.903861,12.286274,7.196571,14.516047,11.783347,7.113653,7.175547,13.705386,10.403816,19.251474,11.879227,6.167904,17.862195,10.673217,6.105032,16.305248,11.757014,6.646508,15.581909,11.138031,6.37591
21.977118,12.917681,5.793155,19.328132,13.170985,6.759475,15.936798,12.322963,7.213737,14.548901,11.767602,7.12288,7.174668,13.939805,10.489348,19.307716,11.8812,6.154937,17.906459,10.705458,6.106372,16.373703,11.803129,6.659386,15.642623,11.133651,6.393396
22.024244,12.885899,5.770691,19.370264,13.161054,6.747419,15.986345,12.377287,7.230732,14.579445,11.7757,7.14413,7.197362,14.184238,10.572269,19.368982,11.87741,6.136449,17.954126,10.753715,6.109298,16.425169,11.853326,6.675542,15.703913,11.146726,6.422522
22.067326,12.870502,5.754465,19.423808,13.143153,6.729953,16.035089,12.433014,7.243273,14.614956,11.771645,7.147088,7.246797,14.344204,10.611008,19.415997,11.871796,6.126171,17.999051,10.78282,6.111544,16.473927,11.906679,6.698451,15.767568,11.159285,6.437507
22.116942,12.824663,5.724167,19.467797,13.12796,6.714077,16.080923,12.485273,7.257006,14.673637,11.798481,7.160912,7.287661,14.503048,10.649629,19.451814,11.86025,6.114912,18.029748,10.793928,6.11078,16.537369,11.944431,6.705307,15.822469,11.211174,6.477471
22.152604,12.793236,5.705712,19.509542,13.11376,6.700654,16.13949,12.58274,7.287707,14.704334,11.836721,7.183884,7.348768,14.629349,10.666482,19.496904,11.852272,6.100454,18.06124,10.817861,6.113594,16.573873,12.019084,6.734577,15.862276,11.274045,6.506771
22.182027,12.77244,5.689891,19.527563,13.106793,6.695044,16.154827,12.610065,7.298794,14.721119,11.854885,7.192984,7.399479,14.71743,10.671596,19.519593,11.848455,6.093531,18.093695,10.838893,6.10943,16.606184,12.046983,6.740824,15.885896,11.306884,6.515528
