"pt1_cam2_X","pt1_cam2_Y","pt2_cam2_X","pt2_cam2_Y","pt3_cam2_X","pt3_cam2_Y","pt4_cam2_X","pt4_cam2_Y","pt5_cam2_X","pt5_cam2_Y","pt6_cam2_X","pt6_cam2_Y","pt8_cam2_X","pt8_cam2_Y","pt10_cam2_X","pt10_cam2_Y","pt12_cam2_X","pt12_cam2_Y"
470.293429,333.721935,652.709342,361.401074,814.17135,431.558226,898.286111,466.758425,1333.610403,567.971581,638.363131,410.028774,715.568558,450.302972,813.161049,495.584365,855.80077,534.501157
468.032371,332.109438,651.113301,360.111077,813.37333,430.429479,896.604685,465.625917,1342.189124,567.729706,635.969069,408.577527,713.972517,447.884226,812.562533,495.100616,854.803244,532.808035
465.771312,331.14194,649.162584,359.251078,812.442306,429.78448,895.110084,464.946412,1351.565865,567.729706,633.575007,407.12628,711.77796,445.223606,811.764513,494.374992,854.404234,530.631165
463.776261,330.013192,647.743881,358.821079,811.378278,429.300731,893.615483,464.040406,1359.945081,568.45533,630.18342,406.400657,710.97994,444.014234,811.165997,493.165619,854.204729,529.663667
461.648206,328.884445,646.325178,358.176081,810.447254,428.171983,892.494532,462.907898,1367.925286,570.148451,626.991338,404.949409,708.984888,442.321112,810.567482,491.956247,854.005223,528.938043
459.786158,327.110698,644.729137,357.101083,809.649234,427.365734,891.373582,461.77539,1374.109946,573.050946,624.796782,404.223786,704.994786,440.144241,809.769461,490.746874,853.207203,527.244921
457.791107,326.1432,643.133096,356.026085,808.71821,426.236987,890.626281,460.869383,1378.499058,576.920938,622.40272,402.28879,701.403693,438.209245,808.771936,489.779376,853.007698,524.826176
455.663052,325.175702,642.069069,355.166086,807.521179,425.108239,890.252631,460.189878,1382.688666,582.000303,620.208163,401.321291,699.807652,436.274249,807.574905,488.328129,853.007698,523.858678
453.268991,323.885704,640.650365,354.521088,805.792135,423.979491,890.065806,459.510373,1386.080254,586.11217,617.415092,399.870044,698.012106,435.064876,805.779359,487.118756,852.808193,521.681807
450.874929,322.595707,639.054324,353.661089,804.595104,422.366994,890.252631,458.830869,1388.873325,589.740288,615.02103,398.660672,694.620519,433.613629,804.582328,485.18376,852.608687,519.263062
448.746874,321.466959,637.103607,352.801091,802.999063,420.915747,889.878981,457.69836,1389.072831,590.465912,612.427463,397.451299,691.029426,431.436758,802.188266,483.490638,852.608687,517.086191
446.61882,320.176962,635.862242,352.371092,801.137015,419.786999,889.692156,456.339351,1387.077779,589.256539,609.634391,396.241926,684.844767,428.534264,800.592225,481.797517,852.409182,512.974324
444.224758,318.564465,634.975553,351.726093,799.806981,418.819501,889.318506,455.659846,1383.686192,587.321543,607.040825,395.758177,679.857139,427.083017,799.195689,480.830018,852.409182,510.313704
442.495713,316.951968,633.556849,351.511094,796.880905,417.045755,889.505331,454.300836,1380.0951,585.628421,604.447258,394.30693,675.667531,425.148021,797.400143,479.378771,852.010172,507.894959
440.766669,315.178221,632.138146,350.866095,794.885854,416.078257,889.505331,453.39483,1375.705987,585.144672,602.252701,393.823181,671.677428,423.454899,794.607071,477.927524,851.411657,506.927461
439.303631,312.436977,630.896781,350.436096,792.358789,414.627009,888.944855,451.582817,1371.117369,586.837794,600.058145,393.097558,667.487821,421.761777,792.412515,476.718151,849.416605,508.620583
437.973597,310.98573,629.832754,349.576097,790.762748,413.498262,888.197555,450.67681,1368.523802,589.256539,597.664083,392.130059,664.792795,421.057469,790.217958,475.508779,846.424028,510.797453
436.244553,309.211983,628.591388,349.146098,788.368686,412.047014,888.01073,449.997306,1364.932709,592.400908,595.270022,391.404436,660.004672,423.959963,788.422412,474.541281,845.027492,512.006826
435.047522,307.921986,627.350023,348.2861,786.506638,410.918267,886.889779,447.958791,1361.341617,593.368406,593.673981,390.920687,655.017044,424.201837,786.227855,472.606284,841.4364,512.974324
433.850491,305.50324,625.753982,347.211102,784.511587,408.98327,885.768828,447.052785,1357.152009,595.061528,592.277445,389.953189,649.4309,423.959963,784.232804,471.155037,837.246792,513.458073
432.121447,303.729494,624.512617,346.351104,782.782543,407.854523,885.395178,445.920276,1352.363886,595.787151,590.481899,388.743816,645.041787,424.201837,782.038248,469.461916,833.057184,513.458073
