"pt1_cam2_X","pt1_cam2_Y","pt2_cam2_X","pt2_cam2_Y","pt3_cam2_X","pt3_cam2_Y","pt4_cam2_X","pt4_cam2_Y","pt5_cam2_X","pt5_cam2_Y","pt6_cam2_X","pt6_cam2_Y","pt8_cam2_X","pt8_cam2_Y","pt10_cam2_X","pt10_cam2_Y","pt12_cam2_X","pt12_cam2_Y"
723.940857,591.744317,868.994105,600.459452,1066.765843,671.617207,1145.173547,704.712996,1607.260775,822.461215,871.912718,657.520643,934.086756,693.999023,1068.432025,729.521693,1088.615134,742.472302
725.536898,594.001813,870.989157,601.5882,1069.159905,671.939707,1148.631636,706.002994,1608.457805,828.749952,873.242753,658.165642,936.879827,690.370906,1071.3581,730.327941,1091.408206,741.504804
726.467922,595.45306,872.053184,602.878197,1070.888949,672.262206,1150.309772,706.857622,1609.056321,835.280565,875.769818,659.45564,940.07191,688.919658,1074.284175,731.13419,1092.73824,740.537306
727.531949,597.226806,873.250215,603.523196,1071.553966,672.100956,1152.792502,707.180121,1610.652362,838.424933,877.498862,660.261888,942.066961,687.226537,1076.146223,731.13419,1094.600288,740.698555
728.196966,597.549306,874.181239,604.168194,1073.549018,672.584705,1154.65455,707.82512,1612.048898,837.215561,879.227907,661.390636,943.463497,687.226537,1077.742264,731.456689,1096.462336,741.182305
729.527001,598.194304,874.846256,604.813193,1075.677073,673.874703,1156.782605,708.685118,1611.051372,829.71745,880.424937,662.035634,944.860033,688.677784,1078.008271,730.97294,1096.728342,741.666054
730.325021,598.516804,875.245266,605.458192,1075.278062,673.713453,1159.176666,709.115117,1607.46028,823.428713,882.020978,662.841883,945.857559,690.370906,1077.742264,733.391685,1096.196329,742.633552
731.256045,598.033055,875.644277,607.231939,1075.544069,673.552204,1160.684038,708.792618,1605.664734,822.461215,883.218009,663.809381,948.850136,692.064027,1078.141274,735.004182,1095.930322,743.762299
732.187069,596.904307,875.910283,608.683186,1075.544069,673.713453,1161.304721,708.255119,1605.864239,822.944964,884.81405,664.615629,950.047166,693.2734,1077.742264,736.13293,1096.462336,744.891047
733.916114,595.29181,876.309294,609.328184,1075.544069,673.874703,1161.482059,708.470119,1604.866713,823.912462,885.612071,665.583128,951.044692,694.724647,1077.077247,737.100428,1095.930322,745.697296
734.714134,595.936809,876.974311,610.134433,1074.746049,674.842201,1161.482059,708.685118,1603.470177,824.87996,886.676098,666.711875,951.244197,697.143392,1075.348202,739.519173,1095.531312,747.309793
735.113144,595.775559,878.171342,611.908179,1074.214035,676.938447,1161.570728,709.222617,1602.871662,828.024329,887.208112,667.195624,952.441228,700.045887,1074.284175,740.647921,1094.999298,749.406038
735.645158,596.098058,878.570352,612.069429,1074.081031,677.260946,1161.836735,710.405115,1600.677105,831.894321,887.474119,667.840623,951.842713,701.255259,1072.954141,742.421668,1094.068274,752.469782
736.177172,596.904307,879.634379,613.359427,1074.214035,678.067195,1162.014073,711.157613,1598.881559,836.731812,886.942105,667.518124,952.042218,703.674005,1071.624107,744.034164,1093.270253,756.017276
736.576182,597.065557,880.565403,614.004425,1075.810076,679.195943,1162.546086,712.017612,1595.290467,841.569302,886.410091,668.646872,948.65063,707.060248,1071.75711,746.29166,1092.871243,759.403519
737.374203,597.549306,881.496427,614.488174,1077.273114,680.32469,1163.344107,713.415109,1593.295415,842.053051,886.144085,669.61437,947.254094,710.93024,1072.821137,747.904157,1093.13725,762.306013
737.507206,597.710555,882.693458,614.971923,1078.071134,680.808439,1163.610114,713.952608,1590.901354,841.811177,886.277088,669.936869,946.456074,712.623362,1073.353151,748.871655,1093.802267,764.402259
