"pt1_X","pt1_Y","pt1_Z","pt2_X","pt2_Y","pt2_Z","pt3_X","pt3_Y","pt3_Z","pt4_X","pt4_Y","pt4_Z","pt5_X","pt5_Y","pt5_Z","pt6_X","pt6_Y","pt6_Z","pt8_X","pt8_Y","pt8_Z","pt10_X","pt10_Y","pt10_Z","pt12_X","pt12_Y","pt12_Z"
21.612121,1.732219,9.634904,18.927917,1.711437,9.713428,16.163545,2.240567,8.672238,14.76779,2.844969,7.968257,7.510885,3.75761,4.503927,19.235583,0.935972,8.786318,17.970916,-0.234662,8.121224,16.224021,1.842017,7.706518,15.395043,2.155911,7.156438
21.610113,1.736249,9.635439,18.923753,1.71078,9.708897,16.156616,2.192288,8.662322,14.762274,2.79909,7.961526,7.493719,3.592885,4.359981,19.228187,0.92842,8.789204,17.980141,-0.280082,8.133603,16.218042,1.794954,7.702219,15.377154,2.103984,7.167274
21.602707,1.739864,9.634879,18.922964,1.713708,9.695526,16.145953,2.148667,8.650567,14.751291,2.75988,7.956338,7.493105,3.443721,4.268214,19.222551,0.902335,8.784059,17.985914,-0.323105,8.159675,16.216682,1.757934,7.700996,15.35804,2.0573,7.16803
21.59659,1.739576,9.633727,18.918946,1.712237,9.695015,16.136225,2.10501,8.647457,14.732891,2.695904,7.949896,7.496867,3.305292,4.209661,19.215555,0.887221,8.794009,17.979069,-0.38798,8.196949,16.210554,1.706592,7.705713,15.348832,2.001416,7.189931
21.591815,1.732471,9.632786,18.91335,1.718345,9.68659,16.123191,2.065987,8.63968,14.719363,2.628521,7.942456,7.50217,3.182517,4.163158,19.212952,0.873537,8.793535,17.9779,-0.446579,8.219798,16.198639,1.658728,7.709588,15.327375,1.944553,7.210467
21.58285,1.727036,9.630861,18.91249,1.713293,9.67887,16.119221,2.049528,8.638952,14.704623,2.582273,7.936932,7.516949,3.05172,4.140586,19.20554,0.865697,8.791495,17.978264,-0.475935,8.246737,16.186734,1.610631,7.710314,15.311279,1.887177,7.22743
21.580428,1.720276,9.631597,18.906181,1.723735,9.67931,16.116249,2.01408,8.638661,14.694747,2.518396,7.932848,7.530118,2.934127,4.159936,19.206765,0.860852,8.78437,17.977804,-0.512638,8.262149,16.188901,1.563154,7.705357,15.299825,1.840096,7.241505
21.579068,1.717766,9.634599,18.905537,1.730855,9.674836,16.114631,2.001159,8.643474,14.675723,2.457574,7.926943,7.544171,2.804246,4.215075,19.2075,0.860447,8.779505,17.9736,-0.537511,8.302021,16.207298,1.539976,7.703652,15.293208,1.787482,7.247897
21.576671,1.711156,9.637643,18.904141,1.741601,9.668096,16.111051,1.975599,8.646891,14.660733,2.400762,7.923866,7.558164,2.706348,4.358012,19.205155,0.857707,8.788651,17.974476,-0.555676,8.319627,16.221023,1.517649,7.704755,15.283991,1.729517,7.257535
21.56722,1.710112,9.645603,18.907062,1.752188,9.669937,16.111704,1.969407,8.651729,14.648347,2.344068,7.923832,7.577922,2.638949,4.486119,19.212292,0.85764,8.779801,17.973085,-0.570901,8.32081,16.244365,1.480075,7.69784,15.278783,1.655297,7.265726
21.566976,1.703119,9.648811,18.904815,1.763243,9.665932,16.111708,1.963003,8.656895,14.640152,2.279584,7.912956,7.597835,2.658293,4.616663,19.205275,0.864701,8.792824,17.972612,-0.585999,8.316522,16.260686,1.461705,7.700029,15.282354,1.596768,7.26413
21.568205,1.711172,9.654092,18.907547,1.770657,9.666581,16.113213,1.949778,8.658699,14.633404,2.208593,7.911091,7.597481,2.74473,4.68625,19.209027,0.860608,8.787007,17.972496,-0.58985,8.3136,16.274335,1.448721,7.705544,15.287618,1.553871,7.267416
21.570441,1.726398,9.660839,18.910493,1.785041,9.662785,16.112989,1.933551,8.660113,14.630924,2.158928,7.917454,7.5861,2.881112,4.704838,19.212427,0.864911,8.788896,17.970687,-0.57129,8.313831,16.286428,1.434449,7.702767,15.30217,1.511291,7.272793
21.572694,1.729359,9.657091,18.913893,1.789146,9.662288,16.116188,1.93024,8.665355,14.62788,2.105567,7.913221,7.56422,3.011208,4.705473,19.216055,0.879603,8.790559,17.965998,-0.567911,8.310198,16.298072,1.439903,7.70779,15.320084,1.473017,7.275948
21.580462,1.745263,9.659513,18.910887,1.80037,9.667225,16.122497,1.933397,8.667923,14.632808,2.04481,7.911249,7.550389,3.174395,4.687477,19.224472,0.891488,8.792517,17.965603,-0.55644,8.313976,16.326392,1.427065,7.708133,15.345819,1.450706,7.269356
21.584401,1.767369,9.665473,18.910248,1.807655,9.665523,16.126912,1.927295,8.672161,14.637256,1.99456,7.910357,7.534842,3.34313,4.674124,19.224586,0.898338,8.794231,17.968486,-0.541369,8.315365,16.342901,1.427129,7.706231,15.365452,1.416919,7.253153
21.586499,1.781655,9.658357,18.916572,1.822332,9.666864,16.13117,1.914757,8.675719,14.641304,1.937173,7.905384,7.524938,3.506502,4.673957,19.222291,0.904651,8.789045,17.967349,-0.529981,8.314147,16.352946,1.417136,7.698072,15.384469,1.399756,7.244457
21.587675,1.79262,9.662837,18.913201,1.822207,9.664512,16.133544,1.917969,8.675777,14.648153,1.89084,7.907497,7.528605,3.658016,4.661777,19.227921,0.92728,8.788073,17.969447,-0.511713,8.311574,16.365871,1.411917,7.696719,15.410036,1.372044,7.237516
21.589575,1.800231,9.663555,18.917635,1.828977,9.659663,16.136172,1.924074,8.676533,14.649672,1.851805,7.907119,7.534829,3.813696,4.649817,19.231419,0.938143,8.786747,17.970719,-0.500353,8.30745,16.372794,1.416595,7.703188,15.430718,1.360158,7.222338
21.589171,1.813737,9.657862,18.916012,1.832554,9.654549,16.136934,1.920407,8.670754,14.655292,1.822708,7.901166,7.538343,3.97012,4.649757,19.233277,0.948618,8.783501,17.973612,-0.485611,8.301407,16.381593,1.431273,7.703186,15.438368,1.341598,7.206156
21.588093,1.827678,9.656733,18.916472,1.847195,9.656813,16.13875,1.932865,8.663593,14.66351,1.793751,7.898214,7.546785,4.097473,4.648242,19.235006,0.955278,8.777265,17.97336,-0.471248,8.285814,16.389489,1.445715,7.69691,15.457831,1.319062,7.190221
21.586295,1.841743,9.655543,18.908868,1.84365,9.663296,16.136808,1.945048,8.654273,14.667587,1.782806,7.893659,7.556108,4.231833,4.656334,19.232954,0.968772,8.77063,17.972237,-0.460509,8.269694,16.391735,1.459677,7.69516,15.482337,1.322989,7.169412
21.58332,1.844849,9.64987,18.906214,1.839185,9.652031,16.138533,1.960861,8.644334,14.668367,1.786567,7.893688,7.574783,4.383272,4.660579,19.231028,0.982761,8.763314,17.971707,-0.431193,8.253299,16.396345,1.477873,7.680926,15.490022,1.337749,7.15433
21.580725,1.855867,9.654866,18.899654,1.838487,9.656951,16.135646,1.97702,8.64042,14.67219,1.797005,7.89109,7.599107,4.510912,4.670301,19.225707,0.989282,8.752903,17.966937,-0.416108,8.237291,16.398171,1.496458,7.666488,15.495831,1.373309,7.131461
21.574771,1.865299,9.647325,18.897018,1.834384,9.651278,16.135388,1.999268,8.63725,14.672606,1.814574,7.886045,7.63921,4.640983,4.676084,19.210973,1.002463,8.751061,17.958562,-0.403004,8.208442,16.393299,1.509893,7.656096,15.499049,1.420124,7.112301
21.573283,1.868463,9.646392,18.884905,1.819194,9.651487,16.13211,2.018087,8.634348,14.666272,1.839329,7.882261,7.680714,4.727806,4.681094,19.203132,1.005057,8.738113,17.943803,-0.385581,8.20371,16.394192,1.528589,7.641558,15.505134,1.445619,7.094528
21.569463,1.868212,9.642269,18.880107,1.801078,9.649057,16.123413,2.03702,8.631964,14.658188,1.871259,7.875765,7.737062,4.836491,4.709353,19.197326,0.997055,8.728083,17.930734,-0.371444,8.192464,16.389308,1.542195,7.634252,15.508801,1.470563,7.070688
21.566175,1.8671,9.636681,18.875685,1.789115,9.646203,16.119794,2.04973,8.628022,14.650194,1.906552,7.866284,7.780221,4.93658,4.758261,19.190659,0.988969,8.72361,17.92401,-0.360355,8.186944,16.38591,1.551191,7.616076,15.521467,1.501745,7.048691
21.558535,1.873045,9.636067,18.876746,1.792324,9.650229,16.114138,2.065328,8.62504,14.642095,1.95967,7.865172,7.839638,5.00077,4.823341,19.182862,0.973037,8.716239,17.906986,-0.342888,8.174468,16.374141,1.574042,7.603997,15.522525,1.537907,7.028509
21.559424,1.876715,9.639143,18.875064,1.796758,9.650082,16.10889,2.071513,8.620726,14.640585,1.966767,7.865969,7.866936,5.038976,4.837175,19.179475,0.968887,8.716811,17.898661,-0.338774,8.162352,16.370106,1.573948,7.601193,15.530346,1.553836,7.018624
