"pt1_cam2_X","pt1_cam2_Y","pt2_cam2_X","pt2_cam2_Y","pt3_cam2_X","pt3_cam2_Y","pt4_cam2_X","pt4_cam2_Y","pt5_cam2_X","pt5_cam2_Y","pt6_cam2_X","pt6_cam2_Y","pt8_cam2_X","pt8_cam2_Y","pt10_cam2_X","pt10_cam2_Y","pt12_cam2_X","pt12_cam2_Y"
452.956053,259.670941,562.283204,295.752301,689.321699,420.964383,766.029073,488.357659,1145.516361,764.541148,528.796704,352.126022,536.63562,394.061074,681.175352,496.528284,709.458619,539.321352
451.696193,259.398507,560.605285,295.298757,686.833507,419.95554,763.717112,487.448675,1145.096881,761.366341,527.850902,351.103415,534.642819,391.906446,680.466,494.610896,708.828084,536.93527
451.192249,259.126074,558.088407,294.391669,685.900435,419.282978,761.825508,486.766938,1144.467662,756.377359,526.589832,351.103415,535.14102,390.559804,678.337946,493.460464,709.773886,537.617008
450.688305,259.126074,555.781269,293.484581,684.500827,418.105995,759.933903,485.857954,1141.321564,748.667114,525.013495,349.39907,534.891919,389.751818,675.145864,491.926554,708.19755,535.912663
449.680417,258.85364,554.313091,293.031038,682.790195,416.929012,757.411765,484.494478,1139.853386,741.410413,523.437159,348.376464,533.148218,388.135847,674.081836,490.776121,707.882282,535.571795
449.176473,259.126074,553.264391,292.350722,680.457515,415.583888,755.52016,483.358249,1137.546248,731.885993,522.491356,347.694726,531.155417,387.59719,669.825727,487.708301,706.93648,534.208319
448.420557,258.85364,551.586473,291.670406,678.746883,414.575045,752.787843,482.676511,1135.658589,722.361573,519.969217,347.012988,530.657217,386.250547,667.342996,485.790914,704.414341,532.844843
447.916613,258.85364,550.328034,290.309775,676.258691,413.398062,750.475882,481.085789,1134.19041,715.104872,519.023415,345.649513,528.913516,385.981219,664.860266,483.873526,702.838004,531.481368
447.412669,258.85364,548.859855,289.402687,674.081523,412.221079,748.584278,479.267822,1133.770931,710.342662,517.762346,344.967775,526.920715,385.71189,662.022859,482.723094,701.892202,530.458761
446.656753,258.308773,547.811156,288.722371,672.992939,411.044096,744.80107,478.358838,1133.561191,705.126908,515.870742,343.945168,524.180613,384.634576,658.849523,480.078523,699.370063,530.117892
445.396893,258.308773,546.552717,287.815284,669.727187,409.19455,742.068752,476.540871,1134.81963,701.045014,514.924939,342.922561,521.689612,384.095919,656.117206,477.124325,697.163192,528.754417
444.640977,258.036339,545.084538,287.134968,666.616948,408.353848,738.285544,474.950149,1135.868329,698.096979,513.348603,342.240824,516.956709,384.634576,652.754354,474.851866,694.010518,527.390941
443.885061,258.308773,543.40662,286.001108,664.43978,406.336162,736.604118,473.132182,1136.497548,692.881225,511.772266,341.559086,517.95311,385.442562,649.391502,472.124915,692.434181,527.73181
442.373229,257.491472,542.357921,285.094021,662.573636,404.654758,733.241266,471.086968,1137.126768,689.026103,510.826464,340.536479,516.458509,387.327862,646.449006,468.943472,689.912042,525.345728
440.609425,256.129304,541.309221,284.413705,660.863004,402.805213,729.878414,469.041755,1137.755987,684.037121,509.565394,339.854741,514.963908,388.943833,643.086154,467.125504,684.237229,520.914432
438.845622,255.312004,540.680002,283.506618,659.77442,401.628229,726.095206,466.087558,1138.804687,679.728454,508.619592,338.832135,513.220207,388.674504,641.19455,465.307537,677.616614,515.46053
437.081818,253.677402,539.421563,283.279846,658.2193,400.114965,723.573067,463.587852,1139.224166,676.326876,506.727988,337.809528,511.974706,387.866519,639.092768,463.944061,673.518139,512.733578
434.310126,250.953067,537.953384,282.59953,656.819692,398.26542,720.840749,460.406409,1139.853386,672.471753,506.727988,336.786921,511.974706,387.866519,637.201163,461.671602,668.158593,508.643152
432.29435,248.501165,537.324165,281.919214,655.88662,396.752156,719.369502,457.679458,1139.224166,670.88435,504.521116,335.423446,510.729205,388.135847,636.150272,460.308126,662.483781,502.84838
430.530546,247.411431,536.065726,281.46567,654.798036,395.070751,717.688076,455.861491,1139.643646,670.204034,503.890581,334.05997,510.231005,387.058533,634.889203,459.171897,659.01584,502.166642
429.77463,246.59413,534.807287,281.012127,653.242916,393.389347,716.00665,454.270769,1139.643646,669.977262,502.944779,333.378232,508.487304,386.789205,633.838311,457.808421,654.286829,498.417085
428.262798,245.231962,534.178067,280.558583,653.087404,393.389347,714.535402,452.225556,1138.385207,669.070175,501.998977,332.355625,507.490903,385.71189,632.577242,456.444945,650.503621,495.349264
424.73519,242.78006,533.339108,280.105039,652.931892,393.053066,713.274332,450.407588,1138.385207,667.936315,501.053175,331.333019,506.743603,384.903905,631.316173,455.08147,647.035679,493.64492
421.711527,240.873025,532.709889,279.651495,652.309844,391.876083,712.223441,448.816867,1137.755987,666.575684,500.107373,331.333019,505.498102,383.826591,630.265281,453.717994,643.883006,492.622313
418.687863,239.238424,531.661189,278.971179,651.99882,391.03538,711.382728,447.453391,1136.707288,665.215052,500.42264,330.651281,505.498102,383.287934,629.634747,453.717994,640.099797,489.895362
415.916171,237.058955,530.61249,277.83732,651.376772,390.530959,711.382728,446.089916,1134.40015,662.267017,498.531036,330.310412,506.245403,382.479948,629.634747,453.036257,635.686054,487.850149
413.949744,235.700715,529.773531,277.610548,651.065748,390.026537,710.622365,444.806663,1131.254053,658.638667,497.269967,328.606068,505.747202,381.133306,629.424568,453.036257,633.479182,486.145804
413.648423,235.15192,529.144312,276.70346,650.910236,389.858397,710.415015,444.134101,1130.415094,657.958351,497.585234,328.946936,504.999902,380.32532,629.634747,452.581765,631.587578,485.123197
