"pt1_cam2_X","pt1_cam2_Y","pt2_cam2_X","pt2_cam2_Y","pt3_cam2_X","pt3_cam2_Y","pt4_cam2_X","pt4_cam2_Y","pt5_cam2_X","pt5_cam2_Y","pt6_cam2_X","pt6_cam2_Y","pt8_cam2_X","pt8_cam2_Y","pt10_cam2_X","pt10_cam2_Y","pt12_cam2_X","pt12_cam2_Y"
715.056212,605.549765,916.614384,615.592279,1127.881276,658.970519,1247.899011,686.786719,1738.512144,756.445235,920.111334,683.003143,1038.617383,732.829295,1128.865848,729.540865,1207.001562,751.135613
713.70161,603.725168,916.614384,614.382906,1126.285235,658.728644,1246.502475,686.30297,1740.606948,760.798976,919.911829,681.310021,1040.013919,733.07117,1127.694239,728.560393,1207.710914,750.060615
712.305074,602.999545,915.616858,613.173533,1124.689194,657.761146,1244.706929,686.061095,1751.978741,767.6924,919.512818,679.616899,1041.410455,732.345546,1127.376847,728.130658,1206.646887,748.555618
710.908538,601.306423,914.020817,610.996663,1123.492163,657.035522,1241.913857,685.335472,1763.051276,773.497389,918.714798,677.923778,1042.407981,731.378048,1125.42613,725.980662,1204.518832,745.545624
709.312497,599.855176,911.02824,608.819792,1122.893648,656.068024,1240.11831,684.609848,1772.92678,778.576754,917.717272,676.230656,1042.407981,729.684927,1125.42613,724.260665,1203.454804,743.395628
708.514477,598.162054,909.432199,607.610419,1122.494637,654.858652,1237.923754,683.400476,1780.108964,780.028001,916.719746,674.29566,1041.809465,727.74993,1125.071454,722.540669,1201.681426,741.245632
707.117941,596.952681,907.237642,606.642921,1122.095627,654.133028,1235.729198,682.674852,1790.882242,779.66519,915.123705,672.602538,1040.213424,724.847436,1125.248792,721.465671,1200.617398,739.955635
706.120415,595.985183,905.841107,606.159172,1121.896122,652.439906,1233.534641,681.223605,1797.765169,778.576754,913.527664,671.151291,1038.617383,722.428691,1126.135482,720.390673,1198.844019,738.020639
705.5219,595.017685,903.846055,605.191674,1122.295132,650.746785,1232.33761,679.530483,1802.254034,779.66519,910.934098,669.216295,1036.422827,718.558698,1127.731523,718.455677,1198.312005,736.085642
704.723879,593.324563,901.851004,603.982301,1122.295132,649.053663,1231.739095,677.595487,1806.144384,781.84206,907.941521,667.523173,1032.831734,714.93058,1128.263536,717.165679,1198.489343,734.365646
704.125364,591.631442,900.055458,602.531054,1122.494637,647.602416,1231.340085,676.386114,1807.640673,785.107366,905.148449,666.3138,1029.041137,712.511835,1129.682239,716.305681,1198.312005,731.570651
703.526848,590.180195,898.060406,601.321682,1122.694142,645.909294,1232.138105,675.902365,1807.341415,788.372673,902.554882,664.620679,1024.452519,712.028086,1130.923605,714.800684,1200.972074,727.915658
703.327343,588.487073,896.863376,600.596058,1122.295132,644.216172,1232.33761,675.418616,1807.341415,788.009861,899.76181,662.443808,1020.861426,711.302463,1132.342308,713.295687,1203.986818,723.830666
703.127838,586.793951,895.067829,599.870434,1122.095627,643.0068,1232.537115,673.967369,1803.151807,780.390813,897.966264,660.750686,1015.674293,710.09309,1131.632956,712.220689,1204.873508,721.680671
702.529323,585.584579,894.070304,599.386685,1121.896122,642.281176,1233.335136,672.274247,1796.26888,770.957707,895.173192,659.057565,1014.078252,709.851215,1131.810294,710.500692,1206.114873,719.530675
702.130312,584.375206,893.272283,598.661062,1121.497112,641.555553,1234.332662,671.790498,1790.283726,764.427094,892.978635,657.122568,1011.28518,709.851215,1130.391591,710.070693,1206.646887,719.100676
701.531797,582.682084,892.274757,597.935438,1120.499586,640.829929,1235.130682,671.306749,1788.188922,763.338659,892.180615,656.15507,1006.896067,707.674345,1128.618212,709.210695,1205.582859,718.455677
701.332292,581.956461,891.676242,596.96794,1119.50206,639.620556,1236.327713,670.097377,1784.59783,763.338659,891.5821,654.945698,1003.105469,706.464972,1127.022171,708.780696,1204.518832,718.025678
700.933282,580.505213,890.479211,596.484191,1117.507009,638.894933,1237.325239,669.613627,1782.802284,763.338659,890.784079,654.220074,1000.112892,704.288101,1124.716778,708.135697,1203.632142,717.165679
700.334766,580.021464,889.28218,595.758567,1115.910968,637.68556,1237.923754,669.613627,1780.70748,764.427094,890.385069,653.736325,999.713882,703.804352,1121.17002,707.920697,1201.32675,717.595678
699.935756,579.053966,889.082675,596.242316,1114.913442,637.443686,1238.322764,669.855502,1777.116387,765.878341,890.185564,653.978199,997.120315,702.353105,1117.091249,707.060699,1198.666681,717.810678
699.736251,577.844594,889.082675,595.758567,1113.317401,636.476187,1237.724249,669.371753,1772.627522,765.878341,890.385069,654.703823,997.120315,701.143732,1114.963194,706.4157,1196.183951,720.175673
699.33724,576.877096,890.279706,595.758567,1111.72136,635.750564,1237.923754,667.920506,1767.540141,766.241153,890.983584,655.187572,999.115367,700.901858,1113.012477,705.985701,1194.410572,721.89567
698.53922,575.909597,890.479211,595.758567,1110.723834,635.266815,1237.923754,667.194882,1761.255729,766.603965,892.180615,656.15507,1002.706459,701.143732,1111.06176,705.770702,1191.927841,723.400667
698.339715,575.425848,890.878221,596.000442,1110.524329,635.02494,1237.325239,666.953008,1753.774287,766.603965,893.377646,657.122568,1005.300026,701.627481,1111.239098,706.200701,1189.267773,725.335663
698.14021,575.183974,891.277232,595.758567,1111.122845,635.266815,1236.726723,666.711133,1746.89136,766.966777,894.574677,657.848192,1008.891118,703.320603,1111.416436,705.985701,1187.84907,727.915658
698.14021,575.425848,891.476737,595.516693,1111.72136,635.508689,1236.527218,665.98551,1737.614371,766.966777,895.971213,658.331941,1009.689139,703.562478,1111.94845,705.985701,1187.494394,727.915658
697.940705,575.183974,892.075252,595.758567,1111.920865,635.750564,1236.726723,666.227384,1728.63664,764.064282,898.165769,658.573816,1011.68419,703.804352,1111.771112,705.985701,1187.671732,728.345657
697.342189,575.183974,892.873273,595.758567,1112.12037,635.508689,1236.926228,666.227384,1718.761136,755.719611,900.360325,659.057565,1014.477262,704.288101,1112.835139,705.770702,1188.203745,728.560657
