"pt1_X","pt1_Y","pt1_Z","pt2_X","pt2_Y","pt2_Z","pt3_X","pt3_Y","pt3_Z","pt4_X","pt4_Y","pt4_Z","pt5_X","pt5_Y","pt5_Z","pt6_X","pt6_Y","pt6_Z","pt8_X","pt8_Y","pt8_Z","pt10_X","pt10_Y","pt10_Z","pt12_X","pt12_Y","pt12_Z"
20.625158,10.631114,12.190621,18.584297,10.777613,11.393373,16.202934,11.053596,9.323531,15.368931,11.33264,8.728981,8.246165,9.438069,5.025207,18.966498,10.172434,10.451511,18.151922,9.059038,9.73707,16.71874,10.637654,8.555143,16.40745,10.622719,7.774255
20.623777,10.623833,12.195243,18.586135,10.793627,11.396065,16.208417,10.981716,9.29267,15.377902,11.245542,8.684626,8.28389,9.256401,5.015089,18.964087,10.163791,10.466038,18.16133,9.059674,9.765166,16.722132,10.568946,8.548822,16.399797,10.50433,7.781629
20.61676,10.635395,12.196155,18.586791,10.802829,11.390925,16.219272,10.906033,9.266392,15.377959,11.153049,8.650341,8.325351,9.058021,4.987709,18.960515,10.171574,10.464479,18.163476,9.055768,9.791807,16.742216,10.517335,8.538686,16.39814,10.388204,7.809122
20.612369,10.621899,12.198893,18.589042,10.820289,11.395959,16.226633,10.826296,9.252642,15.373125,11.041104,8.614226,8.370623,8.896382,4.978466,18.962778,10.179249,10.462011,18.163988,9.059002,9.804247,16.748688,10.469565,8.543387,16.399294,10.265397,7.837796
20.606528,10.630212,12.204314,18.589385,10.844593,11.372336,16.231317,10.765385,9.241407,15.368083,10.93611,8.579391,8.434422,8.745847,4.982581,18.959736,10.18252,10.457948,18.164691,9.0648,9.818314,16.754644,10.421274,8.547514,16.38697,10.181721,7.84985
20.593518,10.616556,12.21041,18.587348,10.867024,11.361002,16.227892,10.703132,9.230853,15.359517,10.839122,8.569207,8.510219,8.641075,5.034901,18.957133,10.199511,10.460138,18.166295,9.07687,9.817373,16.770011,10.387774,8.555799,16.367725,10.08075,7.886939
20.580098,10.592961,12.229005,18.598034,10.905656,11.355073,16.227454,10.662922,9.236816,15.351143,10.750976,8.561882,8.594382,8.568628,5.112092,18.965144,10.228585,10.458053,18.15744,9.078875,9.80717,16.776588,10.372215,8.562766,16.358109,9.977377,7.925046
20.563925,10.567747,12.251462,18.604069,10.922133,11.348776,16.234902,10.647738,9.249849,15.346518,10.655816,8.549531,8.659275,8.47463,5.175315,18.972274,10.249509,10.459672,18.160273,9.099417,9.778859,16.788837,10.37626,8.577105,16.357127,9.908446,7.968716
20.546247,10.541594,12.267105,18.610329,10.939654,11.342116,16.246796,10.636841,9.272044,15.354512,10.591293,8.55529,8.694742,8.486351,5.240499,18.97539,10.276354,10.454121,18.168712,9.111053,9.760963,16.801491,10.3738,8.5942,16.355819,9.872539,8.041754
20.534711,10.507227,12.268735,18.619164,10.954776,11.327905,16.251137,10.642306,9.274892,15.354795,10.517189,8.566328,8.684812,8.585027,5.25222,18.982284,10.292286,10.447736,18.18127,9.125783,9.716892,16.812804,10.383802,8.602821,16.357488,9.841899,8.101665
20.523053,10.465292,12.272045,18.631311,10.979439,11.325065,16.264487,10.659695,9.287245,15.364268,10.474796,8.583704,8.64315,8.684744,5.272541,18.986718,10.303301,10.455417,18.195453,9.164146,9.6814,16.832984,10.40812,8.607895,16.363718,9.830112,8.154617
20.529687,10.455146,12.275311,18.63556,10.978142,11.321107,16.280858,10.691454,9.301266,15.371849,10.443713,8.602707,8.593481,8.787808,5.297049,18.985848,10.30999,10.44884,18.211565,9.190553,9.637314,16.858152,10.448774,8.618854,16.365362,9.818141,8.182854
20.527987,10.428584,12.272455,18.643454,10.979481,11.320511,16.296455,10.728921,9.323122,15.38546,10.435641,8.620057,8.529744,8.909879,5.35704,18.987323,10.321103,10.449516,18.216861,9.207755,9.601745,16.879525,10.485776,8.633881,16.395801,9.831033,8.211017
20.529651,10.403533,12.273646,18.645498,10.982618,11.319626,16.31124,10.771295,9.341781,15.397183,10.438609,8.635342,8.462383,9.040354,5.418334,18.989957,10.326813,10.452633,18.226204,9.238877,9.554568,16.898963,10.537804,8.651288,16.444693,9.878878,8.202199
20.535021,10.387539,12.2748,18.651925,10.976291,11.325963,16.331605,10.842673,9.359823,15.411789,10.465852,8.650269,8.402523,9.1701,5.484553,18.987653,10.311401,10.444739,18.228143,9.250965,9.525096,16.921294,10.590888,8.662183,16.473377,9.906341,8.175767
20.540183,10.371722,12.281914,18.659308,10.96653,11.335204,16.350924,10.896524,9.374909,15.431152,10.516151,8.669201,8.317136,9.317888,5.524412,18.989853,10.311242,10.446262,18.239007,9.274287,9.484624,16.929435,10.632958,8.670965,16.50844,9.966204,8.151185
20.545254,10.358947,12.281605,18.667974,10.947358,11.327726,16.364661,10.950056,9.389945,15.449091,10.566086,8.680659,8.23659,9.469193,5.53307,18.98861,10.293637,10.443733,18.245229,9.282367,9.444124,16.951792,10.700923,8.678976,16.536821,10.030993,8.129859
20.549119,10.345026,12.290911,18.674708,10.934209,11.336295,16.375637,11.017265,9.396024,15.463143,10.644508,8.686609,8.144575,9.635317,5.500559,18.992149,10.281685,10.452777,18.252925,9.297298,9.415285,16.959737,10.768544,8.684443,16.56095,10.095633,8.094428
20.554171,10.334604,12.307031,18.679728,10.920273,11.343008,16.391164,11.084829,9.40812,15.484431,10.711031,8.692161,8.057726,9.790923,5.490363,18.998688,10.269548,10.450963,18.266876,9.303481,9.392266,16.970261,10.817597,8.667943,16.587228,10.215875,8.051867
20.554108,10.317405,12.3288,18.680922,10.910435,11.343752,16.402125,11.135438,9.420866,15.504759,10.796662,8.690263,7.956699,9.972004,5.428246,19.005363,10.258379,10.460598,18.294584,9.310781,9.376351,16.985138,10.879414,8.679155,16.614394,10.287537,8.012402
20.551055,10.294076,12.348616,18.682826,10.893406,11.340088,16.420936,11.210688,9.427374,15.518832,10.876568,8.702996,7.865686,10.114465,5.370989,19.014612,10.24548,10.466433,18.327638,9.303669,9.37383,16.984171,10.907957,8.67455,16.642744,10.379738,7.947124
20.535517,10.240415,12.363974,18.685911,10.877196,11.345951,16.437972,11.276651,9.430507,15.540834,10.97494,8.720353,7.792046,10.276828,5.270416,19.023309,10.218536,10.462032,18.354102,9.302825,9.355584,16.998742,10.966258,8.673649,16.674611,10.475896,7.908788
20.518182,10.191906,12.388436,18.690257,10.865276,11.353326,16.451119,11.30956,9.441612,15.558761,11.050431,8.724883,7.72032,10.454723,5.225408,19.029701,10.20239,10.46367,18.389162,9.3043,9.351052,17.0197,10.982344,8.673809,16.698678,10.584338,7.86168
20.499063,10.144534,12.408799,18.69683,10.84885,11.363743,16.469984,11.366877,9.461301,15.575296,11.133031,8.747481,7.66094,10.637238,5.189609,19.039075,10.197407,10.478634,18.41561,9.303112,9.355577,17.036939,11.032709,8.683523,16.7237,10.662411,7.830512
20.466336,10.060135,12.426559,18.701722,10.834309,11.369721,16.491089,11.420587,9.458339,15.597987,11.219823,8.76096,7.65156,10.82317,5.192843,19.045036,10.175311,10.484372,18.445052,9.298716,9.348284,17.061942,11.071612,8.69022,16.739948,10.716892,7.81514
20.446307,10.016572,12.440894,18.705216,10.825544,11.382123,16.507317,11.456714,9.478137,15.614773,11.282431,8.773361,7.658274,10.982802,5.196305,19.044856,10.148771,10.491652,18.452676,9.293645,9.348478,17.064363,11.095704,8.692883,16.765662,10.825798,7.812736
