"pt1_cam2_X","pt1_cam2_Y","pt2_cam2_X","pt2_cam2_Y","pt3_cam2_X","pt3_cam2_Y","pt4_cam2_X","pt4_cam2_Y","pt5_cam2_X","pt5_cam2_Y","pt6_cam2_X","pt6_cam2_Y","pt8_cam2_X","pt8_cam2_Y","pt10_cam2_X","pt10_cam2_Y","pt12_cam2_X","pt12_cam2_Y"
564.254554,395.621213,691.471398,429.471227,861.600566,523.190946,951.638133,569.627575,1414.189841,755.833015,681.680553,487.53586,720.312103,533.030639,831.977452,576.313907,885.006892,612.415033
563.057523,392.718719,690.762046,428.396229,860.004525,521.255949,950.441102,568.418202,1410.598749,755.107391,680.793864,485.815863,714.814629,533.460638,829.58339,573.653288,880.019264,608.061292
562.059997,390.299974,690.052695,427.106231,858.231146,518.890954,948.845061,566.72508,1405.810625,751.116461,679.020485,483.665868,707.898451,534.105637,826.790319,571.476417,876.827182,604.675048
561.660987,388.123103,689.343343,425.816234,856.635105,516.740958,947.24902,564.790084,1402.518791,747.125532,677.424444,481.300872,705.845276,533.645628,825.593288,569.299546,873.834605,600.563181
561.261977,385.704358,687.569964,423.881238,855.571077,514.160963,945.253968,563.822586,1401.920275,744.223037,676.00574,479.580876,703.850225,533.161878,823.598236,567.848299,871.241038,598.144436
561.461482,382.07624,686.328599,422.59124,854.152374,512.225967,943.458422,562.371339,1401.022502,742.408978,674.409699,477.645879,702.453689,532.920004,822.2017,565.913303,869.445492,595.725691
562.059997,378.206247,685.264571,421.301243,853.088347,510.50597,942.261391,560.678217,1401.32176,740.232108,672.813658,476.355882,699.660617,530.259384,821.204175,564.220181,868.048956,593.306946
562.259502,375.061879,684.023206,420.226245,850.960292,508.355974,940.066835,558.743221,1400.723244,738.418049,671.040279,474.420886,697.06705,527.840639,820.406154,563.252683,866.452915,590.162577
562.204784,371.886055,683.491192,418.506248,849.364251,507.065977,938.470794,556.808225,1400.723244,739.506484,669.798914,472.700889,693.475958,525.421894,819.408629,562.04331,863.859348,587.018208
562.782187,369.734978,682.427165,417.216251,847.590872,505.77598,936.675248,555.115103,1400.423987,739.143672,668.734887,470.765893,692.877443,523.970646,818.012093,560.592063,862.263307,585.083212
563.018637,367.154983,681.895151,415.496254,845.994831,504.915981,934.879702,553.90573,1400.723244,739.143672,667.316183,468.185898,691.081896,521.793776,816.815062,559.866439,862.063802,584.599463
563.255088,366.008318,681.717813,413.346258,844.39879,504.270982,933.28366,552.696358,1400.124729,739.506484,666.429494,466.250902,689.28635,519.37503,816.216546,559.38269,861.465287,583.873839
563.255088,364.861654,681.717813,411.411262,843.689438,503.410984,931.089104,551.486985,1399.526214,739.506484,665.720142,463.455907,687.690309,517.19816,815.219021,558.657067,860.667266,583.39009
563.727989,363.428323,682.28001,409.31117,842.980087,502.765985,929.094053,550.761362,1398.927698,739.143672,665.188129,461.95091,685.695258,515.263163,814.221495,557.931443,859.27073,582.664466
563.727989,361.708327,682.989361,407.806173,842.625411,502.550986,928.495537,550.035738,1398.329183,739.506484,665.010791,460.660913,685.296247,514.53754,813.423475,557.447694,857.275679,582.906341
563.727989,359.128332,684.053389,405.871177,841.916059,502.120987,928.296032,550.035738,1396.234379,738.78086,664.833453,459.155915,684.697732,513.086293,812.226444,556.963945,854.083597,583.631964
564.43734,356.835003,685.117416,404.36618,841.561384,501.905987,927.697517,549.793863,1394.438833,738.418049,664.656115,457.435919,684.298722,511.635045,811.627928,556.480196,853.884091,585.325086
565.146692,354.255008,685.826768,402.431183,841.384046,501.690988,927.099001,549.793863,1393.840317,738.418049,664.478777,455.930922,683.899711,509.941924,810.829908,555.996447,853.086071,587.018208
