"pt1_X","pt1_Y","pt1_Z","pt2_X","pt2_Y","pt2_Z","pt3_X","pt3_Y","pt3_Z","pt4_X","pt4_Y","pt4_Z","pt5_X","pt5_Y","pt5_Z","pt6_X","pt6_Y","pt6_Z","pt8_X","pt8_Y","pt8_Z","pt10_X","pt10_Y","pt10_Z","pt12_X","pt12_Y","pt12_Z"
21.356687,13.77713,6.299139,18.770331,13.461952,6.97167,15.664612,12.727031,7.093041,14.375134,12.658134,6.892625,8.070244,12.015951,9.626229,18.930405,12.237093,6.308974,17.609984,11.268104,6.201666,15.918572,12.032979,6.39194,15.354794,11.675097,5.595241
21.374199,13.778074,6.295446,18.793786,13.484398,6.976724,15.691232,12.672594,7.085922,14.400478,12.614338,6.893846,8.099749,11.77946,9.55119,18.957489,12.247045,6.305506,17.653602,11.275818,6.189322,15.933705,12.019116,6.401025,15.386111,11.653789,5.636674
21.401015,13.778178,6.287534,18.817203,13.502604,6.981098,15.708826,12.663109,7.089923,14.419579,12.568401,6.893407,8.115814,11.615561,9.523471,19.001343,12.249896,6.297773,17.721443,11.278485,6.166766,15.969631,11.984905,6.398922,15.433958,11.55893,5.592551
21.43098,13.773889,6.277787,18.846037,13.51042,6.979213,15.725796,12.627529,7.086821,14.440375,12.500438,6.872385,8.164599,11.368513,9.440915,19.031038,12.254965,6.291346,17.790029,11.318349,6.160572,16.025877,11.948807,6.400671,15.499304,11.485454,5.582864
21.46409,13.810448,6.28373,18.8658,13.52388,6.983128,15.756224,12.606679,7.086447,14.458881,12.430409,6.860707,8.224104,11.186746,9.38445,19.068755,12.270219,6.287619,17.842262,11.349174,6.155638,16.070185,11.931674,6.40864,15.542976,11.401357,5.566268
21.488156,13.852322,6.294737,18.892849,13.538333,6.986536,15.785743,12.574636,7.079451,14.482812,12.340485,6.836942,8.290907,10.978284,9.315691,19.094276,12.290386,6.289755,17.870367,11.369512,6.159045,16.11993,11.900833,6.409376,15.578562,11.318233,5.554166
21.514864,13.893066,6.309421,18.911289,13.575903,6.999023,15.819274,12.553233,7.077286,14.5099,12.26718,6.816787,8.371147,10.848614,9.253551,19.122016,12.309203,6.288612,17.901698,11.381374,6.151366,16.170673,11.879463,6.400869,15.62477,11.273848,5.601639
21.529969,13.932061,6.324586,18.93364,13.62278,7.012923,15.849525,12.527257,7.074558,14.530968,12.18655,6.797844,8.44583,10.773474,9.200831,19.156954,12.333054,6.287703,17.940565,11.395146,6.145416,16.209919,11.863455,6.399352,15.642002,11.203103,5.587984
21.551739,14.004326,6.347735,18.950062,13.670905,7.030606,15.878659,12.505521,7.066478,14.552047,12.113699,6.780229,8.496011,10.734724,9.160977,19.192649,12.357889,6.288402,17.970791,11.406063,6.143778,16.272506,11.856103,6.400684,15.648259,11.138107,5.595671
21.567199,14.056491,6.365039,18.958607,13.717139,7.047326,15.907851,12.475948,7.057557,14.575848,12.035255,6.75789,8.522956,10.825727,9.167685,19.216418,12.388041,6.295592,17.994646,11.421433,6.153352,16.310483,11.847841,6.407787,15.660949,11.100081,5.609073
21.596281,14.138102,6.388101,18.96937,13.74899,7.05862,15.934031,12.462708,7.052476,14.621128,11.948116,6.732445,8.525691,10.958849,9.187638,19.23145,12.398962,6.297478,18.013378,11.438433,6.167839,16.362209,11.843162,6.403917,15.69191,11.055068,5.637007
21.622098,14.215757,6.411735,18.992006,13.804857,7.074049,15.957949,12.448175,7.052538,14.660109,11.870899,6.707683,8.523654,11.104306,9.2238,19.251121,12.423886,6.303054,18.047041,11.466092,6.176928,16.421722,11.846038,6.405431,15.711521,11.030964,5.670751
21.651322,14.293583,6.434326,19.008475,13.826707,7.079711,15.984686,12.444445,7.051263,14.696542,11.79622,6.688471,8.507564,11.268147,9.279014,19.263811,12.460537,6.318569,18.06615,11.4711,6.181604,16.487442,11.856381,6.405664,15.752288,11.016424,5.704503
21.687792,14.359652,6.448097,19.033098,13.871954,7.089554,16.00859,12.453616,7.054206,14.751572,11.728236,6.669826,8.501012,11.415435,9.342994,19.283806,12.506454,6.334991,18.08453,11.486833,6.18575,16.541886,11.88411,6.415091,15.797938,10.994591,5.71539
21.723069,14.407425,6.457744,19.061037,13.917139,7.098195,16.033131,12.46461,7.060323,14.807967,11.678175,6.665219,8.486541,11.609951,9.423623,19.306448,12.551613,6.349046,18.146886,11.526099,6.179437,16.582852,11.915945,6.436402,15.855679,10.991633,5.726865
21.762619,14.468969,6.469266,19.098058,13.956475,7.100749,16.058851,12.494972,7.07448,14.869028,11.661807,6.677035,8.472186,11.767586,9.472629,19.343328,12.623217,6.372645,18.183372,11.564936,6.187568,16.642364,11.97075,6.45449,15.9243,10.986185,5.744185
21.802104,14.500997,6.471008,19.141658,13.991335,7.10028,16.091395,12.538566,7.090357,14.923221,11.644133,6.681687,8.463829,11.924008,9.51637,19.371434,12.658939,6.381245,18.210381,11.620163,6.209249,16.697452,12.014513,6.466325,15.984648,11.024676,5.770347
21.846387,14.551651,6.475993,19.179912,14.036841,7.106099,16.132785,12.591992,7.100999,14.967938,11.646733,6.687317,8.432562,12.135725,9.59686,19.417822,12.721812,6.392358,18.245962,11.702499,6.23793,16.731348,12.070808,6.487517,16.027226,11.068964,5.813577
21.889072,14.587667,6.476771,19.220627,14.072399,7.107524,16.157958,12.640449,7.114065,15.020452,11.679427,6.70783,8.415771,12.286761,9.65253,19.451763,12.75661,6.397275,18.26681,11.73761,6.250156,16.780718,12.126891,6.503363,16.077315,11.149597,5.893447
21.917926,14.619131,6.480659,19.25725,14.102517,7.107586,16.193889,12.696272,7.130355,15.045016,11.716458,6.731118,8.379004,12.463387,9.718452,19.482838,12.804157,6.405468,18.287045,11.775799,6.261172,16.817958,12.191283,6.524555,16.122385,11.220926,5.961986
21.957713,14.651443,6.482533,19.300619,14.128397,7.105011,16.242568,12.771968,7.144834,15.067563,11.765566,6.764467,8.337932,12.639659,9.783696,19.553035,12.86396,6.403324,18.321571,11.807742,6.262697,16.85922,12.26548,6.548923,16.150782,11.27293,5.99558
22.00985,14.695053,6.479938,19.343653,14.176019,7.11255,16.273117,12.842512,7.168586,15.086384,11.834757,6.795888,8.284175,12.801064,9.845218,19.60381,12.911649,6.405586,18.340863,11.82866,6.26901,16.883188,12.308431,6.567436,16.185321,11.343471,6.057351
22.062925,14.743995,6.479204,19.394684,14.211704,7.110834,16.309178,12.898324,7.184066,15.108164,11.911147,6.826037,8.233315,12.986073,9.926921,19.643434,12.949584,6.41405,18.369774,11.845732,6.272135,16.906378,12.372283,6.59768,16.215782,11.407507,6.113633
22.121312,14.790882,6.479679,19.441591,14.23767,7.107192,16.33894,12.942209,7.199969,15.124645,11.987354,6.863833,8.18207,13.139849,9.992335,19.686282,12.991523,6.421792,18.402224,11.867283,6.275667,16.970663,12.426089,6.60343,16.242654,11.462814,6.15296
22.166798,14.830054,6.484144,19.485536,14.264247,7.105398,16.368819,12.998473,7.217722,15.143829,12.069656,6.898192,8.135328,13.300769,10.057895,19.731149,13.023553,6.424706,18.445014,11.897906,6.279262,17.019064,12.471346,6.611505,16.26778,11.517654,6.18445
22.19831,14.856313,6.484922,19.518225,14.284786,7.103515,16.384819,13.0316,7.231698,15.158853,12.124038,6.921481,8.100231,13.407929,10.095357,19.758277,13.049642,6.429102,18.469072,11.916438,6.27922,17.046311,12.491756,6.613854,16.282595,11.547014,6.196219
