"pt1_X","pt1_Y","pt1_Z","pt2_X","pt2_Y","pt2_Z","pt3_X","pt3_Y","pt3_Z","pt4_X","pt4_Y","pt4_Z","pt5_X","pt5_Y","pt5_Z","pt6_X","pt6_Y","pt6_Z","pt8_X","pt8_Y","pt8_Z","pt10_X","pt10_Y","pt10_Z","pt12_X","pt12_Y","pt12_Z"
17.002551,3.353346,8.458267,15.066151,3.478581,8.224417,12.35999,3.208686,6.839373,11.502891,3.286257,6.422924,3.844148,2.112206,4.435114,15.074866,2.714665,7.529235,14.118481,1.609744,7.335662,12.742358,2.762326,6.213052,12.155605,2.430047,5.917479
17.011851,3.344066,8.443003,15.078396,3.480349,8.230205,12.37273,3.182152,6.856664,11.511843,3.208312,6.448992,3.913937,2.151227,4.444843,15.087444,2.717703,7.538665,14.128458,1.614374,7.345013,12.76846,2.753501,6.243919,12.16292,2.378823,5.950619
17.029648,3.333734,8.438504,15.095172,3.483799,8.239802,12.394107,3.19243,6.901382,11.521292,3.152129,6.472412,3.948445,2.219856,4.465642,15.095644,2.709373,7.52727,14.135651,1.617662,7.348552,12.791429,2.754081,6.257392,12.176273,2.349113,5.975102
17.040956,3.317476,8.430832,15.112531,3.47873,8.245033,12.407352,3.195441,6.920157,11.532069,3.088141,6.49543,3.948375,2.364844,4.457626,15.106376,2.700841,7.520024,14.138587,1.624377,7.34597,12.814325,2.776642,6.280285,12.220132,2.307941,5.997042
17.057137,3.305118,8.429351,15.123175,3.473801,8.244399,12.423722,3.224648,6.934716,11.551026,3.059585,6.526299,3.915097,2.576142,4.453187,15.112964,2.687658,7.519097,14.145901,1.629223,7.321575,12.834324,2.79627,6.287322,12.267085,2.292362,6.01007
17.060589,3.256251,8.423227,15.139089,3.45844,8.242897,12.43509,3.265298,6.947133,11.562577,3.071342,6.539845,3.896651,2.764425,4.435256,15.118113,2.672859,7.517735,14.150632,1.641843,7.289636,12.854967,2.824178,6.307338,12.315302,2.309387,6.014048
17.065796,3.226606,8.429454,15.150427,3.447497,8.252223,12.45254,3.287941,6.957936,11.571632,3.099722,6.557661,3.876222,2.943513,4.426581,15.12436,2.65625,7.520063,14.154651,1.639644,7.276184,12.883337,2.852591,6.311773,12.377419,2.319756,5.998168
17.071146,3.213872,8.435626,15.15876,3.418628,8.251478,12.46182,3.332067,6.973942,11.576279,3.13643,6.562883,3.818943,3.167237,4.411883,15.127276,2.64303,7.520894,14.157955,1.639274,7.271563,12.905084,2.887285,6.319519,12.405958,2.364755,5.968773
17.075385,3.200759,8.446539,15.168198,3.389509,8.252709,12.476066,3.378095,6.983374,11.588385,3.182292,6.571781,3.743835,3.37269,4.345593,15.130384,2.621936,7.519034,14.16487,1.635316,7.272948,12.913007,2.922578,6.333469,12.419766,2.408314,5.948041
17.078,3.181639,8.458652,15.175217,3.36333,8.260058,12.48606,3.420094,6.986173,11.590525,3.25185,6.572133,3.669594,3.584676,4.200336,15.133783,2.601659,7.52572,14.167204,1.621881,7.273647,12.921357,2.955196,6.315486,12.435419,2.440962,5.946171
17.082913,3.177384,8.468597,15.182036,3.341684,8.26462,12.490343,3.472638,6.99709,11.592232,3.305543,6.565033,3.582503,3.744762,4.006648,15.137737,2.579352,7.531357,14.173407,1.601281,7.280126,12.923909,2.989481,6.323356,12.445122,2.493601,5.921991
17.083866,3.165023,8.475419,15.189316,3.308174,8.275689,12.495651,3.507666,6.990375,11.597089,3.368419,6.561645,3.507007,3.934483,3.781059,15.134555,2.54821,7.538752,14.182574,1.573519,7.273444,12.916155,3.002462,6.311694,12.455448,2.535575,5.891648
17.079119,3.128916,8.482703,15.185743,3.286941,8.283571,12.498257,3.537993,6.992898,11.604971,3.435652,6.571673,3.470653,4.09336,3.655285,15.136031,2.534504,7.545655,14.182914,1.553881,7.268547,12.904312,3.018053,6.297279,12.462337,2.582459,5.848395
17.074923,3.093551,8.497907,15.186362,3.272619,8.282271,12.503886,3.562099,6.994555,11.607064,3.494962,6.558111,3.478043,4.262084,3.515843,15.131482,2.517282,7.546506,14.184155,1.544482,7.278486,12.906692,3.03702,6.309034,12.469316,2.64937,5.830629
17.073873,3.085068,8.50642,15.186724,3.270394,8.287023,12.506786,3.566184,7.001374,11.610244,3.510492,6.562223,3.484547,4.279208,3.520177,15.131393,2.509565,7.54568,14.182636,1.537536,7.272148,12.90835,3.045408,6.322271,12.472641,2.662256,5.818303
