"pt1_cam2_X","pt1_cam2_Y","pt2_cam2_X","pt2_cam2_Y","pt3_cam2_X","pt3_cam2_Y","pt4_cam2_X","pt4_cam2_Y","pt5_cam2_X","pt5_cam2_Y","pt6_cam2_X","pt6_cam2_Y","pt8_cam2_X","pt8_cam2_Y","pt10_cam2_X","pt10_cam2_Y","pt12_cam2_X","pt12_cam2_Y"
488.46259,316.580369,623.664546,352.220579,801.791999,454.965959,875.509965,490.550703,1308.509998,677.128507,597.232965,405.456876,628.411855,452.732621,774.438157,506.558945,807.833462,531.058668
487.154814,316.580369,622.836969,351.79058,801.015316,454.128956,874.091262,490.40737,1306.415194,683.296307,596.035934,404.489377,627.613835,450.475126,772.97512,505.752696,806.587961,530.454663
485.566801,317.373125,622.127617,351.360581,799.893441,453.501203,873.381911,490.550703,1305.218163,684.384743,595.50392,403.844379,627.17049,448.862629,771.246075,504.301449,804.84426,529.397656
483.885375,319.411639,621.181815,351.360581,798.253777,452.350323,872.317883,490.40737,1303.12336,684.384743,595.237913,403.844379,626.461138,446.497634,769.384027,502.850202,803.349659,528.491649
482.764424,320.091144,620.117788,351.217248,797.603412,452.061072,870.780955,490.120703,1302.524844,682.933495,595.10491,403.683129,625.751787,444.777637,768.186997,501.721454,801.605958,526.528635
481.736886,321.336903,618.81731,351.073915,795.818997,451.222817,869.716927,490.120703,1299.831525,680.393813,595.10491,403.844379,625.48578,442.305142,766.590955,500.753956,800.734107,525.622629
480.522523,323.148916,617.871508,351.073915,794.849239,450.341035,868.6529,489.97737,1296.240432,678.579754,594.572896,403.36063,625.131104,441.230144,765.526928,499.625208,799.613157,524.41462
479.401572,324.054922,617.043931,351.217248,793.960293,448.969375,867.234197,489.260705,1293.547113,676.040071,594.572896,403.521879,624.953766,440.155146,763.930887,498.496461,797.994006,522.602607
478.560859,325.074179,616.452805,351.217248,792.828908,447.205812,865.933719,488.830706,1291.452309,672.411953,594.572896,403.36063,624.953766,439.510147,762.334846,496.561464,796.623955,521.243598
477.346496,325.866935,615.507003,351.647247,791.697523,444.95237,864.869692,487.827375,1290.853794,670.597895,594.7059,403.683129,624.421752,439.187648,760.871808,494.787718,795.253904,519.884588
476.412371,326.319938,614.915876,351.933913,790.646951,444.070589,863.92389,487.110709,1292.350082,668.421024,594.173886,403.36063,623.978408,439.510147,760.206791,493.49772,792.762903,518.072575
475.66507,326.999443,614.32475,352.363912,789.919632,442.698929,862.505186,486.250711,1294.145629,667.332588,593.508869,403.19938,624.333083,440.370146,759.142764,492.530222,791.392852,517.166569
474.663226,325.273682,613.970074,352.793911,789.353939,441.915123,861.677609,484.960713,1296.53969,664.792906,593.109858,403.03813,625.840456,441.552643,758.477747,491.401475,790.521001,517.015568
473.730154,323.71824,613.260722,352.650578,789.353939,440.641438,860.258906,483.240717,1297.736721,662.978847,592.444841,402.876881,625.042435,442.842641,758.61075,490.917725,787.90545,517.619572
473.846788,321.455778,612.669596,352.507245,789.273126,439.661681,859.076654,480.947388,1299.233009,659.350729,592.178835,402.554381,623.80107,444.455138,758.61075,490.272727,786.909049,518.676579
474.19669,319.617528,611.960245,352.363912,789.111499,438.387996,858.249077,480.230723,1299.532267,657.173858,591.779824,402.554381,622.825711,445.745135,758.477747,489.950227,785.663549,520.18659
474.429958,317.213663,611.369118,352.363912,789.033542,438.59175,857.65795,478.654059,1299.831525,655.359799,591.380814,402.393132,621.850353,447.142632,760.206791,490.433976,784.916248,521.243598
475.013128,315.092605,610.777992,351.647247,789.033542,438.243392,857.066824,476.934062,1299.831525,653.54574,590.8488,401.909382,620.874994,448.002631,760.472798,490.595226,785.289898,520.941596
475.596298,311.840317,610.06864,351.503914,789.320878,437.895034,856.357473,476.074064,1299.233009,652.094493,589.784773,401.748133,619.456291,448.755129,761.137815,490.756476,785.414448,520.488592
475.9462,310.002067,609.713965,351.647247,789.89555,437.372496,856.357473,474.9274,1299.532267,650.643246,588.986752,401.264384,617.771581,450.045127,761.935836,490.917725,785.414448,520.337591
476.179468,307.739605,609.477514,351.360581,789.751882,437.372496,856.593923,474.497401,1298.933752,649.917622,588.188732,400.619385,616.796223,451.227624,763.26587,491.562724,787.033599,520.639593
476.296102,305.759952,609.241063,351.073915,790.326554,437.372496,857.066824,473.780735,1298.933752,647.740752,587.257708,400.135636,615.200182,452.195123,762.999863,492.207723,787.7809,520.488592
476.52937,304.487317,608.649937,350.930582,790.969455,437.750682,858.485527,473.207403,1298.035979,645.563881,586.592691,399.490637,613.870148,452.732621,763.797884,492.046473,789.649151,520.488592
476.52937,303.214682,608.295261,350.643916,790.628908,437.613059,859.549555,473.494069,1296.240432,643.749822,585.528663,398.523139,611.653424,453.48512,764.595904,492.207723,792.140152,520.18659
476.646004,303.073279,608.058811,350.500582,791.08297,437.888305,860.495357,473.350736,1295.342659,640.121704,584.730643,398.03939,610.234721,453.70012,765.393925,492.691472,793.136553,519.431585
476.879272,302.790471,607.58591,350.213916,791.08297,437.475436,860.968258,472.920737,1292.948598,636.493586,584.198629,397.394391,609.968714,453.59262,765.792935,492.691472,795.004804,518.978582
476.646004,302.366259,606.994783,349.92725,790.742424,437.062567,861.086483,472.777404,1292.64934,636.130774,584.065626,397.233142,609.791376,453.59262,765.393925,492.368973,795.378454,518.676579
