"pt1_X","pt1_Y","pt1_Z","pt2_X","pt2_Y","pt2_Z","pt3_X","pt3_Y","pt3_Z","pt4_X","pt4_Y","pt4_Z","pt5_X","pt5_Y","pt5_Z","pt6_X","pt6_Y","pt6_Z","pt8_X","pt8_Y","pt8_Z","pt10_X","pt10_Y","pt10_Z","pt12_X","pt12_Y","pt12_Z"
15.985657,3.204048,6.052906,13.378257,2.939243,5.956936,10.34574,3.0305,5.399863,8.73684,3.43562,4.955766,1.172324,2.645349,3.843113,13.474684,2.070156,5.070353,11.913018,1.313675,4.326681,10.230361,2.572543,4.313002,9.174469,2.718256,4.175996
15.993429,3.250694,6.064336,13.388354,2.974377,5.971874,10.354934,2.94724,5.416952,8.723855,3.298045,4.974754,1.179685,2.888851,3.835138,13.490972,2.092675,5.087769,11.958306,1.285737,4.344645,10.249587,2.480031,4.320008,9.190621,2.588411,4.183723
15.999485,3.30386,6.086903,13.403295,3.012188,5.979683,10.371214,2.863222,5.425844,8.720509,3.158624,4.98223,1.17959,3.136655,3.833831,13.504111,2.120719,5.098405,11.99606,1.262242,4.37735,10.275519,2.390435,4.330159,9.209228,2.48514,4.19867
16.010147,3.328772,6.093972,13.411645,3.046726,5.991447,10.390417,2.799668,5.442988,8.721161,3.014889,4.981494,1.164159,3.370568,3.807671,13.518333,2.160981,5.105373,12.022733,1.265584,4.38446,10.327333,2.311338,4.333589,9.247248,2.352983,4.192501
16.020652,3.33321,6.106638,13.416555,3.07697,5.985015,10.401969,2.765725,5.445743,8.719638,2.86743,4.976353,1.165653,3.627271,3.772062,13.52867,2.197512,5.101707,12.052637,1.290143,4.40592,10.370535,2.272346,4.346283,9.287315,2.24429,4.189451
16.028496,3.328848,6.122449,13.422055,3.115179,5.993007,10.416914,2.766493,5.460102,8.728533,2.743807,4.982601,1.184378,3.894475,3.762322,13.526761,2.224387,5.091359,12.05438,1.311868,4.424161,10.419645,2.253298,4.357152,9.326926,2.129714,4.151941
16.035714,3.314868,6.134736,13.416477,3.149854,5.994004,10.423692,2.774153,5.47061,8.736395,2.650687,5.005776,1.202016,4.124888,3.741845,13.520106,2.2638,5.084882,12.039273,1.322968,4.428077,10.452135,2.270813,4.363821,9.358034,2.073066,4.124789
16.043519,3.300509,6.147435,13.420623,3.167086,5.994174,10.432376,2.78811,5.477932,8.739011,2.577283,5.01676,1.239662,4.340962,3.719688,13.50723,2.284601,5.071073,12.009758,1.358308,4.424841,10.483331,2.300189,4.366958,9.393096,2.040345,4.100434
16.048271,3.282972,6.152841,13.423639,3.177302,5.990526,10.438915,2.83904,5.482672,8.75034,2.546823,5.020288,1.302022,4.538434,3.703506,13.494193,2.296236,5.057131,11.980429,1.389821,4.417854,10.493128,2.338299,4.360461,9.444354,2.033213,4.069937
16.052652,3.249954,6.154125,13.424786,3.177775,5.993861,10.434698,2.893071,5.480209,8.753586,2.557373,5.023711,1.386443,4.702607,3.687335,13.481022,2.301999,5.046705,11.947708,1.416997,4.392592,10.495694,2.398347,4.36382,9.471031,2.04992,4.028438
16.055754,3.204345,6.147916,13.42991,3.161133,5.996434,10.430693,2.967337,5.478118,8.758154,2.605106,5.036016,1.474636,4.832216,3.666983,13.468132,2.301998,5.03969,11.922764,1.455281,4.388964,10.496522,2.470064,4.36389,9.468461,2.107498,4.02727
16.055039,3.137458,6.148362,13.428279,3.150887,5.992373,10.425514,3.041638,5.475709,8.75093,2.672502,5.032706,1.578919,4.946598,3.705043,13.445244,2.29636,5.036487,11.881678,1.48707,4.385563,10.49969,2.541764,4.363547,9.456721,2.188368,4.018846
16.059156,3.070159,6.145109,13.423963,3.140959,5.992013,10.420196,3.113002,5.480828,8.743694,2.746784,5.033368,1.694271,5.032526,3.841804,13.425261,2.290524,5.029497,11.8446,1.511744,4.378571,10.490297,2.613811,4.367037,9.444792,2.282541,4.014144
16.060653,3.052092,6.151268,13.425226,3.124413,5.998536,10.420023,3.16083,5.48917,8.734696,2.807679,5.033732,1.759973,5.062239,3.908885,13.410917,2.278027,5.022688,11.821024,1.54272,4.367638,10.490213,2.649436,4.363302,9.443911,2.346659,4.016511
