"pt1_cam2_X","pt1_cam2_Y","pt2_cam2_X","pt2_cam2_Y","pt3_cam2_X","pt3_cam2_Y","pt4_cam2_X","pt4_cam2_Y","pt5_cam2_X","pt5_cam2_Y","pt6_cam2_X","pt6_cam2_Y","pt8_cam2_X","pt8_cam2_Y","pt10_cam2_X","pt10_cam2_Y","pt12_cam2_X","pt12_cam2_Y"
504.632731,363.754633,668.031181,406.103459,853.61172,490.347368,948.191932,534.111727,1419.963275,673.750486,651.942172,472.948033,744.589348,542.107035,838.977927,556.430513,904.462158,591.569524
503.036689,361.658387,666.568143,405.61971,852.508285,490.156258,945.669793,533.729506,1420.56179,675.685482,649.814118,471.819285,741.515491,539.813706,837.51489,556.753013,903.67399,591.569524
501.307645,359.562141,664.839099,404.007214,851.562483,490.347368,943.778189,533.156174,1421.359811,678.587977,647.686063,469.72304,737.968733,537.520377,836.82813,556.850789,902.885822,591.187303
500.110614,358.594643,662.977051,402.233467,849.828512,490.347368,941.571317,532.773952,1422.955852,681.732345,644.360977,467.949293,734.185524,534.223717,835.054751,556.420789,901.309485,590.996192
498.913583,356.498397,661.38101,400.78222,848.094541,490.72959,938.26101,532.391731,1423.354862,685.602338,640.503878,465.208048,728.510712,532.647053,832.217344,556.420789,899.102613,589.658417
497.583549,354.8859,659.119952,399.169723,845.730036,490.72959,935.896505,532.582841,1423.953378,690.197954,637.311796,463.273052,724.609278,529.923725,830.798641,555.99079,896.895742,589.085085
496.386518,353.434653,656.991897,397.234727,843.680798,490.9207,933.689633,532.582841,1421.958326,691.891076,634.917734,461.660555,719.880267,526.483732,827.606559,555.775791,894.058335,587.173978
495.455494,351.499657,654.996846,395.78348,841.473927,490.72959,931.955662,532.20062,1419.564265,691.649201,631.592649,459.40306,714.069592,524.142817,825.014781,555.640706,892.166731,586.218424
494.258464,350.048409,653.267801,394.332232,839.739956,490.538479,930.694593,532.009509,1416.172677,688.262958,628.400567,456.984314,708.710047,521.467267,821.704473,555.067374,889.486958,584.880649
493.061433,348.758412,651.937767,392.558486,836.272015,489.582925,929.118256,532.009509,1409.988018,681.97422,626.139508,455.371818,704.926839,518.409495,818.709433,554.302931,886.176651,582.969541
491.731399,347.468415,649.676709,391.268488,833.434609,489.200704,927.541919,532.20062,1404.002864,676.894855,622.947426,453.436821,699.40966,514.969502,815.55676,553.347377,884.127413,582.013988
490.401364,345.694668,647.548654,389.333492,830.439569,488.24515,925.807949,532.391731,1398.01771,672.782988,620.021351,451.501825,694.680649,511.338398,811.931185,552.391823,881.920541,580.485102
488.938327,343.598422,645.420599,387.075997,826.971628,487.671818,923.916344,532.391731,1395.224638,671.089866,617.494286,449.889328,689.478737,508.089515,807.832709,551.245159,878.925501,579.720659
487.209282,341.824676,643.425548,385.785999,823.503686,486.142932,921.394205,532.391731,1393.828102,670.364243,614.435207,448.276831,686.798965,505.605076,803.891867,550.098494,874.827026,579.338437
485.480238,339.889679,641.754902,384.590834,820.66628,484.614046,919.187334,532.582841,1392.232061,669.880494,612.307153,446.986834,684.119192,504.458411,801.212094,548.760719,871.201451,580.676212
483.751193,337.793433,640.291864,383.139587,817.355973,483.08516,916.03466,531.818398,1390.037505,668.671121,610.312101,445.213087,681.281786,503.120636,797.428886,546.849612,868.364044,582.396209
481.85968,335.681847,638.56282,381.365841,814.360933,481.174053,912.724353,531.053955,1388.441464,666.736125,607.91804,443.600591,678.444379,503.885079,793.960945,544.747394,864.265569,582.969541
479.742328,333.567831,636.567768,379.753344,811.838794,479.645167,910.832748,530.862845,1387.244433,663.83363,605.789985,441.826844,674.030636,505.413965,790.965905,542.836286,858.117855,582.778431
477.998627,331.453816,634.30671,377.818347,809.316655,477.73406,907.995342,529.907291,1385.648392,661.414885,604.725957,440.698096,671.666131,506.75174,788.128498,541.498511,853.388844,582.58732
475.881276,329.1888,632.710669,376.6896,806.952149,475.822952,904.842668,528.569516,1384.052351,658.754265,603.395923,439.085599,670.562695,507.516183,785.763993,539.778515,849.132735,581.822877
473.639375,326.31978,631.247631,374.915853,805.375813,474.102956,902.320529,527.231741,1380.860269,657.061144,602.065889,437.795602,669.616893,508.089515,783.557121,537.485186,844.403724,580.676212
472.144774,324.356766,629.65159,373.303356,803.799476,472.57407,900.271291,525.702855,1375.87264,655.126147,600.203841,436.344355,669.301626,508.089515,781.507883,535.9563,840.305248,578.765105
470.027423,321.638746,627.390532,371.36836,801.277337,470.471852,897.118618,523.791747,1370.486002,654.400524,599.139814,434.731858,668.986358,507.707294,779.931547,534.618525,836.994941,576.853998
468.034622,319.222729,624.99647,368.949615,799.858634,469.134076,894.596479,522.645083,1364.301343,654.642398,598.075786,433.44186,668.671091,507.133962,777.724675,532.898528,833.999901,575.325112
466.16637,316.957713,623.400429,367.175868,798.597564,467.41408,892.547241,521.689529,1356.520642,656.33552,596.745752,431.829364,668.671091,505.413965,775.833071,530.987421,831.635396,573.987337
465.54362,316.051707,623.001419,366.853369,798.124663,467.031858,892.07434,521.116197,1355.124106,656.33552,596.213738,431.023115,668.986358,505.031743,775.36017,530.605199,831.635396,573.796226
