"pt1_cam2_X","pt1_cam2_Y","pt2_cam2_X","pt2_cam2_Y","pt3_cam2_X","pt3_cam2_Y","pt4_cam2_X","pt4_cam2_Y","pt5_cam2_X","pt5_cam2_Y","pt6_cam2_X","pt6_cam2_Y","pt8_cam2_X","pt8_cam2_Y","pt10_cam2_X","pt10_cam2_Y","pt12_cam2_X","pt12_cam2_Y"
431.863121,292.389261,583.052926,356.678579,737.411189,481.265191,776.298037,513.715988,1222.19603,743.894299,569.219882,407.624026,642.365728,471.742897,725.632176,538.555518,776.121546,580.342228
431.663616,292.87301,582.772688,358.037589,738.952496,481.944695,778.290838,513.313318,1222.19603,746.796794,568.621366,408.591524,642.565233,470.533524,726.873541,538.555518,777.518082,580.825977
431.663616,294.324257,582.772688,358.88697,740.353685,482.454324,779.453305,513.514653,1220.799494,747.522417,568.421861,409.800896,642.565233,469.566026,727.937569,538.770518,779.313628,579.858479
431.065101,295.291755,582.63257,359.396599,740.91416,483.133829,781.77824,514.118657,1218.804443,748.006166,567.22483,410.284646,641.567708,468.840402,728.64692,538.770518,779.712638,580.100353
430.466585,295.775504,582.63257,360.076103,741.194398,483.133829,783.438908,514.521327,1215.412856,749.215539,566.0278,411.010269,640.969192,469.324151,728.824258,538.340518,781.308679,578.165357
430.26708,296.743003,582.63257,360.24598,741.054279,482.963953,785.265642,515.528,1212.021268,749.941162,565.828294,411.252144,639.373151,470.533524,728.64692,538.125519,782.1067,575.988486
430.26708,297.226752,582.492451,360.925484,741.334517,483.133829,786.594176,515.93067,1207.831661,750.424912,563.434233,412.219642,637.976615,472.226646,728.824258,537.910519,782.306205,574.779114
429.86807,296.984877,582.212213,361.604989,740.633922,482.963953,787.42451,515.729335,1205.038589,751.150535,562.835717,412.219642,636.181069,474.403516,727.760231,537.48052,783.104226,574.779114
429.86807,297.226752,581.791857,361.604989,739.793209,482.454324,788.919111,516.534674,1201.846507,752.359908,562.037697,412.461516,634.784533,476.580387,726.518866,537.050521,782.90472,574.295365
429.46906,296.743003,581.651738,361.774865,738.812378,482.114572,789.583378,517.340013,1198.454919,752.843657,561.638687,412.945265,632.589977,478.273509,725.454838,536.405522,781.70769,573.811616
429.269555,296.017379,581.511619,361.944742,737.411189,482.284448,790.911912,518.749357,1195.462342,753.327406,561.638687,412.945265,630.195915,480.45038,724.213473,535.760524,778.914618,572.844118
428.870544,295.049881,581.231381,362.114618,736.15012,482.114572,791.576179,519.554696,1191.87125,754.294904,561.439181,412.703391,628.001359,482.385376,722.617432,535.545524,777.119072,571.876619
429.269555,294.082383,580.670906,362.45437,735.169288,481.944695,791.908313,519.554696,1188.080652,755.262402,560.840666,413.912763,626.205812,483.352874,721.198729,535.115525,776.520556,572.360368
429.46906,293.356759,580.390668,362.45437,734.048337,482.284448,791.410112,519.756031,1184.290055,756.2299,559.84314,414.396513,624.210761,485.045996,719.957363,535.330524,775.12402,573.085992
429.269555,292.87301,579.830193,362.114618,733.067505,482.284448,790.745845,520.56137,1180.898468,758.648645,558.845615,413.912763,622.415215,486.255368,718.183985,536.405522,773.328474,573.085992
429.668565,292.147387,579.409836,362.114618,732.366911,482.6242,789.583378,521.568044,1177.10787,761.309265,558.247099,414.154638,620.619669,487.464741,716.942619,537.050521,771.931938,574.05349
430.067575,291.179888,579.549955,361.944742,731.666317,483.303705,788.919111,521.769378,1173.117767,763.486136,558.64611,414.154638,618.624617,488.432239,715.878592,537.69552,770.136392,574.779114
430.466585,290.454265,579.409836,362.114618,731.38608,483.98321,788.254844,522.977387,1169.32717,766.146756,558.64611,414.396513,616.230556,490.125361,714.459889,539.200517,767.542825,576.230361
430.466585,289.486767,579.690074,361.944742,731.105842,484.492839,787.590577,523.581391,1166.933108,767.839877,559.44413,414.154638,615.63204,490.60911,713.750537,539.630516,766.744805,576.71411
