"pt1_X","pt1_Y","pt1_Z","pt2_X","pt2_Y","pt2_Z","pt3_X","pt3_Y","pt3_Z","pt4_X","pt4_Y","pt4_Z","pt5_X","pt5_Y","pt5_Z","pt6_X","pt6_Y","pt6_Z","pt8_X","pt8_Y","pt8_Z","pt10_X","pt10_Y","pt10_Z","pt12_X","pt12_Y","pt12_Z"
17.250574,3.63137,9.920552,15.445033,3.948648,9.059527,13.365099,4.491064,7.12745,12.510713,4.653227,6.549079,5.09388,3.368111,3.460964,15.546206,3.180537,8.424108,14.74224,2.261863,7.687977,13.742372,3.90003,6.475929,13.502718,3.886169,5.868892
17.269908,3.629032,9.951972,15.460118,3.935054,9.088678,13.378279,4.48665,7.168963,12.540868,4.691694,6.58804,5.119874,3.205587,3.442848,15.556155,3.158463,8.447166,14.746551,2.263151,7.754497,13.747169,3.898386,6.510469,13.51261,3.898602,5.923264
17.289286,3.627335,9.966074,15.476086,3.917527,9.117903,13.393856,4.479169,7.209707,12.558793,4.717327,6.614126,5.169484,3.031977,3.458556,15.572709,3.145665,8.48485,14.741924,2.214809,7.778072,13.752574,3.891097,6.55061,13.515964,3.893966,5.941506
17.311842,3.629589,9.984401,15.493729,3.899556,9.155699,13.412211,4.455819,7.252507,12.590149,4.743148,6.667236,5.240219,2.871081,3.459269,15.590087,3.130704,8.521285,14.746806,2.215331,7.838467,13.755108,3.873749,6.581046,13.519069,3.887069,6.001278
17.332569,3.630354,10.00803,15.517233,3.881946,9.184008,13.425576,4.431561,7.284599,12.623518,4.762634,6.71385,5.307737,2.736155,3.499646,15.609848,3.120595,8.557181,14.754443,2.212529,7.895519,13.762282,3.855024,6.615649,13.52539,3.880408,6.055843
17.355791,3.632253,10.021314,15.535692,3.87158,9.209566,13.437223,4.410346,7.32367,12.646598,4.756457,6.755698,5.377926,2.596769,3.524293,15.628027,3.108808,8.590902,14.762517,2.194887,7.940835,13.764007,3.832004,6.645996,13.5203,3.855016,6.101086
17.380871,3.634802,10.039778,15.552533,3.861679,9.250279,13.445873,4.372737,7.357734,12.659177,4.753106,6.79799,5.450527,2.472591,3.535028,15.648487,3.099245,8.617595,14.774827,2.175668,7.979537,13.765239,3.809036,6.679036,13.518228,3.825027,6.166185
17.394945,3.638143,10.048913,15.56115,3.856465,9.259107,13.450264,4.340691,7.392434,12.673627,4.75476,6.831905,5.528503,2.367947,3.552322,15.669216,3.097845,8.648683,14.777479,2.16364,8.0395,13.762806,3.778911,6.702305,13.513755,3.797144,6.206066
17.416861,3.654257,10.067706,15.576199,3.847749,9.279715,13.463229,4.304704,7.415339,12.694207,4.727675,6.878807,5.623298,2.258285,3.589594,15.693395,3.093501,8.68341,14.790199,2.150545,8.07918,13.766847,3.748794,6.739214,13.512613,3.772684,6.227938
17.436707,3.661829,10.081264,15.598461,3.851176,9.315065,13.466862,4.266444,7.44183,12.714996,4.701528,6.91027,5.71353,2.194525,3.627794,15.715686,3.094168,8.718566,14.798182,2.135842,8.122206,13.76842,3.712423,6.775364,13.509576,3.748654,6.272416
17.456965,3.667467,10.094748,15.621341,3.851385,9.348862,13.468683,4.232907,7.48029,12.724918,4.650265,6.934293,5.79477,2.107376,3.671744,15.739016,3.092801,8.745981,14.818697,2.132458,8.181952,13.774986,3.68176,6.808482,13.508072,3.717356,6.296194
17.477148,3.68114,10.110879,15.637555,3.856443,9.377198,13.475521,4.202911,7.510467,12.729334,4.609022,6.990139,5.872777,2.060239,3.70168,15.761762,3.093677,8.775012,14.83985,2.111021,8.212791,13.775279,3.642193,6.838407,13.503432,3.6711,6.315074
17.494527,3.695393,10.123423,15.662645,3.857974,9.400542,13.477464,4.156151,7.528757,12.728737,4.554494,7.02643,5.952791,2.020492,3.744473,15.789014,3.100335,8.806555,14.864806,2.099039,8.257007,13.779759,3.602652,6.865301,13.500289,3.623884,6.358159
17.509375,3.706384,10.131173,15.678532,3.863168,9.414971,13.483379,4.11313,7.560723,12.72831,4.501924,7.053773,6.014632,2.027255,3.804975,15.810203,3.105793,8.830663,14.898246,2.085855,8.291072,13.782733,3.561555,6.882309,13.495143,3.588535,6.392643
17.523143,3.717902,10.158641,15.690526,3.872206,9.434326,13.49036,4.061498,7.584566,12.722432,4.453214,7.06916,6.080313,2.024254,3.88108,15.83387,3.118916,8.863636,14.93405,2.077241,8.316453,13.78698,3.53736,6.915695,13.499287,3.541193,6.416091
17.547093,3.730506,10.186539,15.709726,3.880294,9.45208,13.49265,4.025274,7.606307,12.728346,4.390651,7.082712,6.141385,2.035696,3.91503,15.860547,3.127908,8.89376,14.966293,2.063458,8.34615,13.794936,3.497521,6.938904,13.494983,3.492252,6.443125
17.55857,3.742148,10.23151,15.727695,3.891837,9.472238,13.498292,3.986105,7.624005,12.729632,4.34128,7.0942,6.228592,2.061028,4.012205,15.877664,3.128585,8.913202,15.009848,2.057813,8.383846,13.804013,3.467906,6.966607,13.49156,3.442121,6.463008
17.574556,3.757926,10.270833,15.740372,3.904915,9.482838,13.504833,3.949349,7.641525,12.728045,4.27512,7.101191,6.280598,2.105555,4.131617,15.892306,3.135168,8.927246,15.057406,2.053402,8.424557,13.810643,3.442004,7.005885,13.492323,3.397072,6.474451
17.586371,3.769165,10.295831,15.756497,3.915395,9.501522,13.513155,3.910561,7.660512,12.724382,4.218611,7.11812,6.338294,2.155583,4.200403,15.9034,3.1391,8.944342,15.105281,2.05107,8.454215,13.822231,3.406109,7.032318,13.490211,3.345722,6.496474
17.601299,3.785485,10.331413,15.768794,3.924898,9.517066,13.516759,3.879627,7.680037,12.72349,4.155674,7.125455,6.387532,2.23434,4.279952,15.922059,3.150425,8.963043,15.149933,2.051902,8.479981,13.830707,3.3717,7.052017,13.493323,3.311415,6.539026
17.612193,3.80117,10.35581,15.780592,3.936309,9.532793,13.520624,3.847489,7.700733,12.718456,4.09726,7.142634,6.423478,2.326667,4.332516,15.941432,3.160465,8.98762,15.186388,2.057371,8.508707,13.849924,3.348764,7.082571,13.493784,3.267929,6.558315
17.625394,3.818194,10.376922,15.793056,3.948973,9.545467,13.530017,3.817272,7.723759,12.718274,4.037464,7.152821,6.42997,2.413818,4.360501,15.959142,3.175678,9.008374,15.215633,2.052219,8.521361,13.865256,3.331575,7.11867,13.492307,3.226775,6.56926
17.636323,3.833789,10.394383,15.812075,3.965607,9.562366,13.539643,3.799079,7.755958,12.715704,3.986422,7.166844,6.454928,2.531476,4.385752,15.971689,3.184572,9.018584,15.255493,2.059053,8.535415,13.883227,3.30807,7.145731,13.489271,3.185031,6.586635
17.64733,3.849738,10.414567,15.830308,3.982358,9.586826,13.550898,3.769161,7.775713,12.717852,3.924173,7.176601,6.45605,2.645268,4.403272,15.982971,3.193012,9.028401,15.293154,2.074943,8.538307,13.89842,3.287002,7.172453,13.494196,3.156438,6.635851
17.659397,3.864453,10.435026,15.844939,3.99852,9.606105,13.566318,3.742804,7.802915,12.7225,3.870736,7.190085,6.43785,2.807446,4.403031,16.000305,3.209927,9.048538,15.333426,2.068688,8.536286,13.915936,3.274371,7.199258,13.498983,3.130362,6.663533
17.673541,3.88301,10.45152,15.862648,4.013676,9.61932,13.581053,3.727772,7.823091,12.723499,3.819369,7.218313,6.406071,2.97624,4.350536,16.016458,3.222176,9.063502,15.367204,2.08022,8.531177,13.935884,3.257787,7.232716,13.505403,3.104845,6.695654
17.685714,3.898616,10.471266,15.878792,4.02451,9.631088,13.592372,3.715779,7.847375,12.729729,3.770269,7.240838,6.354298,3.168286,4.314645,16.031208,3.242065,9.074433,15.402752,2.120393,8.528667,13.95552,3.250247,7.26048,13.520492,3.084801,6.735238
17.700987,3.910782,10.492608,15.889475,4.043169,9.646,13.601184,3.710924,7.865426,12.733461,3.724569,7.251611,6.298123,3.343939,4.255513,16.050945,3.260605,9.090177,15.431569,2.144044,8.522159,13.974879,3.239407,7.294134,13.536421,3.049642,6.77409
17.714879,3.922584,10.516019,15.90899,4.06802,9.65802,13.62207,3.700213,7.90033,12.743339,3.681546,7.294894,6.235812,3.546243,4.203315,16.062655,3.279853,9.106227,15.459879,2.167258,8.508904,14.000103,3.240991,7.319483,13.548599,3.004679,6.808043
17.72441,3.925567,10.532265,15.922223,4.086238,9.675363,13.646357,3.689368,7.930403,12.757402,3.645483,7.332323,6.17257,3.743252,4.136126,16.078936,3.30423,9.121023,15.489652,2.176038,8.497494,14.019557,3.240872,7.350366,13.562395,2.971444,6.844533
17.73374,3.927299,10.546555,15.939971,4.109712,9.691086,13.661527,3.686992,7.966853,12.775471,3.615858,7.360993,6.096766,3.930463,4.037146,16.095352,3.327904,9.141806,15.518873,2.203158,8.491963,14.041697,3.245487,7.378913,13.586473,2.94139,6.871992
17.747276,3.927892,10.56314,15.959577,4.13086,9.718424,13.684629,3.684391,8.002612,12.789098,3.582359,7.378224,6.048023,4.135841,3.967643,16.111431,3.347224,9.157658,15.551063,2.20813,8.474716,14.066035,3.247924,7.406448,13.607401,2.905657,6.90308
17.757198,3.929663,10.582021,15.975514,4.149079,9.741807,13.701559,3.691116,8.014772,12.80492,3.548494,7.392373,6.011308,4.33387,3.912519,16.127832,3.365767,9.175692,15.584678,2.224703,8.454928,14.092501,3.257425,7.436457,13.639754,2.89635,6.942625
17.767696,3.927952,10.598045,15.989907,4.164253,9.754715,13.716834,3.698525,8.027744,12.818154,3.524909,7.407184,6.003634,4.498191,3.845974,16.143123,3.385575,9.194077,15.619045,2.253187,8.447675,14.120902,3.26988,7.467039,13.675549,2.874612,6.968289
17.777912,3.925209,10.612894,16.000907,4.178386,9.771809,13.735085,3.713492,8.041286,12.831416,3.51109,7.432004,5.994764,4.673935,3.782693,16.152322,3.402492,9.204702,15.64819,2.276722,8.452526,14.141725,3.285433,7.485711,13.701121,2.858426,6.988636
17.785772,3.923117,10.62875,16.011941,4.194618,9.783082,13.75566,3.733707,8.059787,12.836838,3.502315,7.440048,5.982836,4.850789,3.710535,16.166709,3.422207,9.216325,15.665475,2.287473,8.458775,14.167146,3.315391,7.50709,13.736467,2.836058,7.003698
17.796719,3.924237,10.651348,16.028083,4.21082,9.800088,13.770984,3.759007,8.072603,12.84904,3.510468,7.45783,5.99191,5.002005,3.637784,16.178926,3.43973,9.22808,15.675828,2.296433,8.466792,14.190299,3.335896,7.520769,13.776748,2.840947,7.016962
17.80637,3.915761,10.662574,16.040692,4.224603,9.816725,13.788618,3.792449,8.091044,12.864392,3.511242,7.480205,6.009823,5.129653,3.5663,16.188962,3.448925,9.240905,15.691106,2.340223,8.487943,14.216098,3.367895,7.536636,13.817331,2.845754,7.020413
17.814366,3.905354,10.671189,16.05389,4.231207,9.839386,13.818948,3.834158,8.105924,12.881336,3.521631,7.495167,6.020287,5.255128,3.482779,16.197783,3.45586,9.248762,15.707073,2.362478,8.511591,14.246695,3.400495,7.55297,13.867613,2.851949,7.007537
17.82144,3.887161,10.681991,16.064225,4.230665,9.85408,13.846377,3.87823,8.121084,12.908386,3.55464,7.518328,6.020386,5.378645,3.396635,16.207545,3.463692,9.266221,15.723047,2.384609,8.539886,14.274974,3.440621,7.569963,13.915571,2.876657,6.997347
17.835588,3.87334,10.707241,16.076347,4.23149,9.865084,13.865738,3.906101,8.136314,12.931667,3.588626,7.535277,6.066933,5.480681,3.354398,16.218118,3.468395,9.273808,15.728675,2.392865,8.557233,14.297703,3.47656,7.582592,13.951811,2.912022,6.973892
17.849493,3.863693,10.726855,16.090172,4.226719,9.881769,13.887229,3.939842,8.152818,12.958177,3.644436,7.557498,6.112468,5.606012,3.283143,16.227091,3.468568,9.283079,15.73527,2.406903,8.57926,14.320769,3.523487,7.594348,13.987097,2.959011,6.955209
17.856909,3.852343,10.741196,16.104782,4.222247,9.898684,13.901043,3.983118,8.15692,12.975523,3.687139,7.576466,6.153128,5.711046,3.232123,16.236311,3.466578,9.296013,15.718735,2.414762,8.624302,14.343819,3.559441,7.604385,14.019341,3.01745,6.945012
17.867944,3.84056,10.754568,16.117441,4.219579,9.918905,13.912762,4.028588,8.158807,12.994922,3.745158,7.593955,6.19804,5.800023,3.194455,16.247254,3.464731,9.308945,15.71016,2.440852,8.653511,14.36041,3.599916,7.61454,14.058735,3.070802,6.928874
17.873457,3.833747,10.763352,16.124863,4.220098,9.933066,13.927398,4.070183,8.172356,13.008474,3.776001,7.605732,6.227311,5.888136,3.18547,16.256771,3.464927,9.320046,15.700078,2.446238,8.640173,14.376678,3.627627,7.623643,14.080471,3.111366,6.917075
