"pt1_X","pt1_Y","pt1_Z","pt2_X","pt2_Y","pt2_Z","pt3_X","pt3_Y","pt3_Z","pt4_X","pt4_Y","pt4_Z","pt5_X","pt5_Y","pt5_Z","pt6_X","pt6_Y","pt6_Z","pt8_X","pt8_Y","pt8_Z","pt10_X","pt10_Y","pt10_Z","pt12_X","pt12_Y","pt12_Z"
16.593376,8.768789,10.533433,14.810626,9.24376,9.795291,12.575881,9.504155,8.068805,10.966555,9.636288,7.207403,3.959088,8.377869,3.911293,15.188884,8.599773,8.491826,14.567286,7.834724,7.529004,12.439047,9.502001,6.910724,12.247525,9.519979,6.257328
16.60592,8.732795,10.565819,14.828692,9.212092,9.813321,12.614685,9.446058,8.061628,10.994098,9.658813,7.253316,3.998623,8.205506,3.856295,15.218641,8.567953,8.503902,14.613435,7.778963,7.556967,12.474603,9.45487,6.920762,12.254248,9.483652,6.256083
16.62326,8.711071,10.593608,14.848457,9.170748,9.829936,12.648752,9.390671,8.060746,11.015022,9.653343,7.282153,4.027083,8.047241,3.774368,15.253918,8.529962,8.514304,14.659356,7.730252,7.566873,12.505073,9.406306,6.904945,12.279541,9.434999,6.26906
16.639471,8.680201,10.635288,14.873163,9.136633,9.841921,12.689356,9.341571,8.060163,11.064176,9.649118,7.291072,4.061198,7.918829,3.706668,15.281539,8.502072,8.544309,14.69536,7.689918,7.579859,12.53851,9.36964,6.896748,12.311226,9.398471,6.285343
16.657678,8.66178,10.654987,14.890686,9.118871,9.861093,12.73364,9.292618,8.053282,11.100378,9.622406,7.296056,4.100956,7.738758,3.641171,15.311642,8.454735,8.571349,14.731847,7.647782,7.589879,12.569534,9.32372,6.893672,12.331123,9.346136,6.295004
16.669946,8.640564,10.669418,14.90906,9.091545,9.874205,12.764391,9.235374,8.043189,11.135323,9.589169,7.309648,4.151528,7.61328,3.58726,15.330017,8.434526,8.586831,14.771342,7.617202,7.608017,12.612521,9.255582,6.887163,12.359789,9.302132,6.299284
16.682684,8.617121,10.680029,14.930566,9.067484,9.892198,12.796558,9.184009,8.033366,11.181353,9.55849,7.329572,4.21407,7.478783,3.530707,15.351517,8.393633,8.608791,14.814883,7.569511,7.625372,12.652824,9.194926,6.873491,12.367352,9.267243,6.281551
16.695826,8.589061,10.704241,14.953672,9.050185,9.906131,12.827694,9.123706,8.019959,11.219711,9.515864,7.341844,4.252374,7.371928,3.471172,15.382177,8.353236,8.629818,14.852484,7.543411,7.644348,12.682451,9.130984,6.873818,12.395648,9.200555,6.265665
16.714721,8.566049,10.718376,14.967712,9.023001,9.914854,12.854367,9.067199,8.010075,11.25355,9.459002,7.327144,4.3023,7.252126,3.410089,15.411597,8.323259,8.636701,14.912071,7.503701,7.677968,12.718371,9.059989,6.854376,12.412206,9.153552,6.250147
16.730199,8.557104,10.730735,14.987246,9.009043,9.922383,12.881991,9.013573,8.006447,11.298835,9.401787,7.32492,4.345615,7.161609,3.360815,15.432861,8.292942,8.652127,14.944063,7.454101,7.698988,12.754815,9.015379,6.842936,12.432723,9.091172,6.234596
16.732909,8.55012,10.75171,15.00147,8.978752,9.935554,12.906233,8.954098,7.999451,11.33335,9.323122,7.313037,4.390704,7.048807,3.288144,15.454517,8.276648,8.674831,14.981406,7.403574,7.722364,12.785038,8.940946,6.839603,12.455828,9.032627,6.224691
16.746417,8.555036,10.762551,15.015545,8.955062,9.945942,12.931436,8.906515,7.993126,11.360212,9.257981,7.283018,4.42977,6.97409,3.25519,15.480548,8.256918,8.708461,15.016084,7.355933,7.72728,12.816918,8.885236,6.840132,12.487607,8.959205,6.197977
16.765639,8.559459,10.780612,15.028225,8.944703,9.957464,12.956572,8.843981,7.992014,11.389883,9.186311,7.268732,4.472942,6.897114,3.200782,15.504211,8.240616,8.731344,15.045707,7.323621,7.74203,12.846446,8.800235,6.839367,12.510894,8.889072,6.20181
16.784724,8.562112,10.802929,15.038812,8.937656,9.964071,12.982933,8.785101,7.978947,11.426018,9.114487,7.252922,4.520356,6.835842,3.154048,15.528033,8.227691,8.754455,15.081962,7.290903,7.765444,12.871633,8.745202,6.833903,12.537496,8.819509,6.183318
16.799657,8.571111,10.81869,15.048955,8.924257,9.968002,13.005562,8.723034,7.977938,11.456117,9.030793,7.237825,4.581627,6.761302,3.129374,15.553099,8.211302,8.762834,15.129615,7.258496,7.780388,12.902916,8.675566,6.83384,12.569218,8.746013,6.172899
16.814875,8.586966,10.832104,15.060551,8.910677,9.979288,13.02757,8.655574,7.979666,11.498047,8.943799,7.236908,4.638345,6.723999,3.103149,15.574025,8.201534,8.783074,15.157253,7.235661,7.795331,12.935871,8.595168,6.829998,12.603517,8.661349,6.167951
16.825499,8.592277,10.844151,15.073842,8.900576,9.990501,13.05712,8.599719,7.987984,11.53842,8.860771,7.214362,4.685095,6.703,3.116012,15.5924,8.187963,8.789407,15.183216,7.20698,7.800851,12.964387,8.53735,6.827757,12.628766,8.580842,6.160295
16.841758,8.604512,10.851773,15.087196,8.897083,10.004012,13.077522,8.539211,7.999155,11.563664,8.762654,7.198154,4.735057,6.701475,3.098909,15.612513,8.182087,8.801389,15.222303,7.186443,7.815731,12.996007,8.464855,6.827349,12.666559,8.511737,6.160704
16.853751,8.612508,10.85623,15.10053,8.890233,10.017373,13.099327,8.496909,7.990179,11.595565,8.661964,7.178574,4.775816,6.680869,3.126084,15.625536,8.188448,8.812838,15.238859,7.176082,7.829514,13.025511,8.403604,6.830629,12.697862,8.431541,6.158155
16.869911,8.626875,10.860966,15.117042,8.883164,10.029131,13.123055,8.441684,8.001549,11.622668,8.570665,7.151725,4.811672,6.707243,3.178104,15.645596,8.185961,8.828568,15.259994,7.165786,7.843106,13.054162,8.322941,6.823785,12.745205,8.343581,6.157543
16.878051,8.632947,10.855768,15.125994,8.890207,10.044358,13.139966,8.403686,8.014034,11.648094,8.47999,7.147852,4.823115,6.768901,3.232526,15.657105,8.203177,8.849873,15.277181,7.163793,7.870065,13.079719,8.24886,6.836112,12.790137,8.245615,6.179158
16.899553,8.651935,10.850294,15.144544,8.886336,10.056392,13.162833,8.346947,8.028253,11.678901,8.380204,7.131109,4.832484,6.79839,3.321768,15.67427,8.187282,8.861604,15.293641,7.160002,7.880347,13.10165,8.201636,6.839957,12.82737,8.181783,6.196081
16.916241,8.666496,10.851447,15.162097,8.882743,10.06447,13.187381,8.309544,8.055549,11.711231,8.284028,7.111835,4.827634,6.872598,3.43233,15.681792,8.187437,8.868343,15.301871,7.170119,7.894158,13.128702,8.134835,6.855296,12.86334,8.107871,6.221243
16.943462,8.6815,10.847359,15.174893,8.875861,10.074396,13.203429,8.287398,8.06291,11.737612,8.197341,7.103812,4.794309,6.972955,3.523824,15.690939,8.196885,8.87685,15.307881,7.172589,7.921498,13.154371,8.084785,6.862001,12.934591,8.029246,6.245162
16.964272,8.683113,10.84741,15.18911,8.882032,10.085334,13.220887,8.263624,8.085081,11.762975,8.113832,7.092126,4.75258,7.08851,3.632108,15.69474,8.190375,8.883529,15.307534,7.173384,7.936119,13.187121,8.045272,6.878187,12.983103,7.911974,6.271543
16.988949,8.676458,10.842456,15.204738,8.878177,10.099318,13.236057,8.244481,8.110613,11.791674,8.027753,7.08053,4.70366,7.186829,3.718584,15.702267,8.193931,8.886512,15.323294,7.181984,7.952261,13.224689,7.999392,6.897016,13.055084,7.840015,6.312286
17.007576,8.678426,10.844598,15.218887,8.877665,10.109976,13.24934,8.240448,8.140028,11.822374,7.954419,7.087673,4.682725,7.3069,3.803677,15.708983,8.194069,8.889598,15.317394,7.179123,7.969419,13.248426,7.986948,6.923438,13.083093,7.791635,6.354216
17.023317,8.678392,10.840348,15.234427,8.880788,10.120154,13.253576,8.238645,8.169815,11.848816,7.886944,7.084303,4.655049,7.419689,3.895897,15.713235,8.200842,8.89682,15.309131,7.176747,7.989751,13.270335,7.958427,6.952457,13.10953,7.729189,6.39836
17.04085,8.686693,10.840413,15.248874,8.883808,10.134109,13.249814,8.238657,8.190973,11.875077,7.831514,7.085035,4.643988,7.527413,4.016281,15.722551,8.200598,8.89314,15.308792,7.180028,7.999846,13.29353,7.938842,6.960207,13.165088,7.684509,6.442349
17.075515,8.684884,10.839187,15.263014,8.877113,10.145419,13.251313,8.251094,8.206712,11.911739,7.773637,7.089396,4.619881,7.61823,4.120233,15.728453,8.20399,8.897974,15.300996,7.186333,8.028822,13.321315,7.927242,7.001755,13.198748,7.654523,6.48429
17.091247,8.676644,10.839051,15.280221,8.882995,10.15658,13.25615,8.266356,8.234521,11.940548,7.73406,7.109006,4.594914,7.736111,4.197369,15.731422,8.204142,8.902716,15.276496,7.183446,8.04255,13.343636,7.927988,7.025541,13.235072,7.649697,6.529547
17.115073,8.665787,10.836592,15.29784,8.882644,10.164929,13.268046,8.293903,8.265927,11.964416,7.697288,7.121707,4.572899,7.87538,4.270784,15.735578,8.191445,8.904193,15.266372,7.182302,8.072682,13.356761,7.932525,7.058668,13.279471,7.636812,6.563606
17.138176,8.659444,10.833795,15.316099,8.882589,10.170921,13.27516,8.313722,8.285004,11.992168,7.669481,7.141569,4.555133,8.000896,4.353033,15.743866,8.197838,8.902814,15.232224,7.189562,8.08436,13.380152,7.968643,7.078594,13.320577,7.638736,6.600788
17.156915,8.652924,10.831976,15.335009,8.875906,10.178362,13.280441,8.343076,8.307783,12.009222,7.641635,7.157953,4.526451,8.153854,4.426048,15.753494,8.194662,8.903609,15.209803,7.192345,8.103803,13.395763,7.989156,7.107926,13.373994,7.668887,6.646767
17.175627,8.642322,10.832207,15.360511,8.87609,10.169266,13.282932,8.367328,8.318318,12.028453,7.648342,7.179326,4.491179,8.322121,4.49496,15.761242,8.188219,8.906006,15.209313,7.195891,8.117395,13.405881,8.006294,7.132485,13.417744,7.691331,6.676423
17.193101,8.631734,10.820406,15.375176,8.869583,10.17135,13.284148,8.386677,8.337614,12.041941,7.654786,7.193804,4.475063,8.47575,4.574315,15.770143,8.187997,8.907771,15.221981,7.195957,8.112807,13.404182,8.029502,7.138427,13.447367,7.730808,6.696087
17.209852,8.614845,10.807833,15.394983,8.869466,10.161412,13.289196,8.408158,8.34497,12.04945,7.652912,7.211694,4.469797,8.615515,4.631622,15.789114,8.178073,8.899335,15.229581,7.195259,8.101802,13.40579,8.059301,7.151719,13.453839,7.755004,6.691396
17.226521,8.595333,10.794993,15.413713,8.860093,10.149861,13.293828,8.429977,8.355318,12.050395,7.669804,7.205502,4.482938,8.746524,4.709712,15.801519,8.161392,8.891269,15.255605,7.191524,8.075578,13.408402,8.082375,7.15749,13.465694,7.808185,6.701045
17.235692,8.575887,10.791805,15.429344,8.850365,10.139187,13.290687,8.446805,8.365571,12.057686,7.690931,7.227979,4.487287,8.870759,4.796383,15.812701,8.151574,8.888274,15.267165,7.188177,8.04142,13.408913,8.108941,7.168335,13.473431,7.847682,6.723943
17.247886,8.548429,10.787182,15.448578,8.827882,10.126828,13.295214,8.458873,8.366263,12.059956,7.714253,7.23638,4.503947,8.980789,4.870161,15.831504,8.144704,8.875287,15.305866,7.179702,8.019405,13.411389,8.125577,7.178647,13.477677,7.876033,6.724783
17.259743,8.525745,10.786702,15.463663,8.811729,10.117343,13.303526,8.475751,8.379238,12.065599,7.760598,7.249255,4.524779,9.13544,4.955369,15.844702,8.118128,8.864005,15.336705,7.173995,8.004687,13.409774,8.158562,7.187376,13.480723,7.911983,6.739473
17.271905,8.522726,10.781367,15.477704,8.795482,10.100994,13.30968,8.490136,8.38007,12.073641,7.781286,7.264454,4.55962,9.156381,4.988152,15.861376,8.1046,8.859584,15.353268,7.158121,7.992352,13.409989,8.168779,7.199948,13.462861,7.923727,6.688831
