"pt1_cam2_X","pt1_cam2_Y","pt2_cam2_X","pt2_cam2_Y","pt3_cam2_X","pt3_cam2_Y","pt4_cam2_X","pt4_cam2_Y","pt5_cam2_X","pt5_cam2_Y","pt6_cam2_X","pt6_cam2_Y","pt8_cam2_X","pt8_cam2_Y","pt10_cam2_X","pt10_cam2_Y","pt12_cam2_X","pt12_cam2_Y"
303.57434,193.50602,500.109723,246.209567,694.051212,377.970865,793.442175,448.28865,1301.627084,670.963406,470.742759,316.645747,552.550266,382.495853,670.825272,449.94913,737.870416,501.883827
304.106354,192.861022,500.109723,246.451442,694.22855,377.755866,794.240196,448.772399,1306.415208,676.042771,470.565421,315.570749,550.244874,382.710853,671.423787,450.916628,739.067446,501.641952
305.347719,192.001023,500.508733,246.451442,694.937901,378.185865,794.639206,448.530524,1312.101104,682.210571,470.920097,314.495751,548.294157,382.710853,672.022302,451.158502,740.264477,501.641952
306.057071,191.786024,501.107248,246.693316,695.292577,378.615864,794.639206,449.256148,1315.692196,687.652748,470.920097,313.850752,547.939481,382.495853,672.421313,451.884126,741.661013,501.883827
306.94376,192.001023,501.506259,246.935191,695.824591,379.260863,794.639206,448.530524,1320.181062,693.820549,471.806786,313.205753,547.584805,381.850854,673.219333,452.609749,742.060023,501.641952
307.83045,192.001023,501.705764,247.177065,696.179266,379.475862,795.038216,449.014273,1323.472897,700.713973,472.516138,312.990754,547.230129,380.990856,674.416364,452.851624,742.858044,501.641952
308.362463,192.001023,501.905269,247.660814,696.71128,379.905862,795.636732,449.256148,1326.465474,709.421456,473.048152,312.775754,546.698116,379.270859,675.41389,452.851624,744.25458,500.674454
309.426491,192.216023,502.104774,248.870187,697.59797,380.55086,796.035742,449.498022,1326.764731,714.863633,473.402827,312.990754,546.166102,376.475865,676.411415,452.609749,746.449136,500.43258
310.135842,192.431022,501.506259,249.112061,697.952645,380.55086,796.833763,449.739897,1327.961762,718.49175,473.402827,312.130755,546.875454,372.605872,677.408941,451.884126,748.045177,498.497584
310.845194,192.431022,501.705764,250.07956,698.661997,380.98086,797.631783,449.981771,1328.859535,721.394245,474.289517,311.915756,546.698116,370.025878,677.807951,451.400377,749.641219,496.804462
311.022532,192.861022,501.107248,250.805183,698.484659,380.98086,798.429804,450.223646,1328.859535,722.845492,474.821531,312.130755,545.988764,367.445883,678.206962,451.158502,750.638744,495.353215
311.554545,192.646022,501.506259,251.047058,698.307321,380.76586,798.828814,450.223646,1328.560278,721.757057,474.112179,312.775754,545.811426,365.725886,678.406467,451.158502,751.23726,494.143842
312.263897,192.216023,501.705764,251.530807,697.952645,380.335861,799.427329,450.46552,1327.961762,718.49175,473.934841,313.205753,545.811426,362.070893,677.608446,450.916628,751.835775,493.418218
312.795911,191.786024,502.104774,252.25643,697.952645,379.905862,800.22535,450.46552,1326.166216,709.784267,474.466855,312.345755,545.45675,360.350896,677.807951,450.432879,752.43429,492.45072
313.150587,191.356025,501.506259,252.25643,697.775308,379.475862,800.823865,450.223646,1326.166216,702.16522,473.934841,312.990754,545.279412,360.135897,676.810426,450.432879,752.633796,491.483222
313.150587,190.926025,502.104774,252.740179,697.420632,379.045863,801.222875,450.707395,1324.37067,694.18336,474.112179,312.130755,545.279412,360.350896,676.012405,449.94913,752.633796,491.241348
313.327924,190.496026,501.905269,252.740179,696.71128,378.830864,801.621886,450.46552,1322.874381,689.829619,473.580165,312.560755,545.279412,360.565896,675.8129,449.223506,751.835775,490.757599
313.327924,190.066027,501.705764,253.223928,696.356604,378.615864,801.222875,449.739897,1323.173639,688.741184,473.580165,312.345755,545.45675,360.780896,675.014879,449.223506,750.638744,490.031975
312.795911,190.496026,501.705764,253.223928,695.647253,378.185865,801.621886,449.739897,1324.071412,688.741184,473.225489,312.345755,545.811426,361.210895,674.416364,448.739757,748.244683,489.548226
312.618573,190.281027,502.104774,252.982054,694.937901,377.970865,801.02337,449.498022,1324.071412,689.829619,472.870814,312.130755,545.988764,360.995895,673.418838,448.256008,745.850621,489.790101
312.263897,190.066027,502.304279,253.223928,694.583225,377.540866,800.22535,449.256148,1323.472897,690.555243,472.516138,312.130755,545.811426,360.995895,672.221808,448.256008,743.656065,490.757599
312.263897,190.926025,501.705764,253.223928,694.22855,377.110867,799.82634,449.256148,1323.173639,690.555243,472.3388,312.775754,546.166102,361.210895,671.423787,448.739757,741.661013,491.241348
312.086559,190.711026,502.104774,253.465803,694.051212,377.110867,799.227824,448.772399,1322.275866,691.280866,472.3388,312.990754,545.811426,361.640894,670.027251,448.739757,739.266952,491.483222
312.086559,190.711026,501.506259,253.949552,693.519198,377.110867,799.427329,448.530524,1321.378093,692.00649,471.984124,313.205753,545.988764,362.070893,669.029725,448.256008,737.471405,492.45072
311.909221,191.571024,501.905269,254.433301,693.34186,377.540866,798.828814,448.772399,1320.48032,692.00649,471.629448,313.635752,545.811426,362.715892,668.630715,448.256008,735.276849,493.660093
311.909221,192.001023,501.905269,254.433301,693.34186,378.185865,798.030793,448.772399,1318.684773,692.00649,471.274773,314.280751,545.988764,364.220889,668.43121,448.739757,733.680808,494.627591
312.086559,192.431022,502.503784,253.949552,693.519198,379.045863,797.831288,449.014273,1315.392939,691.280866,471.097435,315.14075,546.34344,365.725886,668.0322,448.981632,731.685757,496.078838
312.441235,193.076021,502.703289,254.91705,693.873874,379.905862,798.030793,449.014273,1312.699619,690.918054,471.274773,316.000748,546.698116,367.445883,667.633189,450.191004,730.688231,497.288211
312.795911,192.861022,502.703289,254.675176,694.583225,380.335861,797.631783,449.256148,1309.407785,690.192431,471.806786,317.075746,547.939481,368.95088,667.832695,451.400377,729.690705,499.223207
313.150587,193.93602,502.902795,255.158925,694.760563,380.76586,797.631783,449.739897,1306.415208,689.829619,472.693476,317.720744,548.471495,371.745874,668.0322,452.367875,729.291695,500.916329
313.150587,194.151019,503.700815,255.158925,694.937901,381.195859,798.030793,450.223646,1303.123373,689.466807,473.402827,319.010742,549.358184,372.605872,668.43121,453.577248,728.69318,502.367576
313.6826,194.581018,504.299331,255.158925,695.647253,381.625858,798.828814,450.94927,1298.035992,687.652748,473.934841,319.87074,550.599549,373.89587,668.630715,454.302871,728.094664,504.302572
313.6826,195.226017,504.099825,255.400799,696.179266,382.055857,799.626834,451.916768,1294.744157,684.750254,474.289517,320.300739,551.486239,374.540869,669.428736,455.754118,727.695654,505.995694
314.037276,195.656016,503.50131,255.158925,696.533942,382.485857,799.82634,452.400517,1289.357519,680.759324,474.466855,320.945738,552.904942,376.045866,670.226756,456.963491,727.695654,507.688816
313.859938,195.441017,504.299331,255.158925,697.065956,382.915856,799.82634,452.400517,1288.459746,680.033701,474.466855,320.945738,554.500983,377.120864,670.625767,457.205365,727.695654,508.414439
