"pt1_cam2_X","pt1_cam2_Y","pt2_cam2_X","pt2_cam2_Y","pt3_cam2_X","pt3_cam2_Y","pt4_cam2_X","pt4_cam2_Y","pt5_cam2_X","pt5_cam2_Y","pt6_cam2_X","pt6_cam2_Y","pt8_cam2_X","pt8_cam2_Y","pt10_cam2_X","pt10_cam2_Y","pt12_cam2_X","pt12_cam2_Y"
742.721405,259.95964,881.082271,253.248534,1087.257387,284.0359,1175.100573,294.252219,1624.835597,287.017926,879.255091,297.245067,996.749307,326.635098,1094.486606,338.38785,1146.004206,357.715988
742.5219,260.201515,879.362791,253.395529,1087.464759,283.614682,1174.901068,294.010345,1625.434112,287.017926,878.457071,297.003192,995.352772,325.667599,1094.486606,338.745778,1145.856591,359.863559
742.122889,261.169013,878.032757,253.395529,1087.597763,283.453433,1172.507006,294.252219,1632.017782,285.203867,877.385108,296.91065,995.153266,325.425725,1095.22468,339.103707,1145.856591,361.832165
741.723879,261.410888,876.835726,253.395529,1087.198752,282.969684,1171.908491,293.76847,1639.798482,284.115432,875.697338,296.905708,994.355246,325.425725,1094.781836,338.745778,1146.299436,362.548022
741.923384,261.894637,875.771699,253.556778,1086.799742,282.163435,1171.509481,293.042847,1649.374728,284.841056,874.455973,297.120708,991.761679,324.458227,1094.781836,337.850957,1146.299436,362.905951
741.923384,261.894637,874.707671,253.879278,1086.533735,281.840936,1171.309975,292.800972,1656.856171,284.478244,873.569283,297.980706,990.764153,323.974478,1094.634221,337.493029,1146.594666,361.116308
741.524374,262.136511,873.776648,254.040527,1085.735715,280.712188,1171.11047,292.559098,1663.739098,285.929491,873.03727,297.980706,987.572071,323.248854,1094.338991,336.598207,1146.447051,359.326666
741.324869,262.862135,873.377637,254.201777,1084.405681,279.58344,1170.910965,292.075349,1671.819056,290.283232,872.327918,298.195706,986.175535,322.523231,1093.600916,335.524422,1146.594666,357.000131
741.125364,263.829633,873.377637,254.363027,1083.474657,278.938441,1170.511955,291.5916,1676.906437,294.999786,871.973242,298.410705,984.778999,322.281356,1093.010457,335.166494,1146.594666,355.389453
741.723879,264.071507,873.11163,254.846776,1082.676636,278.615942,1170.31245,290.624101,1682.592333,298.990715,871.795905,298.410705,983.781474,321.555733,1091.977153,333.913744,1146.742281,352.168096
741.524374,264.071507,873.510641,255.653024,1080.814588,278.293443,1170.511955,290.140352,1686.183425,300.079151,872.327918,298.410705,982.584443,321.071983,1090.648618,332.48203,1146.299436,349.304668
741.524374,264.555256,873.377637,256.298023,1079.484554,277.970943,1170.511955,289.414729,1686.482683,300.079151,872.15058,298.410705,981.786422,320.830109,1090.205774,332.124102,1146.004206,347.336062
741.324869,264.797131,873.909651,256.943022,1078.686533,277.809694,1170.112945,287.963482,1683.789364,297.90228,872.505256,298.625705,981.387412,320.830109,1087.69632,331.408245,1144.528057,345.188491
741.324869,264.797131,874.175658,257.104271,1078.15452,277.809694,1169.314924,287.479733,1681.096045,296.451033,873.391946,298.410705,980.389886,320.588234,1085.334482,331.587209,1143.051908,343.398849
741.324869,265.039005,874.574668,257.74927,1076.824485,277.809694,1168.716409,286.754109,1678.402725,298.265092,874.455973,298.625705,980.060386,320.943283,1083.120258,331.587209,1140.9853,341.609206
741.324869,265.28088,874.973678,257.91052,1075.095441,277.809694,1167.519378,286.028485,1675.410148,299.716339,874.633311,298.840704,980.326393,321.588282,1080.315575,332.124102,1138.328232,340.177492
741.324869,265.28088,875.239685,258.394269,1074.164417,277.648444,1165.923337,285.786611,1673.016087,302.981645,874.633311,298.625705,980.858406,323.200779,1079.577501,332.303066,1136.556853,340.356457
741.125364,264.555256,875.505692,259.039268,1073.632403,278.454692,1164.127791,285.060987,1670.921283,305.158516,874.455973,297.980706,981.523424,324.974525,1079.429886,332.660994,1134.637859,341.430242
740.925859,264.555256,876.037706,259.361767,1073.366396,279.74469,1163.928286,284.819113,1667.33019,308.06101,874.810649,298.195706,982.188441,326.264523,1078.248967,333.555815,1132.86648,342.504027
740.925859,264.071507,876.170709,259.361767,1073.4994,280.712188,1163.130265,284.819113,1664.038356,310.963505,875.52,297.980706,982.986461,327.71577,1078.691811,335.166494,1131.537946,344.472634
740.726353,264.313382,875.904702,259.523017,1073.632403,281.679686,1162.332244,285.302862,1660.447263,314.954434,875.342662,297.980706,983.385471,328.360769,1078.691811,336.419243,1130.504642,346.083312
740.526848,264.071507,876.037706,259.523017,1073.89841,282.647184,1161.334719,286.512235,1655.958398,318.945364,875.874676,298.195706,984.050489,329.650766,1078.544197,336.956136,1130.209412,347.69399
740.327343,263.829633,876.303713,259.523017,1074.430424,284.098431,1161.534224,288.205356,1651.469532,320.033799,876.052014,298.195706,984.316495,329.973265,1078.396582,338.208886,1129.914182,349.304668
740.327343,263.829633,875.505692,259.361767,1075.361448,285.388429,1163.72878,290.140352,1647.579182,321.122235,876.229352,297.980706,984.449499,330.457014,1078.544197,339.998528,1129.766567,351.631204
739.928333,263.829633,875.106682,259.361767,1076.558479,286.033428,1165.125316,292.075349,1641.893286,321.847858,876.052014,297.550707,984.316495,330.134515,1079.134656,341.251278,1129.618952,353.59981
739.529323,263.587758,874.574668,259.200517,1076.957489,287.162175,1165.524327,293.76847,1634.411843,317.856929,875.165325,297.550707,984.050489,329.489516,1080.16796,342.146099,1129.323723,356.10531
739.329817,263.587758,874.308661,258.878018,1077.622506,288.452173,1165.524327,295.219718,1630.222235,313.865999,874.810649,297.120708,983.252468,328.844518,1080.906035,343.219884,1129.618952,357.894952
739.130312,263.345884,874.175658,258.716768,1077.622506,288.613423,1165.524327,295.461592,1629.62372,310.963505,874.633311,297.120708,983.518475,328.844518,1080.75842,343.398849,1129.471337,357.537023
