"pt1_cam2_X","pt1_cam2_Y","pt2_cam2_X","pt2_cam2_Y","pt3_cam2_X","pt3_cam2_Y","pt4_cam2_X","pt4_cam2_Y","pt5_cam2_X","pt5_cam2_Y","pt6_cam2_X","pt6_cam2_Y","pt8_cam2_X","pt8_cam2_Y","pt10_cam2_X","pt10_cam2_Y","pt12_cam2_X","pt12_cam2_Y"
438.778289,251.401623,581.567235,320.872504,771.858094,475.943342,820.757698,513.845705,1338.552262,761.162963,556.393203,367.585548,575.29771,420.342948,728.023327,532.691177,734.613056,578.670488
437.8916,250.25119,579.572184,319.362562,770.461558,475.080517,818.962152,512.767174,1338.552262,762.374941,554.597657,365.428487,574.100679,417.754475,728.023327,531.073381,735.173531,577.155515
437.004911,248.142064,577.577133,318.284031,768.666012,473.354868,817.366111,511.472937,1337.711549,765.707881,552.00409,363.05572,572.005875,417.107357,726.227781,529.132026,736.294482,575.640542
436.472897,246.991632,575.981092,317.205501,767.06997,471.413514,815.37106,509.10017,1335.469648,767.222854,549.610028,361.114365,567.51701,414.518883,724.731492,524.278639,738.256146,572.913591
435.940883,245.841199,574.38505,315.264146,765.473929,469.687865,813.974524,507.374522,1333.788222,769.646811,548.013987,358.310186,564.524433,409.989055,723.534461,521.366606,739.657334,564.429743
435.26872,244.376917,572.190494,312.891379,763.678383,467.099392,811.779967,505.217461,1332.947509,771.161784,546.617451,355.937419,561.531856,404.164991,721.738915,517.483897,740.778285,559.884824
434.670205,243.514093,570.793958,311.812848,761.882837,465.805155,810.383431,503.276106,1332.106796,774.191729,545.02141,353.348946,559.137794,401.900076,720.841142,515.218982,741.899235,551.400976
434.670205,243.08268,569.596927,310.950024,759.887786,463.216682,808.78739,501.550457,1330.145132,775.403708,543.225864,351.191885,557.342248,400.60584,719.644111,512.954068,743.300424,545.341084
434.271195,242.651268,568.000886,309.224375,758.092239,460.628209,807.191349,499.609102,1328.463706,777.827664,541.629823,349.466236,556.743733,398.988044,718.746338,510.042036,743.860899,541.09916
433.273669,241.357032,566.404845,307.498726,755.498673,458.039735,805.395803,497.452041,1327.062518,779.948626,539.834277,346.877763,554.349671,394.134657,717.549307,507.453563,743.580661,537.160231
432.276143,240.062795,565.207814,305.988783,753.503621,455.882674,803.999267,495.29498,1326.221805,777.827664,538.437741,345.36782,552.554125,391.222625,716.950792,504.86509,744.141137,531.706328
431.677628,239.415677,564.609299,303.831722,751.90758,453.941319,802.802236,493.137919,1325.941567,777.52467,536.8417,342.995053,551.656352,387.663474,714.855988,501.953057,742.739948,526.252426
430.879607,238.552852,563.013258,302.32178,750.112034,451.999965,801.206195,490.549446,1315.292536,772.979751,535.644669,341.269404,550.160063,384.751442,713.060442,499.041025,742.179473,522.616491
430.480597,238.337146,562.414742,301.027543,747.717972,449.411491,800.20867,487.960973,1311.088971,769.343816,534.447638,339.328049,549.26229,383.133646,711.564153,495.481874,741.33876,517.162589
429.283566,237.258616,561.217712,299.949013,746.121931,447.038724,799.809659,486.235324,1306.885406,766.31387,532.652092,338.033813,548.963032,381.51585,709.170092,493.21696,740.498047,512.314675
429.084061,236.611497,560.419691,299.086188,743.927375,445.097369,797.814608,485.156793,1304.643505,764.192908,531.854071,336.739576,548.663775,379.898054,707.973061,491.275605,740.217809,509.587724
428.485546,236.180085,559.621671,298.43907,741.333808,442.077484,796.617577,483.862557,1301.280653,762.677935,530.657041,335.661045,548.065259,378.927377,705.878257,488.687132,739.096859,505.648795
428.086535,235.964379,558.811877,297.92971,738.939747,440.136129,795.819557,482.56832,1298.758514,761.162963,529.659515,334.151103,547.766002,377.956699,704.082711,485.7751,737.415433,502.618849
427.08901,235.317261,558.612372,297.498297,736.74519,437.33195,794.622526,481.058377,1296.516612,759.042001,528.861494,333.503984,546.269713,376.015344,701.389391,482.539508,734.893294,500.194892
426.290989,234.670142,557.415341,297.066885,734.550634,435.606301,793.824505,479.764141,1295.675899,758.133017,528.063474,332.856866,545.970455,373.75043,698.396814,479.627476,733.772343,497.467941
425.891979,234.23873,556.417815,295.988355,732.555582,434.096358,792.627475,478.68561,1295.115424,754.497082,527.664464,332.209748,545.671198,373.75043,696.002753,478.00968,731.530442,495.043984
425.492969,233.375906,556.21831,295.341236,730.560531,432.586415,791.629949,477.391374,1293.714236,750.558152,526.666938,331.778336,544.174909,372.779753,693.608691,475.744766,729.28854,492.317033
425.492969,232.513081,555.8193,295.341236,728.365975,431.076473,790.432918,476.097137,1292.03281,747.225212,526.391973,331.386397,544.474167,372.779753,690.915372,473.479852,726.486164,489.590082
425.093958,231.650257,555.420289,294.909824,725.572903,429.56653,789.036382,475.018606,1291.192097,745.407245,525.726956,330.379769,542.977878,371.809075,689.119826,471.862056,723.403549,487.772115
424.894453,230.35602,554.821774,294.694118,723.777356,428.056587,787.639846,473.940076,1290.911859,742.377299,525.061939,328.941728,541.48159,370.19128,687.025022,470.244261,720.040697,485.348158
424.894453,229.27749,554.422764,294.262706,722.779831,426.762351,786.64232,472.861545,1290.071146,739.953342,524.529926,328.366512,539.087528,369.220602,685.229476,469.273583,717.798796,484.439174
425.093958,229.27749,554.023754,294.262706,721.98181,426.115232,785.644795,472.645839,1289.790908,738.135375,524.396922,327.9351,539.087528,368.897043,684.331702,468.302906,714.99642,485.348158
425.093958,228.630372,553.624743,293.615588,722.580326,426.978057,784.447764,471.351603,1288.38972,736.620402,523.997912,327.647492,538.788271,368.249925,682.536156,467.655787,710.792855,487.772115
424.694948,227.120429,553.824248,293.399882,722.779831,427.193763,783.051228,470.273072,1287.268769,735.408424,523.598902,326.497059,537.291982,367.279247,681.039868,467.979346,706.028814,488.984093
425.293464,226.041898,553.225733,292.537057,722.181315,427.409469,781.455187,469.625954,1286.428056,735.408424,523.465898,326.065647,536.693467,366.632129,678.945064,468.950024,701.545012,492.014039
425.093958,224.963368,552.826723,291.674233,721.383295,426.546645,780.258156,469.194542,1286.147819,735.711418,523.199891,325.490431,535.496436,365.014333,676.551002,469.597142,697.621684,493.226017
424.894453,223.669131,552.427712,291.027114,719.587749,426.978057,779.061125,468.76313,1285.587343,739.044358,522.534874,324.77141,534.299405,365.014333,673.259168,470.56782,694.819308,495.649974
425.293464,222.374895,552.427712,289.948584,717.393192,427.193763,777.864095,468.116011,1284.186155,739.044358,521.60385,323.764782,533.102374,364.367215,670.865106,470.56782,691.736693,497.467941
425.093958,220.43354,552.028702,289.732878,716.595172,427.409469,776.268054,467.900305,1283.62568,739.650348,520.539823,323.045762,532.204601,364.367215,669.668075,471.538497,690.335505,498.679919
425.093958,219.139303,551.430187,289.517172,716.395666,428.488,775.071023,467.684599,1281.383779,741.468315,520.007809,322.326741,529.212024,362.749419,669.06956,472.509175,689.214554,499.588903
424.694948,218.276479,551.031177,288.654347,715.398141,428.703706,773.873992,467.468893,1279.98259,742.680293,518.943782,321.895329,527.11722,361.778742,668.471044,472.509175,684.730752,503.224838
424.894453,217.197948,550.632166,288.007229,714.60012,429.135118,772.477456,467.684599,1277.740689,744.801255,518.544772,321.320113,525.321674,360.160946,668.471044,474.12697,683.049326,505.042805
424.295938,216.335124,550.033651,286.928699,713.602595,429.350824,770.68191,468.116011,1276.059263,745.710239,517.746751,320.888701,523.825386,359.513828,668.171787,474.12697,680.246949,507.466762
424.096433,214.825181,549.036125,286.28158,713.004079,430.429354,768.686858,468.76313,1274.097599,746.316228,516.94873,320.313484,522.628355,359.190269,667.274014,476.068325,678.285286,508.981735
424.096433,213.315239,548.637115,285.20305,712.405564,431.076473,767.489828,469.410248,1271.57546,747.225212,516.15071,319.882072,521.730582,358.866709,666.675498,477.039003,676.043384,511.405692
423.298412,211.805296,547.839094,284.771638,711.408038,431.292179,766.492302,469.625954,1268.212608,746.013234,515.086683,319.594464,518.738005,358.219591,666.37624,478.333239,672.96077,514.132643
