"pt1_cam2_X","pt1_cam2_Y","pt2_cam2_X","pt2_cam2_Y","pt3_cam2_X","pt3_cam2_Y","pt4_cam2_X","pt4_cam2_Y","pt5_cam2_X","pt5_cam2_Y","pt6_cam2_X","pt6_cam2_Y","pt8_cam2_X","pt8_cam2_Y","pt10_cam2_X","pt10_cam2_Y","pt12_cam2_X","pt12_cam2_Y"
570.080363,318.563265,730.967562,395.167104,906.265582,538.838627,971.090981,574.003476,1478.563492,768.771785,707.369283,442.396075,729.861381,495.778484,866.189946,584.809157,877.127793,630.99947
569.182589,316.298351,729.262024,392.311256,903.27638,536.953328,968.098404,572.709239,1473.544585,764.622131,705.893134,437.385077,731.852271,492.157935,863.795885,582.632287,875.092284,629.946742
567.686301,313.062759,728.264498,388.644252,899.788978,535.337357,965.704343,572.709239,1467.344759,759.514865,705.63358,433.967291,734.440428,489.502865,862.315565,581.064181,873.629246,628.817995
566.788528,309.503609,727.067467,386.487191,898.543477,534.260043,963.609539,572.38568,1463.506772,757.280435,704.977514,430.944784,736.630406,486.123685,860.719524,579.129185,871.102181,627.044248
565.68402,306.205638,724.872911,383.2516,897.048876,532.644072,962.412508,571.738562,1465.57338,757.918844,704.059021,427.28596,739.417652,484.192725,859.721998,577.919812,868.841123,625.9155
565.085504,303.617165,723.875385,380.231715,895.305175,531.297429,960.916219,571.091443,1467.049529,758.876456,703.665381,423.786215,742.403987,480.813545,858.325462,575.742941,867.378085,623.980504
563.688968,300.597279,721.680829,377.427535,893.312374,529.681458,960.066772,570.630453,1468.230448,758.876456,703.271742,421.240945,744.793054,477.675735,857.527441,574.04982,865.117027,621.561759
562.890948,298.008806,721.880334,375.917593,891.817773,527.796158,958.271226,569.336217,1470.001827,760.153273,703.009315,418.695676,747.182122,474.779295,856.130905,571.3892,863.520986,618.981764
561.693917,296.067451,721.281819,374.623356,890.323172,525.64153,955.677659,566.96345,1471.182746,761.749294,701.697183,415.51409,748.774834,469.227786,855.13338,569.937953,862.190952,616.885518
560.097876,293.91039,718.688252,369.662116,889.326772,522.948245,952.485577,564.590682,1472.954125,762.387702,700.516264,412.332503,750.566635,464.641756,854.335359,567.761082,861.126924,613.983024
558.102825,291.321917,717.690726,367.936467,888.330371,520.25496,950.490526,562.217915,1474.430274,763.664519,699.335344,408.832758,751.56208,459.331616,853.537339,565.584211,860.328904,609.468032
556.506783,288.733444,716.693201,365.5637,887.832171,517.292346,948.694979,559.629442,1476.201653,765.898948,698.416852,406.764727,751.362991,453.780106,852.739318,562.923591,859.929893,605.43679
554.511732,287.439207,714.897654,362.975227,886.83577,514.329733,947.697454,557.903793,1475.906423,766.218152,696.973506,403.583141,751.208254,451.34293,851.542287,559.779222,859.729159,604.074737
552.516681,285.929265,713.102108,359.739635,885.341169,511.097791,945.103887,554.23679,1474.135044,767.494969,695.13652,400.401554,751.019275,446.302446,850.744267,557.360477,860.149515,599.657956
550.122619,283.772204,710.508541,357.151162,884.593869,508.673834,942.310815,551.001198,1472.363666,765.898948,693.430748,397.379047,750.452338,441.491075,850.145751,554.699857,859.869278,595.580927
548.127568,282.693673,708.9125,354.994101,883.597468,505.71122,939.916754,547.981313,1471.182746,765.260539,691.856189,394.515619,750.07438,437.596155,849.547236,552.281112,860.569872,592.183403
545.334496,280.968024,706.917449,351.542803,882.850168,503.017935,938.520218,544.961427,1468.820908,765.579744,690.28163,392.288509,748.940506,434.159462,848.749216,549.620492,860.850109,587.256992
544.33697,280.320906,706.717944,350.895685,882.601068,500.32465,937.522692,542.58866,1466.16384,765.260539,688.575858,389.743239,749.318464,429.118977,848.350205,547.685496,861.130347,584.199221
542.740929,279.026669,705.520913,349.170036,881.604667,498.43935,935.527641,539.137363,1462.325852,763.664519,686.60766,386.879812,748.373569,425.682284,847.951195,544.783002,861.130347,582.500459
540.945383,277.948139,703.525862,346.365857,881.355567,496.284722,933.532589,536.764596,1457.306946,761.749294,684.770674,384.016384,748.18459,422.016477,847.552185,541.880507,861.410585,579.102934
539.149837,276.869608,701.1318,343.561677,881.604667,493.322109,932.535064,534.823241,1453.468958,759.514865,682.933689,381.789273,746.672758,416.975993,846.754164,539.219888,861.410585,577.234296
537.753301,275.791078,699.934769,341.404616,880.857367,490.898152,932.535064,530.724825,1449.335741,757.918844,680.96549,379.403083,745.160927,414.226638,846.754164,536.801142,861.690822,575.70541
536.95528,275.14396,697.540708,339.463262,880.857367,489.282181,932.734569,527.920645,1444.907294,755.36521,678.603652,376.857814,742.893179,410.331718,846.554659,534.624272,861.690822,572.307886
536.55627,274.928253,696.343677,338.384731,879.860966,486.588896,933.133579,525.763584,1440.774077,751.215556,676.897879,374.948862,740.247473,407.35325,846.355154,533.173024,861.97106,569.589867
535.957755,272.986899,695.944667,337.090494,878.864566,484.434268,933.9316,524.469348,1436.0504,746.10829,675.060894,372.403593,737.554023,405.186765,845.956144,530.512405,861.830941,567.721228
533.364188,270.614131,694.548131,335.796258,878.366365,482.548968,933.333084,523.175111,1433.393332,743.554656,672.830269,370.017403,735.04267,402.577025,845.357628,528.577408,861.97106,565.512837
532.765673,267.162834,692.95209,334.286315,877.619065,480.932997,933.133579,522.096581,1426.603046,736.851369,671.386923,368.42661,730.378727,399.097373,845.158123,526.400538,861.830941,563.814075
531.568642,264.142948,692.154069,333.639197,876.622664,479.317026,932.934074,521.233756,1423.060289,728.232856,670.074791,367.313055,725.535402,395.400242,844.559608,523.256169,861.550704,562.794818
530.571116,262.201594,691.156543,332.34496,875.636868,477.588217,933.133579,519.723814,1417.155693,723.444794,668.893871,365.881341,721.230225,392.790503,843.761587,521.079298,861.410585,560.92618
529.773096,259.61312,690.358523,331.26643,875.112015,475.885795,933.133579,518.860989,1411.841556,717.699119,667.319312,364.449627,716.566282,390.398242,842.963567,519.386176,860.990228,557.528655
529.17458,257.887472,689.560502,330.187899,875.374442,474.183373,933.9316,517.351047,1408.889258,713.549465,665.744754,362.540675,713.516782,388.005981,841.766536,516.967431,860.815566,555.895058
528.77557,256.593235,688.562977,329.325075,874.324736,472.197213,933.732094,516.272516,1406.52742,711.315036,664.734534,361.108243,710.287898,386.701111,840.37,514.064937,860.60688,554.884304
528.37656,255.514704,687.365946,328.246544,873.537457,469.64358,933.9316,514.978279,1403.279892,709.080607,663.860765,360.402021,706.162103,385.396241,839.172969,511.888066,860.760299,553.396298
527.977549,254.220468,685.96941,326.520896,872.750177,467.941158,933.532589,513.899749,1400.918054,707.484586,662.986997,359.695799,702.395073,385.178763,837.975938,509.711195,860.453461,549.490281
527.578539,252.926231,684.971884,325.226659,871.438045,465.671262,933.133579,512.605512,1399.441905,706.846178,661.821972,358.283356,698.44866,385.178763,836.379897,507.534324,860.146623,547.258271
527.179529,252.063407,683.586198,324.350158,869.863486,463.968839,932.934074,510.232745,1398.556215,709.719015,660.656948,357.224023,695.040395,385.61372,834.983361,504.873705,859.532948,544.65426
526.581013,250.76917,682.340698,323.542172,868.551353,461.98268,932.535064,508.29139,1398.556215,711.315036,660.074436,356.694357,693.067188,386.483633,833.586825,502.696834,858.305597,541.492246
525.583488,249.259227,682.091598,322.734187,867.764074,460.563995,932.136053,507.21286,1398.851445,714.507077,658.618155,355.635024,690.914599,387.353546,832.190289,500.036214,857.078246,538.330233
524.585962,247.533579,681.095197,322.19553,865.286605,457.715589,931.537538,503.761562,1399.146675,717.060711,657.890015,354.575691,689.120775,388.875894,830.394743,498.101218,856.464571,535.540221
523.787942,246.239342,680.347896,321.118216,862.837291,455.256534,930.340507,500.741677,1399.441905,720.571957,656.870618,353.692914,686.609422,389.963285,828.798702,495.682473,855.544057,532.564208
523.189426,245.160812,679.600596,320.31023,861.262732,452.419164,928.544961,498.36891,1401.213283,725.998427,655.705594,352.280471,684.636215,390.833198,827.202661,493.505602,854.009869,530.332198
522.1919,243.866575,678.105995,318.424931,858.813418,449.581794,927.547435,496.858967,1400.327594,729.509673,654.540569,351.221138,681.766097,392.355546,825.008105,491.328731,852.322261,527.728187
521.39388,242.356632,676.860494,316.80896,857.063908,448.636004,926.350404,495.56473,1399.146675,732.063306,653.375545,349.98525,678.357831,394.095373,823.611569,489.15186,849.714141,524.566174
520.595859,241.062396,675.864094,316.000974,855.839252,447.690214,925.153374,494.270494,1396.194377,735.574552,652.356148,348.749362,675.308331,394.965286,822.215033,486.97499,847.412858,522.520165
519.598334,239.768159,675.365894,314.92366,854.264693,446.744423,924.355353,492.329139,1393.242079,738.766594,652.21052,348.219695,672.245783,394.628631,820.020476,485.523742,845.418413,520.846158
518.999818,238.473922,675.116793,314.385003,852.165281,445.420317,924.155848,491.682021,1391.76593,742.27784,651.191124,347.513474,671.169489,394.302414,818.22493,484.072495,842.503454,519.544152
517.802787,236.532568,674.120393,313.307689,851.115575,444.663685,923.158322,490.387784,1388.223172,746.10829,650.462984,346.807252,670.093194,393.649979,816.229879,483.104997,839.895334,518.614148
516.805262,235.454037,673.373092,312.230375,849.715967,443.528737,921.562281,488.662135,1384.680414,749.93874,649.880471,345.924475,669.285974,392.345109,814.633838,482.137499,836.980375,518.428147
516.007241,234.591213,672.625792,310.614404,847.791506,442.772105,920.165745,487.583605,1382.023346,754.407598,649.297959,345.394808,667.402458,390.387805,812.838291,481.170001,831.917553,519.358151
515.408726,233.512682,672.127592,309.53709,846.041996,442.015473,918.370199,486.073662,1380.842427,758.876456,648.861075,344.15892,665.788017,388.104283,811.24225,480.202503,827.928663,520.288155
513.812685,231.139915,671.380291,308.729104,844.467437,441.069683,916.375148,484.995131,1375.528291,761.110885,648.132935,343.629254,664.442649,386.473196,809.646209,479.476879,825.013704,522.334164
512.182344,229.250882,670.383891,307.382462,843.067829,440.123893,914.380096,483.700895,1369.918924,764.941335,647.550423,342.923032,663.097281,384.515891,808.648684,478.99313,821.945327,524.008171
511.435044,227.90424,669.38749,306.035819,843.067829,440.313051,913.582076,482.622364,1366.080937,767.494969,646.822282,341.863699,665.24987,380.927499,807.252148,478.509381,819.644044,525.124176
510.189543,226.557597,668.391089,304.419848,843.24278,440.691367,912.58455,481.75954,1361.65249,769.410194,645.948514,340.804367,667.133385,378.970195,806.254622,478.025632,816.268829,526.612182
509.691343,225.749611,667.892889,303.342534,842.892878,440.123893,911.78653,481.112422,1359.585881,769.410194,645.220374,339.921589,668.478753,380.275065,805.257096,477.541883,814.581222,527.728187
