"pt1_X","pt1_Y","pt1_Z","pt2_X","pt2_Y","pt2_Z","pt3_X","pt3_Y","pt3_Z","pt4_X","pt4_Y","pt4_Z","pt5_X","pt5_Y","pt5_Z","pt6_X","pt6_Y","pt6_Z","pt8_X","pt8_Y","pt8_Z","pt10_X","pt10_Y","pt10_Z","pt12_X","pt12_Y","pt12_Z"
19.980774,0.123061,1.718195,18.287576,0.941468,2.753934,15.973096,2.238176,4.170945,15.134397,3.234452,4.775904,8.845001,5.443951,6.592767,17.978557,0.344927,2.585675,16.861983,0.162573,2.97424,16.00168,1.880154,3.997867,15.555452,2.294427,4.334805
19.979728,0.120599,1.716452,18.275016,0.935382,2.756673,15.952508,2.194103,4.166136,15.104667,3.168407,4.765923,8.816443,5.318741,6.56155,17.972267,0.336182,2.583838,16.818092,0.114529,2.986846,15.978221,1.829231,3.995832,15.492648,2.232479,4.350298
19.976747,0.120905,1.716683,18.275141,0.935284,2.756916,15.920079,2.126536,4.158283,15.069149,3.09559,4.755454,8.800941,5.194118,6.52849,17.961526,0.326713,2.585155,16.805405,0.08868,2.991801,15.948195,1.778004,3.997153,15.452083,2.145189,4.35239
19.980444,0.118692,1.71291,18.276572,0.926778,2.752925,15.893482,2.065766,4.150653,15.030849,3.019421,4.745195,8.786521,5.069891,6.492644,17.963169,0.317859,2.581144,16.79168,0.070575,3.000503,15.929562,1.723998,3.994262,15.406006,2.077242,4.359225
19.983074,0.125027,1.713027,18.274092,0.929886,2.754087,15.867082,2.015304,4.145143,14.981235,2.940004,4.737255,8.797789,4.956496,6.454563,17.955699,0.317529,2.584258,16.776338,0.0481,3.003747,15.905662,1.662275,3.988672,15.362465,2.006111,4.364623
19.985282,0.131661,1.712598,18.275238,0.918499,2.749147,15.835183,1.961431,4.140942,14.940171,2.857257,4.72604,8.803242,4.874302,6.429665,17.957461,0.308565,2.580487,16.768905,0.026804,3.001836,15.88451,1.617212,3.986562,15.301286,1.921516,4.376216
19.986454,0.12943,1.709646,18.274082,0.933,2.754465,15.811926,1.914206,4.136411,14.887935,2.778215,4.718897,8.828907,4.792255,6.395695,17.957832,0.314725,2.582075,16.770132,-0.005294,2.995515,15.871711,1.556051,3.975812,15.262832,1.860079,4.381029
19.983234,0.126709,1.709169,18.281947,0.92217,2.745827,15.788051,1.850493,4.126642,14.832591,2.675345,4.705819,8.882485,4.717201,6.359086,17.954381,0.312291,2.580729,16.790777,-0.035145,2.978152,15.85964,1.514027,3.970848,15.215483,1.758683,4.3754
19.985966,0.118782,1.703371,18.284329,0.92535,2.745267,15.778522,1.80357,4.1171,14.791729,2.589864,4.693226,8.9289,4.700111,6.342616,17.959366,0.319024,2.579496,16.808093,-0.060861,2.963019,15.85165,1.461265,3.960768,15.185842,1.638792,4.359111
19.979456,0.113396,1.702325,18.288315,0.919894,2.741063,15.76583,1.750301,4.105631,14.745239,2.497782,4.68041,8.980505,4.710249,6.335516,17.963673,0.319895,2.576048,16.831896,-0.081499,2.944946,15.83723,1.422266,3.956554,15.177255,1.566472,4.345837
19.987147,0.119745,1.700831,18.295565,0.923139,2.738799,15.761787,1.710477,4.095039,14.704415,2.402547,4.664844,9.027672,4.747672,6.337695,17.958117,0.323498,2.577352,16.856706,-0.083915,2.932361,15.836212,1.386561,3.947115,15.178797,1.484928,4.326946
19.987643,0.111607,1.696223,18.301277,0.908954,2.731202,15.754897,1.670818,4.0849,14.675092,2.317664,4.64912,9.060264,4.826253,6.359152,17.963228,0.326846,2.575966,16.89267,-0.084885,2.913121,15.837026,1.342959,3.93386,15.169857,1.410281,4.310916
19.987798,0.114691,1.69682,18.300958,0.909202,2.730587,15.754066,1.644304,4.077361,14.64905,2.231655,4.631962,9.095939,4.932629,6.389771,17.96739,0.334373,2.573052,16.911461,-0.088472,2.899893,15.849818,1.318549,3.922264,15.176373,1.338872,4.290839
19.990923,0.103305,1.691139,18.302403,0.9038,2.72704,15.753441,1.631327,4.072635,14.626888,2.150126,4.614763,9.120387,5.03615,6.424767,17.967143,0.334612,2.572548,16.936226,-0.071306,2.889976,15.864595,1.303094,3.909887,15.178415,1.288682,4.279635
19.992342,0.097714,1.688118,18.302499,0.906828,2.727621,15.755407,1.615131,4.065821,14.609589,2.077099,4.599005,9.14517,5.140171,6.459317,17.974231,0.335301,2.568675,16.958521,-0.068451,2.876722,15.88789,1.27707,3.890693,15.190296,1.232942,4.261795
19.994045,0.091926,1.685461,18.310828,0.895644,2.719943,15.754708,1.602267,4.060768,14.599396,2.009741,4.583036,9.179367,5.258732,6.497661,17.97163,0.33856,2.569891,16.977381,-0.061346,2.865324,15.920364,1.256621,3.869917,15.217227,1.174673,4.236898
19.989532,0.091523,1.687765,18.314925,0.890105,2.715981,15.756997,1.599437,4.057317,14.594021,1.950786,4.568481,9.212641,5.360431,6.529918,17.974137,0.338651,2.568894,17.001377,-0.047636,2.852998,15.950827,1.247145,3.852685,15.236226,1.142423,4.216771
19.99351,0.082734,1.68358,18.314156,0.884505,2.713715,15.7592,1.593277,4.053009,14.588744,1.900356,4.5561,9.239808,5.476653,6.567961,17.97388,0.33564,2.567958,17.01823,-0.042432,2.841297,15.98123,1.243394,3.836131,15.245016,1.097375,4.198394
19.994893,0.070793,1.679723,18.316171,0.884864,2.712065,15.764667,1.60022,4.052022,14.588124,1.852824,4.542907,9.267701,5.589904,6.603966,17.97589,0.339467,2.566363,17.031824,-0.044071,2.830472,16.003042,1.247457,3.82571,15.267473,1.069766,4.183995
19.994506,0.064687,1.678434,18.313068,0.879158,2.710835,15.767134,1.600597,4.04986,14.593263,1.807554,4.529031,9.300199,5.710982,6.642865,17.979717,0.334276,2.561133,17.039725,-0.049437,2.819487,16.026884,1.246137,3.812933,15.294738,1.039543,4.16594
19.988976,0.058627,1.678638,18.314478,0.870692,2.706845,15.780815,1.607605,4.046068,14.597648,1.788098,4.522983,9.32799,5.843835,6.69093,17.987606,0.340702,2.559728,17.049285,-0.059051,2.807248,16.041713,1.253213,3.804485,15.319362,1.025385,4.150562
19.989093,0.055352,1.678392,18.315821,0.862283,2.702729,15.789086,1.614481,4.044451,14.602155,1.776868,4.519366,9.373043,5.992434,6.743516,17.986974,0.338053,2.558033,17.053939,-0.066892,2.79773,16.054396,1.254436,3.796525,15.344135,1.004545,4.135299
19.981176,0.045992,1.679183,18.310289,0.853452,2.701953,15.800092,1.621384,4.041882,14.608901,1.765747,4.514622,9.388346,6.130357,6.793136,17.989356,0.335005,2.556376,17.053432,-0.076949,2.789668,16.062792,1.258155,3.791389,15.374041,1.00272,4.121373
19.977987,0.036887,1.677948,18.309585,0.847812,2.699813,15.80561,1.624817,4.040665,14.613417,1.754495,4.511105,9.431384,6.251702,6.834586,17.991469,0.332216,2.554174,17.057176,-0.090074,2.776985,16.071171,1.270394,3.787335,15.401606,1.029097,4.113465
19.977661,0.030742,1.676736,18.317258,0.850704,2.698402,15.811126,1.628252,4.039439,14.618039,1.754348,4.510242,9.470392,6.300111,6.847512,17.989961,0.337678,2.558018,17.057948,-0.095302,2.773116,16.079939,1.27929,3.784443,15.422292,1.066788,4.113846
