"pt1_cam2_X","pt1_cam2_Y","pt2_cam2_X","pt2_cam2_Y","pt3_cam2_X","pt3_cam2_Y","pt4_cam2_X","pt4_cam2_Y","pt5_cam2_X","pt5_cam2_Y","pt6_cam2_X","pt6_cam2_Y","pt8_cam2_X","pt8_cam2_Y","pt10_cam2_X","pt10_cam2_Y","pt12_cam2_X","pt12_cam2_Y"
521.843959,285.751361,625.733016,346.77307,745.573861,461.296088,811.238719,507.626053,1174.524689,682.409213,585.914618,391.540864,616.595062,448.483321,723.562893,511.627525,759.440375,544.40724
520.646928,283.57449,625.533511,344.838073,743.379304,458.393593,808.046637,506.336056,1175.422462,682.772025,585.441717,390.680866,615.996546,447.032074,720.969326,509.692529,756.846809,542.230369
519.848908,282.606992,625.1345,342.661203,741.184748,456.700472,804.322541,504.18606,1176.619493,683.134836,584.968816,388.674203,615.597536,445.097078,717.976749,507.757533,754.053737,539.811624
519.449897,280.91387,624.978415,341.19451,739.389201,455.00735,802.017148,503.326062,1178.415039,683.497648,585.205266,388.387537,615.398031,443.887705,715.183677,504.855039,750.662149,537.634753
518.053362,277.769501,624.3799,339.259514,737.79316,452.104856,799.179742,501.606065,1180.210585,683.497648,584.968816,386.954207,615.398031,442.194583,712.1911,501.71067,747.869078,536.183506
518.053362,277.285752,623.581879,338.050141,736.795635,450.653608,795.810322,499.886068,1181.706874,683.86046,584.968816,386.380874,615.198526,440.259587,709.996544,499.775673,745.874026,534.974133
517.255341,276.560129,622.584354,335.147647,736.197119,449.202361,793.327591,498.381071,1183.801678,684.586084,584.968816,384.947544,614.799515,438.324591,707.801987,498.082552,742.282934,533.039137
516.05831,276.318254,621.786333,333.938274,735.798109,447.50924,791.554212,497.091074,1187.692028,685.311707,584.968816,384.087546,614.999021,436.631469,705.407926,495.421932,739.090852,531.58789
515.26029,275.350756,621.187818,332.728902,735.199594,446.057992,789.426157,495.371077,1191.582378,688.577013,584.968816,381.794217,615.398031,434.696473,704.01139,493.486936,733.903718,528.685396
513.863754,273.899509,620.589302,330.793906,735.199594,444.606745,788.007454,493.651081,1192.779409,691.842319,584.732365,380.934218,616.595062,432.277728,703.412874,491.55194,730.911141,526.992274
512.068208,271.964513,619.791282,329.100784,735.199594,442.671749,786.588751,492.146084,1193.078667,695.470437,584.968816,377.494225,619.188628,430.342731,702.814359,489.375069,727.120544,524.331654
510.472166,270.513266,619.192766,327.407662,735.399099,441.220502,785.702062,490.426087,1190.983863,701.275426,584.259464,376.060895,620.585164,428.64961,703.013864,487.923822,724.327472,521.671034
509.474641,268.578269,618.394746,326.19829,735.997614,440.253004,784.815372,489.136089,1189.188316,703.452297,584.495915,375.487562,621.58269,427.198363,703.412874,486.2307,724.127967,521.187285
508.078105,266.885148,616.99821,324.263293,735.997614,439.285506,784.460696,487.631092,1187.991286,705.266356,584.259464,374.054232,622.580216,425.98899,704.4104,484.537578,723.329946,520.461662
506.681569,266.159524,616.200189,322.812046,736.59613,437.108635,784.460696,486.341095,1185.597224,707.806038,583.550112,372.334235,622.979226,424.779617,704.01139,483.086331,723.329946,519.494164
505.285033,264.950152,615.003159,321.118924,737.194645,436.141137,784.460696,484.621098,1182.006132,710.345721,583.786563,371.760903,623.577741,424.053994,704.210895,481.876958,723.329946,518.76854
504.886023,264.224528,614.604148,320.151426,737.194645,435.173639,784.815372,483.7611,1180.210585,710.345721,583.313662,370.900905,623.577741,423.812119,704.4104,481.393209,722.930936,518.526665
