"pt1_cam2_X","pt1_cam2_Y","pt2_cam2_X","pt2_cam2_Y","pt3_cam2_X","pt3_cam2_Y","pt4_cam2_X","pt4_cam2_Y","pt5_cam2_X","pt5_cam2_Y","pt6_cam2_X","pt6_cam2_Y","pt8_cam2_X","pt8_cam2_Y","pt10_cam2_X","pt10_cam2_Y","pt12_cam2_X","pt12_cam2_Y"
579.858755,391.807118,695.516116,440.589304,864.564313,560.043955,935.277639,608.908191,1315.722254,802.626927,683.532846,502.197178,708.950108,567.135344,838.2666,615.915334,847.448519,659.075558
576.903123,390.660454,693.920075,439.621806,862.318033,558.323958,934.128296,607.205107,1318.55966,806.831363,680.577215,500.763848,707.708742,565.845347,837.069569,615.915334,847.714526,657.78556
574.893294,390.087122,692.457037,439.138057,860.662879,557.033961,932.595837,604.263416,1320.135997,811.035799,677.739808,500.190515,705.758025,564.34035,835.473528,614.786586,847.448519,655.850564
573.23814,389.657122,690.062975,437.52556,859.362401,556.03063,930.680265,602.405506,1322.973403,816.3869,675.611754,499.043851,703.807309,562.405354,834.010491,614.464087,847.448519,654.883066
570.873635,388.797124,688.200928,436.558062,857.116121,554.740632,928.636987,600.702422,1323.603938,817.915786,672.774347,497.897187,702.211267,560.577857,833.21247,613.496589,847.315516,653.593069
568.627355,388.223792,685.939869,435.751813,854.042264,553.450635,925.955185,599.618641,1323.603938,822.120222,670.055166,496.607189,699.285192,558.750361,831.483426,612.69034,847.049509,653.10932
566.026399,387.077127,683.412804,434.461816,851.559533,552.877302,923.656498,598.380034,1323.603938,825.177994,666.508408,494.743859,696.536455,556.600365,830.286395,612.85159,846.517495,651.980572
564.725921,387.22046,681.28475,433.494318,849.313253,553.020635,920.846991,596.67695,1324.865007,829.38243,664.853254,494.457193,693.787717,555.202868,828.823357,613.01284,845.719475,650.851824
563.188993,387.22046,680.220722,433.010569,847.89455,553.163968,918.165189,596.367298,1323.919205,831.293537,663.552777,493.883861,692.014338,554.02037,827.36032,612.367841,845.852478,650.690574
560.942713,386.217129,677.959664,431.398072,846.357622,553.163968,915.866502,595.593169,1322.658136,837.026859,662.015848,493.167196,689.531608,552.622873,826.030285,612.367841,845.320464,649.723076
559.642235,385.500464,676.363623,429.785575,844.466018,553.020635,913.823224,594.819039,1320.451264,841.231296,659.769568,492.307198,686.78287,550.795376,824.567248,612.206591,844.522444,647.78808
557.51418,384.210466,675.166592,429.301826,842.692639,552.733969,911.269127,594.509388,1317.298591,845.817953,657.523288,491.0172,684.654816,549.720378,822.572196,611.561592,843.325413,645.853084
555.504351,383.493801,673.703554,428.979327,840.91926,551.873971,909.225849,593.890084,1314.461184,847.729061,655.749909,490.013869,682.61543,547.677882,822.173186,611.400343,841.995379,643.434338
553.849197,382.920469,672.107513,428.334328,838.90943,551.013973,907.437981,594.509388,1312.56958,846.200175,654.449431,489.297203,680.842051,545.850386,820.045131,611.077843,841.064355,640.854343
552.312268,382.49047,670.378469,427.528079,836.899601,550.010641,905.266999,594.819039,1309.101639,843.906846,653.083746,488.35591,679.512017,544.345389,817.65107,610.110345,839.867324,638.758098
549.829538,381.057139,669.314442,426.883081,835.362672,549.293976,903.606836,594.664214,1307.210035,840.466853,651.423078,487.282125,678.536658,543.485391,815.789022,609.465347,838.53729,637.145601
548.292609,380.62714,668.383418,426.076832,833.589293,548.147312,902.712902,594.819039,1304.687896,834.351309,649.873122,486.342563,677.472631,541.550394,812.729943,608.014099,836.941249,634.888105
546.992132,380.197141,666.388366,425.431833,832.643491,547.573979,901.691263,595.747995,1301.850489,830.146873,648.655299,485.403,676.358342,540.675205,811.000899,607.53035,836.143228,635.210604
545.336978,379.480476,664.792325,424.141836,831.106563,546.570648,900.541919,595.747995,1299.013083,824.031329,647.658898,484.866108,674.346406,539.190465,809.803868,607.207851,834.414184,635.694354
543.563599,378.76381,662.930277,423.658087,829.451409,545.71065,899.647985,595.747995,1295.545142,817.151343,645.666097,483.792322,673.034273,538.6602,808.074823,605.111605,832.419132,635.533104
542.263121,378.190478,661.334236,422.690589,827.67803,544.420652,898.881756,596.057646,1292.392468,812.182463,643.784007,482.718537,670.934862,537.811777,805.148748,603.015359,830.690088,635.371854
540.726193,377.187147,660.270209,422.04559,826.141102,542.987322,896.966183,595.593169,1290.500864,807.595806,642.676895,481.913198,669.360303,537.17546,802.48868,601.080363,826.832989,633.759357
538.952814,376.183815,659.206181,421.561841,825.1953,541.98399,896.07225,595.438343,1289.555062,804.538034,641.348361,481.376305,667.08594,537.281513,801.291649,598.822867,826.433978,632.630609
537.415885,374.893818,658.009151,420.916842,823.658371,540.120661,895.178316,594.199736,1290.816131,802.626927,639.798405,480.839412,664.636626,537.387566,799.429601,597.37162,824.704934,629.728115
536.115407,373.747153,656.945123,419.626845,821.884992,538.543997,893.262743,592.187,1291.446666,801.098041,638.137737,480.168296,662.274787,537.281513,797.301546,595.114125,823.906913,627.793119
534.460254,372.600489,655.748092,418.820596,820.820965,536.824,891.857989,590.638742,1292.392468,798.42249,636.698492,479.362957,659.825473,537.387566,795.306495,593.340378,822.310872,625.051874
534.223803,370.163827,654.684065,417.853098,819.284036,535.39067,890.580941,589.245309,1292.077201,795.74694,635.812802,478.960288,657.901012,537.387566,793.17844,591.889131,820.980838,624.084376
533.987352,366.150502,654.019048,417.04685,817.628883,533.52734,888.537663,587.697051,1291.131399,794.218054,634.816402,478.289172,656.58888,537.281513,791.981409,590.115384,818.187766,621.665631
533.514451,363.283841,652.822017,416.240601,816.912158,533.174266,886.8775,586.148792,1291.446666,791.542504,633.930713,477.215386,654.664419,537.17546,789.720351,588.825387,817.389746,620.859382
533.159776,361.85051,652.023997,415.111854,815.075172,531.901632,885.345042,584.290882,1290.185597,790.778061,632.71289,476.275824,652.739958,537.069407,788.12431,587.535389,815.793705,619.891884
532.8051,359.127182,650.959969,413.821856,814.112942,531.159261,883.557174,582.587798,1289.239794,788.866953,631.605778,475.336262,651.952679,536.751248,786.262262,586.245392,813.931657,618.279388
532.148891,355.517025,650.161949,412.854358,812.538383,529.780574,881.513896,581.504017,1288.60926,787.720289,630.387955,474.3967,651.252875,536.114931,784.666221,584.955394,812.905472,617.012489
531.432936,352.665013,648.831914,410.919362,811.488677,529.144257,879.853733,579.800933,1286.402388,789.631396,628.837998,473.322914,650.815497,536.008878,783.336187,583.665397,811.068487,616.69433
531.023819,349.937001,648.565908,410.274363,809.914118,528.189781,879.087504,579.491281,1284.510784,792.306947,627.509464,472.114906,650.115693,535.796773,781.873149,582.859148,809.756354,616.69433
530.92154,348.324994,647.900891,409.468115,809.126839,527.447411,877.427341,578.097848,1282.61918,792.306947,626.070219,470.772674,649.328414,535.796773,780.676118,582.0529,807.919369,617.966964
530.001027,346.712987,647.10287,408.178117,808.077133,527.023199,876.661112,576.859241,1280.097041,792.306947,625.295241,469.698888,648.978512,535.478614,778.81407,580.924152,806.476023,618.444202
529.694189,345.224981,646.437853,406.88812,807.202378,526.174776,875.511768,576.394764,1279.151239,792.306947,624.29884,469.027772,648.453659,534.312032,777.484036,580.762903,804.770251,618.92144
529.489631,344.356977,646.038843,405.920622,806.327623,525.538459,874.745539,575.620635,1275.998565,791.924725,623.081017,467.819764,648.366183,533.993874,776.154002,580.762903,803.326905,620.034996
529.080514,342.992971,645.506829,405.275623,805.452868,524.796088,873.97931,575.001331,1275.073084,791.407101,622.306039,467.014425,648.191232,533.463609,775.488985,579.956654,802.145986,620.353154
