"pt1_X","pt1_Y","pt1_Z","pt2_X","pt2_Y","pt2_Z","pt3_X","pt3_Y","pt3_Z","pt4_X","pt4_Y","pt4_Z","pt5_X","pt5_Y","pt5_Z","pt6_X","pt6_Y","pt6_Z","pt8_X","pt8_Y","pt8_Z","pt10_X","pt10_Y","pt10_Z","pt12_X","pt12_Y","pt12_Z"
18.677258,10.685208,8.152128,17.01166,10.57809,8.648307,15.101426,10.972184,8.241824,13.992807,11.367408,7.352248,7.623472,9.886455,8.348024,17.157144,9.943814,8.13427,16.532484,9.301202,7.967834,15.415599,10.586157,7.452417,15.026934,10.578954,6.626881
18.706044,10.693771,8.15125,17.037501,10.568199,8.655516,15.134592,10.937828,8.263556,14.029643,11.365954,7.403828,7.598791,9.754663,8.263299,17.190421,9.921801,8.133561,16.53861,9.280474,7.99156,15.439423,10.554228,7.48787,15.055099,10.559083,6.667942
18.730464,10.700841,8.150155,17.061804,10.560329,8.659677,15.161243,10.911869,8.280935,14.070426,11.360493,7.458649,7.59951,9.616179,8.186357,17.220221,9.915025,8.133712,16.54815,9.260048,8.021678,15.458685,10.529252,7.54231,15.075428,10.530195,6.721833
18.758779,10.708604,8.147482,17.088599,10.554713,8.661178,15.182548,10.885472,8.305853,14.10025,11.348256,7.507741,7.599509,9.517979,8.098431,17.252838,9.908192,8.138317,16.560897,9.226737,8.040977,15.492869,10.505743,7.562251,15.091409,10.506379,6.786593
18.784723,10.716099,8.147356,17.108917,10.55649,8.667936,15.208725,10.846249,8.327859,14.135044,11.322359,7.555994,7.611443,9.40885,8.015245,17.281221,9.901247,8.140317,16.577074,9.198728,8.062375,15.506813,10.479179,7.592541,15.112376,10.477481,6.840074
18.813318,10.730431,8.143713,17.140015,10.555191,8.664768,15.227194,10.820452,8.35064,14.164089,11.297635,7.599631,7.640601,9.320158,7.925105,17.300318,9.900179,8.146473,16.593992,9.166987,8.069057,15.517496,10.447737,7.629254,15.124031,10.444634,6.882691
18.842693,10.744556,8.145832,17.156965,10.557984,8.666154,15.249348,10.776669,8.368866,14.187922,11.258709,7.653461,7.701513,9.249428,7.86545,17.328141,9.890855,8.147839,16.614375,9.144763,8.086544,15.533532,10.418809,7.661902,15.146439,10.413845,6.935142
18.866407,10.761594,8.147444,17.176527,10.556339,8.66969,15.265456,10.741065,8.387501,14.206225,11.222948,7.706504,7.74416,9.210563,7.787936,17.349377,9.88349,8.155772,16.625168,9.129427,8.107411,15.56024,10.37429,7.688378,15.164189,10.368958,6.990706
18.890022,10.778692,8.148424,17.199783,10.561433,8.671751,15.284807,10.713169,8.403442,14.231033,11.180259,7.745487,7.808462,9.187457,7.726868,17.380423,9.884426,8.15247,16.65368,9.117391,8.109758,15.577714,10.34267,7.717831,15.177446,10.335484,7.046612
18.91383,10.79907,8.148591,17.228153,10.563472,8.669808,15.302123,10.670102,8.419795,14.247158,11.122753,7.777522,7.883195,9.190545,7.679057,17.411729,9.885343,8.148907,16.680322,9.107788,8.117359,15.597602,10.303984,7.745952,15.184002,10.3032,7.092968
18.928374,10.843582,8.155888,17.246225,10.563498,8.674023,15.318873,10.636979,8.440037,14.266268,11.080085,7.822398,7.935539,9.207263,7.629752,17.435041,9.888575,8.149791,16.70399,9.090408,8.130399,15.626982,10.2712,7.763973,15.198208,10.25594,7.156309
18.945288,10.866026,8.15528,17.270207,10.566443,8.674121,15.337676,10.601909,8.451107,14.282568,11.032061,7.872087,7.961219,9.249441,7.570173,17.474183,9.897395,8.141886,16.722174,9.080431,8.141538,15.648845,10.241544,7.771736,15.214432,10.210558,7.192868
18.969993,10.893647,8.154841,17.29006,10.566543,8.674663,15.356244,10.564768,8.471101,14.295451,10.963911,7.907634,8.00425,9.313487,7.559205,17.496459,9.907978,8.14458,16.768153,9.071711,8.128836,15.662796,10.219113,7.794373,15.232296,10.172703,7.241776
18.997395,10.92128,8.152632,17.318182,10.584665,8.673367,15.375386,10.52825,8.480269,14.310892,10.91734,7.940714,8.036656,9.401331,7.552361,17.519565,9.913591,8.143024,16.807223,9.059743,8.118821,15.689443,10.182986,7.814797,15.24217,10.116171,7.289723
19.021162,10.946469,8.149847,17.341087,10.593904,8.670321,15.381784,10.499289,8.501865,14.321361,10.870771,7.980995,8.068636,9.491311,7.562416,17.544611,9.919115,8.143067,16.856101,9.061194,8.098406,15.700036,10.153464,7.843344,15.262671,10.072904,7.337793
19.043129,10.971416,8.152493,17.360784,10.605193,8.669206,15.40289,10.457237,8.511931,14.334236,10.811303,8.01299,8.104297,9.593634,7.59676,17.577305,9.932694,8.136386,16.885906,9.069348,8.093357,15.721261,10.126447,7.856106,15.280723,10.033847,7.366811
19.058269,10.995951,8.153958,17.382965,10.612044,8.669874,15.418811,10.42879,8.524217,14.34447,10.754825,8.045918,8.119467,9.688796,7.616521,17.611344,9.951351,8.131296,16.9309,9.06039,8.074193,15.754315,10.094378,7.860442,15.297926,9.988288,7.410345
19.082727,11.03287,8.156591,17.401137,10.627596,8.670255,15.44566,10.397809,8.531708,14.350587,10.690664,8.078831,8.145145,9.773633,7.643911,17.636862,9.964653,8.126959,16.993505,9.057018,8.037478,15.778933,10.072478,7.877642,15.32077,9.945772,7.448903
19.099359,11.047838,8.157019,17.421648,10.653878,8.675494,15.462641,10.379952,8.551886,14.356286,10.641161,8.097052,8.170027,9.895831,7.685801,17.670684,9.98325,8.123243,17.038191,9.060585,8.012997,15.805553,10.045379,7.886037,15.345057,9.916511,7.487877
19.114416,11.065024,8.158714,17.440136,10.669373,8.67559,15.481014,10.354295,8.562564,14.365404,10.590985,8.124142,8.193524,10.013653,7.728651,17.693907,10.001517,8.121084,17.103979,9.065212,7.978749,15.818904,10.025883,7.910946,15.375716,9.869937,7.502656
19.143204,11.08798,8.154158,17.464212,10.689276,8.676936,15.503791,10.331907,8.568026,14.379244,10.534627,8.15852,8.210978,10.128739,7.748195,17.710377,10.019517,8.125213,17.158487,9.087767,7.957964,15.841773,10.006354,7.927222,15.402626,9.820243,7.535835
19.167013,11.108238,8.150787,17.480826,10.715507,8.680131,15.525498,10.319942,8.579273,14.401023,10.473557,8.178523,8.21994,10.239742,7.756803,17.739716,10.038105,8.122539,17.196124,9.106622,7.93744,15.865874,9.984711,7.944791,15.428119,9.785866,7.577461
19.189695,11.125821,8.148373,17.504489,10.737692,8.680748,15.544201,10.310694,8.589759,14.414956,10.4206,8.204582,8.246691,10.36513,7.801841,17.76054,10.063878,8.121866,17.240348,9.133869,7.919864,15.88855,9.97354,7.955966,15.461069,9.755559,7.593745
19.210244,11.13159,8.143716,17.523566,10.755457,8.681207,15.564227,10.306907,8.601513,14.427217,10.378709,8.226575,8.276877,10.481156,7.846222,17.775677,10.086732,8.12629,17.271297,9.160647,7.908482,15.912776,9.962975,7.958535,15.488152,9.72219,7.611422
19.232507,11.139974,8.137549,17.539882,10.775128,8.683996,15.576416,10.305885,8.615813,14.442982,10.312315,8.255063,8.301309,10.622349,7.896309,17.801921,10.110336,8.121003,17.296036,9.179646,7.896786,15.944193,9.962148,7.974183,15.536142,9.694499,7.610279
19.252006,11.141063,8.133316,17.566722,10.804033,8.682241,15.590891,10.312936,8.629779,14.465941,10.270302,8.27597,8.331166,10.76937,7.955839,17.821354,10.128536,8.118235,17.316118,9.201127,7.890332,15.979858,9.968957,7.991484,15.585242,9.672163,7.614826
19.273339,11.134892,8.129422,17.578553,10.819202,8.685496,15.605322,10.328416,8.639792,14.485959,10.22824,8.298171,8.337294,10.908447,7.979411,17.83227,10.146351,8.122667,17.335638,9.224792,7.876929,16.013415,9.979072,7.999009,15.624071,9.660427,7.629157
19.300203,11.122177,8.119464,17.597675,10.830402,8.685249,15.625992,10.35205,8.646197,14.516822,10.196819,8.31627,8.37245,11.056704,7.970105,17.842308,10.156672,8.123364,17.352834,9.238388,7.86732,16.042349,10.002311,8.003831,15.657557,9.659125,7.657759
19.3195,11.11131,8.111404,17.614433,10.84795,8.685796,15.640112,10.38604,8.658496,14.533935,10.173524,8.338019,8.413614,11.18187,7.968001,17.85516,10.177105,8.125989,17.360631,9.264187,7.861918,16.067114,10.027563,8.026488,15.691715,9.662952,7.672482
19.342353,11.100846,8.103428,17.635432,10.863658,8.683324,15.657286,10.420159,8.669135,14.556243,10.160971,8.356944,8.46069,11.31793,7.984309,17.860476,10.187193,8.131853,17.358006,9.299952,7.87552,16.087906,10.050812,8.027209,15.725803,9.682302,7.687154
19.360599,11.085088,8.097917,17.651826,10.876933,8.683257,15.673762,10.454013,8.679733,14.571219,10.158607,8.382071,8.506057,11.448301,7.962775,17.869489,10.197538,8.134507,17.359902,9.338411,7.883633,16.119237,10.086893,8.031884,15.754621,9.696766,7.690999
19.379414,11.069468,8.090167,17.67302,10.883918,8.68021,15.693677,10.501554,8.687279,14.592208,10.159613,8.395913,8.571161,11.587135,7.953929,17.876273,10.205274,8.139143,17.357841,9.371179,7.893405,16.138743,10.117701,8.034336,15.784197,9.718342,7.698616
19.396637,11.044407,8.079729,17.690242,10.890777,8.679995,15.705464,10.53834,8.696778,14.600841,10.173857,8.415722,8.619702,11.737387,7.912888,17.882582,10.212832,8.142524,17.355031,9.384122,7.895834,16.154317,10.150628,8.044818,15.813218,9.752324,7.710239
19.412164,11.026284,8.0718,17.705067,10.88893,8.67819,15.717504,10.583404,8.702627,14.619976,10.203448,8.434221,8.684053,11.855351,7.872088,17.885563,10.220254,8.146331,17.348792,9.404426,7.90399,16.171861,10.194134,8.051842,15.845253,9.796171,7.716917
