"pt1_X","pt1_Y","pt1_Z","pt2_X","pt2_Y","pt2_Z","pt3_X","pt3_Y","pt3_Z","pt4_X","pt4_Y","pt4_Z","pt5_X","pt5_Y","pt5_Z","pt6_X","pt6_Y","pt6_Z","pt8_X","pt8_Y","pt8_Z","pt10_X","pt10_Y","pt10_Z","pt12_X","pt12_Y","pt12_Z"
19.367597,4.541547,10.041436,17.429733,4.337931,9.57858,15.240797,3.953123,8.021515,14.187347,3.898225,7.220623,7.550614,2.174841,4.20385,17.67539,3.524876,8.726597,17.334633,2.568718,7.985292,15.494701,3.327658,6.949951,15.221587,3.087141,6.654396
19.400302,4.540018,10.084537,17.467624,4.339807,9.605794,15.281749,3.932747,8.052937,14.24808,3.937916,7.246002,7.584908,2.034585,4.283482,17.71638,3.520472,8.767122,17.380368,2.575672,8.067116,15.511345,3.321247,6.971282,15.237027,3.095319,6.699176
19.430398,4.542793,10.12908,17.507827,4.337593,9.634529,15.323061,3.917208,8.080032,14.298799,3.95695,7.286934,7.623847,1.896818,4.309981,17.762244,3.532903,8.813009,17.413068,2.566669,8.092156,15.543465,3.313521,7.009815,15.261264,3.097889,6.751362
19.45851,4.551255,10.186049,17.54728,4.341295,9.665653,15.368408,3.897642,8.115687,14.345988,3.953832,7.324508,7.671273,1.804823,4.372515,17.811176,3.535801,8.878391,17.467647,2.572643,8.149345,15.575279,3.296133,7.029698,15.287845,3.093331,6.779604
19.476828,4.553654,10.230143,17.581342,4.340424,9.698028,15.413307,3.872395,8.145436,14.389084,3.941356,7.352456,7.740503,1.69444,4.421026,17.856202,3.540639,8.92055,17.535842,2.573557,8.190991,15.594108,3.28412,7.05467,15.320675,3.075076,6.80009
19.490041,4.565947,10.294758,17.610866,4.346399,9.729205,15.441721,3.847925,8.158,14.438541,3.94483,7.390064,7.788775,1.599182,4.451397,17.899126,3.54619,8.960322,17.610749,2.577826,8.240158,15.63103,3.271114,7.093046,15.341598,3.076405,6.863924
19.509541,4.577614,10.34993,17.642753,4.351457,9.764287,15.471858,3.830931,8.175086,14.484225,3.92839,7.424803,7.851827,1.516054,4.467206,17.937162,3.551214,8.997244,17.666707,2.581547,8.288541,15.657271,3.257725,7.11235,15.367365,3.074783,6.946687
19.522535,4.583948,10.400577,17.663726,4.357843,9.794696,15.519819,3.807841,8.218339,14.520056,3.909375,7.456574,7.928705,1.442388,4.499032,17.965843,3.551897,9.026689,17.697638,2.568068,8.299528,15.693453,3.245295,7.139686,15.397933,3.054119,6.968825
19.540372,4.592749,10.440712,17.689528,4.362367,9.823939,15.563939,3.791955,8.253352,14.554018,3.87731,7.477696,8.01322,1.397413,4.507979,17.995512,3.556546,9.067412,17.740242,2.585363,8.362011,15.731192,3.230108,7.169742,15.445357,3.037532,7.010501
19.557038,4.607951,10.480773,17.718204,4.369241,9.869633,15.601233,3.780248,8.285006,14.591587,3.846814,7.503893,8.081311,1.359878,4.518954,18.02276,3.577272,9.125195,17.784087,2.596482,8.396947,15.763667,3.211084,7.20533,15.49821,3.003133,7.016315
19.59029,4.632426,10.49601,17.743238,4.371931,9.902089,15.637064,3.759608,8.31396,14.626099,3.81577,7.52769,8.145574,1.358345,4.523103,18.051152,3.58723,9.164173,17.832501,2.596675,8.440149,15.807777,3.192258,7.25051,15.558406,2.96974,7.007751
19.627152,4.659332,10.510694,17.771272,4.381266,9.936881,15.661678,3.748019,8.33857,14.662943,3.772028,7.555274,8.205294,1.367492,4.521566,18.079566,3.593783,9.197445,17.868863,2.605092,8.487292,15.845564,3.169401,7.272903,15.604142,2.935837,6.995577
19.65752,4.685072,10.522289,17.795317,4.390154,9.965845,15.695154,3.733857,8.378067,14.694964,3.747791,7.593943,8.254209,1.392941,4.488219,18.113895,3.611884,9.233739,17.906311,2.615501,8.528208,15.887506,3.150234,7.311834,15.65712,2.895335,6.97638
19.692138,4.709654,10.529515,17.825275,4.401448,9.990117,15.713421,3.716577,8.3967,14.724402,3.710222,7.626304,8.27926,1.454671,4.474597,18.149885,3.626707,9.264676,17.956441,2.631156,8.566459,15.92782,3.141273,7.351984,15.716121,2.8839,7.009378
19.716234,4.734249,10.542239,17.852666,4.416064,10.020924,15.745562,3.694804,8.440049,14.755631,3.669379,7.640984,8.32248,1.528622,4.422651,18.183185,3.644444,9.29593,18.006675,2.644791,8.621266,15.969882,3.115159,7.388128,15.756437,2.862529,7.038948
19.746924,4.756192,10.553749,17.882306,4.431602,10.044988,15.772035,3.673444,8.476277,14.768853,3.616578,7.664067,8.338785,1.613484,4.374592,18.220604,3.666592,9.331007,18.054444,2.658039,8.660678,15.993947,3.10252,7.427569,15.797822,2.83954,7.085742
19.772394,4.785075,10.555295,17.902018,4.443498,10.063364,15.799608,3.666548,8.512732,14.792409,3.59076,7.702,8.348044,1.716141,4.329302,18.259942,3.689087,9.362732,18.109054,2.672708,8.688452,16.02575,3.074151,7.442375,15.828869,2.828324,7.122503
19.796535,4.810183,10.565509,17.926004,4.46481,10.093299,15.825627,3.660541,8.555448,14.811605,3.556373,7.726586,8.344937,1.819975,4.269789,18.297727,3.701813,9.387297,18.16392,2.703604,8.732668,16.05858,3.058548,7.467617,15.849912,2.810773,7.158964
19.821156,4.821068,10.585121,17.96692,4.4972,10.13206,15.868729,3.634136,8.612726,14.849837,3.47647,7.796942,8.332968,2.011372,4.135641,18.359626,3.742994,9.416347,18.255362,2.744931,8.785327,16.117758,3.047138,7.516256,15.887242,2.783096,7.266446
19.832555,4.824889,10.601265,17.982957,4.513439,10.14633,15.892361,3.625783,8.648745,14.865784,3.423281,7.821976,8.334581,2.105141,4.071671,18.379352,3.767692,9.435832,18.275012,2.761337,8.810973,16.162157,3.02406,7.54351,15.946535,2.748934,7.279094
19.845641,4.830799,10.620206,17.996329,4.528328,10.161341,15.912181,3.61095,8.671654,14.882084,3.392318,7.843768,8.324587,2.182724,4.013274,18.394587,3.791075,9.456363,18.301065,2.784754,8.825186,16.185824,3.021321,7.572948,15.976598,2.714453,7.316442
19.853291,4.839683,10.645859,18.008645,4.546795,10.176476,15.931589,3.604763,8.69173,14.901442,3.3515,7.864756,8.326214,2.285053,3.969181,18.404833,3.807838,9.470713,18.330782,2.813305,8.866825,16.213124,3.026274,7.600167,16.001252,2.678748,7.339967
19.855306,4.835592,10.67822,18.017029,4.558681,10.191627,15.954268,3.614727,8.728876,14.910463,3.312619,7.87592,8.327811,2.386596,3.927841,18.422872,3.823572,9.489839,18.349685,2.821888,8.879653,16.22591,3.024531,7.62131,16.030765,2.657581,7.361673
19.853471,4.84028,10.707312,18.027025,4.57077,10.200815,15.974509,3.627924,8.744953,14.927575,3.283387,7.908634,8.329233,2.496323,3.890955,18.438015,3.837146,9.502853,18.374078,2.834016,8.890249,16.253969,3.029663,7.645994,16.060755,2.653346,7.400851
19.849038,4.845189,10.745718,18.03119,4.575451,10.202798,15.985913,3.642597,8.760176,14.940911,3.248328,7.923714,8.330825,2.586724,3.868044,18.445864,3.849396,9.503984,18.404572,2.846235,8.911322,16.287359,3.047246,7.670095,16.091035,2.646587,7.428803
19.843856,4.851516,10.780605,18.034177,4.584509,10.213069,15.996682,3.656849,8.771133,14.959342,3.240971,7.955499,8.342632,2.692265,3.854708,18.450651,3.856046,9.514807,18.410708,2.857145,8.928265,16.313934,3.068052,7.700623,16.111259,2.645812,7.465805
19.851455,4.861874,10.802772,18.036227,4.593113,10.228733,16.01277,3.673012,8.790387,14.980052,3.2221,7.975423,8.358009,2.807858,3.81798,18.456937,3.858856,9.522598,18.40756,2.88183,8.949738,16.34024,3.09029,7.72783,16.134667,2.652339,7.493551
19.862452,4.87291,10.818581,18.040408,4.598996,10.241654,16.031341,3.697982,8.817398,14.998816,3.212664,8.000452,8.377712,2.922563,3.808648,18.464116,3.866575,9.523243,18.407811,2.894416,8.964625,16.369001,3.116873,7.748367,16.161591,2.672256,7.534119
19.873023,4.875461,10.826042,18.044113,4.60448,10.253419,16.046353,3.714593,8.834869,15.016408,3.211114,8.026057,8.386791,3.026529,3.780587,18.469044,3.865006,9.526717,18.406496,2.902274,8.981683,16.396851,3.145353,7.769971,16.189335,2.688223,7.559096
19.884147,4.883841,10.836948,18.050551,4.611237,10.275574,16.055101,3.741956,8.84834,15.029848,3.212745,8.043157,8.420012,3.117448,3.758112,18.470994,3.871478,9.532969,18.406577,2.902416,8.985615,16.419075,3.167565,7.780923,16.221052,2.71288,7.574981
19.896588,4.881778,10.828401,18.060283,4.615147,10.291149,16.060406,3.760942,8.85531,15.034809,3.216732,8.045428,8.451119,3.228764,3.762983,18.476533,3.872387,9.535096,18.408577,2.898239,8.988905,16.436045,3.193058,7.798579,16.246727,2.737074,7.573922
19.91022,4.881094,10.820413,18.066709,4.617088,10.303692,16.06303,3.776748,8.862505,15.044756,3.229345,8.054754,8.481096,3.322985,3.749276,18.48001,3.876601,9.543126,18.422859,2.904782,8.993538,16.453166,3.221265,7.816108,16.261081,2.758988,7.559662
19.923798,4.878541,10.814167,18.072005,4.61439,10.307485,16.068545,3.801742,8.869204,15.055328,3.240411,8.063502,8.52253,3.414917,3.748968,18.481211,3.87501,9.542553,18.43572,2.918519,9.006225,16.459697,3.238681,7.814845,16.277529,2.78006,7.550742
19.931093,4.878086,10.807525,18.075357,4.616542,10.311045,16.070463,3.813419,8.873351,15.063045,3.257731,8.068697,8.538844,3.450535,3.759802,18.480635,3.88098,9.551978,18.445075,2.91999,9.012791,16.459235,3.247009,7.815788,16.284229,2.799614,7.550971
