"pt1_cam2_X","pt1_cam2_Y","pt2_cam2_X","pt2_cam2_Y","pt3_cam2_X","pt3_cam2_Y","pt4_cam2_X","pt4_cam2_Y","pt5_cam2_X","pt5_cam2_Y","pt6_cam2_X","pt6_cam2_Y","pt8_cam2_X","pt8_cam2_Y","pt10_cam2_X","pt10_cam2_Y","pt12_cam2_X","pt12_cam2_Y"
419.322029,295.59806,586.096477,343.225589,767.00107,460.488833,846.804481,516.722676,1312.789017,723.645954,557.162089,397.266493,575.146663,447.251727,742.828977,530.413579,752.710136,556.454678
415.597933,293.018065,582.15585,340.415164,763.929229,458.55224,843.868124,515.366501,1317.776645,723.645954,553.882761,395.801737,573.652062,444.533707,740.622106,528.693583,751.603024,553.501768
412.139844,289.793071,578.343085,337.835169,760.120145,456.615648,840.092807,513.332239,1320.569717,723.404079,550.948625,392.244471,568.234134,441.362685,737.627066,526.782475,750.27449,548.669733
408.415749,285.60058,574.53032,334.825175,755.94244,453.487306,837.436103,511.297977,1321.567243,719.050338,546.288527,388.059453,561.695255,437.059154,735.577828,525.4447,749.167378,545.448377
404.95766,281.891837,571.072231,332.567679,752.870598,451.103807,833.520959,509.602758,1322.764274,713.245349,542.318814,384.711439,557.398278,430.717109,734.474392,523.915814,747.395999,542.227021
401.898581,278.183094,567.170798,330.095184,749.222432,448.97249,829.186336,506.720886,1323.362789,711.068478,537.658716,380.944923,555.903677,428.905096,731.479352,521.049153,745.181776,538.468772
398.706499,273.506853,563.446702,327.515189,745.126643,446.191742,825.271193,504.008537,1321.766748,706.714737,532.826022,375.71365,551.233049,424.375063,728.957213,519.520267,742.303285,536.321201
396.711447,269.95936,560.077282,324.827694,741.194686,443.808243,822.334835,501.974274,1318.774171,703.328494,528.160609,372.147448,544.880995,420.751038,726.907975,517.60916,739.424795,534.710523
394.982403,264.96062,557.328544,322.355199,739.638286,442.815119,818.140039,499.261925,1317.97615,700.909748,523.978525,368.840767,537.594816,416.447507,723.755301,514.742499,738.21253,530.199285
393.253358,260.768128,554.3138,319.560204,737.098897,441.424745,814.784201,496.719097,1315.183079,699.700376,520.1601,365.754531,532.176888,412.370478,721.233162,513.213613,735.938167,524.260324
391.385247,256.689525,551.83107,317.087709,732.675444,438.048122,811.568191,494.345791,1310.793966,697.523505,517.432653,363.329632,530.308637,411.464471,718.080488,511.111395,733.663804,522.563478
389.466253,253.468169,549.62228,314.819734,728.415824,435.267374,808.35218,492.650572,1305.008317,697.039756,514.341547,360.022951,526.011659,406.481436,714.927815,508.818066,729.46498,519.381891
387.990104,250.425777,546.508528,311.195708,724.893445,432.784563,805.136169,490.61631,1301.616729,696.072258,511.614101,355.614043,521.782813,403.526301,712.248042,506.142515,725.616058,518.745574
384.890191,248.994063,544.142076,308.62869,721.862561,430.500377,802.199812,488.751569,1297.028111,695.830383,508.886654,352.527808,516.468676,399.708397,708.3072,502.702522,719.842675,518.95768
381.937893,247.741313,541.526525,305.910671,719.814666,428.61344,798.843975,486.547785,1292.239988,696.072258,506.341038,349.882463,512.925919,395.890493,705.627427,500.982526,716.343656,519.593997
379.72367,246.846492,539.284624,303.645654,716.374203,425.534755,796.047444,483.665914,1288.05038,698.491003,503.249932,347.016673,509.383161,392.549827,702.790021,498.115864,711.969881,520.654526
376.918987,246.130635,536.544522,301.68264,714.735888,424.045068,792.831433,481.123086,1286.454339,699.216627,500.340656,344.591774,505.249944,389.44778,699.164446,495.058093,705.671645,517.897151
375.295223,245.235814,533.928971,299.266623,711.316075,420.639332,790.324048,479.855207,1280.26968,703.328494,497.613209,342.166874,500.329447,384.91402,695.223604,492.191432,702.172625,515.563988
372.638154,244.162028,531.064319,297.303609,708.497714,417.773542,788.621834,477.950237,1277.676113,706.714737,493.976614,339.301084,495.80259,381.573354,692.386198,489.13366,698.323703,511.95819
371.275363,244.235806,529.569718,295.9446,706.043012,415.017975,786.264922,475.092783,1274.484031,710.10098,490.158189,336.655739,491.275733,379.187164,690.494593,487.986995,695.874389,509.200815
369.555132,243.490963,527.327817,293.679583,703.679225,411.821517,784.824587,473.187813,1273.087495,714.212847,486.339764,334.451286,486.552056,375.607879,688.130088,486.075888,693.949928,506.44344
367.097658,241.703339,523.466764,290.659562,699.409289,407.334989,781.420159,467.790398,1270.892939,723.404079,481.066701,332.026386,477.498342,370.8355,682.612909,482.253673,691.325663,498.595526
365.991795,240.362621,522.096714,289.602554,696.83789,404.539994,779.717945,465.726681,1269.296898,727.757821,479.066574,330.483268,476.120603,368.926548,679.460235,480.151455,686.252085,497.322892
364.517311,238.723966,521.100313,288.545547,694.975842,402.712498,778.015731,463.980458,1268.099867,731.869688,477.611936,328.940151,473.758765,367.733453,676.938096,477.858126,684.852477,494.565517
363.411448,236.638405,520.103912,287.488539,692.936456,401.100001,776.051638,462.234236,1266.703331,734.772182,476.520957,327.837924,471.593746,364.631406,674.258324,475.755908,682.753065,492.656565
362.551332,233.956969,519.481162,286.431532,690.365057,398.305007,775.658819,461.281751,1265.5063,737.432802,474.70266,326.294806,470.412827,363.67693,672.845201,474.130984,680.653653,490.959719
362.305585,231.722439,518.569368,285.748777,688.591678,397.122509,773.694726,458.741791,1263.910259,739.851547,473.066192,325.192579,468.247809,362.722454,670.774046,472.317476,678.029388,487.990238
362.428459,228.892034,518.514012,285.681665,687.52765,396.047511,772.51627,457.471811,1262.713228,741.302794,472.702532,325.192579,465.098691,360.813502,667.897442,470.503969,675.755025,485.86918
362.674206,226.359567,518.624724,285.077661,686.640961,395.295012,770.552177,455.090599,1259.920156,742.270292,471.975213,324.310798,463.917771,359.381788,665.596159,468.271959,674.005515,483.111806
362.059838,224.720912,518.735435,284.070987,685.04492,393.897515,768.588084,453.503124,1257.127085,744.689038,471.247894,323.649461,463.327312,357.711455,663.525005,466.318951,671.731152,480.990748
361.199722,223.529163,518.569368,283.198536,683.094203,391.962519,766.75493,451.598154,1254.533518,745.172787,470.884235,323.649461,462.736852,356.51836,661.683978,464.923945,669.456789,478.021267
360.46248,222.933288,518.624724,282.460309,681.409493,390.672521,765.052716,449.693184,1252.937477,746.865908,469.975086,323.208571,462.933672,355.325266,659.49776,463.389438,666.832524,476.112315
359.47949,222.039476,517.79439,280.782519,680.611472,389.812523,763.743321,448.423204,1249.346384,748.317156,469.793256,322.76768,463.130492,355.086647,657.426605,462.552434,663.683406,474.839681
358.373627,222.486382,516.853345,279.574511,680.079459,389.382524,763.350502,448.264457,1246.154302,747.833407,469.247767,322.547234,463.130492,354.848028,655.930771,461.296929,661.234092,474.839681
356.899143,222.784319,516.078367,278.567837,679.902121,388.952525,762.564865,447.629467,1243.36123,748.55903,468.702277,321.885898,461.752753,354.37079,654.319873,460.041424,660.184386,475.900209
355.79328,223.082257,515.635522,278.232279,679.724783,388.630025,761.386409,446.994477,1239.171623,748.55903,468.520448,321.885898,460.768654,353.416314,653.859617,460.180924,658.784779,476.536527
355.301785,223.529163,515.358744,277.963832,679.724783,388.415026,760.731711,446.676982,1237.575582,747.833407,468.520448,321.224562,459.390915,352.700457,654.089745,460.180924,658.084975,476.536527
