"pt1_cam2_X","pt1_cam2_Y","pt2_cam2_X","pt2_cam2_Y","pt3_cam2_X","pt3_cam2_Y","pt4_cam2_X","pt4_cam2_Y","pt5_cam2_X","pt5_cam2_Y","pt6_cam2_X","pt6_cam2_Y","pt8_cam2_X","pt8_cam2_Y","pt10_cam2_X","pt10_cam2_Y","pt12_cam2_X","pt12_cam2_Y"
430.901087,298.172196,572.743833,351.540289,739.167838,509.64471,817.451327,578.34034,1264.412856,815.140266,554.277574,415.142324,593.640844,464.52691,712.824311,577.975435,741.867005,627.619299
430.690909,298.299603,572.507382,351.444733,738.992887,508.690234,817.717333,578.34034,1267.604938,816.107764,553.156623,414.632695,592.576817,463.666912,713.356324,577.330437,742.764778,629.070546
430.48073,297.662567,571.798031,351.349178,739.167838,508.584181,818.338016,577.157842,1271.595041,818.284635,552.035673,414.632695,591.74924,462.950246,714.420352,576.040439,743.662551,627.619299
430.255042,297.970613,571.246313,351.253623,739.080363,507.735758,818.160678,576.727843,1275.984153,819.977756,551.054841,414.123066,590.330537,461.516916,714.243014,574.105443,745.458098,625.80524
430.044864,297.715798,570.931045,351.158067,738.817936,507.099441,818.338016,576.297844,1278.57772,822.880251,550.914722,414.123066,589.975861,460.800251,714.420352,573.030445,745.757355,623.628369
429.072656,298.18732,570.142877,350.871401,738.293083,506.038912,818.604023,575.760345,1280.173761,825.057121,549.653652,414.123066,589.621185,460.226918,715.129703,572.170447,746.355871,623.628369
427.951705,298.980076,570.221694,350.871401,738.380559,505.402595,818.604023,575.330346,1281.769802,827.475867,549.233296,413.95319,588.793608,459.080254,715.307041,571.955447,746.954386,623.265558
427.39123,299.206577,570.06406,350.680291,738.118132,505.296542,818.515354,574.470348,1281.969308,829.168988,548.953058,413.783314,588.084257,456.930258,715.484379,571.095449,746.954386,622.539934
427.204405,299.772831,568.80299,350.680291,738.118132,504.448119,818.87003,573.50285,1281.769802,828.927114,548.112345,413.273685,587.25668,455.783594,715.129703,570.020451,748.749932,620.363063
426.64393,299.999333,568.014822,351.253623,737.943181,503.705748,819.66805,573.18035,1281.769802,829.894612,547.411751,413.273685,586.547328,454.923595,715.129703,567.870455,749.647705,618.911816
426.363692,299.54633,566.438485,352.209176,737.418328,502.433114,819.934057,572.212852,1280.173761,829.168988,546.991395,412.764057,585.483301,453.346932,715.484379,567.225456,749.348448,617.097757
425.896629,299.54633,566.202035,352.686953,737.330853,502.221008,820.466071,572.427852,1277.979205,826.508369,546.150682,413.273685,584.419273,453.060266,715.484379,566.365458,750.246221,614.558075
425.709804,299.433079,566.123218,352.878064,736.718524,501.584691,820.820747,572.320352,1275.585143,826.024619,546.010563,412.933933,583.00057,452.916933,715.307041,565.075461,750.545479,613.106828
425.149329,299.319828,566.280852,352.686953,736.368622,501.584691,821.35276,571.782853,1275.186133,824.573372,545.870444,413.103809,580.399614,453.203599,714.775028,564.645461,750.545479,612.018392
425.336154,299.319828,566.044401,352.591398,736.456098,501.054426,821.618767,571.460354,1274.986628,823.847749,545.870444,412.764057,578.862686,454.493596,714.775028,564.645461,750.246221,610.567145
424.962504,298.866825,565.256233,352.973619,735.843769,501.160479,822.062112,571.245354,1275.186133,822.396502,545.590206,412.764057,577.325757,455.640261,711.937621,563.355464,750.246221,608.390274
424.869091,299.093326,565.413866,353.16473,735.581343,501.054426,821.884774,571.137854,1275.984153,821.187129,545.16985,413.103809,575.907054,456.500259,710.696256,563.355464,750.246221,607.664651
425.055916,298.980076,565.492683,352.973619,734.881539,501.266532,821.618767,571.352854,1277.380689,822.154627,544.048899,412.933933,574.843027,458.220256,709.986904,564.215462,749.647705,607.664651
424.962504,298.980076,565.019782,353.16473,733.744357,501.266532,821.530098,571.460354,1278.378215,822.880251,542.367473,412.933933,573.424324,459.940252,708.922877,563.355464,748.749932,606.939027
425.055916,299.772831,564.940965,353.260285,733.394455,501.054426,821.707436,571.352854,1279.974256,823.122125,541.947117,412.933933,571.650945,461.660249,707.504174,564.860461,747.253644,605.850592
425.149329,299.886082,564.862148,353.355841,733.30698,500.842321,820.909416,571.352854,1278.976731,823.122125,541.947117,413.103809,570.350467,463.666912,706.97216,565.50546,745.458098,605.850592
425.055916,299.54633,564.152797,353.355841,732.082323,500.948374,819.756719,571.030354,1280.382555,823.300449,541.386641,413.103809,569.641115,465.960241,706.085471,565.29046,743.961809,606.939027
425.336154,298.753574,564.468064,353.546952,732.257274,501.372585,819.047368,571.137854,1280.648562,823.945448,540.826166,412.933933,569.049989,467.250238,705.376119,564.860461,742.465521,607.664651
425.522979,298.753574,564.152797,353.642507,731.382519,501.266532,818.160678,570.922855,1280.648562,823.945448,540.545928,412.424304,568.577088,467.250238,704.312092,565.29046,740.669974,608.390274
425.803217,298.866825,564.546881,353.16473,731.469994,501.902849,817.273989,570.815355,1280.116548,823.622949,540.125572,412.424304,568.931764,468.110236,702.361375,565.50546,739.173686,608.390274
425.803217,298.413821,564.31043,353.833618,731.032617,501.902849,816.653306,570.600355,1279.717538,823.461699,540.40581,413.103809,568.577088,468.826902,701.12001,565.935459,737.976655,608.027462
426.737342,297.394564,564.468064,353.451396,730.595239,501.584691,815.766617,570.707855,1279.318528,823.139199,540.686047,413.783314,568.458863,468.826902,700.587996,566.150458,736.181109,608.027462
426.457104,297.621066,564.31043,353.833618,730.245337,501.902849,814.968596,570.707855,1278.121497,823.461699,541.246523,413.95319,568.340637,468.970235,699.701306,565.935459,734.086305,608.390274
426.176867,298.074069,564.31043,353.451396,730.157862,502.221008,814.347913,570.922855,1276.658459,823.300449,540.966285,413.95319,568.458863,468.540236,698.991955,566.365458,731.093728,608.753086
426.550517,298.300571,564.783331,354.311395,730.420288,502.963378,813.372555,570.815355,1274.929415,824.106698,542.367473,415.821829,569.877566,468.110236,698.105265,566.150458,729.896697,608.390274
427.484643,298.866825,564.468064,354.311395,730.945141,503.599696,813.106548,571.137854,1273.732384,825.074196,542.227354,415.482076,570.586917,466.103574,697.395914,567.440456,728.400409,608.753086
427.204405,299.54633,564.625698,354.598061,731.469994,504.023907,813.017879,572.212852,1271.072316,826.041694,543.208186,416.67121,570.823368,464.383577,697.395914,568.945453,727.203378,608.753086
427.204405,299.886082,564.625698,354.980282,731.469994,504.023907,812.751872,573.610349,1268.811257,826.686693,543.208186,416.331457,570.468692,463.666912,697.75059,570.020451,726.006347,609.47871
427.39123,300.225834,564.783331,354.980282,731.994847,505.084436,812.663203,574.470348,1266.816206,826.847942,543.068067,416.841086,570.586917,462.376914,698.282603,570.66545,724.510059,609.841521
427.76488,300.565587,565.413866,355.935836,732.869602,506.251018,812.840541,575.545346,1265.087162,827.654191,543.768662,417.520591,570.350467,462.376914,698.282603,572.385446,723.911543,610.567145
428.231943,301.924597,565.335049,355.744725,732.432225,505.720753,813.017879,576.942843,1262.560097,827.97669,543.628543,417.690467,570.114016,462.376914,698.991955,573.890443,723.313028,610.929957
429.072656,302.604101,566.359668,356.031391,732.869602,506.569176,813.372555,578.017841,1260.831052,827.654191,544.469256,418.200095,570.232242,462.090248,699.346631,574.965441,724.210801,612.744016
429.726544,303.396857,566.596119,356.795834,733.831833,508.584181,813.638562,578.44784,1258.43699,826.847942,544.469256,418.200095,570.941593,462.376914,700.23332,575.82544,722.714512,613.469639
430.287019,303.736609,567.06902,357.178056,734.881539,509.008393,814.081907,579.415338,1256.973953,824.106698,544.469256,418.709724,570.941593,462.090248,700.23332,576.685438,723.313028,614.920886
