"pt1_X","pt1_Y","pt1_Z","pt2_X","pt2_Y","pt2_Z","pt3_X","pt3_Y","pt3_Z","pt4_X","pt4_Y","pt4_Z","pt5_X","pt5_Y","pt5_Z","pt6_X","pt6_Y","pt6_Z","pt8_X","pt8_Y","pt8_Z","pt10_X","pt10_Y","pt10_Z","pt12_X","pt12_Y","pt12_Z"
20.938972,7.457923,9.971666,18.860961,6.559569,9.585898,16.174567,5.407733,7.870848,14.718565,4.747226,7.152824,7.979464,1.637208,4.433596,19.200982,5.517987,8.764155,18.022171,4.112008,7.716883,16.500836,4.835894,6.844641,15.894285,4.414307,5.997931
20.956911,7.485739,9.998245,18.896384,6.567298,9.597817,16.206175,5.413219,7.889369,14.73901,4.839618,7.175855,8.074077,1.486835,4.436499,19.234762,5.519042,8.779236,18.024153,4.156764,7.723269,16.528042,4.844583,6.859608,15.893423,4.486907,5.998249
20.972868,7.511116,10.011641,18.924976,6.569693,9.616574,16.23913,5.408416,7.903694,14.755945,4.904317,7.194875,8.162895,1.335855,4.43988,19.263338,5.531485,8.797457,18.032178,4.202765,7.739322,16.545875,4.853527,6.87888,15.897127,4.553047,5.99756
20.991391,7.542289,10.031142,18.954758,6.572747,9.634213,16.274258,5.401176,7.92313,14.780025,4.958752,7.2094,8.265157,1.185364,4.432073,19.289894,5.541229,8.815057,18.042217,4.233195,7.765783,16.578711,4.862453,6.900782,15.906408,4.614514,6.009399
21.018221,7.578432,10.047239,18.978837,6.58274,9.645894,16.306088,5.379891,7.942389,14.802132,5.020615,7.227156,8.352161,1.038519,4.424168,19.314775,5.542058,8.83505,18.053748,4.269707,7.786603,16.60769,4.860497,6.911774,15.930219,4.648537,6.008233
21.041731,7.61442,10.061585,19.001749,6.592792,9.665011,16.341826,5.360871,7.959458,14.833162,5.058653,7.243076,8.474316,0.901526,4.421152,19.348885,5.570868,8.852727,18.073682,4.298103,7.793108,16.638397,4.851858,6.933718,15.973152,4.654709,6.013666
21.063788,7.644934,10.076884,19.025207,6.602117,9.674,16.376436,5.333076,7.973949,14.86962,5.069085,7.250764,8.59635,0.749069,4.422651,19.367381,5.580073,8.864805,18.092589,4.324731,7.821229,16.674708,4.830704,6.945272,15.991159,4.634162,6.055485
21.079069,7.679313,10.087449,19.049287,6.618799,9.694078,16.408469,5.322178,7.996836,14.902514,5.080904,7.260626,8.738487,0.625194,4.399045,19.396527,5.597974,8.873666,18.114852,4.356621,7.827732,16.713433,4.813161,6.975711,16.014696,4.609854,6.105078
21.106889,7.719289,10.100135,19.074416,6.65041,9.725011,16.443674,5.293904,8.018448,14.932819,5.065079,7.266408,8.878604,0.526349,4.382527,19.415555,5.619754,8.900994,18.144367,4.365509,7.84178,16.742727,4.790858,6.993052,16.029195,4.58395,6.17237
21.126161,7.748503,10.105496,19.09641,6.676951,9.736146,16.477154,5.268637,8.034107,14.966274,5.035689,7.271185,9.013615,0.464435,4.370782,19.430293,5.645028,8.921375,18.196438,4.378334,7.834147,16.784286,4.781,7.026026,16.040287,4.550854,6.258972
21.141561,7.786073,10.118636,19.116283,6.704047,9.75784,16.512435,5.260459,8.047391,15.0064,4.985874,7.277812,9.155388,0.376872,4.357505,19.457319,5.682678,8.952243,18.25292,4.402199,7.828435,16.820607,4.76479,7.054498,16.065687,4.505214,6.404089
21.162147,7.833342,10.126391,19.136017,6.740686,9.770786,16.546399,5.229208,8.067952,15.054534,4.965514,7.286559,9.288469,0.337368,4.380612,19.479568,5.707028,8.97166,18.350755,4.412568,7.842787,16.860677,4.756895,7.074129,16.091637,4.460669,6.473795
21.183935,7.877682,10.135854,19.144429,6.77951,9.783729,16.588438,5.214531,8.089542,15.099319,4.902376,7.294972,9.427806,0.288568,4.427534,19.505193,5.748034,8.999032,18.452491,4.392376,7.891264,16.907599,4.750452,7.098787,16.100782,4.389881,6.545744
21.203114,7.922525,10.149837,19.164217,6.817213,9.806235,16.622623,5.193414,8.110779,15.140469,4.852605,7.30796,9.571302,0.250379,4.521065,19.532673,5.783882,9.017975,18.527263,4.345953,7.926293,16.955138,4.736108,7.121805,16.120859,4.333166,6.589784
21.22479,7.982227,10.165865,19.177443,6.866247,9.823568,16.663196,5.179669,8.147876,15.195793,4.806946,7.329234,9.710495,0.209629,4.718704,19.55564,5.828206,9.052896,18.605636,4.309946,7.958353,17.009836,4.715743,7.145116,16.160707,4.291096,6.635001
21.240835,8.035685,10.187105,19.198889,6.927396,9.849524,16.713424,5.161744,8.171102,15.253182,4.749174,7.338031,9.871712,0.212823,4.835773,19.58481,5.877143,9.071828,18.70145,4.320573,7.973538,17.045132,4.694771,7.178428,16.199951,4.241177,6.692343
21.253583,8.077048,10.196472,19.211578,6.970856,9.87168,16.758263,5.151698,8.193995,15.31422,4.700397,7.364646,9.95,0.261688,4.891915,19.606426,5.923294,9.098203,18.76487,4.351053,7.998187,17.078002,4.669245,7.213101,16.255265,4.190283,6.767387
21.272453,8.152993,10.21248,19.229372,7.028337,9.894344,16.803717,5.145096,8.230319,15.375669,4.647266,7.374799,9.997184,0.378048,4.914111,19.62861,5.974798,9.11545,18.808724,4.37078,8.041063,17.139058,4.666132,7.251304,16.316995,4.143778,6.818072
21.280018,8.205452,10.23512,19.245727,7.075773,9.923069,16.858118,5.140712,8.247423,15.437602,4.584062,7.400849,9.957332,0.528749,4.861934,19.648651,6.028762,9.137785,18.848088,4.409459,8.058145,17.20563,4.67997,7.267461,16.36784,4.099521,6.859521
21.288164,8.275551,10.260776,19.263471,7.132474,9.9394,16.912317,5.143001,8.275276,15.506307,4.52213,7.431163,9.925944,0.739058,4.828373,19.677932,6.098863,9.155831,18.882301,4.462384,8.10509,17.275954,4.707454,7.295441,16.4602,4.075027,6.920962
21.30444,8.361212,10.28648,19.281934,7.199497,9.964217,16.965496,5.150684,8.297573,15.586241,4.464138,7.459611,9.888901,0.930789,4.75989,19.706909,6.172268,9.181137,18.931797,4.52072,8.157432,17.351561,4.718859,7.321804,16.54932,4.036822,6.988769
21.329349,8.449076,10.309161,19.302085,7.270403,9.992267,17.00565,5.154595,8.324664,15.664066,4.409149,7.491895,9.822699,1.135437,4.697668,19.734563,6.236836,9.195424,18.97383,4.567533,8.192896,17.407034,4.736566,7.368581,16.644394,4.016601,7.029123
21.350592,8.500576,10.335189,19.311102,7.329953,10.014679,17.051482,5.184933,8.344866,15.749124,4.360989,7.516868,9.747451,1.340109,4.670556,19.758311,6.304074,9.207898,19.004496,4.630767,8.222447,17.475791,4.746831,7.40245,16.743837,3.996815,7.091478
21.372823,8.582278,10.366419,19.341082,7.401806,10.043735,17.092081,5.218787,8.379083,15.816227,4.313092,7.556164,9.685059,1.537143,4.668614,19.775585,6.363677,9.221473,19.036831,4.675626,8.24679,17.533697,4.779315,7.43811,16.85305,3.99377,7.124467
21.39822,8.631821,10.396436,19.362912,7.476522,10.075098,17.131011,5.26982,8.405004,15.888344,4.275437,7.592043,9.604707,1.753925,4.705325,19.786631,6.422752,9.240229,19.07141,4.735431,8.282013,17.596556,4.818243,7.459662,16.947774,3.988143,7.128573
21.424156,8.697821,10.429312,19.387273,7.531101,10.099377,17.167545,5.317632,8.437246,15.964524,4.237328,7.621098,9.529371,1.945464,4.686247,19.828025,6.512879,9.263919,19.103303,4.806192,8.315394,17.649588,4.856205,7.491349,17.037957,3.998897,7.141356
21.452825,8.775257,10.467196,19.420277,7.599894,10.127058,17.199315,5.385712,8.462284,16.027052,4.227701,7.661943,9.453497,2.186833,4.69085,19.852882,6.55961,9.284654,19.13269,4.86923,8.349492,17.700884,4.937644,7.52112,17.138845,4.040125,7.139524
21.489796,8.840132,10.501217,19.450861,7.662202,10.168826,17.227104,5.456419,8.482441,16.090163,4.238984,7.687245,9.397408,2.405082,4.660647,19.887081,6.62475,9.311622,19.168452,4.923931,8.378765,17.738513,5.011256,7.540319,17.211996,4.096241,7.11272
21.530623,8.90775,10.530103,19.481763,7.731219,10.204014,17.244205,5.532385,8.517368,16.144372,4.259708,7.725112,9.357081,2.62246,4.644838,19.916814,6.690121,9.338818,19.205627,5.001763,8.414414,17.778951,5.099612,7.573459,17.284464,4.146596,7.092405
21.566123,8.966255,10.562207,19.525445,7.79712,10.229038,17.266693,5.61715,8.548821,16.197197,4.300334,7.749078,9.325057,2.817954,4.635992,19.954647,6.766591,9.364906,19.237345,5.056631,8.431428,17.810396,5.177057,7.597582,17.329324,4.219075,7.089737
21.609212,9.020908,10.597296,19.560178,7.860033,10.27317,17.2867,5.70184,8.580626,16.241609,4.361628,7.782037,9.31187,3.021963,4.63178,19.986382,6.832696,9.401834,19.274257,5.129934,8.456857,17.83391,5.276292,7.630776,17.380512,4.29674,7.076768
21.654525,9.08671,10.631189,19.600186,7.922282,10.294843,17.308467,5.793066,8.609859,16.277141,4.429142,7.810628,9.291468,3.191256,4.620264,20.010017,6.887678,9.439921,19.305642,5.191308,8.473976,17.854093,5.382461,7.671003,17.426698,4.384009,7.075221
21.702298,9.148299,10.669371,19.640406,7.978947,10.33657,17.324756,5.890363,8.637905,16.309756,4.500838,7.83552,9.291875,3.366992,4.61558,20.049374,6.948865,9.479689,19.336335,5.254748,8.485668,17.86654,5.462525,7.699904,17.446147,4.478435,7.071655
