"pt1_cam2_X","pt1_cam2_Y","pt2_cam2_X","pt2_cam2_Y","pt3_cam2_X","pt3_cam2_Y","pt4_cam2_X","pt4_cam2_Y","pt5_cam2_X","pt5_cam2_Y","pt6_cam2_X","pt6_cam2_Y","pt8_cam2_X","pt8_cam2_Y","pt10_cam2_X","pt10_cam2_Y","pt12_cam2_X","pt12_cam2_Y"
470.633903,278.371994,618.483854,356.20347,743.135705,495.400989,815.565036,572.45474,1255.399176,869.198516,573.670391,388.080526,605.748224,438.822836,708.337414,552.098488,763.000602,605.819189
471.431924,278.855743,619.015868,356.525969,743.135705,496.045988,814.368005,573.583488,1252.207094,868.231018,574.734419,388.564275,605.748224,440.757832,706.603443,552.289599,762.867599,605.33544
472.030439,279.581367,619.547882,356.687219,743.313043,496.690986,813.303978,574.389736,1247.418971,864.683525,575.266432,388.725524,605.349213,442.934703,705.815275,551.907377,761.803571,604.529191
472.429449,280.065116,619.813888,356.687219,743.667719,497.120986,811.707937,575.034735,1242.364841,858.878536,576.064453,388.886774,605.349213,444.627824,705.500007,551.525156,759.80852,602.755445
472.628955,280.79074,620.345902,356.848469,744.377071,496.260987,810.111896,575.518484,1238.374738,853.073547,576.862473,389.531773,605.947729,447.046569,705.657641,551.334045,757.813469,600.0142
473.22747,281.032614,620.345902,356.687219,745.26376,496.690986,808.648858,575.195985,1233.852622,842.753567,576.995477,389.531773,607.144759,449.707189,705.500007,550.760713,756.350431,597.434205
473.027965,280.548865,619.547882,355.397222,746.15045,496.045988,807.318824,574.550986,1230.66054,836.948579,576.33046,389.209273,607.743275,451.400311,706.130542,550.378491,755.685414,595.337959
472.82846,280.548865,618.882864,354.429723,747.214477,495.830988,806.919813,573.744737,1230.926546,833.401086,575.798446,388.403025,607.743275,452.609684,706.288176,549.99627,755.55241,595.499209
472.030439,280.065116,618.084844,353.945974,747.923829,496.045988,806.919813,572.938489,1232.256581,833.078586,574.468412,387.919276,608.34179,453.819056,706.288176,549.614048,754.35538,595.499209
471.232419,279.581367,617.419827,353.139726,748.63318,495.185989,807.318824,572.132241,1234.118629,834.368584,573.537388,387.274277,608.34179,455.028429,706.761077,548.849605,754.621386,597.111706
470.633903,279.581367,616.887813,352.333478,748.63318,494.75599,808.515855,571.648492,1236.778697,836.626079,572.872371,386.951778,608.541295,456.721551,706.918711,548.085162,753.291352,598.079204
468.638852,278.613869,616.089793,351.688479,749.165194,494.110991,809.978892,570.519744,1238.108731,836.626079,572.606364,386.468029,608.740801,458.172798,707.549245,547.129609,753.291352,599.369201
466.24479,279.339492,615.158769,350.559731,749.51987,493.250993,810.909916,569.229746,1239.970779,836.626079,571.941347,385.98428,608.940306,459.140296,708.022146,546.365166,753.823366,600.17545
464.648749,279.339492,613.828734,349.269734,749.342532,492.390995,812.106947,567.939749,1242.364841,834.368584,570.877319,385.66178,608.142285,459.38217,708.967949,545.218501,755.419407,600.659199
462.853203,280.065116,611.966686,347.495987,748.987856,490.670998,813.170974,566.811001,1243.694875,826.306099,569.547285,384.694282,608.740801,460.107794,709.283216,543.689615,756.749441,600.0142
460.658647,280.79074,610.104639,346.04474,748.101167,488.736002,813.968995,565.198504,1243.162861,817.921116,568.217251,383.726784,609.339316,460.349669,709.598483,542.16073,757.148451,599.85295
460.060131,280.79074,609.439621,345.399741,747.923829,488.091003,814.634012,564.069756,1242.630848,815.66362,567.552234,383.081785,609.538821,460.107794,709.283216,541.587397,757.148451,599.691701
