"pt1_cam2_X","pt1_cam2_Y","pt2_cam2_X","pt2_cam2_Y","pt3_cam2_X","pt3_cam2_Y","pt4_cam2_X","pt4_cam2_Y","pt5_cam2_X","pt5_cam2_Y","pt6_cam2_X","pt6_cam2_Y","pt8_cam2_X","pt8_cam2_Y","pt10_cam2_X","pt10_cam2_Y","pt12_cam2_X","pt12_cam2_Y"
509.82631,321.70021,656.715321,385.143224,818.247871,493.735541,903.936884,541.241578,1272.300541,668.012371,632.514042,438.702978,673.99302,508.981242,788.337356,551.706805,822.686785,593.338678
507.166242,318.045217,654.188256,383.530727,815.233127,492.230544,902.141338,540.032205,1280.679756,665.109877,629.676635,436.60076,672.197473,505.836873,786.1428,550.255558,820.891239,592.37118
504.683511,314.820223,651.794194,381.595731,812.927735,491.370546,900.545297,539.548456,1289.058972,662.570194,627.627397,434.498542,670.401927,502.934379,783.948243,550.013684,818.696682,591.887431
502.732794,312.885227,648.469109,379.176985,810.090328,490.080548,897.55272,538.339084,1296.540414,661.844571,626.05106,432.778545,669.005391,500.757508,781.753687,548.804311,816.901136,591.161807
499.540712,309.875233,645.543034,375.951992,807.075584,487.930553,894.360638,537.61346,1304.021857,659.6677,623.371288,430.102995,667.808361,497.855014,778.561605,547.111189,815.10559,590.194309
496.525968,306.650239,642.084945,373.371997,804.415516,487.070554,889.373009,534.95284,1312.101815,658.579264,619.588079,427.427444,665.414299,493.985021,775.768533,545.659942,812.512023,588.984936
494.575251,303.855245,639.291873,370.147003,800.868758,485.350558,884.784391,533.017844,1320.48103,657.853641,617.06594,424.943005,663.020237,490.356903,772.57645,544.208695,810.716477,588.259313
491.737845,300.845251,636.232794,368.212007,798.208689,483.630561,881.592309,531.566597,1326.466184,658.216453,613.755633,421.885233,659.429145,483.826291,769.184863,542.273699,808.521921,587.291815
489.60979,298.480255,633.040712,365.309512,794.839269,481.910564,878.799237,530.11535,1332.152081,659.6677,611.07586,419.974125,656.436568,478.263177,767.389317,541.064326,806.327364,585.840568
486.595046,295.470261,630.24764,362.084519,792.711214,480.190568,875.607155,528.422228,1336.341689,660.756135,608.868989,417.298575,654.042506,474.15131,764.596245,539.371204,804.930828,584.38932
484.559429,293.046756,627.321565,358.859525,788.987119,477.825572,872.415073,526.487232,1338.73575,661.844571,605.08578,413.28525,651.648445,471.248816,762.002678,537.436208,802.337261,582.454324
481.965863,290.628011,624.129483,355.150782,785.972374,475.675576,868.02596,525.035985,1338.73575,665.109877,601.302572,409.654146,646.461311,467.136949,758.611091,535.501212,799.145179,580.277453
479.172791,288.209265,621.336411,351.44204,783.489644,474.385579,865.232888,523.100989,1340.531296,668.737995,598.938066,406.596374,639.877642,461.815709,756.017524,532.598718,796.950623,578.100583
476.778729,286.999893,618.855577,349.0143,781.006913,472.880582,861.242785,521.165992,1340.232039,673.091736,595.785393,403.347491,635.688034,457.945717,753.224453,530.905596,795.155077,576.407461
474.185162,285.306771,616.062505,346.595555,778.346845,470.515587,858.250208,519.472871,1340.830554,679.98516,590.898748,399.907498,630.899911,453.83385,748.635834,527.519353,792.761015,573.504967
470.99308,283.1299,612.604416,343.854311,776.21879,468.58059,855.457137,517.054125,1340.830554,684.338902,587.746075,397.040837,627.308818,448.51261,745.044742,525.584356,789.768438,570.602472
468.399514,281.678653,609.545337,341.274316,774.090735,466.860594,853.26258,515.361004,1338.436492,690.869514,584.1205,393.791954,623.119211,443.433245,741.254144,522.923737,787.972892,569.151225
466.603967,279.985531,606.885269,338.049322,771.785343,464.065599,851.068024,513.426007,1336.341689,696.674503,580.022024,390.351961,618.929603,438.837629,737.862557,520.504991,785.379325,566.248731
464.010401,277.566786,604.092197,336.436825,769.125274,461.700604,848.474457,511.249137,1333.049854,701.753868,577.284576,388.049075,616.136531,435.451386,734.86998,518.328121,783.184769,564.797484
462.214854,275.873665,601.964142,334.01808,766.287868,459.120609,845.88089,509.072266,1328.860246,704.656362,573.341897,385.410832,612.545438,431.581393,731.677898,515.909375,780.790707,562.620613
459.820793,274.664292,598.77206,331.276835,763.450461,456.755613,842.489303,506.653521,1323.17435,706.470421,569.263126,382.615837,606.959295,426.502028,729.283836,513.006881,777.598625,560.443742
457.626236,272.729296,595.978988,329.503089,759.549028,453.100621,839.696231,503.992901,1317.189196,709.372915,566.071044,380.465842,603.168697,422.148287,726.291259,510.588136,775.404068,558.75062
456.030195,271.761798,592.653903,327.406843,756.534283,451.165624,837.900685,501.81603,1311.204042,710.824162,561.992272,377.455847,598.394919,418.281231,723.298682,507.685641,770.41644,554.880628
454.633659,270.552425,589.860831,324.504348,752.987526,447.725631,836.105139,499.639159,1304.91963,713.363845,558.80019,375.090852,594.604322,416.588109,719.70759,505.025022,767.024853,552.945632
453.636134,269.826801,586.934755,322.408102,750.150119,444.070638,832.913056,496.49479,1299.832249,718.44321,555.608108,372.510857,588.619168,412.718117,716.914518,501.880653,762.23673,550.768761
451.641082,268.375554,584.40769,320.311857,745.361996,441.060644,829.920479,493.834171,1296.839672,719.894457,551.884012,370.145862,582.434508,409.815623,712.72491,498.736284,756.05207,548.350016
450.045041,267.408056,581.348612,317.248112,741.105886,436.330653,827.326913,491.173551,1293.547837,722.071328,549.046606,367.565867,577.84589,407.396877,708.136292,494.624417,750.465927,546.656894
447.850485,265.714934,578.688543,314.990617,738.26848,432.89066,824.533841,488.512931,1289.35823,724.61101,546.209199,364.985872,572.060241,403.768759,702.949159,490.754424,745.278793,544.480023
446.054939,264.505562,576.294482,312.894371,734.367046,429.665666,822.738295,485.852311,1287.263426,724.248199,543.371793,362.620876,566.673603,401.350014,699.158561,486.642557,739.692649,541.819404
444.259392,263.538064,574.166427,310.798125,730.642951,425.795674,820.743243,482.949817,1283.971591,723.522575,541.0664,361.115879,563.282016,400.62439,694.769448,482.772565,734.705021,537.949411
442.264341,262.328691,572.038372,309.185628,728.514896,422.140681,818.349182,479.321699,1280.679756,722.071328,538.406332,358.750884,561.486469,399.415018,691.776871,479.386322,730.116403,534.805042
440.468795,261.119318,570.309328,307.573131,724.613462,418.485688,815.95512,476.661079,1276.190891,718.806022,537.342304,356.815888,557.895377,396.270649,688.983799,475.274455,724.330754,529.483803
438.872754,260.15182,567.782263,305.799385,721.776056,414.830695,812.164523,473.032961,1270.804252,714.815092,535.391588,354.880892,556.099831,394.093778,684.794192,471.404462,718.812123,523.460662
437.077208,258.942448,566.186222,304.025638,718.229298,410.745703,808.57343,468.437345,1265.417614,709.735727,533.972884,352.945895,554.703295,391.916907,681.003594,468.018219,713.846662,518.085673
435.481167,257.974949,564.324174,302.413141,715.037216,407.30571,805.580853,466.0186,1259.731717,704.656362,532.731519,351.440898,554.304285,390.223786,677.212997,463.906352,708.526525,513.355682
433.885125,256.765577,562.861136,300.961894,712.377147,404.295716,801.989761,462.390482,1254.045821,699.939809,531.135478,349.505902,553.705769,388.046915,673.621904,460.520108,704.093077,508.840691
431.690569,255.31433,560.600078,299.349397,709.717079,401.500721,798.997184,458.52049,1248.060667,694.13482,529.716775,348.215905,552.508738,385.144421,669.831307,456.650116,699.836968,504.1107
428.498487,253.379333,558.472023,297.89815,707.589024,398.920726,795.206586,454.892372,1241.476997,688.329831,528.120734,346.495908,552.508738,383.451299,667.143705,453.73592,696.644886,499.810708
426.902446,252.169961,557.274992,296.930652,706.524997,397.845729,793.01203,451.989877,1236.988132,685.064525,527.234044,345.20591,552.309233,382.241926,665.547663,451.800924,695.048845,496.800714
