"pt1_X","pt1_Y","pt1_Z","pt2_X","pt2_Y","pt2_Z","pt3_X","pt3_Y","pt3_Z","pt4_X","pt4_Y","pt4_Z","pt5_X","pt5_Y","pt5_Z","pt6_X","pt6_Y","pt6_Z","pt8_X","pt8_Y","pt8_Z","pt10_X","pt10_Y","pt10_Z","pt12_X","pt12_Y","pt12_Z"
23.394019,9.469251,4.086767,20.53593,8.723903,4.882638,17.194382,8.283085,5.890261,15.656788,7.993451,6.265184,8.369392,6.100551,7.119651,20.6803,7.792411,4.379729,19.160663,6.541479,4.46744,17.371314,7.828736,5.583291,16.610174,7.31945,5.658206
23.399775,9.509092,4.103778,20.540099,8.732254,4.884425,17.200981,8.291226,5.890689,15.659861,8.079541,6.294139,8.405278,5.888535,7.028522,20.70399,7.787674,4.368965,19.16855,6.535588,4.462106,17.372529,7.852679,5.590033,16.572178,7.368906,5.686281
23.398764,9.536361,4.118458,20.55186,8.706905,4.870809,17.212739,8.28281,5.883752,15.659838,8.169756,6.324571,8.419245,5.677731,6.936149,20.725956,7.791504,4.362355,19.179183,6.512496,4.450052,17.344338,7.834938,5.593981,16.547774,7.421941,5.711377
23.405726,9.563014,4.12892,20.55064,8.715712,4.875749,17.226805,8.261989,5.871763,15.6618,8.227295,6.343361,8.465356,5.437627,6.828891,20.742247,7.795631,4.358693,19.203315,6.500562,4.435771,17.356435,7.81636,5.5824,16.524351,7.436306,5.724067
23.413925,9.596125,4.141453,20.548398,8.720072,4.878556,17.24954,8.232828,5.853934,15.666331,8.264614,6.35552,8.505079,5.255227,6.745178,20.762909,7.790969,4.349141,19.214836,6.488884,4.426884,17.349921,7.791862,5.574737,16.511108,7.443329,5.730079
23.41099,9.616752,4.153379,20.526057,8.729223,4.89093,17.25831,8.186763,5.832772,15.67567,8.268535,6.353375,8.564737,5.066394,6.651067,20.787993,7.794773,4.341518,19.242594,6.471178,4.409127,17.348695,7.767945,5.567919,16.497733,7.433312,5.733337
23.401117,9.650254,4.172181,20.535927,8.73342,4.889583,17.271381,8.157398,5.816719,15.674653,8.239648,6.343712,8.630387,4.925852,6.575523,20.786262,7.79936,4.345129,19.290453,6.470827,4.392695,17.335942,7.713539,5.55271,16.478286,7.415925,5.734603
23.399373,9.657548,4.177505,20.53271,8.750627,4.898257,17.280032,8.103664,5.794352,15.677413,8.235191,6.340193,8.699047,4.801703,6.507994,20.800793,7.812033,4.34554,19.324502,6.464802,4.378644,17.338514,7.68334,5.541336,16.460938,7.384464,5.730813
23.41336,9.703041,4.191352,20.525607,8.759651,4.905621,17.294325,8.041841,5.767507,15.687171,8.164924,6.312203,8.77383,4.685883,6.438889,20.813394,7.829217,4.349257,19.375452,6.45851,4.357758,17.322056,7.635455,5.530885,16.453983,7.349252,5.721555
23.416184,9.736014,4.20457,20.51784,8.814561,4.929292,17.309947,8.000643,5.747574,15.700734,8.111472,6.289674,8.840041,4.586021,6.379611,20.819544,7.846379,4.354744,19.411002,6.464028,4.347973,17.329446,7.611234,5.519664,16.454817,7.313794,5.708588
23.410267,9.749443,4.212584,20.511456,8.85305,4.94733,17.328753,7.914561,5.710908,15.732139,8.041584,6.255672,8.898129,4.501888,6.329171,20.830773,7.855045,4.355401,19.43795,6.469637,4.341332,17.343814,7.551148,5.494585,16.466177,7.26464,5.68954
23.41588,9.775674,4.221632,20.506015,8.899948,4.967949,17.341795,7.881728,5.694743,15.74164,7.963822,6.225948,8.968249,4.440673,6.293682,20.841476,7.867604,4.358138,19.469987,6.480975,4.335252,17.354126,7.502986,5.474042,16.469485,7.212232,5.67268
23.41766,9.808212,4.233724,20.525138,8.950616,4.981082,17.355478,7.857176,5.681658,15.774615,7.853733,6.178332,9.048544,4.371731,6.259478,20.855068,7.901624,4.367195,19.51003,6.526645,4.338491,17.37365,7.454983,5.451151,16.524652,7.131295,5.628276
23.438874,9.846996,4.241718,20.53372,9.014225,5.00256,17.367371,7.808115,5.660023,15.786775,7.768294,6.144982,9.114563,4.386428,6.261187,20.873499,7.941247,4.376505,19.532127,6.561237,4.345215,17.406663,7.406953,5.423774,16.545047,7.057584,5.596589
23.449578,9.873527,4.249804,20.539901,9.060893,5.018135,17.386103,7.767394,5.639819,15.808094,7.679216,6.108322,9.142115,4.462553,6.286718,20.882592,7.969933,4.385773,19.563543,6.601546,4.350711,17.461793,7.358609,5.387957,16.597043,6.97354,5.551853
23.470831,9.9124,4.257787,20.553466,9.11615,5.034704,17.399254,7.734881,5.624303,15.838407,7.590216,6.068255,9.132095,4.56214,6.328509,20.881764,7.9874,4.394149,19.579281,6.624505,4.353828,17.522062,7.327871,5.355126,16.649934,6.910595,5.513855
23.477375,9.945129,4.268552,20.567642,9.175798,5.052762,17.414881,7.694279,5.605122,15.874178,7.485468,6.021467,9.097865,4.723995,6.400259,20.887364,8.027124,4.407153,19.598748,6.647242,4.354305,17.566349,7.321393,5.337357,16.710641,6.854413,5.474043
23.500139,9.996613,4.279607,20.589358,9.226553,5.063965,17.441023,7.673926,5.589781,15.919546,7.393175,5.976421,9.038146,4.918067,6.484969,20.891305,8.084066,4.427317,19.611708,6.681895,4.363116,17.628232,7.30887,5.311834,16.75367,6.815878,5.446403
23.519328,10.02278,4.283829,20.605282,9.277679,5.077779,17.455664,7.665705,5.582033,15.962293,7.313236,5.936794,8.948548,5.113454,6.574842,20.904754,8.152239,4.447753,19.635185,6.733807,4.374225,17.678175,7.320171,5.298235,16.82258,6.78022,5.408392
23.552523,10.034653,4.275702,20.618074,9.350517,5.10106,17.469773,7.690109,5.586892,16.019753,7.229248,5.890151,8.851148,5.32588,6.671856,20.921665,8.214841,4.465022,19.654795,6.791579,4.388375,17.702924,7.349837,5.300765,16.914365,6.727292,5.357547
23.576257,10.046498,4.270321,20.636304,9.397362,5.112033,17.499986,7.73045,5.591366,16.060494,7.181492,5.861865,8.769639,5.548003,6.771135,20.935414,8.283452,4.485893,19.66585,6.849598,4.405837,17.735781,7.367517,5.296312,16.994288,6.70218,5.320054
23.603579,10.071993,4.270271,20.662293,9.457015,5.124986,17.518075,7.767109,5.599425,16.098078,7.133763,5.834281,8.678268,5.747564,6.862681,20.944265,8.346572,4.506452,19.667007,6.901816,4.423551,17.789684,7.432495,5.300085,17.103502,6.738665,5.291399
23.638293,10.070427,4.255827,20.68625,9.521434,5.141136,17.541194,7.832252,5.615831,16.133611,7.106123,5.81511,8.612049,5.989403,6.966244,20.949666,8.415612,4.530244,19.638211,6.984289,4.466012,17.817384,7.503977,5.315564,17.174988,6.75162,5.269721
23.659648,10.063402,4.245702,20.718682,9.555641,5.143293,17.55086,7.918345,5.645071,16.179934,7.121923,5.806498,8.549574,6.208268,7.055781,20.970734,8.473321,4.545327,19.610169,7.002351,4.483494,17.849953,7.581491,5.331135,17.241587,6.813068,5.266347
23.697442,10.055133,4.22743,20.75081,9.607529,5.152906,17.54888,8.016872,5.681625,16.197433,7.169723,5.818273,8.484614,6.453318,7.154447,20.983748,8.513113,4.554046,19.586333,7.091065,4.526712,17.856761,7.66599,5.35993,17.308656,6.884846,5.265426
23.711706,10.041013,4.215488,20.77915,9.637202,5.153853,17.545942,8.107216,5.714451,16.21195,7.221465,5.831679,8.456039,6.676941,7.243474,20.99999,8.541654,4.558524,19.579005,7.132796,4.546944,17.873285,7.762578,5.389025,17.337359,6.961097,5.281983
23.74329,10.046178,4.204935,20.806819,9.662489,5.153192,17.553527,8.214419,5.750336,16.218616,7.297459,5.856672,8.422015,6.902012,7.331853,21.008659,8.576121,4.567762,19.567454,7.180353,4.569807,17.876347,7.859674,5.422978,17.363048,7.065744,5.310612
23.79069,10.043931,4.184908,20.83838,9.670378,5.14477,17.563426,8.309644,5.781447,16.23257,7.401594,5.888621,8.396064,7.111954,7.411839,21.019507,8.593395,4.570535,19.539593,7.23438,4.602,17.889236,7.969066,5.45749,17.388636,7.170653,5.338757
23.832185,10.029364,4.163622,20.866771,9.674316,5.136766,17.565973,8.430326,5.824351,16.24091,7.510427,5.92515,8.384938,7.333933,7.499859,21.036625,8.604083,4.566589,19.522948,7.306432,4.637946,17.89363,8.079395,5.496715,17.40572,7.265507,5.366535
23.861658,10.015895,4.148754,20.905029,9.686405,5.127555,17.567807,8.539148,5.863741,16.237696,7.63968,5.971216,8.415036,7.499792,7.563687,21.046373,8.615418,4.567042,19.506279,7.342872,4.659996,17.89609,8.17133,5.528519,17.414877,7.367488,5.397987
23.877828,10.008699,4.139687,20.938719,9.685724,5.115576,17.571386,8.589375,5.880645,16.237169,7.692477,5.990306,8.425679,7.569899,7.590644,21.061581,8.632731,4.568586,19.50522,7.372629,4.671373,17.898014,8.195923,5.536737,17.422848,7.40634,5.408995
