"pt1_X","pt1_Y","pt1_Z","pt2_X","pt2_Y","pt2_Z","pt3_X","pt3_Y","pt3_Z","pt4_X","pt4_Y","pt4_Z","pt5_X","pt5_Y","pt5_Z","pt6_X","pt6_Y","pt6_Z","pt8_X","pt8_Y","pt8_Z","pt10_X","pt10_Y","pt10_Z","pt12_X","pt12_Y","pt12_Z"
19.41891,12.242501,9.861602,17.241885,11.768611,8.857287,14.785667,11.64046,6.900921,13.48733,11.616705,5.914966,7.349533,11.067996,2.813329,17.622342,10.895504,8.122767,16.479774,9.927823,6.515093,15.016787,11.12802,5.841436,14.54475,11.048602,4.867378
19.45361,12.248749,9.893521,17.285066,11.753079,8.888786,14.828627,11.612297,6.923147,13.536068,11.684575,5.978455,7.350493,10.953743,2.782294,17.664531,10.869063,8.15361,16.532342,9.901354,6.52566,15.010194,11.126961,5.881028,14.568458,11.057138,4.900614
19.496086,12.258623,9.91205,17.332177,11.73208,8.926594,14.872008,11.587869,6.952133,13.576434,11.733583,6.031505,7.35407,10.833913,2.771621,17.689093,10.83908,8.193766,16.555031,9.909488,6.558012,15.013929,11.115322,5.915163,14.596047,11.041894,4.945993
19.534277,12.256408,9.933654,17.373058,11.731719,8.951173,14.90611,11.559575,6.974672,13.623186,11.774935,6.091866,7.360582,10.70903,2.746133,17.733065,10.814959,8.226831,16.570817,9.889382,6.60511,15.021667,11.111492,5.94932,14.610032,11.023665,4.99664
19.571972,12.262717,9.985164,17.419663,11.714038,8.984367,14.949355,11.520623,7.002296,13.671763,11.789186,6.143635,7.370501,10.603471,2.735146,17.778518,10.790328,8.266239,16.630401,9.84527,6.646464,15.073136,11.066839,5.985475,14.624341,11.00289,5.030024
19.615441,12.263768,10.023484,17.459577,11.714833,9.019582,14.986139,11.479088,7.033268,13.716975,11.79038,6.205241,7.370416,10.483641,2.736012,17.827632,10.783282,8.307997,16.704067,9.759979,6.670067,15.123184,11.022521,6.013134,14.644009,10.973221,5.079869
19.658032,12.26737,10.055711,17.509261,11.700355,9.060549,15.029977,11.421717,7.064131,13.778321,11.773788,6.245533,7.367436,10.363798,2.716451,17.873246,10.75611,8.329319,16.789377,9.675665,6.765382,15.167346,10.969901,6.038518,14.666662,10.942625,5.147036
19.708554,12.262536,10.081612,17.546029,11.695862,9.098054,15.070989,11.363833,7.083902,13.821665,11.745516,6.285962,7.373698,10.244055,2.683293,17.92069,10.753166,8.353146,16.857513,9.638804,6.843567,15.208892,10.929993,6.06463,14.687005,10.896353,5.210064
19.750374,12.250769,10.089699,17.591304,11.688783,9.133544,15.107231,11.315835,7.118255,13.860685,11.700194,6.305114,7.390747,10.1365,2.653463,17.957168,10.75167,8.399825,16.911421,9.597937,6.938842,15.255096,10.889016,6.101337,14.708191,10.849439,5.242025
19.788304,12.251938,10.123386,17.631678,11.689239,9.164541,15.156879,11.258961,7.135805,13.906029,11.650993,6.339111,7.413704,10.026461,2.629346,17.990238,10.745323,8.435422,16.970214,9.548532,6.995807,15.309783,10.809955,6.124737,14.737301,10.783372,5.281589
19.831236,12.253755,10.155242,17.670596,11.69116,9.205753,15.197074,11.230901,7.164013,13.943379,11.601755,6.355908,7.442165,9.905523,2.585506,18.037855,10.75041,8.471853,17.031916,9.516046,7.054775,15.361002,10.768865,6.160676,14.758313,10.722746,5.331531
19.884765,12.246519,10.183269,17.715455,11.690886,9.233079,15.2429,11.186635,7.199997,13.970817,11.544225,6.377928,7.481822,9.807041,2.54046,18.081071,10.758568,8.522488,17.083852,9.49525,7.104149,15.412492,10.716168,6.192955,14.784132,10.6663,5.363213
19.929415,12.25066,10.228105,17.759765,11.71074,9.267926,15.286723,11.136981,7.227278,14.018376,11.4618,6.408091,7.529614,9.707023,2.492746,18.133941,10.754311,8.561795,17.134264,9.47426,7.165025,15.462976,10.670907,6.23957,14.834464,10.599249,5.407081
19.971239,12.248641,10.246096,17.801061,11.709561,9.284432,15.33507,11.09849,7.263082,14.058711,11.383878,6.431194,7.591424,9.606246,2.472186,18.180149,10.763343,8.595582,17.18042,9.458647,7.191849,15.510459,10.628928,6.271489,14.8804,10.537136,5.441988
20.016089,12.238191,10.263645,17.836003,11.714416,9.326152,15.371286,11.042765,7.286206,14.096445,11.321109,6.439978,7.669349,9.520228,2.461964,18.221789,10.769297,8.636767,17.233905,9.439667,7.22622,15.566426,10.590595,6.310121,14.900318,10.501028,5.478501
20.066558,12.231114,10.278684,17.880128,11.726058,9.37475,15.417811,11.031464,7.330439,14.131663,11.226635,6.452768,7.75769,9.478318,2.457903,18.259996,10.76955,8.671089,17.290131,9.432132,7.29302,15.627379,10.540278,6.354514,14.942112,10.450252,5.544296
20.109197,12.228425,10.303731,17.925165,11.733571,9.407947,15.46198,11.004315,7.382025,14.161393,11.150223,6.470783,7.865457,9.489338,2.477797,18.300621,10.776558,8.693119,17.336633,9.434176,7.341179,15.683312,10.502293,6.396198,14.984323,10.400967,5.582014
20.156444,12.22818,10.328605,17.964091,11.739542,9.435848,15.502247,10.971454,7.421804,14.201236,11.071124,6.492754,7.949227,9.525163,2.516248,18.349582,10.784688,8.727294,17.379765,9.439762,7.369785,15.747962,10.478601,6.444876,15.033969,10.340541,5.632597
20.201117,12.223928,10.366318,18.007758,11.753152,9.465662,15.54197,10.940888,7.458713,14.230332,10.997675,6.512814,8.025166,9.623819,2.562497,18.391253,10.790578,8.762107,17.429145,9.436783,7.4232,15.820867,10.45934,6.477143,15.087898,10.255947,5.677522
20.247152,12.219708,10.390218,18.041462,11.75034,9.500444,15.583873,10.932806,7.502256,14.279118,10.9038,6.533051,8.082873,9.740729,2.598265,18.429981,10.802303,8.789653,17.474898,9.451233,7.475856,15.881762,10.455175,6.529267,15.15542,10.212844,5.727394
20.287991,12.205808,10.411256,18.082824,11.751758,9.536962,15.62706,10.922474,7.548191,14.319209,10.850908,6.553662,8.122118,9.873082,2.610897,18.473323,10.807313,8.804832,17.520974,9.477539,7.503112,15.942321,10.461195,6.579627,15.199748,10.157823,5.777349
20.322326,12.193212,10.438017,18.124829,11.760026,9.581114,15.661431,10.92996,7.59926,14.355919,10.788253,6.590797,8.155115,10.003704,2.639785,18.507667,10.812955,8.831873,17.558895,9.496274,7.539615,15.995522,10.451168,6.610942,15.261298,10.132835,5.832535
20.36905,12.181098,10.459546,18.168118,11.765067,9.617855,15.70276,10.942938,7.644554,14.388975,10.727898,6.622627,8.174887,10.168632,2.671041,18.53846,10.816159,8.856552,17.591404,9.515757,7.562203,16.051507,10.455061,6.646602,15.346784,10.09354,5.893799
20.407927,12.170499,10.477961,18.20402,11.761164,9.630847,15.745012,10.965545,7.692711,14.420181,10.689221,6.660171,8.176574,10.35277,2.74648,18.568167,10.818018,8.891938,17.623019,9.540825,7.587875,16.111145,10.476241,6.69534,15.406251,10.064238,5.919317
20.45184,12.154246,10.507787,18.249376,11.763879,9.660769,15.771085,10.981858,7.738674,14.455284,10.647637,6.67675,8.185084,10.527199,2.844577,18.606384,10.819779,8.935094,17.650276,9.568512,7.605887,16.164891,10.479354,6.739109,15.494289,10.052883,5.959202
20.499258,12.141727,10.542703,18.291186,11.763962,9.682446,15.798251,11.014041,7.79086,14.490975,10.606445,6.703884,8.185372,10.713236,2.908118,18.636303,10.82071,8.962723,17.6739,9.599979,7.62791,16.214687,10.51518,6.792327,15.555741,10.052326,5.997178
20.542132,12.129153,10.569236,18.332199,11.762647,9.712015,15.833849,11.043731,7.826848,14.54391,10.596057,6.741692,8.196947,10.883487,2.970258,18.671014,10.810985,8.977195,17.680803,9.622102,7.633003,16.265368,10.554899,6.853905,15.624366,10.056737,6.046544
20.587971,12.115524,10.588137,18.372605,11.747641,9.732999,15.864887,11.079066,7.878758,14.584062,10.578401,6.769323,8.215832,11.072996,3.044477,18.700799,10.800343,8.999476,17.699729,9.658482,7.644357,16.314146,10.594554,6.891382,15.68467,10.078457,6.068274
20.636902,12.100317,10.600295,18.415366,11.736368,9.766446,15.894752,11.127467,7.918823,14.623473,10.588434,6.807947,8.240912,11.229917,3.077594,18.725398,10.797471,9.029414,17.71246,9.672863,7.654876,16.348682,10.623631,6.941262,15.749524,10.094716,6.123001
20.692791,12.083787,10.619293,18.463058,11.720086,9.784849,15.934995,11.159843,7.951961,14.66742,10.597012,6.854427,8.279303,11.394655,3.125405,18.749759,10.782012,9.059684,17.739892,9.692039,7.675421,16.384582,10.659269,6.975944,15.799074,10.128968,6.149651
20.748348,12.078948,10.626165,18.506623,11.714119,9.813965,15.968055,11.194579,7.999115,14.705922,10.617048,6.896383,8.335264,11.536546,3.182803,18.791132,10.782422,9.085513,17.760184,9.695574,7.695455,16.419868,10.69928,7.023223,15.846982,10.17103,6.166989
20.789308,12.070472,10.650453,18.542274,11.69124,9.842402,16.004586,11.23478,8.043158,14.737624,10.641408,6.939094,8.39338,11.678198,3.206557,18.830149,10.769425,9.109151,17.787148,9.696656,7.718181,16.447055,10.739538,7.065841,15.897441,10.220546,6.194305
20.81997,12.040096,10.656827,18.580875,11.668755,9.8581,16.044956,11.273651,8.079247,14.770251,10.679113,6.97962,8.453601,11.802986,3.207881,18.86833,10.764774,9.153865,17.807335,9.696034,7.730516,16.490244,10.78152,7.099946,15.9435,10.278223,6.214756
20.867058,12.035204,10.679799,18.625288,11.639585,9.88705,16.070772,11.30909,8.113582,14.798467,10.716879,7.02181,8.526712,11.915335,3.236978,18.904937,10.753294,9.186937,17.844746,9.685554,7.763416,16.521376,10.825298,7.127138,15.978492,10.329592,6.2402
20.90683,12.016665,10.703482,18.668429,11.616996,9.913605,16.10351,11.351917,8.152348,14.827008,10.760704,7.062779,8.599168,12.0119,3.285734,18.936252,10.743792,9.21248,17.871587,9.670911,7.789431,16.550059,10.842872,7.161169,16.012773,10.374731,6.261484
20.941514,11.997743,10.728301,18.708415,11.598302,9.93824,16.135413,11.387899,8.188645,14.860927,10.820762,7.10401,8.678162,12.09199,3.321995,18.971638,10.726207,9.233187,17.888588,9.653252,7.820204,16.576437,10.877322,7.207944,16.038504,10.437252,6.284692
20.955689,11.991765,10.734199,18.714657,11.597113,9.941874,16.139406,11.398298,8.196705,14.870296,10.831987,7.112055,8.685487,12.101997,3.317011,18.982541,10.723577,9.237992,17.893522,9.642354,7.82979,16.58291,10.878966,7.219512,16.052734,10.462081,6.292317
