"pt1_X","pt1_Y","pt1_Z","pt2_X","pt2_Y","pt2_Z","pt3_X","pt3_Y","pt3_Z","pt4_X","pt4_Y","pt4_Z","pt5_X","pt5_Y","pt5_Z","pt6_X","pt6_Y","pt6_Z","pt8_X","pt8_Y","pt8_Z","pt10_X","pt10_Y","pt10_Z","pt12_X","pt12_Y","pt12_Z"
24.050387,8.755684,3.633124,21.57725,8.321905,4.359752,18.547358,6.932057,4.830114,17.347102,6.507742,5.065803,11.577533,3.648705,5.046806,21.648919,7.090763,3.763272,20.256974,5.975249,3.838169,19.017596,6.641621,4.439016,18.452217,6.140473,4.349827
24.065835,8.760562,3.630263,21.61713,8.346229,4.35584,18.586165,6.931973,4.818221,17.401723,6.442298,5.025515,11.505053,3.775108,5.113181,21.68362,7.113982,3.76125,20.310661,5.989151,3.827214,19.06757,6.641195,4.421636,18.499901,6.136341,4.331238
24.056967,8.761344,3.635477,21.622185,8.358599,4.359046,18.604013,6.935646,4.813063,17.450428,6.388211,4.988972,11.396135,3.897152,5.19182,21.697186,7.143119,3.767955,20.342438,5.978708,3.814666,19.090006,6.671586,4.424998,18.544331,6.132118,4.312785
24.061917,8.746888,3.629395,21.603701,8.354741,4.363939,18.582641,6.951775,4.827881,17.468859,6.361244,4.972643,11.287663,3.995239,5.262366,21.690238,7.154821,3.774483,20.362045,5.961241,3.802635,19.100321,6.696985,4.430584,18.577895,6.168739,4.311499
24.046262,8.756895,3.638366,21.592767,8.363,4.370377,18.554851,6.971489,4.844124,17.468445,6.311679,4.955794,11.201283,4.113358,5.335626,21.670705,7.137659,3.775538,20.383991,5.936405,3.783471,19.090121,6.717201,4.439727,18.581436,6.190629,4.314773
24.040195,8.742392,3.635404,21.567776,8.351324,4.375637,18.534141,7.002958,4.862512,17.449929,6.292885,4.956596,11.105085,4.19264,5.394499,21.646429,7.12597,3.778236,20.398098,5.92577,3.773966,19.061436,6.728063,4.455868,18.565268,6.209098,4.324783
24.038961,8.752358,3.639955,21.546742,8.338659,4.376108,18.508871,7.015017,4.875952,17.429919,6.289502,4.964453,11.014788,4.291958,5.462328,21.640401,7.1255,3.777544,20.398807,5.911318,3.763502,19.02706,6.764336,4.48186,18.554693,6.250129,4.342548
24.018809,8.767968,3.65437,21.517391,8.322573,4.380006,18.481294,7.038666,4.893347,17.402102,6.305097,4.980558,10.921663,4.38692,5.523184,21.646936,7.124783,3.771876,20.398019,5.896626,3.750775,18.998622,6.785191,4.499918,18.527472,6.284246,4.366355
23.983042,8.77413,3.67096,21.509762,8.310428,4.378352,18.44093,7.046986,4.910699,17.372622,6.339806,5.003873,10.836646,4.467128,5.578277,21.650021,7.12437,3.768803,20.415719,5.895883,3.738158,18.956638,6.785745,4.515588,18.495745,6.326134,4.395844
23.966977,8.794487,3.685375,21.489428,8.281421,4.372692,18.415838,7.059187,4.924706,17.340048,6.374539,5.027895,10.735989,4.603018,5.658328,21.637285,7.106593,3.764488,20.448127,5.877422,3.711384,18.919938,6.806508,4.535369,18.467337,6.361023,4.424786
23.948203,8.804743,3.696014,21.460066,8.232061,4.36243,18.389504,7.063298,4.93492,17.304736,6.409459,5.053712,10.62475,4.719414,5.73077,21.64011,7.106106,3.76109,20.505142,5.883175,3.685533,18.910081,6.822061,4.544834,18.433398,6.407048,4.457676
23.919593,8.850064,3.724324,21.448871,8.215904,4.360477,18.378438,7.067521,4.941201,17.268242,6.475053,5.089959,10.531268,4.83131,5.805615,21.665086,7.08764,3.741938,20.536273,5.871343,3.658056,18.89426,6.822055,4.549459,18.409784,6.449094,4.483924
23.899084,8.900376,3.751969,21.425288,8.179271,4.354427,18.357764,7.06771,4.948317,17.243415,6.498335,5.106896,10.446087,4.948866,5.876095,21.676049,7.081396,3.734272,20.546575,5.874157,3.649649,18.885449,6.816773,4.549304,18.376199,6.502841,4.519056
23.875809,8.955734,3.78226,21.407279,8.159016,4.35282,18.353665,7.055919,4.945187,17.213589,6.533304,5.130148,10.348871,5.072083,5.948571,21.68803,7.086528,3.729265,20.570415,5.873112,3.632044,18.863905,6.842249,4.563861,18.3417,6.52609,4.541138
23.856489,8.996206,3.805429,21.395551,8.142655,4.350113,18.33739,7.008857,4.932929,17.194804,6.556712,5.145784,10.286513,5.196097,6.016164,21.691928,7.086365,3.727259,20.584763,5.889652,3.626503,18.836727,6.842443,4.572975,18.311242,6.548681,4.557436
23.839848,9.031806,3.82604,21.372224,8.110009,4.344812,18.340386,6.981187,4.920682,17.167903,6.595507,5.168717,10.236216,5.300313,6.077595,21.695814,7.086199,3.725236,20.607118,5.909528,3.618845,18.825537,6.847637,4.578474,18.290292,6.559469,4.563862
