"pt1_cam2_X","pt1_cam2_Y","pt2_cam2_X","pt2_cam2_Y","pt3_cam2_X","pt3_cam2_Y","pt4_cam2_X","pt4_cam2_Y","pt5_cam2_X","pt5_cam2_Y","pt6_cam2_X","pt6_cam2_Y","pt8_cam2_X","pt8_cam2_Y","pt10_cam2_X","pt10_cam2_Y","pt12_cam2_X","pt12_cam2_Y"
349.511753,248.007159,533.978603,259.618891,768.717608,333.017957,880.240978,378.248493,1426.532521,512.046556,531.046931,327.353213,641.77228,340.898187,756.366633,405.183504,816.816689,440.255311
347.650944,247.652152,531.298892,259.165766,765.525526,333.501706,878.844442,378.732242,1420.746872,503.822822,529.251384,326.869464,642.17129,343.558806,754.770592,405.909128,817.415204,442.432181
346.409713,247.261007,528.306315,259.165766,763.929485,334.227329,877.647411,378.732242,1415.160728,497.534084,526.857323,327.595088,641.37327,345.977552,753.374056,406.151002,817.215699,442.915931
344.813672,245.54101,526.111759,259.165766,762.333444,334.952953,876.84939,378.732242,1418.951326,499.227206,524.463261,327.353213,639.976734,347.428799,753.573561,407.1185,816.816689,443.157805
343.749644,244.681012,524.116708,259.649515,761.136413,335.920451,875.452855,378.732242,1426.333016,501.162202,522.46821,326.869464,638.181187,348.638171,752.775541,407.602249,815.819163,442.190307
343.040293,241.241018,522.919677,259.649515,760.537897,336.162325,874.056319,379.215991,1434.113716,501.404077,521.470684,326.869464,636.585146,349.60567,752.376531,408.327873,816.417678,440.980934
341.976265,238.016025,521.523141,259.891389,759.939382,335.436702,872.260772,379.457866,1439.500355,503.097198,519.475633,326.14384,634.989105,348.880046,752.177025,408.327873,817.814214,440.255311
341.621589,235.006031,520.924625,260.133264,758.742351,335.678576,869.866711,380.425364,1444.487983,503.339073,517.281076,325.901966,633.99158,347.186924,751.778015,409.053497,820.407781,438.562189
341.444252,231.996037,520.525615,260.375138,757.54532,335.194827,867.871659,380.667239,1448.677591,503.339073,515.685035,324.450719,633.393064,342.591308,750.580984,408.811622,820.806791,435.41782
341.089576,229.631041,519.9271,261.100762,757.14631,335.436702,866.475123,380.909113,1449.276106,502.613449,514.887015,323.483221,631.797023,340.172563,749.782964,408.811622,821.006297,434.208448
341.444252,225.976048,519.727595,261.826386,756.34829,335.678576,865.078588,381.392862,1449.475611,502.371575,514.088994,322.031973,630.400487,338.479441,749.583459,409.053497,821.006297,432.273451
341.266914,223.396053,520.32611,261.342636,754.951754,336.646075,864.280567,382.36036,1449.076601,501.404077,513.091469,321.064475,628.205931,337.753818,747.987418,408.569748,821.205802,431.305953
340.380224,222.106056,520.72512,261.584511,753.156208,336.646075,864.081062,382.844109,1447.680065,499.227206,512.293448,319.855103,626.809395,337.028194,747.588407,408.327873,821.604812,429.370957
339.493535,220.386059,520.72512,261.342636,751.759672,337.855447,863.682052,383.327858,1445.884519,494.873464,511.495427,318.887605,626.011374,336.78632,747.189397,407.844124,821.604812,427.194086
339.138859,219.311061,520.525615,261.100762,749.964125,338.822945,863.283041,383.569733,1441.694911,487.375354,510.298397,317.194483,624.415333,334.609449,745.393851,407.844124,821.604812,424.775341
338.429507,218.666063,519.9271,260.858887,748.9666,339.548569,862.884031,384.053482,1436.707283,477.942247,509.101366,315.743236,623.018797,332.916327,743.598305,408.327873,821.205802,422.840345
337.542818,218.666063,519.727595,260.375138,747.570064,340.274192,862.285516,384.053482,1431.320644,468.509141,508.303345,314.533863,620.824241,331.46508,740.206717,407.602249,819.609761,422.114721
336.47879,218.451063,518.331059,259.891389,745.375507,340.757941,861.687,384.537231,1425.534995,459.559783,507.30582,313.808239,619.028695,330.739456,738.012161,408.811622,816.617184,421.630972
336.124115,217.806064,518.131554,259.891389,743.380456,341.483565,860.689475,385.746604,1416.557264,453.029171,505.909284,313.082616,616.634633,329.046335,736.01711,409.77912,812.427576,421.147223
335.414763,217.591065,517.533038,259.40764,740.387879,342.692938,859.292939,386.714102,1410.771615,451.094175,504.911758,312.840741,613.243046,328.078837,733.423543,410.262869,808.636978,421.630972
334.705411,217.376065,516.535512,258.682017,738.991343,343.176687,857.098382,387.439725,1409.375079,453.754795,503.515222,312.598867,609.851458,327.836962,730.430966,411.472242,805.045886,423.565968
333.641384,217.161066,514.939471,258.198268,736.796787,344.144185,855.103331,387.923474,1408.577059,460.285407,501.320666,313.32449,606.260366,328.320711,727.039379,412.197866,800.656773,425.984714
332.577357,216.516067,513.941946,257.956393,735.599756,345.111683,853.10828,388.407223,1408.377554,466.816019,499.325614,313.808239,603.666799,329.046335,723.847296,412.681615,798.661722,430.338455
331.868005,216.301067,512.94442,257.714519,733.205694,345.353558,850.315208,388.649098,1408.976069,473.104757,497.729573,314.533863,600.474717,331.948829,721.453235,414.132862,796.866175,434.692197
331.158654,215.656068,511.946894,257.472644,732.407674,346.321056,848.120651,389.374722,1410.372605,479.635369,496.133532,314.775738,597.88115,334.851323,719.059173,414.374736,794.871124,438.320315
330.271964,215.226069,510.550358,256.988895,731.809158,347.046679,846.325105,389.374722,1410.372605,487.375354,494.936501,314.775738,596.285109,337.753818,717.463132,414.616611,793.873598,441.706558
329.73995,215.01107,509.752338,256.74702,731.609653,348.014177,843.332528,390.825969,1410.1731,494.389715,494.138481,315.259487,595.287584,340.414437,715.667586,415.584109,792.078052,444.367178
328.675923,214.366071,508.954317,256.74702,730.013612,350.432923,841.536982,391.551592,1407.180523,501.645951,493.140955,315.259487,596.484614,341.62381,714.470555,417.76098,791.280032,446.544048
327.966571,214.151071,508.156297,256.263271,729.415097,350.916672,839.940941,392.51909,1401.993389,507.692814,492.342935,315.259487,596.68412,342.349434,713.672535,418.486603,789.683991,448.23717
326.902544,213.291073,507.956792,255.053899,729.016086,351.400421,838.74391,394.212212,1396.207741,514.465301,492.143429,315.501361,597.681645,343.800681,713.473029,418.244729,788.686465,451.381539
326.015855,213.291073,507.358276,254.086401,729.814107,351.400421,837.746384,395.905334,1389.823576,521.237788,491.943924,315.017612,599.277686,344.28443,712.874514,418.728478,788.087949,453.316535
325.661179,212.861074,505.96174,252.635153,728.816581,351.642295,836.150343,397.114706,1382.641391,527.526526,491.145904,314.050114,601.272738,344.526304,712.275999,419.212227,787.888444,454.767782
