"pt1_X","pt1_Y","pt1_Z","pt2_X","pt2_Y","pt2_Z","pt3_X","pt3_Y","pt3_Z","pt4_X","pt4_Y","pt4_Z","pt5_X","pt5_Y","pt5_Z","pt6_X","pt6_Y","pt6_Z","pt8_X","pt8_Y","pt8_Z","pt10_X","pt10_Y","pt10_Z","pt12_X","pt12_Y","pt12_Z"
19.956128,6.373745,10.46987,18.242118,6.03115,10.402834,15.560002,4.918641,9.305922,14.466018,4.785842,8.734141,7.855478,2.780933,7.322476,18.28293,5.17593,9.659539,17.746478,4.123349,9.234152,15.917061,4.521118,8.516017,15.396564,4.120932,8.267351
19.958865,6.394627,10.490192,18.251949,6.049974,10.404977,15.576738,4.920138,9.315035,14.481654,4.752129,8.740842,7.927665,2.733664,7.330292,18.293172,5.194904,9.665738,17.778968,4.129636,9.210458,15.946978,4.525495,8.521614,15.422905,4.120356,8.298267
19.964585,6.43601,10.51602,18.261105,6.074113,10.412534,15.587909,4.922367,9.322436,14.48898,4.708975,8.758988,8.018114,2.733457,7.380278,18.306433,5.221664,9.671584,17.81684,4.145222,9.182095,15.981372,4.542586,8.53094,15.450386,4.099595,8.279741
19.971606,6.482637,10.534446,18.269695,6.089402,10.410844,15.602557,4.93766,9.333698,14.510486,4.679725,8.773058,8.064564,2.824683,7.42242,18.325984,5.245543,9.680526,17.86882,4.14688,9.13321,16.0054,4.550871,8.542761,15.479162,4.094179,8.266113
19.977068,6.526818,10.551173,18.28404,6.10921,10.416986,15.630396,4.954052,9.342848,14.531219,4.652946,8.786681,8.016922,2.935759,7.352357,18.342609,5.261413,9.680635,17.911916,4.15456,9.100025,16.031694,4.573337,8.546904,15.52008,4.082568,8.252153
19.987341,6.586227,10.566476,18.297367,6.131876,10.42316,15.650535,4.963628,9.354986,14.552009,4.628704,8.810782,7.93171,3.082386,7.288734,18.370238,5.302591,9.682271,17.959623,4.182438,9.068776,16.058958,4.590272,8.546906,15.578694,4.074347,8.237448
19.992636,6.635217,10.585072,18.312995,6.151656,10.428707,15.667892,4.972863,9.359861,14.576835,4.616372,8.815775,7.849791,3.221767,7.171156,18.386079,5.316107,9.680832,18.00599,4.220269,9.038827,16.077788,4.614277,8.557295,15.620906,4.098843,8.199883
19.996683,6.67639,10.5955,18.326378,6.176167,10.437329,15.689855,5.003388,9.373188,14.607283,4.607406,8.832965,7.772474,3.369877,7.139518,18.412917,5.341426,9.670319,18.054545,4.256942,9.016268,16.101465,4.635142,8.554042,15.650378,4.110123,8.197378
19.99929,6.718749,10.613806,18.339699,6.200434,10.444948,15.704722,5.029428,9.380762,14.630788,4.607584,8.839326,7.6995,3.510973,7.075646,18.433098,5.364363,9.666615,18.111424,4.297213,8.998846,16.124274,4.662388,8.558515,15.69588,4.139536,8.184822
20.000185,6.752165,10.63197,18.347104,6.220137,10.452154,15.718712,5.053743,9.39386,14.66025,4.611382,8.843286,7.637229,3.664215,7.033094,18.456467,5.411037,9.664798,18.160386,4.329715,8.967627,16.14102,4.687989,8.565665,15.746077,4.164573,8.161067
20.004788,6.790668,10.653831,18.352112,6.236822,10.461713,15.73114,5.071016,9.402286,14.679304,4.619368,8.847461,7.590308,3.803557,6.982585,18.469742,5.437681,9.66077,18.201955,4.362927,8.952208,16.158307,4.716824,8.567699,15.784137,4.197938,8.145852
20.011099,6.80008,10.673716,18.356627,6.268878,10.47389,15.744374,5.104589,9.415296,14.690191,4.634796,8.850841,7.544726,3.959048,6.948693,18.474191,5.465441,9.671365,18.222752,4.390635,8.933239,16.170419,4.754376,8.576745,15.819783,4.220465,8.117585
20.020134,6.807614,10.695417,18.365457,6.297544,10.483132,15.752412,5.131271,9.419444,14.708626,4.662365,8.852108,7.512502,4.093805,6.909381,18.476351,5.495652,9.675224,18.220625,4.415476,8.913721,16.179641,4.784839,8.576037,15.847953,4.248131,8.104317
20.029106,6.810626,10.716247,18.36497,6.316132,10.504486,15.75816,5.166821,9.409998,14.720444,4.688439,8.855916,7.501852,4.229498,6.874949,18.472538,5.52559,9.679307,18.209506,4.435552,8.891158,16.188512,4.827381,8.576525,15.876931,4.295426,8.093108
20.035128,6.790984,10.732366,18.370843,6.332539,10.512853,15.764176,5.210725,9.402932,14.73312,4.725845,8.856055,7.515999,4.342919,6.842624,18.461115,5.54023,9.685022,18.187152,4.470767,8.889286,16.190661,4.865139,8.57793,15.895013,4.33813,8.088761
20.039645,6.761864,10.743144,18.374965,6.349214,10.522699,15.761417,5.255859,9.394956,14.737854,4.763217,8.856656,7.526032,4.450859,6.820829,18.449029,5.563502,9.694668,18.15522,4.490562,8.896002,16.19383,4.920673,8.583389,15.914801,4.384327,8.081924
20.041323,6.751781,10.748643,18.377753,6.353569,10.53067,15.759641,5.268565,9.385413,14.740978,4.774422,8.860008,7.533109,4.48959,6.815742,18.449789,5.576094,9.698082,18.153418,4.500641,8.897759,16.200264,4.941589,8.590619,15.922452,4.417835,8.086271
