"pt1_X","pt1_Y","pt1_Z","pt2_X","pt2_Y","pt2_Z","pt3_X","pt3_Y","pt3_Z","pt4_X","pt4_Y","pt4_Z","pt5_X","pt5_Y","pt5_Z","pt6_X","pt6_Y","pt6_Z","pt8_X","pt8_Y","pt8_Z","pt10_X","pt10_Y","pt10_Z","pt12_X","pt12_Y","pt12_Z"
21.131996,2.098707,9.483619,18.533253,2.033557,9.698695,15.383839,2.374081,9.338776,13.767442,2.926976,8.981408,5.606136,1.638434,7.672155,18.611928,1.106958,8.843338,16.905914,-0.01795,8.814325,15.285502,1.859753,8.366942,14.264849,2.022269,8.17655
21.140559,2.063741,9.501544,18.537678,2.049781,9.704398,15.401792,2.347386,9.321164,13.784228,2.890295,8.963001,5.632331,1.479392,7.676325,18.624569,1.111659,8.852906,16.926822,-0.029109,8.818957,15.305633,1.831024,8.368419,14.27383,1.944497,8.181402
21.151812,2.036682,9.507339,18.545456,2.075299,9.702428,15.420215,2.32764,9.316968,13.792476,2.825656,8.949155,5.663502,1.374235,7.701177,18.639397,1.10977,8.863212,16.942902,-0.02868,8.825219,15.328184,1.792391,8.364141,14.272268,1.892367,8.202581
21.158932,2.012358,9.520165,18.548109,2.090357,9.706781,15.433636,2.297287,9.296758,13.801641,2.7573,8.934939,5.710281,1.30433,7.762251,18.652462,1.103832,8.870687,16.957561,-0.046673,8.822987,15.347484,1.757369,8.363888,14.285762,1.829735,8.224155
21.168653,2.040068,9.533886,18.55133,2.095544,9.709721,15.450603,2.276658,9.280474,13.80568,2.685425,8.924302,5.773913,1.266151,7.869141,18.664098,1.101331,8.888245,16.967539,-0.053749,8.847088,15.378297,1.717802,8.356241,14.305363,1.738511,8.24542
21.181985,2.086788,9.545937,18.565209,2.106408,9.710786,15.463741,2.253438,9.266933,13.814455,2.595432,8.908036,5.819675,1.2468,8.002545,18.682169,1.095877,8.900408,16.991334,-0.074489,8.859792,15.404226,1.681203,8.343527,14.319534,1.693257,8.265233
21.197297,2.129896,9.549776,18.573119,2.122059,9.716676,15.480369,2.236526,9.253843,13.819565,2.530685,8.901311,5.871109,1.237597,8.135858,18.700743,1.109122,8.911616,17.012075,-0.089028,8.872353,15.442789,1.65573,8.346746,14.349161,1.625034,8.265617
21.212185,2.17918,9.557808,18.586115,2.132004,9.722109,15.502341,2.225902,9.244299,13.827624,2.440369,8.885237,5.964164,1.251427,8.266277,18.719811,1.110893,8.915726,17.03949,-0.102862,8.87418,15.479249,1.633295,8.324528,14.384152,1.573912,8.2645
21.218881,2.202757,9.567404,18.598087,2.138098,9.719506,15.526141,2.205682,9.230007,13.842732,2.349242,8.858736,6.044522,1.311363,8.356574,18.740947,1.123397,8.921464,17.066303,-0.109413,8.889167,15.51333,1.62195,8.306721,14.434491,1.504345,8.260313
21.230619,2.245558,9.574734,18.609625,2.14402,9.723341,15.54748,2.197,9.212451,13.864789,2.258145,8.834788,6.0942,1.484111,8.393013,18.76094,1.154203,8.923991,17.11878,-0.129819,8.888318,15.545102,1.606724,8.295801,14.48159,1.448663,8.244842
21.244337,2.266373,9.576782,18.620724,2.14958,9.730778,15.565766,2.190042,9.203283,13.887493,2.17755,8.815451,6.106742,1.693935,8.370318,18.777614,1.180378,8.927685,17.165895,-0.162319,8.878813,15.595626,1.602571,8.273521,14.534076,1.370457,8.207446
21.258226,2.289863,9.580131,18.638966,2.159939,9.734893,15.59077,2.182415,9.187386,13.914303,2.100869,8.79906,6.110635,1.934651,8.29224,18.798868,1.190869,8.917822,17.212817,-0.172935,8.864097,15.638257,1.60884,8.260372,14.58926,1.320487,8.166516
21.269176,2.309942,9.588821,18.647711,2.159979,9.736599,15.614792,2.207749,9.174497,13.937788,2.027654,8.783465,6.086718,2.176326,8.211917,18.819386,1.205329,8.91122,17.245827,-0.169015,8.850882,15.690042,1.623273,8.249114,14.632177,1.299419,8.102942
21.291328,2.329147,9.586759,18.669582,2.161686,9.734214,15.640069,2.239172,9.172494,13.964254,2.001191,8.775671,6.057031,2.450979,8.137975,18.834787,1.215789,8.90221,17.285114,-0.154984,8.812975,15.730181,1.651421,8.228139,14.672821,1.296588,8.041113
21.310038,2.332107,9.587669,18.680357,2.157147,9.734494,15.660804,2.267839,9.160212,13.986053,1.967329,8.761091,6.026932,2.746517,8.062369,18.851953,1.230467,8.898817,17.310009,-0.145543,8.777561,15.772149,1.691437,8.223428,14.71287,1.305011,7.989919
21.320775,2.329934,9.589198,18.692878,2.152517,9.737695,15.673614,2.315663,9.154605,14.011724,1.977744,8.759621,6.020685,3.023635,7.964143,18.867046,1.234617,8.896585,17.313699,-0.144705,8.745421,15.791905,1.719925,8.22104,14.741849,1.331989,7.944286
21.334421,2.331877,9.587043,18.70481,2.143539,9.736495,15.683008,2.360165,9.14579,14.045513,2.015414,8.741268,6.02734,3.253941,7.872753,18.876895,1.230947,8.888622,17.323505,-0.131239,8.715115,15.813152,1.769361,8.211322,14.778315,1.380899,7.90941
21.347591,2.336443,9.591592,18.716114,2.114921,9.729497,15.703747,2.415695,9.118939,14.067234,2.079292,8.735964,6.077167,3.470887,7.773067,18.887853,1.234791,8.887367,17.317055,-0.120004,8.702549,15.830181,1.825247,8.18681,14.801505,1.423047,7.881452
21.364823,2.338803,9.588304,18.718673,2.085549,9.730886,15.719565,2.466947,9.116116,14.08851,2.168215,8.729808,6.142048,3.670435,7.686621,18.899105,1.224368,8.88349,17.311757,-0.102067,8.697628,15.8397,1.856923,8.17959,14.820634,1.490005,7.863162
21.376333,2.336855,9.594616,18.721135,2.06717,9.741384,15.737247,2.512038,9.111973,14.102902,2.256432,8.71464,6.21563,3.856036,7.586186,18.906018,1.210324,8.876616,17.296259,-0.088418,8.685328,15.845224,1.911203,8.187099,14.835669,1.570409,7.826922
21.387942,2.321774,9.588404,18.723138,2.048025,9.749823,15.743426,2.561041,9.115498,14.126806,2.366366,8.700017,6.313161,4.032144,7.485011,18.915257,1.167938,8.873044,17.286281,-0.080466,8.681098,15.852404,1.953818,8.184268,14.846974,1.648099,7.806501
21.395832,2.30395,9.586732,18.737064,2.020066,9.759806,15.762279,2.599447,9.114059,14.150415,2.486849,8.693159,6.421499,4.164526,7.387132,18.925805,1.136188,8.877302,17.272688,-0.079776,8.679147,15.856027,1.985404,8.181066,14.847807,1.715099,7.792803
