"pt1_X","pt1_Y","pt1_Z","pt2_X","pt2_Y","pt2_Z","pt3_X","pt3_Y","pt3_Z","pt4_X","pt4_Y","pt4_Z","pt5_X","pt5_Y","pt5_Z","pt6_X","pt6_Y","pt6_Z","pt8_X","pt8_Y","pt8_Z","pt10_X","pt10_Y","pt10_Z","pt12_X","pt12_Y","pt12_Z"
20.168468,12.435469,12.03724,17.909258,11.790251,11.761403,15.050514,11.317098,10.270844,14.008837,11.365844,9.850646,5.863962,10.524025,8.802858,18.284124,11.197386,10.805158,17.698604,9.82889,9.792996,15.450826,11.008535,9.351459,15.054587,10.782315,8.498133
20.176449,12.470231,12.040815,17.918985,11.802411,11.767178,15.061468,11.291203,10.271934,14.031596,11.343784,9.845675,5.893839,10.256802,8.710883,18.300805,11.207257,10.825225,17.722986,9.835759,9.85673,15.467726,10.985411,9.360474,15.071544,10.76761,8.502847
20.204129,12.505884,12.007402,17.939528,11.835127,11.775395,15.080582,11.265033,10.279065,14.049248,11.300439,9.834457,5.917509,10.027468,8.60363,18.324655,11.222561,10.851138,17.744813,9.813156,9.89278,15.483936,10.955968,9.368609,15.097499,10.723945,8.507356
20.221551,12.545323,12.014357,17.953628,11.852126,11.779206,15.095373,11.2352,10.28199,14.072118,11.262383,9.838192,5.951679,9.809098,8.499208,18.335989,11.224187,10.862497,17.760755,9.805615,9.949689,15.516484,10.936061,9.386396,15.135754,10.677492,8.540499
20.231703,12.570321,12.009803,17.969235,11.878159,11.786946,15.113435,11.20552,10.284833,14.088901,11.212789,9.832711,5.973973,9.597664,8.36651,18.354268,11.254486,10.881337,17.775646,9.804235,9.993504,15.545119,10.91524,9.407865,15.166788,10.624132,8.556569
20.249297,12.587844,12.010324,17.990496,11.911425,11.798277,15.135641,11.183126,10.292766,14.112879,11.150841,9.823781,5.979158,9.413982,8.252645,18.369393,11.277876,10.893466,17.791596,9.816162,10.036945,15.575845,10.899237,9.417762,15.1983,10.569066,8.579963
20.261745,12.627866,12.00438,18.006633,11.95199,11.811931,15.159446,11.15462,10.296243,14.141111,11.077967,9.821867,6.000626,9.238921,8.134621,18.383387,11.306807,10.908858,17.808782,9.844415,10.071199,15.608479,10.87781,9.42499,15.243345,10.522116,8.599939
20.286039,12.652455,12.019489,18.027049,11.989618,11.825841,15.182678,11.124096,10.30792,14.169259,11.013092,9.818624,6.041891,9.065325,8.025727,18.392994,11.326493,10.908759,17.812021,9.872837,10.115786,15.643433,10.866741,9.432304,15.303903,10.472385,8.640984
20.329642,12.695629,11.996295,18.046959,12.03079,11.834981,15.205824,11.109685,10.316105,14.209792,10.950931,9.817646,6.095174,8.947141,8.005429,18.406145,11.373747,10.923347,17.82074,9.918343,10.150854,15.685291,10.863914,9.448736,15.367538,10.428125,8.675892
20.358952,12.716629,11.984644,18.06373,12.068052,11.844484,15.236531,11.110336,10.32952,14.248253,10.878174,9.8149,6.174099,8.885403,7.948831,18.416449,11.413141,10.938293,17.828798,9.954485,10.172748,15.728106,10.882109,9.469918,15.429737,10.390228,8.718702
20.390858,12.732358,11.964581,18.086985,12.107666,11.853569,15.265684,11.116957,10.350556,14.290133,10.82735,9.815901,6.262807,8.910953,7.892886,18.429483,11.462054,10.938341,17.834886,9.994062,10.213242,15.770271,10.918143,9.492846,15.483958,10.37118,8.763129
20.424956,12.774756,11.946976,18.105301,12.144564,11.866981,15.303664,11.146767,10.372954,14.343559,10.774292,9.823451,6.297065,8.949759,7.879257,18.447628,11.500277,10.932864,17.854113,10.040351,10.230265,15.814842,10.961396,9.514536,15.569703,10.368988,8.837035
20.449254,12.815849,11.946818,18.145014,12.176207,11.871058,15.333487,11.165231,10.382397,14.392345,10.754833,9.828799,6.256656,9.160795,7.907037,18.458485,11.558674,10.929474,17.874781,10.077846,10.239993,15.849664,10.999026,9.530417,15.627636,10.391751,8.866907
20.460971,12.840573,11.951073,18.178853,12.20459,11.877456,15.357805,11.211079,10.408846,14.434122,10.731914,9.8489,6.169493,9.354764,7.937656,18.473776,11.611283,10.934555,17.890171,10.104328,10.219837,15.885147,11.03923,9.549207,15.668204,10.410134,8.884094
20.481296,12.877591,11.971219,18.214724,12.235524,11.884677,15.379123,11.254293,10.435382,14.476656,10.745794,9.873077,6.137237,9.561051,7.985146,18.48971,11.641223,10.946,17.917036,10.135346,10.185824,15.91469,11.104838,9.578108,15.719562,10.474887,8.902499
20.512443,12.905392,11.947352,18.246654,12.26111,11.894628,15.401061,11.296893,10.454719,14.506285,10.775141,9.902078,6.121968,9.763832,8.039711,18.516675,11.683833,10.94341,17.935949,10.174037,10.165683,15.944915,11.171332,9.601911,15.764164,10.552332,8.918368
20.538707,12.939073,11.954233,18.277627,12.278349,11.897616,15.424908,11.372547,10.492725,14.528686,10.82463,9.937291,6.102097,9.948206,8.079667,18.539688,11.706965,10.955763,17.956932,10.213811,10.137888,15.969361,11.236385,9.627661,15.788708,10.629913,8.94058
20.565839,12.973525,11.958095,18.315543,12.296175,11.90371,15.449776,11.439214,10.529426,14.541018,10.879066,9.953768,6.078024,10.163825,8.09975,18.5632,11.735268,10.960173,17.975017,10.249048,10.131861,15.990986,11.294969,9.655561,15.81554,10.711566,8.957326
20.600404,13.009561,11.95742,18.35848,12.328532,11.916197,15.473389,11.508239,10.562892,14.559301,10.957893,9.992178,6.044007,10.328883,8.101704,18.590334,11.761577,10.974748,17.991258,10.273366,10.126861,16.001702,11.357495,9.679115,15.828316,10.797465,8.970543
20.633576,13.038295,11.951096,18.396771,12.335352,11.917547,15.498016,11.592238,10.595447,14.570582,11.044577,10.020796,6.027122,10.488106,8.101197,18.622676,11.783539,10.982065,18.019949,10.291067,10.121056,16.011512,11.413998,9.705158,15.840056,10.865674,8.994855
20.66113,13.058477,11.960731,18.447521,12.343555,11.92322,15.525991,11.652355,10.627572,14.58651,11.127481,10.05458,6.017391,10.66556,8.110363,18.657706,11.800803,10.990213,18.043914,10.318763,10.115371,16.025058,11.467902,9.728137,15.850358,10.948826,9.011365
20.684219,13.083056,11.962083,18.471531,12.350739,11.930416,15.540631,11.675852,10.647315,14.597148,11.179515,10.077824,6.011398,10.794077,8.130149,18.673741,11.817721,11.000792,18.056046,10.337122,10.119626,16.03204,11.485865,9.738963,15.845816,10.983262,9.01439
