"pt1_cam2_X","pt1_cam2_Y","pt2_cam2_X","pt2_cam2_Y","pt3_cam2_X","pt3_cam2_Y","pt4_cam2_X","pt4_cam2_Y","pt5_cam2_X","pt5_cam2_Y","pt6_cam2_X","pt6_cam2_Y","pt8_cam2_X","pt8_cam2_Y","pt10_cam2_X","pt10_cam2_Y","pt12_cam2_X","pt12_cam2_Y"
592.751314,213.543805,743.70087,226.307428,941.144347,300.78705,1004.080941,316.643737,1458.474835,437.920764,733.588179,284.919007,798.83885,298.119735,911.430072,355.080174,948.891939,379.559992
590.520297,213.110084,740.945392,225.67111,938.388868,301.264288,1001.716435,317.647068,1456.878794,434.534521,730.750773,284.152052,794.848747,297.688323,909.834031,355.080174,945.699857,378.912874
588.032105,212.984391,738.84598,225.83019,935.502177,301.582447,999.35193,317.933734,1455.482258,430.906403,727.736028,283.960314,791.656665,296.609792,908.23799,355.271912,943.904311,378.265756
585.751262,213.110084,737.140208,225.352952,933.271552,301.741526,996.750974,319.367065,1452.888691,425.585163,724.898622,283.385097,788.664088,296.609792,906.287273,355.271912,941.709754,377.187225
583.781444,212.733007,733.335023,224.398476,930.647287,301.582447,994.150018,319.653731,1451.093145,423.650167,721.883878,283.00162,785.072996,295.962674,904.513894,355.847129,939.116188,376.755813
581.811625,212.230237,729.661053,224.080317,927.760595,301.264288,992.140189,320.657062,1448.499578,422.19892,719.401147,282.426404,781.481903,295.746968,902.563178,356.614084,937.121136,376.108695
579.634457,211.978853,725.593442,224.080317,924.873904,301.264288,989.657458,321.230394,1446.305022,420.022049,716.209065,282.042926,777.292295,295.531262,900.435123,356.805823,933.929054,375.030164
577.560964,211.601776,722.575537,223.125841,921.724786,301.264288,987.056502,321.230394,1444.110465,419.054551,713.903672,281.659449,773.302193,295.09985,898.12973,357.1893,930.936477,374.598752
575.280121,211.476084,719.557633,222.807682,918.575668,300.94613,984.928448,321.660394,1441.516898,417.119555,711.420942,281.275971,768.514069,294.668437,896.356351,357.1893,927.54489,373.735928
572.58458,211.099007,716.146088,222.648603,915.951403,300.94613,981.854591,321.660394,1438.923332,416.152057,708.938211,280.700755,763.925451,294.237025,894.405634,356.805823,924.951323,372.657397
570.096388,210.973314,713.39061,222.012286,912.671072,300.309812,979.13541,321.517061,1435.930755,414.942684,706.455481,280.509016,758.937823,293.374201,892.100242,356.614084,922.357757,371.578866
567.794105,210.828034,710.110279,221.535048,909.784381,299.673495,976.061553,321.087061,1432.339662,413.249562,704.150088,279.9338,755.147225,293.805613,889.972187,356.422345,919.36518,371.36316
565.222706,211.043034,706.305095,221.694127,908.078609,299.832574,972.63302,320.513729,1428.150054,412.282064,701.312682,279.9338,750.758113,293.158495,887.844132,356.230606,915.774087,370.931748
562.119293,210.935534,703.549617,221.375969,904.010998,298.878098,969.322713,320.370396,1423.960447,411.314566,699.007289,279.9338,746.967515,292.942789,885.027612,356.167218,912.582005,371.36316
559.370555,211.688033,701.712631,221.535048,902.174013,298.719019,966.485306,320.370396,1419.970344,409.621444,696.524559,279.550322,743.775433,293.374201,881.170513,355.448198,909.389923,371.36316
556.533149,211.580533,699.875646,221.694127,898.237615,298.241781,962.938548,319.223732,1415.980241,409.621444,694.041828,279.358583,740.18434,293.589907,878.643448,355.304394,905.599325,371.36316
553.518405,211.473033,697.120168,221.853207,895.744564,297.446384,959.746466,318.937066,1411.790633,409.863319,691.38176,279.550322,736.992258,293.158495,874.919352,355.448198,902.407243,371.578866
550.769667,211.580533,695.414395,221.535048,892.464232,297.128226,956.790835,318.363733,1406.004985,408.895821,688.544353,279.166845,733.800176,293.374201,871.32826,355.016786,898.616646,372.010279
547.754923,211.365533,693.052557,221.694127,889.446328,296.332829,954.807639,318.181829,1401.017356,408.170197,685.884285,278.783367,730.009579,293.805613,867.870171,355.016786,895.025553,371.794573
546.070213,211.365533,691.346785,221.535048,888.396622,295.855591,952.814838,317.510713,1397.426264,407.928323,683.578892,278.783367,728.413538,293.374201,865.429254,354.535295,892.631492,372.010279
