"pt1_cam2_X","pt1_cam2_Y","pt2_cam2_X","pt2_cam2_Y","pt3_cam2_X","pt3_cam2_Y","pt4_cam2_X","pt4_cam2_Y","pt5_cam2_X","pt5_cam2_Y","pt6_cam2_X","pt6_cam2_Y","pt8_cam2_X","pt8_cam2_Y","pt10_cam2_X","pt10_cam2_Y","pt12_cam2_X","pt12_cam2_Y"
391.448644,270.760331,519.271945,284.330925,730.020836,368.17417,815.35677,410.485673,1318.1003,502.043467,512.495086,329.977948,545.021992,355.241613,699.186195,418.875904,737.862375,435.945373
391.359975,269.470333,518.851589,284.330925,728.129232,367.409727,814.235819,409.806168,1314.509208,501.075968,511.963073,329.655449,542.760934,356.854109,697.235478,418.445905,735.734321,433.687877
391.271306,267.965336,518.326143,283.948703,727.025796,366.836395,813.254987,408.277282,1308.125043,497.689725,511.032049,329.332949,539.967862,358.789106,694.930086,417.800906,733.872273,434.816625
391.359975,267.105338,518.010876,284.203517,725.582391,366.052275,811.573561,407.088149,1302.738405,495.512854,509.436008,328.68795,535.977759,362.014099,693.156707,416.940907,731.478211,435.622874
391.537313,266.352839,516.959985,283.821296,723.480609,365.415239,809.33166,405.899016,1303.73593,501.075968,508.238977,328.68795,531.72165,363.949096,691.560666,416.725908,728.552136,436.429122
391.537313,265.81534,515.909093,283.439074,721.694094,364.523389,807.510115,404.030377,1307.526528,506.155334,507.440956,329.01045,527.997554,366.045341,689.609949,416.725908,725.493057,437.39662
391.714651,264.955342,514.648024,283.056853,720.117757,364.141167,805.268214,403.520749,1310.120095,515.104691,506.509932,329.1717,524.539465,368.141587,688.368583,416.080909,722.167972,439.976615
391.980658,264.632843,513.702222,282.547224,718.856687,363.376724,802.465837,402.161739,1313.112672,518.007185,504.780888,329.977948,520.549362,369.592835,686.417867,416.295909,720.17292,440.137865
392.335334,263.772844,512.966598,282.165003,718.015974,362.994503,800.644292,401.65211,1316.504259,522.844676,503.450854,330.300447,516.825266,370.882832,684.999163,416.080909,716.315821,440.944113
392.867347,262.912846,512.546241,281.782781,717.28035,362.23006,798.402391,401.312358,1318.299805,526.472794,502.51983,330.784196,513.633184,373.140328,683.757798,415.65091,712.591725,442.55661
392.956016,261.730348,512.441152,281.273153,716.439637,361.720431,796.440727,400.972605,1319.097826,530.584661,501.987816,331.267945,510.840112,374.269075,682.871109,415.65091,710.06466,443.685358
392.690009,260.440351,512.651331,280.763524,715.283657,360.955988,795.740133,400.802729,1320.095351,533.487155,502.120819,330.784196,510.175095,375.881572,682.339095,415.220911,707.271588,445.620354
392.069327,258.935354,512.441152,280.381303,714.863301,360.828581,794.198826,400.802729,1320.494362,536.631524,502.386826,330.784196,511.90414,377.816568,681.984419,415.43591,705.276537,446.587852
391.359975,257.430357,512.75642,279.107231,714.758211,361.720431,793.077875,400.632853,1319.097826,539.534018,503.583857,330.945446,514.032195,379.912814,681.807081,415.65091,703.680496,447.55535
390.561955,256.032859,512.75642,278.72501,714.548033,362.484874,792.237162,400.802729,1315.506733,542.436513,504.780888,330.784196,517.224277,380.719063,682.516433,415.86591,702.749472,448.039099
389.852603,254.957861,512.75642,278.215381,715.178568,363.376724,792.097043,400.972605,1313.910692,544.129634,506.243925,330.461697,521.081376,380.880312,683.048447,415.86591,701.552441,448.684098
389.497927,254.420362,512.651331,277.705752,715.493835,364.141167,791.956925,400.802729,1312.913167,544.613383,506.243925,330.300447,521.480386,380.880312,682.516433,415.43591,701.153431,448.522848
