"pt1_cam2_X","pt1_cam2_Y","pt2_cam2_X","pt2_cam2_Y","pt3_cam2_X","pt3_cam2_Y","pt4_cam2_X","pt4_cam2_Y","pt5_cam2_X","pt5_cam2_Y","pt6_cam2_X","pt6_cam2_Y","pt8_cam2_X","pt8_cam2_Y","pt10_cam2_X","pt10_cam2_Y","pt12_cam2_X","pt12_cam2_Y"
419.587513,244.039709,560.737248,313.725508,699.774578,439.537349,776.107204,509.519236,1217.718586,823.169309,506.07697,349.005915,536.80076,412.377042,664.653664,502.451059,703.96508,560.941235
419.259712,242.498284,559.626472,312.932349,699.235338,438.395541,777.663642,508.600586,1215.52403,819.299317,505.411953,347.554668,536.667757,412.860791,665.091736,501.899499,704.962606,561.18311
418.587834,241.531177,559.094458,312.28735,698.437318,437.428043,778.727669,508.600586,1214.726009,815.671199,504.746936,346.42592,536.80076,413.989538,665.512092,501.559747,707.157162,562.392483
418.233158,240.456179,558.961455,311.481102,697.506294,436.783044,779.096054,507.793916,1213.329474,812.043081,504.214922,344.813424,537.199771,414.150788,664.951617,501.38987,709.551224,563.601855
418.055821,240.02618,558.695448,310.836103,696.442266,435.976796,778.89829,507.25858,1213.129968,809.624336,503.416901,343.362176,535.869736,413.828289,664.671379,500.710365,710.94776,563.601855
417.41148,239.369644,558.030431,309.868605,696.57527,436.299295,778.89829,506.494137,1212.930463,806.963716,503.017891,342.555928,535.736733,413.34454,664.391142,500.200737,711.34677,563.359981
416.915975,238.582794,557.764424,309.062357,695.644246,435.815546,778.740657,505.347472,1212.730958,804.544971,502.485877,341.910929,536.40175,412.699541,663.970785,499.521232,712.543801,561.666859
416.635737,237.903289,557.365414,307.772359,694.580218,435.493047,778.89829,504.583029,1213.129968,802.3681,501.687857,340.782181,536.135743,411.732043,663.550429,498.671851,712.743306,559.973737
416.495619,237.053908,556.700396,306.643612,693.117181,434.686799,777.952488,503.436365,1213.129968,801.400602,500.756833,340.137183,536.40175,410.764545,662.709716,498.841727,712.344296,558.52249
416.3555,236.714155,556.168383,305.676113,691.654143,434.20305,777.637221,503.245254,1213.129968,801.400602,499.825809,339.169685,536.534754,409.313298,662.009122,498.671851,711.945286,558.280616
416.775856,236.204527,555.636369,305.031115,690.324109,433.7193,777.321953,502.2897,1212.730958,801.642476,499.160792,338.202187,536.40175,408.3458,661.448646,498.671851,712.144791,556.829368
417.196213,235.694898,555.370362,304.547366,689.127078,433.558051,776.691419,502.2897,1211.932938,800.433104,499.160792,337.395938,536.135743,406.572053,660.187577,498.332099,711.74578,555.619996
417.47645,235.864774,555.636369,304.063617,688.063051,432.913052,776.218518,502.09859,1210.137391,802.126225,499.692806,337.073439,535.736733,405.120806,658.225913,497.482717,710.94776,554.410623
417.616569,235.864774,555.902376,304.063617,686.733017,432.590553,775.587983,501.334147,1207.34432,804.303096,499.825809,336.58969,535.60373,404.153308,656.824725,496.46346,710.349245,553.685
417.896807,236.204527,556.43439,304.063617,684.870969,431.945554,775.115082,500.951925,1204.950258,806.963716,500.623829,336.26719,535.337723,402.379561,655.423536,495.953832,709.152214,552.717502
417.756688,236.204527,557.099407,304.224866,683.939945,432.106804,774.16928,500.951925,1201.758176,811.317457,501.687857,335.944691,534.938712,400.283315,654.582823,495.783955,708.154688,551.750003
418.177045,236.204527,557.498417,304.063617,683.274928,431.945554,773.065844,500.951925,1198.167083,815.18745,503.017891,335.783441,534.140692,398.832068,653.882229,495.444203,706.957657,550.782505
418.597401,237.053908,557.897427,304.224866,682.476907,431.623055,770.386071,501.525258,1194.575991,818.089944,504.214922,335.944691,534.007689,397.542071,652.200803,495.104451,705.960132,550.540631
418.317163,237.39366,558.296437,304.547366,681.41288,431.784304,768.1792,501.907479,1190.785393,821.476187,505.278949,335.622192,533.475675,396.090823,651.079853,494.934574,704.563596,549.331258
418.036926,237.733413,558.961455,304.869865,680.747863,431.623055,767.075764,502.09859,1186.795291,822.443686,506.342977,336.105941,530.682603,394.478327,649.818783,494.255069,702.967555,548.36376
418.177045,238.582794,559.759475,304.869865,679.949842,431.461805,765.026526,502.480811,1184.002219,822.443686,507.540007,336.105941,528.421545,392.220831,648.417595,493.575565,701.172008,547.396262
418.457282,240.451432,560.291489,304.869865,679.151821,431.461805,763.134922,502.671922,1180.610632,821.959937,509.003045,336.58969,528.155538,390.285835,647.717001,493.405688,698.777947,546.428764
418.457282,241.300813,561.089509,305.031115,678.353801,430.978056,761.400951,502.671922,1178.61558,819.299317,511.264103,336.912189,528.155538,387.38334,646.455931,492.556307,696.982401,544.251893
418.597401,242.32007,561.621523,305.514864,677.422777,430.494307,760.139882,503.054143,1176.221519,816.154948,512.993148,336.750939,528.554548,385.448344,645.194862,491.53705,694.787844,542.316897
418.877639,243.169451,562.153537,306.159862,677.289774,430.333057,758.563545,503.627476,1174.824983,812.043081,513.791168,336.912189,529.219565,383.352098,644.494268,490.687669,692.792793,539.414403
419.017758,243.339327,562.68555,306.321112,677.15677,430.010558,757.144842,503.818586,1172.829931,805.02872,514.456185,337.073439,530.94861,382.062101,643.373317,490.17804,691.595762,537.721281
419.157876,244.528461,562.951557,306.804861,676.890763,429.849308,755.253237,504.200808,1171.832406,798.739982,515.254206,336.912189,533.342671,381.094603,642.672723,489.838288,690.598236,536.028159
419.157876,244.868213,563.749578,306.966111,677.289774,429.688058,753.361633,504.200808,1170.83488,792.934993,518.180281,336.105941,534.273695,380.288354,642.252366,489.158783,688.80269,534.576912
419.157876,245.03809,564.148588,307.28861,677.954791,429.526809,751.785296,504.009697,1170.03686,787.371879,518.845298,336.750939,535.869736,379.482106,641.551772,488.479278,687.805164,533.851288
419.017758,245.887471,564.547598,307.44986,679.683835,429.526809,749.893692,504.009697,1171.23389,784.469385,519.510315,336.912189,536.80076,380.127105,640.851178,487.629897,687.206649,532.88379
418.457282,246.736852,565.212615,307.933609,680.348852,429.526809,748.159722,503.818586,1175.822508,779.631894,520.707346,338.040937,538.263798,382.54585,640.711059,486.780516,685.810113,530.948794
418.036926,248.095861,565.744629,308.094859,682.077897,429.365559,746.583385,503.436365,1180.810137,776.245651,521.771374,339.008435,538.795812,383.835847,641.131416,485.931135,683.615557,529.255672
417.616569,248.60549,565.877633,308.256108,682.476907,429.204309,745.164681,502.480811,1184.800239,774.310655,522.968404,339.653434,538.662808,385.609594,641.551772,485.421506,682.019516,528.530049
417.056094,248.60549,566.409646,309.062357,683.806941,429.04306,743.903612,501.716368,1188.989847,771.650035,524.431442,340.459682,538.396801,387.86709,642.112247,485.421506,680.423474,527.804425
416.215381,248.945242,566.409646,309.223606,684.870969,429.04306,742.800176,500.760815,1191.982424,768.263791,525.628473,340.620932,539.194822,389.640836,642.95296,485.081754,678.228918,527.078802
415.514787,249.284995,566.409646,309.062357,686.600013,428.88181,742.327275,499.996372,1194.575991,765.845046,526.29349,341.42718,539.859839,392.059581,644.354149,484.911878,677.430897,526.595053
414.253717,249.794624,566.276643,309.384856,686.999023,429.204309,742.484909,498.658596,1197.169558,763.426301,527.490521,342.233429,541.05687,394.800826,645.475099,484.402249,675.236341,527.078802
413.833361,249.624747,565.611626,309.223606,687.930047,429.365559,743.903612,497.703043,1197.967578,762.458803,527.357517,342.072179,541.85489,397.542071,647.85712,484.742002,673.839805,527.078802
412.992648,249.624747,564.680602,309.062357,689.127078,429.526809,747.213919,497.703043,1199.364114,762.942552,526.559497,342.878427,541.987894,399.799566,650.23914,484.572125,673.24129,528.288174
412.011816,248.945242,564.148588,308.739857,690.856123,429.688058,749.736058,497.703043,1199.96263,764.877548,525.761476,342.878427,542.253901,402.057062,652.060684,484.742002,673.839805,529.981296
410.750747,247.925985,563.217564,308.417358,692.053153,429.688058,752.258197,498.276375,1199.763124,767.780042,525.229463,343.200927,542.652911,405.282055,653.461873,484.911878,675.435846,532.158167
409.910034,246.566976,562.419544,307.772359,692.718171,429.849308,754.465069,498.085264,1198.366589,770.198788,524.298439,343.362176,543.849942,408.3458,655.283418,485.081754,678.428423,534.335037
409.349558,245.717594,561.48852,307.44986,694.048205,430.171807,757.775376,498.467486,1197.369063,773.343156,522.835401,343.362176,545.179976,411.087044,657.805557,485.25163,680.62298,536.270034
408.368726,244.698337,560.424492,306.804861,695.245236,430.333057,761.085684,498.467486,1196.571042,774.794404,521.63837,342.878427,542.253901,413.505789,660.047458,485.761259,682.618031,538.20503
407.668132,243.848956,559.227461,305.998613,697.240287,430.010558,764.080724,498.658596,1196.970053,772.617533,520.175333,341.910929,539.992843,414.957037,661.448646,485.761259,685.610608,539.172528
407.107657,242.489946,558.030431,305.353614,698.304314,429.688058,768.1792,499.231929,1197.369063,767.054419,518.978302,341.58843,536.667757,414.957037,663.130072,486.270888,689.2017,540.86565
406.6873,241.640565,556.168383,304.063617,699.368342,429.688058,771.331873,499.61415,1196.371537,759.798183,517.116254,340.459682,534.007689,415.118286,664.391142,486.780516,692.593288,542.800646
405.846587,240.621308,554.439338,302.934869,699.900355,429.365559,773.854012,499.231929,1194.176981,749.397578,515.520213,339.169685,530.416596,414.150788,665.652211,486.61064,698.179431,544.493768
405.56635,240.791184,553.774321,302.45112,700.166362,428.88181,774.16928,499.040818,1193.37896,746.495084,514.722192,338.685936,529.884582,414.312038,665.932449,487.120269,698.977452,544.251893
