"pt1_X","pt1_Y","pt1_Z","pt2_X","pt2_Y","pt2_Z","pt3_X","pt3_Y","pt3_Z","pt4_X","pt4_Y","pt4_Z","pt5_X","pt5_Y","pt5_Z","pt6_X","pt6_Y","pt6_Z","pt8_X","pt8_Y","pt8_Z","pt10_X","pt10_Y","pt10_Z","pt12_X","pt12_Y","pt12_Z"
19.16277,4.994296,9.946822,17.509894,4.961354,9.394168,15.532542,4.787552,7.230896,14.464882,4.647462,6.19633,8.187336,5.487713,2.708931,17.64744,4.223139,8.397017,17.066988,3.226149,7.603556,15.947551,4.162851,6.222926,15.700176,3.926241,5.567529
19.167346,4.993604,9.951654,17.511937,4.951236,9.396244,15.528881,4.771924,7.224107,14.45767,4.671133,6.195436,8.125591,5.330776,2.727667,17.66334,4.217942,8.403295,17.075349,3.204674,7.617367,15.922093,4.14711,6.202978,15.690154,3.924966,5.556756
19.171484,4.987639,9.949041,17.514889,4.946936,9.399489,15.525168,4.73645,7.226915,14.456336,4.698169,6.199116,8.062704,5.145889,2.726428,17.674112,4.207437,8.401517,17.084141,3.204218,7.641506,15.914065,4.117532,6.192341,15.673627,3.921778,5.547566
19.174121,4.985279,9.956003,17.51786,4.937308,9.39932,15.523611,4.713398,7.242439,14.453862,4.721301,6.214038,8.009026,4.957158,2.737369,17.676536,4.199006,8.408294,17.097667,3.193074,7.659921,15.913532,4.106631,6.198821,15.663538,3.915926,5.537387
19.178248,4.983823,9.958077,17.520576,4.932752,9.40195,15.523909,4.677748,7.227866,14.467446,4.751107,6.239353,7.956809,4.784685,2.725037,17.680092,4.183132,8.402863,17.112683,3.171718,7.673768,15.902171,4.085937,6.191818,15.634546,3.885854,5.528246
19.180946,4.980277,9.956742,17.519959,4.914718,9.398807,15.521898,4.643565,7.239903,14.468156,4.750249,6.258428,7.892002,4.627184,2.688688,17.682224,4.17744,8.414545,17.130865,3.152413,7.692861,15.870992,4.074932,6.212139,15.60461,3.857417,5.508958
19.188673,4.983538,9.956254,17.524106,4.909629,9.399754,15.521819,4.618842,7.25252,14.465916,4.748921,6.258541,7.855762,4.429674,2.686707,17.690394,4.160396,8.418597,17.142904,3.140546,7.703278,15.854417,4.052814,6.220152,15.591019,3.816372,5.487592
19.189312,4.982449,9.964257,17.531903,4.900093,9.399423,15.516972,4.584213,7.252423,14.460007,4.735012,6.276125,7.823183,4.252846,2.659842,17.701083,4.148186,8.416193,17.156123,3.124686,7.712394,15.836131,4.022206,6.238282,15.576858,3.793533,5.508653
19.192693,4.978049,9.959458,17.539729,4.895028,9.399987,15.513778,4.559296,7.263292,14.461627,4.713978,6.281913,7.783494,4.067136,2.641995,17.709567,4.131296,8.420771,17.17552,3.110552,7.730909,15.827857,4.013253,6.264927,15.550011,3.773409,5.535087
19.196844,4.985729,9.963696,17.54262,4.893165,9.400669,15.514497,4.537215,7.271247,14.458934,4.711589,6.288299,7.764964,3.882158,2.607037,17.713255,4.117957,8.420259,17.178655,3.09623,7.739742,15.818442,3.976886,6.279081,15.534494,3.749412,5.565304
19.204907,4.979227,9.954174,17.549369,4.885372,9.40272,15.514607,4.500577,7.284222,14.454694,4.682172,6.295613,7.755907,3.690376,2.585988,17.724381,4.104381,8.417386,17.183257,3.081354,7.746801,15.806044,3.953142,6.291039,15.519312,3.717166,5.564346
19.218515,4.97844,9.941353,17.549608,4.883219,9.402874,15.511427,4.475123,7.292247,14.45257,4.660012,6.301352,7.764777,3.526519,2.554048,17.730306,4.08636,8.418498,17.193232,3.078148,7.761905,15.798761,3.919121,6.292963,15.50186,3.680549,5.568377
19.226842,4.982116,9.938018,17.550361,4.869624,9.404151,15.511891,4.447911,7.292178,14.451961,4.620746,6.31302,7.773885,3.359863,2.539593,17.733854,4.069657,8.419701,17.195527,3.070554,7.789766,15.788292,3.890297,6.303986,15.489171,3.655797,5.577218
19.228728,4.979968,9.929564,17.563533,4.866331,9.402051,15.51059,4.424521,7.303401,14.448798,4.586774,6.32669,7.794858,3.218104,2.551394,17.740803,4.060947,8.424893,17.203985,3.060284,7.804252,15.786868,3.875818,6.318435,15.458829,3.626006,5.608379
19.236509,4.980296,9.925841,17.571187,4.858694,9.39203,15.510204,4.398572,7.312726,14.442547,4.556796,6.331147,7.818502,3.082785,2.54237,17.749379,4.047631,8.423435,17.211209,3.043409,7.814568,15.782674,3.852186,6.348628,15.436483,3.582292,5.628174
19.241421,4.983209,9.932366,17.588141,4.84748,9.375342,15.511419,4.380439,7.329637,14.441728,4.529185,6.344975,7.85423,2.968957,2.560694,17.753469,4.039046,8.4295,17.220526,3.042224,7.834875,15.772706,3.843967,6.357349,15.426121,3.55497,5.652576
19.245413,4.97314,9.930485,17.589795,4.837988,9.367312,15.511731,4.36276,7.33181,14.436992,4.487843,6.340976,7.904878,2.876542,2.605054,17.763939,4.031661,8.42109,17.233065,3.022798,7.836958,15.771756,3.831409,6.369423,15.405281,3.52462,5.688419
19.244129,4.957846,9.929727,17.591992,4.838432,9.364773,15.515296,4.348136,7.339669,14.429165,4.428298,6.340964,7.947097,2.770651,2.620106,17.766915,4.029169,8.425839,17.246726,3.01478,7.836722,15.772438,3.815316,6.38748,15.390912,3.49839,5.708154
19.249354,4.961419,9.930303,17.591284,4.833702,9.367549,15.516468,4.330192,7.338351,14.423778,4.381272,6.347908,7.979722,2.716535,2.63998,17.772151,4.022005,8.423602,17.271284,3.015122,7.829276,15.776267,3.803905,6.39286,15.378302,3.46664,5.722256
19.245645,4.948105,9.929233,17.593887,4.828582,9.368199,15.514958,4.312251,7.345264,14.419434,4.336206,6.351515,7.997233,2.689514,2.649609,17.774364,4.022232,8.428836,17.296535,3.011323,7.811034,15.776728,3.785472,6.392487,15.370003,3.438341,5.741603
19.24648,4.941786,9.933549,17.601876,4.820563,9.360945,15.519686,4.294012,7.342268,14.413553,4.27756,6.353256,8.003672,2.684987,2.669705,17.778835,4.024995,8.42891,17.312331,3.011086,7.793271,15.798678,3.783147,6.40815,15.35749,3.402266,5.771421
19.250447,4.953264,9.931836,17.602172,4.82103,9.358869,15.520828,4.282178,7.342919,14.414761,4.253859,6.354096,7.994142,2.725054,2.684097,17.784011,4.019608,8.423409,17.330143,3.007207,7.780036,15.811683,3.762383,6.406747,15.356322,3.385522,5.78161
19.249643,4.954921,9.93421,17.599019,4.81288,9.360636,15.527424,4.264532,7.338438,14.414582,4.208646,6.349464,7.956574,2.786723,2.668346,17.794718,4.021594,8.424166,17.347291,2.9976,7.755584,15.821734,3.746042,6.393705,15.36024,3.364234,5.780789
19.252782,4.969386,9.935656,17.606455,4.817747,9.358074,15.535803,4.249665,7.336556,14.414403,4.167444,6.34669,7.927399,2.872589,2.653492,17.810269,4.024131,8.421584,17.366546,2.993168,7.730672,15.828693,3.739114,6.404717,15.362378,3.340672,5.789745
19.256553,4.982268,9.926966,17.607123,4.819574,9.356706,15.539881,4.237341,7.338853,14.412576,4.140204,6.347621,7.889749,2.960636,2.64571,17.818532,4.025702,8.421859,17.388995,2.986978,7.705181,15.841777,3.717694,6.381241,15.370979,3.327713,5.803722
19.258226,4.997527,9.927379,17.608446,4.823623,9.355633,15.539867,4.216515,7.340835,14.418753,4.104555,6.346213,7.871614,3.058353,2.645891,17.82334,4.034633,8.420919,17.412064,2.990321,7.677713,15.848851,3.696919,6.371229,15.383327,3.30149,5.801727
19.259406,5.005408,9.932571,17.614454,4.82904,9.354726,15.550103,4.202249,7.337464,14.427889,4.065514,6.349255,7.84126,3.140838,2.638363,17.83187,4.044148,8.421199,17.423735,2.986645,7.645696,15.861381,3.6849,6.373759,15.393436,3.272481,5.784288
19.257026,5.017263,9.945212,17.611225,4.832721,9.35276,15.550697,4.177132,7.330557,14.433314,4.02842,6.346277,7.825136,3.212453,2.625306,17.840996,4.057088,8.424178,17.434858,2.989634,7.628151,15.872967,3.681573,6.379823,15.405916,3.253856,5.772436
19.256797,5.027374,9.946775,17.615977,4.836816,9.351527,15.557487,4.17221,7.33097,14.439581,3.994987,6.347999,7.806791,3.31067,2.621517,17.848614,4.076888,8.432995,17.446421,3.011326,7.629733,15.889302,3.667063,6.373088,15.41867,3.224644,5.760031
19.258639,5.043978,9.948226,17.611395,4.845162,9.359451,15.558999,4.160994,7.321554,14.445768,3.949944,6.347828,7.794804,3.410778,2.623016,17.857235,4.09187,8.434085,17.451467,3.009533,7.619813,15.911323,3.65094,6.368347,15.433977,3.209075,5.758934
19.259572,5.056772,9.955746,17.616397,4.850475,9.350468,15.562343,4.158883,7.321003,14.449656,3.919857,6.349769,7.788113,3.496879,2.621292,17.857469,4.093262,8.42562,17.459012,3.011691,7.610271,15.929696,3.64431,6.361689,15.450873,3.207389,5.763825
19.249409,5.057313,9.97178,17.614835,4.854094,9.356434,15.565296,4.161277,7.325223,14.456475,3.878339,6.346574,7.772713,3.604813,2.622549,17.857584,4.097336,8.417274,17.467167,3.02279,7.611924,15.941965,3.646249,6.359018,15.471943,3.193708,5.762809
19.250644,5.054085,9.967369,17.617405,4.849419,9.350585,15.569301,4.167805,7.32067,14.463716,3.849169,6.34538,7.770576,3.683756,2.615998,17.854756,4.103523,8.416613,17.46891,3.022146,7.609868,15.954572,3.647328,6.361862,15.496776,3.176828,5.75642
19.253454,5.050157,9.96016,17.617828,4.861843,9.357049,15.571765,4.176491,7.31653,14.469086,3.824398,6.341247,7.770277,3.785564,2.615581,17.858764,4.106272,8.416594,17.468374,3.031331,7.616483,15.962681,3.648365,6.355229,15.53617,3.17258,5.750114
19.250701,5.048381,9.957903,17.615302,4.858767,9.34573,15.570465,4.182406,7.306377,14.477589,3.799744,6.341637,7.772565,3.902283,2.599056,17.848532,4.106875,8.393121,17.455568,3.038733,7.62481,15.976171,3.659899,6.358402,15.56065,3.167471,5.75574
19.245587,5.045739,9.952871,17.617977,4.85984,9.345226,15.56794,4.190892,7.298222,14.47973,3.796032,6.336689,7.769979,4.004965,2.580348,17.849516,4.110942,8.397837,17.445686,3.04279,7.653221,15.983511,3.662725,6.339312,15.577694,3.171612,5.749778
19.250123,5.055504,9.943948,17.616998,4.857708,9.341344,15.564784,4.204603,7.293307,14.480789,3.790602,6.320841,7.77733,4.137465,2.562297,17.84266,4.107573,8.382939,17.43786,3.045343,7.676468,15.988053,3.662013,6.318149,15.587923,3.173638,5.74881
19.252654,5.063331,9.940439,17.614126,4.856173,9.335223,15.564311,4.209011,7.293453,14.483453,3.785231,6.300206,7.791567,4.264456,2.546175,17.840677,4.115598,8.387745,17.432128,3.044644,7.684156,15.98575,3.676032,6.30337,15.596926,3.176121,5.737299
19.252003,5.065554,9.936558,17.612582,4.853977,9.33531,15.562184,4.217041,7.279153,14.484548,3.783173,6.287584,7.800315,4.383061,2.538904,17.84162,4.106732,8.379782,17.425091,3.039842,7.700911,15.981464,3.689138,6.294885,15.611897,3.196142,5.731259
19.251684,5.079091,9.934474,17.604963,4.849298,9.322069,15.55404,4.217994,7.263031,14.482646,3.780212,6.271917,7.811727,4.482296,2.521245,17.835055,4.110712,8.371522,17.429953,3.032966,7.700803,15.983308,3.687607,6.270255,15.617925,3.212709,5.720581
19.250828,5.07344,9.91703,17.604577,4.853259,9.324739,15.556193,4.217867,7.270147,14.48057,3.779815,6.251604,7.830379,4.6129,2.509802,17.834849,4.112618,8.368685,17.429387,3.029254,7.699788,15.976448,3.686784,6.249119,15.621855,3.223707,5.714851
19.245356,5.082491,9.910692,17.594025,4.861029,9.322766,15.551795,4.215688,7.258089,14.479068,3.78571,6.236325,7.835833,4.716784,2.511425,17.826691,4.1119,8.362738,17.427921,3.034131,7.70407,15.966257,3.687667,6.233094,15.618804,3.244451,5.690147
19.240718,5.078777,9.901185,17.589172,4.859212,9.31162,15.542926,4.210117,7.229448,14.479157,3.787767,6.230344,7.855645,4.826155,2.519153,17.826089,4.114567,8.362754,17.420791,3.022156,7.700472,15.957226,3.686736,6.221354,15.630223,3.264877,5.678498
19.232146,5.082986,9.897064,17.582478,4.85773,9.306414,15.53104,4.206091,7.22382,14.472357,3.787744,6.216338,7.872855,4.951761,2.553395,17.82477,4.1151,8.355313,17.422829,3.016628,7.704613,15.947494,3.685872,6.207759,15.626361,3.274836,5.658303
