"pt1_cam2_X","pt1_cam2_Y","pt2_cam2_X","pt2_cam2_Y","pt3_cam2_X","pt3_cam2_Y","pt4_cam2_X","pt4_cam2_Y","pt5_cam2_X","pt5_cam2_Y","pt6_cam2_X","pt6_cam2_Y","pt8_cam2_X","pt8_cam2_Y","pt10_cam2_X","pt10_cam2_Y","pt12_cam2_X","pt12_cam2_Y"
411.240907,252.156673,529.854759,275.275945,699.895327,347.651221,779.697381,377.321163,1205.416958,476.966019,510.933069,328.10424,562.1984,358.251695,685.603857,401.869357,726.824385,422.564796
412.291798,250.627787,529.854759,274.936193,698.8313,348.726219,778.278678,377.536163,1203.525354,480.788233,510.334554,327.620491,561.200874,358.251695,685.005342,401.143733,726.036217,421.03591
413.552868,249.60853,530.555353,274.59644,697.94461,349.371218,776.859974,377.321163,1201.003215,483.846005,509.736038,326.894867,559.006318,356.316699,683.808311,401.385608,724.617514,420.271467
414.183402,248.589272,530.97571,274.086811,696.880583,349.371218,774.909258,377.751162,1198.481076,485.757112,509.536533,326.169243,557.609782,355.107326,682.810785,401.143733,724.617514,419.698135
414.603759,247.824829,531.676304,273.407307,696.348569,349.371218,773.490554,378.396161,1195.013135,489.197106,509.137523,324.959871,555.814236,353.897953,680.616229,400.41811,722.883543,419.124803
414.813937,247.060387,532.09666,273.577183,694.929866,348.941218,772.071851,378.396161,1190.914659,490.725992,509.337028,324.234247,554.81671,352.446706,679.219693,400.176235,720.834305,419.124803
415.024115,246.805572,532.797254,273.067554,693.865839,348.511219,770.47581,378.82616,1185.239847,489.961549,509.337028,323.266749,554.218194,351.237334,677.424147,399.208737,717.839265,417.595917
415.234294,246.295944,533.497849,272.727802,691.383108,347.651221,768.702431,378.82616,1180.826103,486.139334,509.137523,322.057376,553.619679,349.786086,675.22959,398.724988,714.21369,415.493699
414.393581,246.295944,533.35773,272.048297,688.545702,346.361223,766.219701,378.61116,1177.358162,480.02379,509.536533,321.331753,553.021164,348.576714,672.436518,397.515615,711.21865,413.773702
415.024115,245.786315,534.058324,271.878421,685.885633,345.501225,763.027619,378.396161,1176.41236,475.819354,509.935543,320.606129,552.023638,346.883592,668.845426,395.822494,708.538878,413.009259
415.234294,244.767058,534.47868,271.878421,683.757579,344.211228,759.480861,377.536163,1177.042895,476.583797,510.534059,319.638631,551.624628,345.19047,666.451364,394.613121,705.701471,411.289263
414.813937,244.257429,534.758918,271.538668,681.452186,342.92123,756.466116,377.321163,1178.934499,477.730461,510.933069,318.913008,551.225617,344.706721,664.057303,394.129372,703.179332,409.569266
413.552868,244.002615,535.179275,271.198916,679.856145,341.846232,754.692737,377.106163,1183.032975,480.02379,511.132574,318.913008,551.026112,344.948596,661.862746,393.161874,700.972461,408.804823
412.922333,244.257429,535.179275,271.198916,678.792118,340.771234,752.210007,376.246165,1186.500916,484.228227,511.132574,318.913008,551.225617,344.464847,658.870169,391.468752,697.50452,407.467048
412.291798,243.492986,535.319393,271.02904,678.082766,340.341235,749.195263,374.741168,1189.023055,487.66822,511.731089,319.154882,552.223143,344.222972,656.875118,390.501254,693.406044,407.467048
411.240907,243.492986,535.599631,270.859163,677.373414,339.266237,747.067208,374.311169,1190.914659,491.108213,511.731089,319.154882,553.619679,344.464847,655.079572,389.291882,689.780469,406.702605
409.559481,244.002615,535.459512,270.859163,677.196077,338.836238,744.229801,372.806172,1193.436798,494.930428,512.1301,319.154882,555.814236,344.948596,653.683036,388.082509,686.627795,406.129273
408.088233,243.7478,535.319393,270.859163,676.841401,337.76124,740.328368,371.086175,1195.958937,499.134864,511.930595,319.154882,557.609782,346.157969,653.284025,387.59876,683.002221,406.511494
406.827164,244.002615,535.459512,270.519411,676.841401,336.901242,739.087002,369.366178,1196.904739,502.192636,512.1301,319.396757,559.006318,346.157969,652.486005,387.115011,680.164814,405.938162
404.935559,243.492986,535.039156,269.67003,677.196077,335.611244,739.087002,368.936179,1196.589472,506.397072,511.930595,318.671133,559.804338,346.399843,652.885015,387.115011,678.903745,405.938162
403.043955,243.7478,533.918205,268.31102,677.550752,335.181245,738.200313,367.861181,1195.013135,509.837065,511.731089,319.396757,561.200874,346.157969,653.483531,386.389387,678.27321,406.702605
401.362529,244.257429,532.797254,267.971268,677.905428,335.611244,738.022975,367.646182,1194.3826,511.748173,511.332079,319.396757,562.796915,345.432345,654.082046,385.905638,678.27321,406.320384
399.050569,244.512243,531.956541,267.801392,678.437442,335.611244,738.554989,367.001183,1192.175729,512.512616,510.933069,319.638631,564.592461,345.432345,655.079572,385.663764,679.849547,405.747051
396.948786,245.021872,531.255947,267.461639,678.969455,335.396245,738.554989,366.571184,1188.077253,510.98373,510.733564,319.396757,565.988997,344.948596,655.678087,385.421889,681.425884,405.555941
394.636825,244.767058,530.275115,266.612258,679.324131,334.966246,739.619016,365.496186,1182.40244,503.721522,510.733564,320.12238,567.784544,343.739223,657.274128,384.696266,683.632755,405.555941
391.904508,243.7478,529.014046,266.10263,680.033483,334.321247,741.037719,365.496186,1177.988697,496.077092,510.334554,320.12238,568.981574,342.771725,658.072149,384.696266,685.366726,406.320384
391.063795,243.7478,528.173333,265.423125,679.856145,334.106247,742.279085,365.281186,1175.466558,492.254878,510.135048,319.638631,568.782069,342.771725,657.673138,384.454391,685.681993,406.129273
