"pt1_X","pt1_Y","pt1_Z","pt2_X","pt2_Y","pt2_Z","pt3_X","pt3_Y","pt3_Z","pt4_X","pt4_Y","pt4_Z","pt5_X","pt5_Y","pt5_Z","pt6_X","pt6_Y","pt6_Z","pt8_X","pt8_Y","pt8_Z","pt10_X","pt10_Y","pt10_Z","pt12_X","pt12_Y","pt12_Z"
19.700086,10.20023,9.409531,17.128517,9.857925,9.096602,14.326614,9.816077,7.885388,12.856127,10.169536,7.305246,5.655114,8.336408,4.711514,17.445958,8.945397,8.020342,16.096197,7.833601,7.088919,14.388908,9.313117,6.814987,13.44173,9.342913,6.333751
19.734674,10.282649,9.43935,17.159829,9.873875,9.116218,14.354472,9.741748,7.881984,12.883036,10.060677,7.30488,5.729043,8.272469,4.718342,17.492224,8.972186,8.051886,16.168171,7.794629,7.11797,14.425079,9.223751,6.811509,13.47078,9.241138,6.34514
19.759292,10.337306,9.462338,17.185509,9.908626,9.138616,14.387612,9.653975,7.876733,12.903911,9.942058,7.301047,5.808109,8.287853,4.782814,17.539296,8.999535,8.085402,16.240744,7.773693,7.152313,14.458085,9.156175,6.816998,13.512296,9.152082,6.362775
19.789675,10.382846,9.480001,17.211716,9.928746,9.163453,14.421117,9.574969,7.885421,12.925169,9.825658,7.294169,5.87697,8.359002,4.893317,17.574992,9.019048,8.107101,16.302063,7.759913,7.192388,14.516556,9.074598,6.822092,13.552384,9.042267,6.389405
19.812931,10.417932,9.498784,17.247778,9.953924,9.181006,14.462044,9.495195,7.883574,12.9558,9.711735,7.283681,5.93876,8.502683,4.982369,17.619124,9.051515,8.1345,16.378339,7.748973,7.238019,14.577504,8.996377,6.830146,13.585946,8.970438,6.401298
19.841954,10.442155,9.521033,17.283129,9.980569,9.208164,14.502938,9.444151,7.892836,12.988697,9.585257,7.272441,5.972894,8.690046,5.05118,17.666472,9.087737,8.161012,16.451993,7.75319,7.28661,14.636847,8.93313,6.839325,13.644343,8.863272,6.419584
19.872978,10.457701,9.546249,17.310642,10.000997,9.241104,14.54684,9.408656,7.897056,13.02093,9.458845,7.264427,5.988595,8.863996,5.080939,17.703751,9.113431,8.183309,16.515951,7.761245,7.331945,14.693139,8.891461,6.853232,13.707705,8.769327,6.425582
19.906789,10.469392,9.566081,17.34685,10.029652,9.258501,14.592133,9.380783,7.916704,13.057196,9.353542,7.25738,5.991603,9.051789,5.095067,17.737557,9.128738,8.206363,16.568203,7.795217,7.365953,14.766,8.878465,6.866513,13.776549,8.707946,6.426556
19.937507,10.477926,9.58867,17.371738,10.044962,9.275001,14.6258,9.366754,7.938122,13.096459,9.257043,7.247354,5.991231,9.230044,5.103612,17.775782,9.1575,8.223203,16.623324,7.832636,7.379597,14.813861,8.862758,6.884222,13.862619,8.62744,6.396981
19.96362,10.483115,9.614477,17.40319,10.061562,9.293578,14.669523,9.377769,7.960411,13.144292,9.168402,7.253061,6.001839,9.448748,5.126475,17.805265,9.170854,8.24744,16.676337,7.8616,7.396053,14.893801,8.870477,6.909526,13.935594,8.558217,6.362103
19.99789,10.479655,9.636947,17.434495,10.075408,9.317032,14.702029,9.403292,7.990826,13.182527,9.104186,7.260654,5.998738,9.651528,5.16272,17.839632,9.171231,8.267605,16.729781,7.906571,7.382148,14.94134,8.886807,6.941628,14.006957,8.521656,6.347987
20.028367,10.459692,9.658766,17.465706,10.088624,9.338469,14.737607,9.439541,8.015203,13.220551,9.048526,7.258866,5.999843,9.864268,5.219227,17.868137,9.178039,8.291596,16.788021,7.965782,7.359359,14.994269,8.921981,6.970525,14.08621,8.506437,6.347705
20.059976,10.443515,9.679759,17.498153,10.092878,9.363755,14.777242,9.473997,8.044954,13.261627,9.040718,7.272084,6.017926,10.074395,5.267795,17.88795,9.190332,8.306688,16.813506,7.999886,7.340658,15.037234,8.961846,6.991546,14.162531,8.498154,6.346985
20.093752,10.433691,9.703863,17.531691,10.102542,9.376397,14.803624,9.510831,8.076394,13.302904,9.033592,7.291618,6.035561,10.254614,5.320447,17.912041,9.194211,8.32751,16.818479,8.01992,7.331458,15.074407,9.002627,7.018922,14.220855,8.5032,6.357307
20.135394,10.410147,9.731929,17.558073,10.100534,9.398552,14.829952,9.561677,8.105181,13.336232,9.048361,7.312633,6.084824,10.409999,5.353893,17.935871,9.18794,8.342618,16.826064,8.056554,7.325567,15.112638,9.066531,7.056378,14.2762,8.537599,6.375549
20.162556,10.381874,9.749573,17.583785,10.104299,9.41934,14.860754,9.628917,8.131611,13.366965,9.073033,7.337283,6.150172,10.571032,5.389494,17.959444,9.178174,8.36076,16.831615,8.08841,7.32731,15.142144,9.119203,7.082001,14.333234,8.586432,6.406143
20.193789,10.334725,9.774894,17.616059,10.102237,9.443729,14.89382,9.680179,8.166444,13.402796,9.116775,7.369205,6.225451,10.698145,5.401432,17.978793,9.172454,8.381128,16.833943,8.114382,7.334978,15.171909,9.165634,7.103736,14.371219,8.626841,6.437606
20.227608,10.296858,9.79607,17.648766,10.088443,9.473873,14.913824,9.732785,8.190082,13.430356,9.155884,7.388861,6.324964,10.81302,5.395333,17.990316,9.15903,8.397855,16.836044,8.131171,7.344894,15.21004,9.222077,7.131707,14.410983,8.691474,6.463467
20.257168,10.239266,9.813169,17.681629,10.070999,9.492662,14.939848,9.789343,8.219122,13.455662,9.219575,7.406771,6.435314,10.911576,5.358428,18.010769,9.140419,8.417067,16.831674,8.143645,7.372435,15.238369,9.263229,7.162773,14.442774,8.741357,6.485937
20.27653,10.217321,9.817253,17.691358,10.065715,9.495112,14.95386,9.807031,8.225056,13.463389,9.24247,7.416946,6.472581,10.940588,5.359728,18.021166,9.136032,8.426859,16.827117,8.15389,7.37929,15.253638,9.279894,7.168332,14.448202,8.758455,6.489211
