"pt1_X","pt1_Y","pt1_Z","pt2_X","pt2_Y","pt2_Z","pt3_X","pt3_Y","pt3_Z","pt4_X","pt4_Y","pt4_Z","pt5_X","pt5_Y","pt5_Z","pt6_X","pt6_Y","pt6_Z","pt8_X","pt8_Y","pt8_Z","pt10_X","pt10_Y","pt10_Z","pt12_X","pt12_Y","pt12_Z"
21.551578,11.779987,5.611335,19.052854,10.978808,6.142806,15.955036,10.059275,6.63693,14.538701,10.238317,6.92217,8.976193,6.094686,6.811647,19.37372,9.799692,5.485152,18.458453,8.57959,5.252727,16.081403,9.610056,6.252943,15.468766,9.420733,6.201811
21.581239,11.806396,5.617507,19.061433,11.017107,6.158156,15.975019,9.992051,6.611468,14.569116,10.153222,6.893508,9.077059,6.029644,6.755533,19.395996,9.833554,5.495749,18.484105,8.598207,5.258643,16.157372,9.550821,6.218385,15.508883,9.331606,6.182773
21.599271,11.869488,5.639587,19.077547,11.068809,6.175579,16.018047,9.93906,6.586862,14.608928,10.068985,6.863959,9.168501,6.012717,6.715838,19.428321,9.875825,5.504679,18.511356,8.600471,5.258196,16.251079,9.455929,6.170896,15.519244,9.25855,6.177484
21.615682,11.92311,5.658179,19.090514,11.124724,6.194628,16.057408,9.877241,6.559625,14.651457,9.959915,6.826249,9.236919,6.036331,6.699407,19.460629,9.926363,5.514508,18.540683,8.60577,5.255,16.299891,9.397717,6.147136,15.5773,9.183943,6.153559
21.631687,11.969463,5.669737,19.11497,11.170983,6.205468,16.090288,9.80728,6.532333,14.687658,9.862462,6.791506,9.245248,6.116148,6.718124,19.467812,9.950403,5.523966,18.562184,8.615877,5.25801,16.358026,9.362815,6.124295,15.614168,9.113009,6.136221
21.651827,12.015491,5.686982,19.122565,11.200291,6.217481,16.127105,9.770457,6.512561,14.733402,9.754808,6.755749,9.23746,6.220993,6.754864,19.506369,9.996567,5.530418,18.601952,8.666431,5.268263,16.412571,9.323283,6.099717,15.665592,9.037062,6.110377
21.666301,12.055339,5.701059,19.135632,11.256535,6.236662,16.16979,9.717274,6.487071,14.772959,9.674688,6.726304,9.206164,6.359561,6.815715,19.523833,10.052863,5.548878,18.648984,8.719367,5.271718,16.495429,9.288714,6.070407,15.72394,8.970399,6.088727
21.693628,12.1032,5.711822,19.152111,11.313072,6.255226,16.222676,9.68923,6.465976,14.830845,9.555371,6.684551,9.158058,6.532286,6.897046,19.543548,10.100028,5.563126,18.677483,8.756897,5.278061,16.564011,9.27877,6.053022,15.811249,8.86337,6.045772
21.715799,12.156481,5.727129,19.176085,11.354889,6.264223,16.266777,9.662247,6.450443,14.867115,9.47906,6.655877,9.118482,6.673389,6.965345,19.57608,10.15929,5.574016,18.691747,8.799111,5.291781,16.648161,9.276769,6.03275,15.887211,8.803235,6.016665
21.750763,12.186019,5.729453,19.189059,11.407196,6.282557,16.317892,9.652278,6.438585,14.927912,9.375471,6.615313,9.066677,6.822994,7.036465,19.593607,10.196303,5.582715,18.702843,8.8413,5.306134,16.699221,9.294886,6.02751,15.974615,8.738224,5.980133
21.772418,12.219501,5.735921,19.211308,11.454944,6.296326,16.346937,9.653748,6.433976,14.976736,9.281013,6.583122,9.012416,6.990607,7.11654,19.606149,10.23485,5.596669,18.712637,8.896465,5.32686,16.767876,9.300203,6.011766,16.056385,8.685277,5.949035
21.801298,12.2536,5.741362,19.231597,11.488199,6.304081,16.383255,9.680485,6.435044,15.038041,9.229895,6.555313,8.96287,7.160143,7.199314,19.624479,10.285138,5.608486,18.706249,8.943397,5.349282,16.835387,9.327373,6.00648,16.129028,8.639814,5.921351
21.837647,12.284406,5.745558,19.247796,11.540647,6.321221,16.417473,9.712867,6.441915,15.099295,9.159374,6.524546,8.903486,7.364979,7.297702,19.645922,10.322804,5.617254,18.698185,8.966035,5.365031,16.869871,9.351701,6.013407,16.21997,8.632483,5.894021
21.875091,12.321445,5.746504,19.271456,11.578153,6.328632,16.441811,9.752295,6.450379,15.154756,9.113087,6.501824,8.837923,7.571153,7.39639,19.650003,10.355679,5.629023,18.702802,9.030019,5.390894,16.912145,9.374013,6.012044,16.290566,8.652836,5.880139
21.912176,12.354039,5.74633,19.297698,11.626919,6.342746,16.456482,9.783433,6.459422,15.197966,9.078567,6.484899,8.756934,7.796623,7.507371,19.65925,10.398624,5.644491,18.700457,9.081952,5.415323,16.946948,9.433454,6.024196,16.353407,8.686315,5.875816
21.946944,12.395754,5.74954,19.324156,11.659814,6.347469,16.469681,9.848979,6.480743,15.2323,9.06813,6.476608,8.646352,8.04249,7.637199,19.680093,10.435842,5.651971,18.694469,9.129701,5.438991,17.018296,9.538995,6.040598,16.398326,8.731469,5.879122
21.983994,12.404723,5.740839,19.357916,11.701807,6.352888,16.47963,9.914456,6.502463,15.254757,9.070289,6.476562,8.576997,8.231311,7.741058,19.709519,10.479036,5.66169,18.678011,9.157245,5.460272,17.029737,9.608175,6.065376,16.435977,8.779081,5.892355
22.015192,12.433823,5.74299,19.393324,11.721399,6.351068,16.490552,10.00154,6.530983,15.290222,9.101161,6.481377,8.516321,8.482631,7.860072,19.727968,10.493193,5.661713,18.670105,9.176536,5.476283,17.045939,9.652239,6.080185,16.475954,8.840972,5.903468
22.051154,12.44889,5.738909,19.410389,11.750694,6.358926,16.497957,10.072355,6.556744,15.31035,9.139889,6.492024,8.480483,8.682456,7.952121,19.755126,10.533246,5.673875,18.671939,9.211748,5.492673,17.09247,9.750235,6.101553,16.520232,8.908415,5.918884
22.098038,12.477245,5.734835,19.442902,11.774805,6.359296,16.503626,10.181613,6.594324,15.333907,9.187189,6.505003,8.449193,8.918898,8.052259,19.775307,10.557378,5.678248,18.663238,9.23044,5.506935,17.100821,9.827651,6.128063,16.550543,9.000599,5.946581
22.132606,12.482784,5.727658,19.467662,11.789271,6.357916,16.510642,10.256124,6.618959,15.34209,9.246314,6.52444,8.432933,9.1392,8.141542,19.773779,10.567445,5.683861,18.662037,9.269677,5.524899,17.115954,9.913861,6.155665,16.566059,9.0779,5.965842
22.17236,12.482912,5.715937,19.513105,11.813133,6.353815,16.515091,10.34384,6.648682,15.347982,9.334731,6.554083,8.44248,9.345602,8.224413,19.794474,10.596262,5.689731,18.662028,9.325563,5.547665,17.121508,9.992153,6.184222,16.594582,9.171749,5.986447
22.214659,12.486487,5.702669,19.549422,11.81344,6.343527,16.518193,10.45519,6.689986,15.350685,9.423169,6.584039,8.448515,9.542437,8.299674,19.812849,10.630244,5.699079,18.64233,9.361206,5.571058,17.130236,10.074623,6.212481,16.623516,9.270191,6.008988
22.245118,12.491279,5.695291,19.592292,11.813735,6.331244,16.525862,10.543554,6.719044,15.344384,9.516548,6.619514,8.47838,9.712007,8.356097,19.828864,10.653653,5.702777,18.623978,9.383695,5.588021,17.130607,10.178455,6.249715,16.64027,9.368924,6.035266
22.256206,12.496459,5.694489,19.609103,11.814222,6.327197,16.522309,10.592928,6.738984,15.336848,9.575826,6.642337,8.483766,9.805124,8.386751,19.83731,10.663673,5.705186,18.621962,9.392459,5.592515,17.126937,10.217649,6.265254,16.651772,9.422292,6.048142
