"pt1_cam2_X","pt1_cam2_Y","pt2_cam2_X","pt2_cam2_Y","pt3_cam2_X","pt3_cam2_Y","pt4_cam2_X","pt4_cam2_Y","pt5_cam2_X","pt5_cam2_Y","pt6_cam2_X","pt6_cam2_Y","pt8_cam2_X","pt8_cam2_Y","pt10_cam2_X","pt10_cam2_Y","pt12_cam2_X","pt12_cam2_Y"
446.726453,314.530784,604.312614,345.561403,796.917692,414.61622,909.184068,453.690818,1437.42824,549.477894,576.462101,412.703539,653.072073,456.966577,783.896104,486.613479,862.900137,507.414689
445.928432,313.079536,604.135276,344.271406,794.789638,414.186221,906.524,453.260819,1437.42824,546.212588,575.863586,411.736041,652.074547,456.482828,780.504516,485.645981,858.511024,506.447191
444.066384,311.950789,603.425925,343.196408,793.548272,413.326223,903.863931,452.83082,1437.42824,542.947282,575.664081,410.768543,652.074547,456.482828,778.70897,484.678483,853.124385,504.27032
441.273312,310.015792,602.893911,342.12141,792.838921,412.466224,900.849187,452.185821,1433.238632,539.681976,575.464576,409.801045,651.476032,456.482828,776.314909,483.227236,849.333787,504.028445
439.810275,308.887045,602.716573,340.831412,792.484245,411.176227,897.834443,451.540822,1433.53789,537.505105,575.464576,408.349797,652.074547,455.999079,774.319857,481.775989,846.34121,503.544696
436.352186,307.435797,602.184559,339.971414,792.129569,410.746228,895.351712,450.465824,1433.837148,536.41667,575.464576,406.89855,652.473557,456.482828,773.122826,480.808491,843.149128,503.786571
433.692117,305.662051,600.588518,338.036418,791.420218,409.886229,893.933009,449.605826,1432.939375,537.142293,575.065565,405.931052,653.471083,456.482828,772.324806,479.357244,840.755067,503.060947
431.032049,304.210804,598.637801,336.316421,790.35619,407.736234,892.868982,449.175827,1431.443086,537.142293,574.267545,403.996056,654.468609,455.757205,771.526785,478.389745,839.159026,503.302822
427.706963,302.920806,596.864423,335.026424,789.469501,407.091235,891.450278,448.530828,1429.64754,537.142293,573.669029,402.786683,655.865144,455.273456,771.127775,477.422247,837.363479,503.544696
424.913891,301.953308,594.55903,334.166425,789.114825,407.091235,890.918265,448.315829,1425.457932,536.779481,572.471999,400.851687,657.461186,454.789707,771.127775,476.454749,836.166449,503.544696
421.455802,300.98581,592.253637,332.016429,789.292163,406.661236,890.208913,447.67083,1419.17352,537.867917,570.676452,399.40044,658.857721,453.33846,771.127775,475.245377,834.570408,503.544696
419.859761,300.340811,591.012272,331.156431,788.760149,406.446236,889.676899,447.67083,1414.684655,537.867917,569.479422,398.191067,659.456237,452.85471,770.92827,474.761628,833.971892,503.786571
