"pt1_cam2_X","pt1_cam2_Y","pt2_cam2_X","pt2_cam2_Y","pt3_cam2_X","pt3_cam2_Y","pt4_cam2_X","pt4_cam2_Y","pt5_cam2_X","pt5_cam2_Y","pt6_cam2_X","pt6_cam2_Y","pt8_cam2_X","pt8_cam2_Y","pt10_cam2_X","pt10_cam2_Y","pt12_cam2_X","pt12_cam2_Y"
846.463814,699.082442,1024.08716,701.068454,1208.47696,761.642158,1309.622665,796.252414,1726.417498,933.390324,1006.741825,750.492853,1080.357827,772.218289,1200.158669,818.767943,1237.919456,833.320293
845.115362,698.911759,1021.66575,700.809688,1207.366201,761.008124,1307.940737,797.201958,1729.731451,929.775353,1004.563357,749.500257,1077.520421,771.644957,1198.495913,819.362729,1237.163227,833.430168
843.652324,698.58926,1019.138685,700.325939,1206.302173,760.846874,1305.679679,798.491955,1734.320069,923.486615,1002.701309,749.822756,1074.998282,771.262736,1196.899872,819.846478,1235.434183,833.752667
842.189286,697.944261,1017.808651,700.00344,1204.706132,760.363125,1304.748655,799.620703,1740.305223,918.40725,1001.193937,749.607757,1072.534033,771.681641,1195.436834,820.007727,1235.168176,834.558916
841.391266,696.170515,1016.345614,699.68094,1203.376098,760.201876,1303.285617,799.781953,1749.482459,915.262881,999.331889,749.285257,1069.066092,772.19127,1194.239803,820.007727,1233.040121,834.236416
840.327238,695.041767,1015.148583,699.197191,1202.844084,759.718127,1301.556573,799.620703,1757.063655,914.537257,996.937828,748.855258,1065.493062,774.739413,1193.441783,820.007727,1233.439132,834.236416
839.795225,692.945521,1014.350562,699.035942,1201.780057,758.428129,1301.689576,799.136954,1768.634952,914.053508,995.164449,748.532759,1062.13021,776.65052,1193.042772,819.846478,1232.242101,834.075167
839.928228,691.010525,1013.286535,698.068444,1200.317019,757.621881,1299.694525,799.298204,1778.809714,915.021006,993.125063,747.565261,1059.292803,779.580885,1192.244752,819.201479,1231.976094,833.430168
839.795225,688.753029,1012.621518,697.423445,1199.385995,757.138132,1298.497494,798.330706,1786.989425,915.988505,991.085677,746.490263,1056.560486,779.835699,1191.579735,818.072731,1230.24705,831.172672
839.795225,686.495534,1011.55749,696.617196,1198.454971,756.331883,1297.034456,797.685707,1792.376063,918.40725,989.489636,745.630264,1052.672189,781.619399,1191.047721,816.943983,1230.24705,829.237676
839.396214,683.754289,1011.025477,696.455947,1197.390944,755.525635,1296.76845,797.363208,1797.962207,921.551619,988.514278,745.200265,1050.990763,783.4031,1190.515707,815.653986,1230.24705,827.46393
840.194235,681.174294,1010.75947,695.165949,1196.193913,754.880636,1296.103432,795.91196,1801.752804,925.421611,987.538919,743.910268,1047.312643,783.912728,1189.85069,814.686488,1229.449029,825.690183
840.194235,680.206796,1011.291484,694.52095,1195.395893,754.074388,1295.172408,794.783213,1805.543402,931.2266,986.65223,742.405271,1045.946485,782.129028,1188.387653,813.39649,1229.316026,823.755187
840.327238,679.239298,1011.690494,693.069703,1195.129886,753.429389,1295.039405,793.493215,1808.136969,936.789714,986.297554,741.007774,1045.736306,780.217921,1187.323625,811.622744,1228.385002,822.465189
840.460242,678.755549,1011.424487,692.747204,1194.597872,752.300641,1294.241384,792.686967,1809.134494,940.659706,985.854209,739.395277,1045.210861,778.816442,1185.993591,810.332746,1227.586981,820.852692
840.460242,678.755549,1011.424487,691.940956,1193.799851,750.688144,1293.842374,791.719469,1805.742907,941.38533,985.499533,737.997779,1045.000683,775.886077,1185.062567,809.042749,1224.128892,819.240196
