"pt1_cam2_X","pt1_cam2_Y","pt2_cam2_X","pt2_cam2_Y","pt3_cam2_X","pt3_cam2_Y","pt4_cam2_X","pt4_cam2_Y","pt5_cam2_X","pt5_cam2_Y","pt6_cam2_X","pt6_cam2_Y","pt8_cam2_X","pt8_cam2_Y","pt10_cam2_X","pt10_cam2_Y","pt12_cam2_X","pt12_cam2_Y"
403.656668,270.2243,579.410313,339.881365,756.41947,469.574158,847.23774,530.323195,1358.812237,731.882482,557.098529,390.538234,634.560748,445.102978,735.360222,539.514289,780.604241,589.475705
399.866071,267.079931,574.917752,335.86804,753.227388,466.187915,843.247638,526.775702,1362.702587,731.882482,553.108427,386.426367,630.969655,441.112049,730.15831,535.214297,778.509437,587.298834
395.277452,263.209939,570.425192,331.854714,749.237286,462.076048,840.055556,524.195707,1366.293679,728.979987,548.519809,381.347002,627.677821,437.846742,725.4293,529.767641,775.51686,583.670716
391.214055,259.959804,566.641984,327.554723,746.045203,458.931679,835.799446,520.325715,1368.687741,724.626246,545.436621,377.927371,624.984501,434.944248,722.118992,526.327648,771.925768,578.591351
387.117689,255.692877,562.149424,323.254731,742.254606,456.029185,831.27733,516.455722,1370.483287,721.723752,540.848002,374.541127,621.991924,431.678942,718.572234,522.600988,767.137644,573.874798
383.127586,251.58101,557.183963,319.528072,738.464008,452.401067,828.617261,513.875727,1373.775122,721.36094,535.261859,370.42926,617.790605,427.30769,713.843224,518.300997,762.648779,569.158244
379.536494,247.711018,553.873655,316.088079,734.074895,448.2892,823.829138,510.005735,1374.972152,720.635316,530.673241,365.349895,612.104709,422.953949,709.823565,513.714339,758.758429,565.167315
375.945401,244.0829,548.983474,311.555358,730.483803,444.661082,820.105042,506.458242,1375.570668,718.821257,527.281653,361.721777,607.017328,419.688643,705.331005,509.414347,754.568821,560.813573
371.755793,239.245409,545.192876,308.169114,727.105367,440.790192,816.646953,502.910749,1374.672895,715.555951,523.291551,358.093659,601.63069,415.334901,701.311346,504.82769,749.48144,556.09702
369.561237,235.859166,541.601784,305.26662,723.322159,436.458348,812.922857,498.718257,1370.782545,712.653457,519.899963,353.981792,597.141824,412.069595,698.001038,500.527698,745.59109,551.743278
365.770639,231.505425,538.210197,301.880377,719.781929,432.088633,809.464768,494.848264,1367.191452,707.21128,516.308871,350.837423,592.054443,408.804289,694.45428,496.514373,742.299255,546.663913
362.578557,228.119181,534.020589,297.76851,716.232252,428.011604,805.740672,491.94577,1363.001844,702.857538,512.518273,347.209306,587.565578,404.450547,692.326226,492.214381,740.204451,540.133301
359.785485,224.249189,531.427022,296.075388,712.8694,425.746588,803.346611,488.720776,1356.717433,697.05255,508.927181,343.823062,582.777454,400.096806,689.015918,487.054391,736.912617,535.416748
356.792908,219.895447,528.63395,292.689145,707.825122,420.990054,800.952549,485.173283,1351.031536,689.07069,505.535594,340.436819,578.288589,396.468688,687.124314,483.614398,733.022266,525.620829
353.999837,216.509204,525.042858,290.028525,704.08862,416.913025,797.760467,481.948289,1342.652321,684.354137,502.144006,337.050575,573.201208,393.566194,683.814007,478.741074,729.730432,521.6299
351.00726,212.397337,521.850776,286.642282,699.978468,413.288999,794.568385,477.755798,1333.076074,676.372278,498.353409,334.63183,566.617539,391.752135,678.139194,474.154416,727.037112,516.913346
348.613198,207.801721,518.658693,283.981662,694.373714,409.438472,791.908317,473.240806,1321.704282,669.116042,494.163801,331.487461,561.2309,390.663699,674.592436,469.854425,724.643051,514.010852
346.219136,204.657352,516.065127,280.837293,690.450387,405.814446,787.652207,469.370814,1315.719128,664.399488,490.373204,328.101218,555.844261,390.300888,669.545696,465.512194,721.351216,508.931487
343.226559,200.303611,512.873045,277.209175,686.713885,401.737417,783.662104,465.178322,1305.245108,660.771371,485.984091,324.4731,549.55985,388.84964,664.358562,461.642202,716.263835,503.126498
339.834972,195.707995,509.880468,273.581057,681.482782,398.113391,779.405995,459.373334,1298.062923,659.682935,482.792009,321.81248,543.873953,387.761205,659.570439,457.28846,710.577939,499.49838
337.241405,191.354253,506.289375,269.227316,678.16655,393.720887,776.47992,456.470839,1294.172573,659.320123,479.599926,318.668111,537.290284,387.035581,656.577862,454.627841,703.994269,496.595886
334.248828,187.484261,502.698283,265.599198,674.265116,390.710893,771.957803,452.923346,1292.377027,659.320123,476.208339,315.281868,532.502161,387.761205,652.388254,451.725346,698.607631,493.693392
331.854767,183.856143,499.905211,262.212954,670.54102,387.485899,767.435687,449.375853,1291.479254,659.682935,472.018731,311.170001,528.013295,387.761205,646.00409,447.371605,694.717281,491.516521
329.057804,180.411395,497.311644,258.584836,666.816924,384.045906,762.91357,446.150859,1290.581481,659.682935,469.225659,307.541883,522.626657,387.761205,641.215967,442.775989,689.330642,490.428086
326.065227,177.267026,493.521047,254.472969,663.092829,380.605913,759.455481,441.313369,1289.085192,659.682935,466.831598,304.15564,517.838533,389.212452,637.026359,439.63162,686.038807,487.525591
322.474134,173.155159,490.92748,250.361102,660.255422,377.380919,755.731386,436.798378,1287.588904,659.682935,464.457511,300.691042,514.247441,386.309958,633.036256,436.003502,681.549942,482.446226
318.484032,170.252665,487.535893,245.765486,657.06334,374.800924,751.588767,433.926393,1286.092615,659.682935,461.281484,296.387512,508.262287,377.965287,629.245659,432.13351,677.9762,478.331738
314.892939,167.592045,484.742821,242.137368,654.048596,371.79093,748.396685,431.668897,1281.903008,659.320123,458.665932,292.083981,505.568968,373.974357,625.056051,429.956639,673.530766,475.118603
311.700857,164.689551,481.550739,237.541752,650.679176,368.565936,743.874569,428.121404,1278.311915,659.320123,455.863556,288.686457,503.773421,370.346239,623.260505,428.021643,668.742642,471.24861
307.112239,161.061433,478.957172,232.704262,647.487094,366.200941,740.150473,425.21891,1274.122307,660.408559,454.55578,285.968437,500.481587,364.904062,620.467433,425.602897,663.156499,470.926111
303.321641,158.400813,476.363605,228.592395,645.080248,363.107669,736.958391,422.961414,1268.735669,661.859806,452.313878,281.891408,497.788267,359.099074,616.87634,423.667901,658.634382,469.636114
300.329064,156.465817,474.169049,224.722402,642.838347,361.295656,733.500302,420.381419,1263.947545,662.948241,449.511502,278.720386,494.496433,354.745332,614.681784,421.249156,651.984211,465.766121
296.737972,153.321448,472.173997,221.819908,639.66232,358.124634,731.372247,419.091422,1257.064618,664.036677,447.643251,276.002366,492.102371,351.842838,612.088217,418.346662,647.196088,463.508626
292.348859,150.902702,468.981915,216.982418,637.233594,355.406614,729.244192,417.801424,1250.780207,662.948241,444.467224,272.604842,488.810536,347.126284,609.893661,415.444167,641.875951,458.993634
