"pt1_X","pt1_Y","pt1_Z","pt2_X","pt2_Y","pt2_Z","pt3_X","pt3_Y","pt3_Z","pt4_X","pt4_Y","pt4_Z","pt5_X","pt5_Y","pt5_Z","pt6_X","pt6_Y","pt6_Z","pt8_X","pt8_Y","pt8_Z","pt10_X","pt10_Y","pt10_Z","pt12_X","pt12_Y","pt12_Z"
23.041016,6.004631,2.898943,20.689096,6.101039,3.802255,17.877875,6.324963,4.812409,16.65656,6.793186,5.355429,10.459914,7.352247,6.723385,20.686026,5.145696,3.345062,19.586586,4.151489,3.340686,17.957636,5.982611,4.543636,17.365812,6.125393,4.730696
23.064485,6.01426,2.893521,20.715851,6.089522,3.788415,17.892247,6.279358,4.792717,16.688988,6.789166,5.343663,10.454898,7.099456,6.63012,20.713648,5.135975,3.330915,19.603109,4.113295,3.325,17.978615,5.921132,4.515273,17.391234,6.128718,4.721166
23.087194,6.018975,2.886743,20.735039,6.085578,3.779908,17.903583,6.230116,4.773318,16.726917,6.777387,5.327489,10.453843,6.915922,6.562532,20.735373,5.131125,3.322003,19.625206,4.08211,3.308518,18.014844,5.893028,4.492679,17.401873,6.113809,4.712957
23.119758,6.038409,2.881558,20.762653,6.081555,3.768264,17.915037,6.192059,4.755709,16.757384,6.738586,5.304368,10.447522,6.718739,6.499664,20.753709,5.129563,3.315587,19.644924,4.054408,3.294024,18.059227,5.859377,4.465567,17.416695,6.083794,4.696509
23.151603,6.052935,2.875052,20.789843,6.0738,3.755575,17.922022,6.161922,4.744506,16.769752,6.688569,5.284485,10.44509,6.512621,6.436287,20.762511,5.112736,3.30752,19.674188,4.037052,3.280225,18.099472,5.831289,4.441179,17.441182,6.02776,4.667907
23.167323,6.057765,2.871292,20.818435,6.077282,3.746265,17.940147,6.135267,4.728608,16.776145,6.638633,5.266386,10.461385,6.34039,6.380323,20.775472,5.108468,3.302188,19.704586,4.012901,3.2621,18.143099,5.797582,4.412671,17.465893,5.971946,4.640147
23.191499,6.067501,2.866539,20.839773,6.088379,3.742669,17.961862,6.112533,4.714004,16.781526,6.562177,5.241362,10.495899,6.180745,6.331079,20.794413,5.104142,3.293793,19.74557,4.016392,3.248521,18.202496,5.752709,4.374098,17.498718,5.912465,4.607943
23.215769,6.07725,2.861876,20.876783,6.110621,3.737494,17.988099,6.078347,4.692848,16.784153,6.497155,5.219528,10.527245,6.031528,6.279443,20.828187,5.112508,3.28474,19.773601,4.023295,3.241164,18.261847,5.713384,4.336547,17.534702,5.856838,4.576385
23.24443,6.091884,2.857167,20.910251,6.125442,3.731402,18.011686,6.047991,4.673899,16.792634,6.428514,5.195243,10.579466,5.907299,6.235902,20.855219,5.116673,3.277198,19.802629,4.037067,3.236243,18.316642,5.668729,4.299505,17.564099,5.786708,4.542776
23.27284,6.106486,2.852202,20.933373,6.14787,3.731624,18.02668,6.017762,4.658269,16.800938,6.359937,5.17046,10.640633,5.738422,6.175159,20.885629,5.120833,3.268644,19.834302,4.05434,3.230677,18.356513,5.635516,4.274686,17.602873,5.720558,4.509272
23.303517,6.131056,2.850612,20.956017,6.166555,3.730707,18.044298,5.98748,4.641034,16.805251,6.272523,5.140638,10.705913,5.569958,6.110351,20.907762,5.137766,3.267166,19.859722,4.064719,3.22487,18.409807,5.574602,4.23291,17.638025,5.640006,4.473121
23.331937,6.160705,2.852304,20.983632,6.181402,3.726312,18.064917,5.957256,4.623159,16.815666,6.189135,5.110326,10.767557,5.438924,6.049343,20.940566,5.158937,3.263878,19.897333,4.088932,3.219014,18.448923,5.54142,4.206895,17.686966,5.584685,4.434684
23.355781,6.205345,2.861125,21.011712,6.200006,3.723008,18.093709,5.919559,4.600254,16.82273,6.094747,5.078249,10.812056,5.382561,6.011506,20.977894,5.192843,3.262638,19.930331,4.120065,3.217167,18.468404,5.519447,4.193086,17.74578,5.514849,4.387261
23.395395,6.254905,2.866154,21.032006,6.218835,3.72371,18.11909,5.878145,4.576748,16.832507,5.996864,5.044177,10.829738,5.441391,5.998833,21.010994,5.218286,3.260196,19.972569,4.158116,3.214934,18.496648,5.497505,4.177015,17.787994,5.441838,4.34669
23.421326,6.289732,2.87083,21.054889,6.237599,3.723045,18.141463,5.866841,4.565683,16.845372,5.906692,5.010897,10.796277,5.608057,6.045649,21.064557,5.252163,3.252915,20.012914,4.185874,3.208463,18.531886,5.464536,4.153581,17.8381,5.365371,4.301817
23.445571,6.334636,2.87994,21.080277,6.271556,3.727601,18.158011,5.851901,4.55604,16.864102,5.816783,4.976054,10.769092,5.75718,6.093202,21.096147,5.286243,3.254896,20.046957,4.227494,3.209354,18.563852,5.437167,4.134443,17.886962,5.296555,4.263211
23.479415,6.369572,2.882389,21.108465,6.305516,3.731047,18.176041,5.825623,4.540701,16.89093,5.723255,4.936024,10.750177,5.905171,6.166732,21.130266,5.316059,3.254176,20.080021,4.26223,3.20785,18.613286,5.431363,4.113435,17.934534,5.209935,4.219599
23.503593,6.409747,2.890782,21.12957,6.328249,3.73321,18.200034,5.803054,4.524398,16.918075,5.633803,4.897941,10.73413,6.025047,6.223257,21.165225,5.345973,3.254503,20.116006,4.307465,3.206982,18.641414,5.414879,4.098097,17.971446,5.159614,4.193888
23.524245,6.445206,2.900059,21.145078,6.35107,3.737496,18.222689,5.79552,4.514618,16.9455,5.548367,4.861616,10.728701,6.125298,6.260021,21.186496,5.375932,3.258672,20.161641,4.363152,3.206697,18.67669,5.425704,4.090785,18.011725,5.127219,4.170993
23.539587,6.486027,2.914607,21.175622,6.381306,3.738715,18.248877,5.795445,4.506318,16.988,5.477872,4.824708,10.724684,6.215808,6.289036,21.215077,5.427461,3.269455,20.186825,4.415374,3.215536,18.707598,5.43653,4.084603,18.0526,5.094919,4.149615
23.556765,6.521695,2.925429,21.193422,6.396667,3.740282,18.268014,5.814085,4.506995,17.030779,5.422214,4.791008,10.740181,6.292051,6.306606,21.234577,5.444623,3.269706,20.218233,4.460731,3.217706,18.741197,5.469294,4.086609,18.08586,5.073421,4.134416
23.571821,6.547309,2.933018,21.22002,6.41937,3.740052,18.291695,5.847766,4.512356,17.077487,5.385105,4.762352,10.741352,6.377435,6.327008,21.257285,5.479077,3.276144,20.245187,4.492166,3.216516,18.756737,5.491221,4.090708,18.11553,5.066358,4.127645
23.581153,6.562894,2.938829,21.242687,6.449897,3.745103,18.309515,5.881495,4.519414,17.114718,5.377631,4.747972,10.741318,6.482425,6.355412,21.291518,5.526433,3.282766,20.259141,4.516611,3.220163,18.773728,5.529574,4.099766,18.149638,5.069853,4.117611
23.5937,6.55817,2.935527,21.264366,6.476548,3.748342,18.328898,5.930334,4.531887,17.13292,5.381387,4.74538,10.72644,6.587619,6.387906,21.309786,5.552393,3.287773,20.278696,4.562066,3.229637,18.795271,5.568014,4.107954,18.179574,5.091296,4.115036
23.59925,6.573798,2.9426,21.28247,6.495715,3.750688,18.341397,5.964315,4.541883,17.145479,5.396121,4.746512,10.724526,6.708585,6.427026,21.321941,5.561087,3.288237,20.277851,4.593599,3.242206,18.816637,5.60648,4.115727,18.222378,5.137814,4.115463
23.622367,6.573709,2.935298,21.304999,6.507173,3.748362,18.351361,6.00213,4.554127,17.1542,5.436801,4.758801,10.720655,6.795819,6.454969,21.337166,5.574173,3.288377,20.274432,4.621664,3.255559,18.830193,5.650573,4.128425,18.241925,5.202532,4.131215
23.634954,6.55853,2.925953,21.316904,6.507181,3.744952,18.363281,6.066303,4.574104,17.163171,5.481248,4.772316,10.710539,6.868195,6.47749,21.351944,5.590496,3.288848,20.271224,4.628684,3.261664,18.856291,5.700047,4.136989,18.253333,5.260316,4.149549
23.638802,6.55365,2.924128,21.332437,6.495604,3.735386,18.375758,6.100462,4.583985,17.164458,5.540652,4.793673,10.689415,6.935786,6.501575,21.364823,5.590468,3.284911,20.272257,4.632191,3.263618,18.873637,5.744178,4.147228,18.258013,5.310957,4.166423
23.653073,6.548518,2.917595,21.348562,6.487853,3.727077,18.386316,6.149717,4.598939,17.164935,5.589014,4.811159,10.676716,7.038755,6.53963,21.368607,5.5904,3.282955,20.274483,4.639209,3.267749,18.899849,5.793821,4.155891,18.26805,5.361634,4.180763
23.664476,6.548447,2.913804,21.359635,6.483988,3.722123,18.394457,6.17619,4.605556,17.164518,5.626251,4.824501,10.670122,7.102338,6.561069,21.382162,5.595828,3.280541,20.277098,4.635687,3.26617,18.914263,5.810354,4.156801,18.274331,5.401522,4.19259
