"pt1_X","pt1_Y","pt1_Z","pt2_X","pt2_Y","pt2_Z","pt3_X","pt3_Y","pt3_Z","pt4_X","pt4_Y","pt4_Z","pt5_X","pt5_Y","pt5_Z","pt6_X","pt6_Y","pt6_Z","pt8_X","pt8_Y","pt8_Z","pt10_X","pt10_Y","pt10_Z","pt12_X","pt12_Y","pt12_Z"
18.020779,9.31962,8.654958,16.136838,9.126161,9.508028,13.771039,9.739538,10.197269,12.403036,10.292264,10.32173,4.275847,10.476876,10.021802,16.010057,8.72653,9.228878,14.930097,8.229292,9.434668,13.89231,9.511157,9.824481,13.227671,9.81464,9.751303
18.079769,9.31905,8.624106,16.192033,9.09722,9.4765,13.826119,9.687782,10.174771,12.460643,10.270045,10.311025,4.345887,10.326586,9.981363,16.084449,8.687111,9.191242,15.01589,8.177945,9.401705,13.950318,9.462556,9.803895,13.268751,9.757462,9.744887
18.141143,9.315051,8.597144,16.252778,9.078488,9.446954,13.888574,9.636665,10.150311,12.52295,10.224322,10.301005,4.394177,10.206717,9.936845,16.141971,8.660198,9.164057,15.082272,8.129075,9.372742,13.993501,9.411762,9.784785,13.311928,9.712041,9.735625
18.193454,9.321665,8.573004,16.307795,9.064707,9.421335,13.938211,9.571217,10.12563,12.600123,10.177505,10.288906,4.460372,10.107051,9.898275,16.212013,8.636178,9.128998,15.158314,8.080346,9.340466,14.04077,9.355743,9.764113,13.354763,9.666627,9.728351
18.245971,9.322525,8.548467,16.358882,9.050904,9.396007,13.995856,9.513233,10.103703,12.659987,10.132219,10.276536,4.527441,10.008427,9.855972,16.275385,8.609545,9.096646,15.23623,8.020119,9.303992,14.09288,9.29719,9.743732,13.381041,9.59874,9.719817
18.300071,9.325605,8.522775,16.417064,9.032332,9.367983,14.054942,9.455222,10.077844,12.713982,10.079789,10.262421,4.595566,9.926252,9.817292,16.350972,8.578219,9.058155,15.312259,7.990207,9.270444,14.147425,9.238598,9.720094,13.421397,9.549667,9.708955
18.349658,9.331738,8.499683,16.469799,9.026221,9.344743,14.110937,9.394958,10.050731,12.779472,10.021508,10.246328,4.679971,9.837386,9.775476,16.404723,8.561764,9.032678,15.392664,7.932756,9.236248,14.208592,9.174662,9.699097,13.448274,9.477758,9.699879
18.402212,9.338153,8.47819,16.522047,9.012642,9.31971,14.167878,9.342179,10.02685,12.834099,9.956713,10.227882,4.745952,9.738138,9.727881,16.484555,8.541044,8.995715,15.473906,7.891641,9.200419,14.268176,9.118597,9.677214,13.479429,9.413612,9.687023
18.464467,9.361628,8.454393,16.572893,9.001587,9.295262,14.220629,9.279374,10.005083,12.893339,9.878564,10.207804,4.849831,9.687747,9.692064,16.545514,8.524987,8.967792,15.540214,7.855253,9.172255,14.308679,9.05785,9.657158,13.529028,9.336705,9.671341
18.509962,9.374247,8.438052,16.636399,9.001003,9.267773,14.274684,9.216682,9.979041,12.940668,9.806372,10.187834,4.93264,9.617237,9.652659,16.621368,8.514646,8.935984,15.617293,7.837694,9.140352,14.374787,8.994167,9.635534,13.573679,9.248223,9.654846
18.563176,9.400476,8.418774,16.688165,8.992614,9.244466,14.334786,9.161398,9.956072,12.995753,9.746627,10.169826,5.030782,9.58611,9.623314,16.695868,8.504347,8.903027,15.679284,7.794576,9.114716,14.432718,8.943637,9.614306,13.641257,9.174573,9.63809
18.610599,9.413274,8.40245,16.733595,8.997086,9.226623,14.394815,9.09858,9.928984,13.054852,9.663425,10.149829,5.138616,9.584083,9.619637,16.760539,8.493788,8.872952,15.747527,7.793611,9.094325,14.48763,8.876301,9.589945,13.690064,9.074203,9.624117
18.676508,9.437143,8.378457,16.796583,8.999195,9.198542,14.446723,9.030951,9.902263,13.104097,9.583306,10.129963,5.236044,9.639725,9.636667,16.82882,8.501301,8.843706,15.814471,7.760159,9.067474,14.551192,8.815277,9.567409,13.764496,8.992431,9.607632
18.727004,9.453438,8.360086,16.845283,9.003389,9.178598,14.501059,8.981104,9.88085,13.164746,9.494915,10.11077,5.296046,9.713792,9.644478,16.8788,8.495255,8.82001,15.901093,7.720199,9.031387,14.614543,8.759705,9.544012,13.816191,8.923445,9.590819
18.767886,9.47568,8.346905,16.899295,9.010324,9.157099,14.564934,8.91587,9.855062,13.211691,9.425184,10.093086,5.363023,9.815011,9.67972,16.940239,8.505177,8.793181,15.976915,7.696842,8.997163,14.67513,8.711983,9.521335,13.870199,8.879687,9.584013
18.814875,9.491825,8.332374,16.951361,9.019742,9.137417,14.624766,8.858388,9.829339,13.285144,9.336452,10.068505,5.418669,9.917202,9.709264,17.009365,8.512984,8.764866,16.07694,7.670531,8.955652,14.733101,8.651467,9.495912,13.935552,8.822155,9.569107
18.858109,9.507701,8.317078,17.010835,9.026977,9.11171,14.673703,8.813956,9.808697,13.331134,9.246168,10.050325,5.49375,10.034255,9.750197,17.058654,8.520015,8.743907,16.177621,7.652185,8.907591,14.804204,8.590868,9.469626,13.997403,8.759752,9.552629
18.924489,9.53824,8.293203,17.057438,9.041275,9.095132,14.738088,8.769426,9.783252,13.385478,9.171115,10.029593,5.551558,10.140491,9.789578,17.124373,8.535453,8.718325,16.254716,7.64617,8.863976,14.873254,8.546024,9.446777,14.038475,8.690026,9.541513
18.972048,9.560982,8.277715,17.099826,9.057939,9.082713,14.801624,8.725049,9.757983,13.433636,9.098747,10.012639,5.621531,10.252337,9.839399,17.183405,8.548163,8.697399,16.343001,7.635585,8.819779,14.932065,8.488447,9.423941,14.10377,8.611958,9.524179
19.034219,9.591355,8.259187,17.144044,9.084664,9.070325,14.852742,8.67052,9.736001,13.49186,9.007922,9.99305,5.695675,10.357265,9.887008,17.234646,8.570766,8.681999,16.434962,7.643749,8.783174,14.992296,8.449188,9.405405,14.164621,8.528918,9.509015
19.08859,9.630971,8.248295,17.186537,9.101356,9.05557,14.911338,8.631482,9.71526,13.555235,8.927336,9.970703,5.777054,10.461152,9.922374,17.287343,8.580745,8.662779,16.512646,7.6566,8.747484,15.060587,8.412538,9.380429,14.231115,8.443204,9.492641
19.136825,9.650615,8.234362,17.239311,9.123482,9.037963,14.95981,8.59255,9.692523,13.596864,8.844949,9.953526,5.872997,10.557048,9.973417,17.338791,8.600841,8.645541,16.595657,7.669639,8.705836,15.116963,8.373421,9.361056,14.285936,8.378919,9.480996
19.173841,9.672701,8.224909,17.274753,9.147385,9.029188,15.021564,8.545959,9.666781,13.654864,8.764556,9.933525,5.944967,10.654545,10.014505,17.384589,8.623265,8.632528,16.669064,7.672129,8.669214,15.183549,8.337023,9.3368,14.337593,8.309385,9.474072
19.211581,9.694812,8.213371,17.304321,9.168557,9.025838,15.068141,8.50976,9.647705,13.715707,8.694592,9.914556,6.034993,10.755508,10.046392,17.430059,8.640636,8.61931,16.73988,7.682485,8.636275,15.239194,8.31112,9.31692,14.394565,8.250409,9.45577
19.239692,9.719364,8.203518,17.33326,9.18939,9.019756,15.1111,8.485122,9.631096,13.768795,8.609347,9.892807,6.119386,10.849689,10.086255,17.462158,8.65741,8.611664,16.800667,7.684636,8.604328,15.290386,8.282615,9.295524,14.45351,8.175686,9.435481
19.28043,9.735077,8.183595,17.369882,9.213338,9.010695,15.156237,8.454219,9.612414,13.822841,8.541927,9.875902,6.191375,10.945549,10.112388,17.498889,8.679383,8.599737,16.869467,7.697687,8.574772,15.344492,8.241264,9.27356,14.49922,8.137932,9.419999
19.314179,9.750327,8.164914,17.39991,9.229551,9.002067,15.199605,8.423385,9.595853,13.861429,8.459695,9.856622,6.285074,11.00979,10.128368,17.524749,8.695785,8.591948,16.913834,7.712588,8.556046,15.38813,8.213244,9.259341,14.571344,8.092058,9.392621
19.354978,9.762745,8.138316,17.426098,9.248448,8.993483,15.235904,8.402862,9.581704,13.89785,8.393206,9.841717,6.365629,11.054317,10.128131,17.549428,8.71209,8.583634,16.948832,7.726862,8.537564,15.431055,8.187671,9.245258,14.644985,8.046427,9.368891
19.375211,9.7803,8.131071,17.451913,9.267094,8.985193,15.272061,8.377225,9.566617,13.928956,8.318964,9.825831,6.470063,11.080407,10.120663,17.570628,8.720626,8.574415,16.980368,7.741148,8.524452,15.466255,8.16722,9.233075,14.704879,7.987692,9.342303
19.399522,9.794825,8.118462,17.468863,9.283256,8.979119,15.303179,8.35935,9.555859,13.964559,8.247312,9.810871,6.601643,11.11409,10.110408,17.60175,8.732217,8.56158,17.002666,7.755049,8.515451,15.497546,8.146751,9.221252,14.778024,7.94229,9.314228
19.432975,9.816659,8.106017,17.495275,9.299862,8.971498,15.334302,8.346619,9.543648,14.001957,8.178189,9.793809,6.698643,11.134573,10.103431,17.63135,8.746248,8.549302,17.040065,7.774718,8.498772,15.527658,8.13146,9.209298,14.867699,7.891798,9.279537
19.454635,9.844062,8.100711,17.517145,9.322851,8.966506,15.367969,8.326222,9.530081,14.035895,8.116998,9.77964,6.785246,11.146304,10.085929,17.647275,8.759572,8.543163,17.066832,7.793987,8.48732,15.56105,8.116249,9.196317,14.933989,7.857018,9.249402
19.464358,9.851215,8.09728,17.521847,9.327463,8.965342,15.371568,8.32626,9.52969,14.041588,8.114238,9.778587,6.796124,11.150958,10.085662,17.650987,8.762278,8.542213,17.072829,7.796818,8.484164,15.566463,8.113724,9.194439,14.937859,7.849062,9.246404
