"pt1_cam2_X","pt1_cam2_Y","pt2_cam2_X","pt2_cam2_Y","pt3_cam2_X","pt3_cam2_Y","pt4_cam2_X","pt4_cam2_Y","pt5_cam2_X","pt5_cam2_Y","pt6_cam2_X","pt6_cam2_Y","pt8_cam2_X","pt8_cam2_Y","pt10_cam2_X","pt10_cam2_Y","pt12_cam2_X","pt12_cam2_Y"
388.804918,219.097268,498.731952,267.22621,630.061829,399.660963,695.700099,455.249204,1047.503935,704.690437,468.339027,327.393368,516.741866,376.215649,602.193055,448.613737,648.533137,505.988193
385.812341,216.920397,495.185194,264.646215,627.756436,397.295967,692.907027,452.588584,1041.818038,702.513566,465.944966,324.732749,515.855177,369.335662,598.801468,445.469368,646.405082,503.408198
383.019269,215.227275,491.815774,261.636221,624.387016,393.855974,688.717419,449.686089,1035.234369,698.159825,463.550904,320.379007,513.195108,362.240676,594.61186,442.083125,642.680986,500.828203
379.627682,214.017903,490.042395,260.561223,620.66292,391.490979,684.527812,446.783595,1030.745503,690.903589,460.957338,315.783391,511.421729,356.650687,591.619283,438.938756,640.020918,498.248208
377.233621,212.324781,487.204988,257.766228,618.889541,388.695984,680.338204,443.881101,1027.154411,682.196106,458.762781,312.639022,510.003026,351.060698,586.83116,435.310638,637.360849,495.990713
375.238569,210.873534,484.54492,255.616232,614.988107,384.610992,676.747111,441.462355,1027.453669,670.223317,456.169214,309.010904,508.229647,345.900708,583.838583,432.166269,633.636753,493.088218
373.443023,209.422287,482.239527,253.251237,611.973363,381.385998,672.357998,438.559861,1029.84773,665.869576,453.575648,306.350285,506.633606,341.600716,578.651449,428.538151,630.178664,490.830723
372.645002,208.454789,479.934135,251.101241,609.490633,380.096001,669.165916,436.624865,1033.438823,661.515834,450.782576,303.931539,504.85981,337.73606,576.456893,425.635657,627.784603,489.218226
372.445497,207.729165,479.224783,249.811244,607.894592,377.946005,666.57235,434.447994,1037.029915,659.701775,448.987029,302.238418,502.864759,334.349817,574.461841,423.942535,626.720575,487.928228
372.645002,206.761667,479.224783,249.596244,607.007902,377.516006,663.978783,433.480496,1043.613585,657.162093,448.189009,301.754668,501.667728,331.689197,573.606969,423.186934,624.59252,486.96073
373.243518,205.794169,479.402121,250.026243,607.18524,377.086007,662.183237,432.996747,1050.795769,655.710845,448.588019,302.238418,500.470697,329.996075,573.803789,422.948315,622.996479,486.638231
374.440549,206.519792,480.820824,250.886242,610.377322,378.806003,661.385216,432.754872,1056.780923,654.62241,448.987029,302.238418,500.869707,330.721699,574.787889,424.14141,623.262486,487.605729
375.438074,206.277918,480.820824,250.671242,612.505377,379.881001,662.582247,432.996747,1062.46682,652.445539,449.984555,303.689665,503.463274,331.205448,577.149727,424.14141,620.336411,488.573227
376.4356,206.277918,482.062189,252.606238,615.342783,380.955999,664.377793,432.754872,1068.751231,651.357104,449.78505,305.382786,502.665254,333.866068,578.527466,424.857267,619.006377,488.895726
377.632631,206.036043,482.062189,253.251237,617.470838,382.460996,666.372844,433.238622,1073.838612,650.994292,450.18406,307.075908,499.672677,337.73606,580.692485,425.573124,619.272384,488.895726
378.630156,205.794169,482.594203,253.251237,620.130906,383.750994,667.76938,433.480496,1079.225251,651.719916,449.78505,308.043406,496.879605,340.39668,582.660683,426.5276,620.336411,488.573227
380.226198,205.794169,483.126217,254.756234,621.904285,384.180993,669.963937,434.20612,1085.210405,653.171163,450.18406,309.494653,494.485543,344.024798,584.628882,427.959314,625.124534,487.28323
381.423228,206.277918,483.126217,256.261231,624.741692,385.68599,672.757009,434.689869,1090.896301,654.62241,449.984555,310.704026,491.692471,346.685418,586.400261,428.197933,627.252589,486.638231
382.620259,206.761667,483.303555,256.261231,624.387016,385.255991,674.153545,434.931743,1097.779228,656.799281,449.78505,311.913399,486.505338,352.006657,587.778,429.152409,630.178664,486.315731
384.415805,207.003541,483.835568,256.90623,625.096368,385.900989,676.148596,435.657367,1102.567352,657.162093,449.186535,312.397148,483.11375,354.667277,589.155739,430.106885,631.508698,485.670733
386.011846,207.487291,484.012906,257.336229,624.91903,386.115989,678.343152,436.141116,1106.756959,656.073657,447.590494,313.60652,478.525132,358.537269,590.533478,431.777218,632.572726,485.993232
387.009372,207.729165,485.608947,258.196227,624.741692,386.975987,679.739688,436.141116,1109.749536,653.171163,447.789999,313.848395,474.53503,361.681638,590.730298,432.731694,633.370746,487.605729
388.206403,207.729165,485.963623,259.271225,624.564354,387.620986,680.338204,436.38299,1112.742113,647.003362,447.789999,314.090269,472.539978,365.067882,591.320758,433.208932,635.232794,489.863225
