"pt1_X","pt1_Y","pt1_Z","pt2_X","pt2_Y","pt2_Z","pt3_X","pt3_Y","pt3_Z","pt4_X","pt4_Y","pt4_Z","pt5_X","pt5_Y","pt5_Z","pt6_X","pt6_Y","pt6_Z","pt8_X","pt8_Y","pt8_Z","pt10_X","pt10_Y","pt10_Z","pt12_X","pt12_Y","pt12_Z"
19.61977,10.834456,10.534262,17.608355,10.844022,10.047796,14.923318,11.006878,8.514515,13.746882,11.227071,7.932556,6.348018,10.670627,5.330664,17.948518,10.192295,9.09515,17.433961,9.154772,8.190294,15.341858,10.792761,7.599926,14.860818,10.54981,7.145396
19.629322,10.829496,10.537084,17.625612,10.825542,10.055574,14.952764,10.936698,8.509994,13.770628,11.204905,7.938265,6.355564,10.417705,5.243964,17.960995,10.160884,9.101724,17.450297,9.112381,8.227869,15.358007,10.725918,7.600546,14.868471,10.477626,7.163254
19.641938,10.828223,10.540722,17.643942,10.820657,10.056379,14.972039,10.86307,8.496632,13.794009,11.164987,7.930738,6.337044,10.220881,5.123781,17.980712,10.135599,9.114537,17.467435,9.078965,8.260813,15.383099,10.658347,7.601905,14.888069,10.414111,7.17708
19.658811,10.825098,10.54227,17.658218,10.819156,10.062655,15.004304,10.799984,8.481716,13.816689,11.115785,7.932623,6.361974,10.008272,5.015631,17.991177,10.120056,9.121252,17.480167,9.034728,8.291249,15.398756,10.600026,7.599842,14.893982,10.334617,7.182725
19.674978,10.826465,10.546717,17.665497,10.829013,10.069034,15.029102,10.725519,8.479745,13.833525,11.040787,7.925889,6.364816,9.84162,4.913804,18.00509,10.106334,9.129754,17.49819,9.001275,8.32368,15.416536,10.523146,7.599608,14.9072,10.243211,7.192729
19.693536,10.826217,10.545381,17.680099,10.829293,10.076062,15.043192,10.65998,8.489494,13.855814,10.982729,7.924695,6.418199,9.648009,4.808748,18.020904,10.095643,9.143507,17.507816,8.981156,8.357746,15.441871,10.440203,7.609165,14.930686,10.171389,7.200053
19.714843,10.826437,10.530517,17.69539,10.829154,10.083789,15.053889,10.614643,8.495935,13.866371,10.901212,7.917623,6.466797,9.4771,4.788161,18.031397,10.085001,9.153706,17.512376,8.96784,8.382049,15.463128,10.372066,7.62894,14.94981,10.091845,7.213255
19.74136,10.831369,10.497334,17.710028,10.82874,10.083253,15.071258,10.54096,8.508892,13.883379,10.801932,7.914316,6.534315,9.325694,4.783752,18.039093,10.077163,9.154153,17.516754,8.950472,8.416938,15.487275,10.315043,7.649201,14.973056,10.015015,7.224857
19.759858,10.832501,10.486377,17.724592,10.826112,10.084315,15.080762,10.476739,8.509347,13.902724,10.71546,7.913777,6.586026,9.175503,4.801442,18.04788,10.073962,9.158386,17.524575,8.924645,8.442031,15.507156,10.265565,7.66539,14.994335,9.926378,7.252729
19.778795,10.834862,10.467186,17.740961,10.825852,10.084931,15.098523,10.428291,8.518402,13.919026,10.595712,7.906927,6.669997,9.019541,4.838622,18.054361,10.073185,9.157561,17.525137,8.92186,8.480106,15.532088,10.220177,7.678811,15.009796,9.830646,7.263834
19.800394,10.832602,10.438451,17.758665,10.831249,10.085636,15.109466,10.381466,8.529173,13.930582,10.525263,7.904982,6.744035,8.901419,4.869937,18.062574,10.07573,9.165266,17.531873,8.921149,8.497308,15.550204,10.18188,7.695543,15.031726,9.771573,7.281518
19.815274,10.806232,10.420958,17.771712,10.829103,10.08277,15.119276,10.335899,8.548089,13.949671,10.429603,7.91114,6.79925,8.839376,4.912263,18.068837,10.073186,9.164304,17.53098,8.900192,8.512375,15.577654,10.146972,7.712387,15.053901,9.710039,7.308059
19.830831,10.791524,10.404473,17.782015,10.824372,10.08242,15.128541,10.323495,8.574963,13.965079,10.347256,7.913199,6.863406,8.784465,4.966015,18.073973,10.075634,9.168494,17.53538,8.899392,8.523649,15.596625,10.129816,7.742157,15.080657,9.656888,7.328424
19.847645,10.781199,10.389809,17.798471,10.826905,10.075607,15.139476,10.306116,8.609713,13.98172,10.26395,7.92492,6.875737,8.814556,4.994655,18.077276,10.077136,9.164966,17.541906,8.89306,8.527876,15.626357,10.111364,7.770941,15.107445,9.606798,7.348906
19.85957,10.766038,10.380284,17.806476,10.823379,10.070069,15.147386,10.301277,8.62258,13.993773,10.173066,7.931374,6.855022,8.899777,5.026913,18.085635,10.078136,9.170046,17.54684,8.891209,8.522078,15.642347,10.118983,7.793062,15.142146,9.573986,7.376123
19.871328,10.753013,10.368454,17.821457,10.825307,10.0645,15.15686,10.310386,8.645212,14.01368,10.122876,7.942261,6.817953,9.021906,5.042939,18.097941,10.086204,9.173397,17.546207,8.893139,8.509884,15.668845,10.144076,7.811211,15.166528,9.555604,7.390191
19.878361,10.733222,10.391252,17.829169,10.819499,10.057519,15.166394,10.337792,8.659735,14.025094,10.092833,7.961551,6.75193,9.199095,5.088514,18.10618,10.088994,9.176589,17.536165,8.890296,8.494808,15.683537,10.162682,7.831063,15.187937,9.537572,7.392644
19.883383,10.722472,10.41136,17.84021,10.814525,10.059142,15.169754,10.375816,8.683514,14.043896,10.058541,7.987392,6.69805,9.389532,5.123673,18.118058,10.093548,9.179636,17.548268,8.89688,8.474423,15.689118,10.175065,7.840748,15.223883,9.548995,7.382088
19.877341,10.719384,10.445852,17.848738,10.80761,10.060498,15.173012,10.40479,8.701714,14.057363,10.042289,8.023667,6.637954,9.579768,5.191257,18.122683,10.09637,9.185029,17.565948,8.901548,8.448393,15.693682,10.205291,7.85345,15.240912,9.552297,7.36493
19.873324,10.724439,10.476401,17.857048,10.805291,10.061556,15.176339,10.437183,8.724831,14.066859,10.039442,8.034897,6.597309,9.759042,5.234352,18.131505,10.101128,9.185904,17.586554,8.907383,8.429397,15.699611,10.232568,7.860576,15.262904,9.594854,7.342017
19.867379,10.724626,10.514165,17.868397,10.804608,10.061813,15.183118,10.489529,8.725544,14.070153,10.046715,8.060857,6.55739,9.939656,5.271056,18.13995,10.105663,9.189258,17.612099,8.921049,8.410347,15.685743,10.267789,7.856701,15.283269,9.647733,7.327755
19.856263,10.717516,10.547259,17.875674,10.802779,10.072498,15.186862,10.519609,8.733694,14.078092,10.075407,8.090586,6.53109,10.070313,5.306969,18.148923,10.106253,9.197106,17.630426,8.924913,8.397508,15.685045,10.306915,7.856474,15.28098,9.700359,7.335297
19.843842,10.709648,10.597906,17.883964,10.789847,10.072785,15.186317,10.55176,8.742123,14.085365,10.111098,8.106451,6.500452,10.271853,5.338825,18.164124,10.112919,9.199283,17.650123,8.925105,8.384662,15.683327,10.352681,7.857452,15.282687,9.755637,7.345391
19.832912,10.702006,10.624844,17.889434,10.775214,10.069224,15.184205,10.595065,8.754614,14.085343,10.142528,8.127194,6.473801,10.417707,5.366272,18.176438,10.117111,9.20699,17.675521,8.923128,8.363562,15.673594,10.37798,7.856601,15.283597,9.803247,7.349866
19.824693,10.699015,10.659151,17.892088,10.763937,10.072669,15.188612,10.639913,8.757806,14.084503,10.189694,8.137249,6.451044,10.603799,5.383292,18.187721,10.115819,9.216702,17.693026,8.925137,8.345322,15.665062,10.420988,7.850173,15.269627,9.839439,7.348134
19.818481,10.696687,10.688978,17.894741,10.752673,10.076112,15.186331,10.682572,8.761633,14.079598,10.253263,8.153098,6.439303,10.691157,5.422681,18.199938,10.109594,9.22317,17.720894,8.928878,8.330638,15.664412,10.46247,7.840636,15.262942,9.918191,7.354529
19.813794,10.697588,10.709091,17.899922,10.737971,10.075972,15.182452,10.712458,8.758322,14.064222,10.313403,8.166892,6.435649,10.817358,5.46302,18.208411,10.099561,9.232243,17.738787,8.929065,8.321103,15.657725,10.490475,7.845698,15.246633,9.974009,7.358795
19.810857,10.702823,10.728557,17.902111,10.718663,10.078133,15.189774,10.747312,8.76303,14.054393,10.382573,8.166879,6.441541,10.950423,5.498788,18.217722,10.089744,9.244768,17.765504,8.923369,8.306395,15.650342,10.519264,7.845353,15.218439,10.018645,7.367445
19.816165,10.729019,10.735333,17.906513,10.709599,10.079896,15.189728,10.762996,8.760505,14.046543,10.430552,8.172689,6.448982,11.0682,5.561505,18.22712,10.074831,9.250585,17.784802,8.92338,8.301951,15.643244,10.530601,7.838894,15.205491,10.054676,7.381876
19.818277,10.751184,10.743633,17.911086,10.69651,10.082593,15.191035,10.771744,8.768074,14.04048,10.493496,8.183783,6.482847,11.165216,5.624568,18.232706,10.05972,9.259173,17.793377,8.918423,8.304621,15.637659,10.534291,7.839266,15.182974,10.088084,7.391937
19.821013,10.756129,10.750236,17.916157,10.694909,10.085676,15.195651,10.772699,8.774764,14.039558,10.493714,8.18625,6.489055,11.164326,5.630592,18.235821,10.057428,9.261913,17.798336,8.92019,8.305263,15.642007,10.533762,7.844195,15.179754,10.095982,7.397656
