"pt1_cam2_X","pt1_cam2_Y","pt2_cam2_X","pt2_cam2_Y","pt3_cam2_X","pt3_cam2_Y","pt4_cam2_X","pt4_cam2_Y","pt5_cam2_X","pt5_cam2_Y","pt6_cam2_X","pt6_cam2_Y","pt8_cam2_X","pt8_cam2_Y","pt10_cam2_X","pt10_cam2_Y","pt12_cam2_X","pt12_cam2_Y"
722.081689,564.025408,880.209189,567.693086,1054.213343,631.526786,1140.974833,669.613315,1568.270321,840.215774,883.91684,632.836935,962.736425,671.765569,1031.566813,690.870286,1084.590845,725.700218
721.882184,566.686028,881.40622,568.176835,1056.208394,631.526786,1142.77038,668.645817,1562.883682,824.252055,884.885088,634.140642,965.396493,672.625567,1033.694868,690.870286,1089.20163,725.485218
722.480699,569.346648,882.403746,570.59558,1059.400476,631.284912,1144.765431,667.436444,1563.482198,805.748654,885.062426,636.290638,969.652603,673.485565,1037.596302,691.300285,1093.812415,725.485218
723.725865,572.073433,883.201766,572.530576,1061.771237,632.041928,1144.964936,666.710821,1567.372548,796.315547,885.062426,637.795635,969.120589,677.355558,1040.611046,691.300285,1098.068525,725.485218
724.328571,574.486147,882.802756,573.498074,1064.431305,631.719428,1146.560977,665.259573,1574.85399,790.510558,883.821061,639.515632,967.524548,681.010551,1043.093777,691.515284,1102.67931,724.840219
724.151233,576.851142,882.359802,573.977059,1066.825367,631.880678,1148.157018,663.082703,1585.028752,786.156817,883.466385,641.020629,964.864479,685.310542,1045.044494,691.730284,1105.694054,725.485218
724.505909,579.216137,881.561781,574.783308,1068.953422,631.719428,1148.356523,661.87333,1597.298318,783.617134,882.757033,642.310626,961.672397,687.460538,1046.463197,692.160283,1108.708798,724.62522
723.796558,582.011132,880.36475,575.428307,1070.283456,631.880678,1149.553554,660.663957,1606.575307,782.528699,882.047682,643.600624,960.963046,688.105537,1048.945927,691.945283,1110.30484,723.765221
723.796558,583.731129,879.699733,576.557054,1071.21448,631.880678,1151.947616,660.422083,1614.954522,785.431193,881.515668,643.600624,959.544342,687.890537,1050.187293,692.160283,1111.900881,723.120223
724.151233,585.451125,879.16772,577.363303,1071.081477,631.396929,1153.743162,660.422083,1623.03448,789.422123,881.515668,643.385624,958.302977,687.245539,1048.945927,691.730284,1112.78757,721.830225
723.264544,586.956122,878.635706,578.6533,1070.682466,631.558179,1154.940193,660.905832,1629.917407,792.324617,881.33833,644.030623,958.302977,687.030539,1047.172548,691.085285,1113.67426,720.110228
721.845841,588.676119,878.236696,579.782048,1070.017449,631.558179,1155.937718,660.905832,1634.107015,787.970876,880.983654,644.245623,957.593626,686.170541,1045.044494,690.870286,1112.964908,717.530233
720.959151,589.321118,877.039665,580.588296,1068.421408,631.235679,1156.336729,660.905832,1635.304046,779.626205,880.806316,645.105621,958.302977,684.665544,1043.093777,690.870286,1111.191529,715.380238
720.072462,589.536117,876.773658,581.878294,1067.224377,631.235679,1156.137223,660.422083,1630.216665,768.741851,880.806316,645.53562,960.076356,682.300548,1041.14306,690.655286,1108.886136,715.380238
718.831096,589.966116,876.374648,582.684542,1065.628336,631.235679,1153.743162,660.180208,1627.224088,763.662486,880.45164,646.180619,960.785708,680.795551,1039.724357,690.655286,1104.807365,716.670235
718.299083,588.461119,875.576627,583.65204,1064.564309,631.07443,1152.147121,658.487087,1626.326315,761.848427,879.387613,647.255617,960.253694,679.935553,1038.660329,690.655286,1101.79262,719.25023
717.412393,587.386122,874.91161,584.458289,1064.298302,631.235679,1150.750585,658.003338,1626.625572,760.034368,878.855599,648.115615,957.948301,682.300548,1038.837667,690.870286,1099.664566,721.615226
717.589731,586.741123,874.5126,585.103288,1065.628336,630.91318,1151.149595,658.003338,1626.625572,758.583121,878.146248,648.760614,954.756219,686.170541,1039.015005,690.655286,1098.245863,723.550222
718.299083,586.096124,874.778607,585.587037,1065.894343,630.75193,1150.750585,657.761463,1624.830026,757.131874,878.678262,648.975613,952.805502,688.750536,1040.079032,690.655286,1097.359173,725.915217
718.831096,585.021126,875.443624,586.070786,1066.825367,630.75193,1151.947616,658.003338,1622.136707,756.769062,878.855599,649.835612,952.096151,691.975529,1040.433708,690.440286,1096.827159,725.915217
720.072462,584.806127,876.507651,586.554535,1067.490384,630.590681,1152.945141,657.519588,1618.844872,758.220309,880.096965,650.48061,951.564137,693.265527,1042.739101,690.655286,1098.600538,724.840219
720.604475,584.591127,877.172668,586.715784,1068.288405,630.429431,1153.743162,657.519588,1613.458234,757.857497,880.096965,651.340609,952.628164,696.92052,1044.51248,690.440286,1100.905931,723.335222
721.845841,584.806127,878.236696,587.360783,1069.219429,630.429431,1154.341677,657.277714,1607.173822,755.680626,881.693006,652.415607,954.224205,698.640516,1045.399169,690.440286,1101.969958,721.185226
723.264544,584.806127,879.56673,588.489531,1069.618439,630.590681,1155.738213,657.277714,1603.283472,750.964073,883.466385,653.275605,957.23895,699.715514,1046.99521,690.655286,1104.452689,718.605231
723.796558,584.591127,880.630757,589.13453,1069.751442,630.429431,1155.937718,657.035839,1600.88941,747.698767,883.821061,653.275605,958.125639,700.360513,1046.99521,690.655286,1104.630027,717.100234
